2279521296,168,776,-608
2279521336,-328,608,-728
2279521383,-328,608,-712
2279521423,-312,600,-704
2279521463,-320,600,-704
2279521673,-320,616,-760
2279521706,-344,600,-752
2279521745,-344,632,-808
2279521786,-360,664,-832
2279521827,-376,632,-768
2279521867,-360,704,-744
2279521908,-280,784,-728
2279521949,-216,736,-616
2279521990,-176,728,-616
2279522030,-120,768,-616
2279522073,-40,864,-592
2279522112,40,872,-568
2279522153,120,864,-528
2279522194,200,744,-488
2279522234,248,752,-360
2279522275,288,728,-392
2279522316,296,728,-344
2279522357,320,712,-312
2279522397,304,736,-288
2279522438,304,768,-408
2279522479,296,888,-432
2279522520,296,840,-552
2279522562,360,800,-608
2279522604,400,800,-656
2279522642,456,800,-752
2279522683,512,712,-680
2279522724,544,616,-664
2279522764,560,616,-536
2279522805,528,560,-392
2279522846,448,576,-408
2279522887,320,696,-248
2279522927,240,768,-320
2279522968,168,816,-528
2279523009,112,944,-376
2279523051,112,936,-456
2279523091,104,920,-424
2279523131,136,864,-560
2279523172,176,864,-464
2279523213,248,856,-424
2279523255,256,832,-592
2279523295,224,824,-552
2279523337,64,1000,-512
2279523377,-120,1208,-576
2279523417,-160,1048,-456
2279523499,296,720,-144
2279523539,496,448,120
2279523581,584,400,-72
2279523622,664,560,-264
2279523663,608,840,-168
2279523704,480,824,-80
2279523744,296,1040,-704
2279523785,240,768,-648
2279523826,8,904,-984
2279523867,-8,896,-424
2279523907,-152,848,-608
2279523948,-280,760,-480
2279523989,-432,648,-608
2279524030,-648,752,-1360
2279524073,-528,608,-920
2279524116,-424,544,-544
2279524156,-328,664,-592
2279524196,-256,816,-704
2279524236,-256,712,-616
2279524397,-280,648,-656
2279524441,-288,664,-704
2279524478,-272,672,-672
2279524519,-280,688,-640
2279524560,-280,688,-648
2279524601,-280,688,-640
2279524644,-272,680,-656
2279524687,-264,680,-680
2279524730,-288,680,-688
2279524772,-296,688,-656
2279524814,-280,672,-664
2279524856,-312,680,-728
2279524895,-296,664,-672
2279524931,-296,672,-688
2279524971,-296,680,-680
2279525009,-288,680,-648
2279525049,-296,680,-704
2279525092,-296,672,-688
2279525134,-288,688,-624
2279525174,-288,680,-696
2279525213,-288,680,-688
2279525255,-288,680,-656
2279525298,-288,688,-680
2279525340,-296,688,-672
2279525376,-320,712,-664
2279525418,-288,720,-632
2279525457,-280,704,-680
2279525498,-272,696,-656
2279525539,-288,688,-656
2279525581,-248,672,-688
2279525621,-264,672,-656
2279525662,-272,672,-664
2279525703,-280,672,-664
2279525744,-288,680,-672
2279525784,-288,680,-672
2279525827,-272,696,-616
2279525866,-304,688,-712
2279525907,-304,680,-680
2279525948,-296,680,-704
2279525990,-288,680,-656
2279526029,-288,680,-672
2279526072,-272,680,-656
2279526111,-280,680,-672
2279526152,-280,688,-672
2279526198,-280,680,-616
2279526240,-272,680,-672
2279526283,-296,688,-672
2279526318,-288,680,-672
2279526361,-296,688,-688
2279526396,-288,704,-680
2279526437,-280,688,-656
2279526478,-280,680,-664
2279526520,-280,672,-664
2279526559,-280,688,-664
2279526600,-272,680,-664
2279526641,-272,688,-656
2279526684,-280,688,-640
2279526727,-280,680,-648
2279526769,-264,672,-672
2279526804,-272,672,-704
