2252065430,-520,880,-224
2252065470,144,1008,88
2252065510,136,1008,128
2252065550,168,1000,72
2252065590,176,1008,72
2252065795,176,1016,184
2252065835,128,1032,112
2252065884,176,1008,104
2252065918,168,1024,144
2252065958,176,1040,168
2252065999,160,1024,152
2252066040,160,1032,112
2252066081,160,1032,152
2252066122,160,1016,120
2252066163,168,1024,136
2252066204,136,1016,128
2252066245,144,1024,128
2252066286,152,1024,96
2252066327,152,1008,112
2252066368,152,1008,136
2252066408,144,1016,120
2252066449,152,1008,160
2252066490,160,1008,128
2252066531,176,1016,128
2252066572,168,1024,176
2252066613,160,1024,136
2252066653,160,1024,136
2252066694,192,1016,104
2252066735,176,1024,128
2252066776,168,1016,88
2252066817,168,1016,160
2252066858,152,1016,128
2252066898,136,1008,152
2252066939,120,1016,120
2252066980,120,1016,136
2252067021,160,1024,136
2252067062,176,1032,144
2252067103,168,1016,120
2252067143,168,1016,144
2252067184,184,1032,128
2252067225,160,1040,112
2252067266,160,1040,144
2252067307,168,1032,160
2252067347,160,1032,136
2252067388,152,1024,144
2252067429,176,1040,128
2252067470,168,1016,168
2252067511,160,1000,144
2252067552,168,1000,128
2252067592,168,992,120
2252067633,168,1008,144
2252067674,160,1016,128
2252067715,160,1032,104
2252067756,152,1032,152
2252067797,152,1016,88
2252067837,152,1040,128
2252067878,152,1040,112
2252067919,184,1040,104
2252067960,168,1016,128
2252068001,168,1016,120
2252068042,160,1008,88
2252068082,160,1024,152
2252068123,168,1016,136
2252068164,160,984,112
2252068206,168,1008,128
2252068247,176,1024,144
2252068287,176,1016,136
2252068327,176,1072,104
2252068367,176,1048,112
2252068532,160,1016,120
2252068573,152,1024,80
2252068624,160,1024,144
2252068664,160,1032,168
2252068700,128,1008,160
2252068737,168,1016,128
2252068777,120,1032,152
2252068818,144,1024,128
2252068859,160,1024,120
2252068900,168,1008,128
2252068941,168,1064,152
2252068981,176,1048,128
2252069022,184,1064,136
2252069063,168,1040,200
2252069104,160,1008,120
2252069145,160,1016,96
2252069186,160,1008,160
2252069226,160,1016,80
2252069267,152,1016,120
2252069308,160,1040,136
2252069349,160,1024,112
2252069390,152,1016,120
2252069430,152,968,120
2252069471,176,1016,128
2252069512,168,1016,120
2252069553,160,1000,120
2252069594,160,984,56
2252069635,160,1000,112
2252069675,160,1016,80
2252069716,160,1024,152
2252069757,160,1016,88
2252069798,152,1016,168
2252069839,160,1024,120
2252069879,160,1024,120
2252069920,160,1040,168
2252069961,176,1032,104
2252070002,176,1032,128
2252070043,168,992,80
2252070084,168,1008,208
2252070124,168,1008,104
2252070165,168,1024,144
2252070206,160,1024,120
2252070248,168,1024,128
2252070289,160,1000,136
2252070329,160,984,136
2252070370,168,992,128
2252070411,160,1008,120
2252070452,160,1024,136
2252070493,168,1024,120
2252070534,160,1016,128
2252070575,152,1032,128
2252070616,152,1008,128
2252070656,160,1008,128
2252070697,160,1024,144
2252070738,152,1024,104
2252070779,160,1008,104
2252070820,160,1032,168
2252070860,168,1032,96
2252070901,152,1024,96
2252070942,152,984,112
2252070983,152,976,104
2252071023,144,992,216
2252071063,160,1008,248
2252071103,176,1024,280
2252071268,184,1032,192
2252071309,176,1032,168
2252071350,160,1048,264
2252071391,152,1128,232
2252071432,176,1136,272
2252071473,224,1112,144
2252071513,296,1040,-400
2252071554,312,832,-624
2252071595,304,776,-616
2252071636,240,672,-680
2252071677,256,520,-656
2252071717,240,512,-824
2252071758,136,376,-800
2252071799,80,384,-672
2252071840,48,448,-864
2252071881,0,384,-944
2252071921,-88,408,-864
2252071962,-120,448,-1048
2252072003,-112,344,-992
2252072044,-48,272,-904
2252072085,-48,336,-840
2252072127,24,200,-1016
2252072166,48,136,-976
2252072207,24,144,-856
2252072248,-48,336,-720
2252072289,-104,408,-928
2252072331,-144,512,-872
2252072373,-144,528,-904
2252072412,-168,536,-840
2252072453,-168,608,-760
2252072494,-104,600,-544
2252072535,-48,640,-184
2252072616,104,840,176
2252072657,160,904,168
2252072698,248,920,-32
2252072739,288,984,0
2252072780,280,992,-40
2252072820,240,1136,-144
2252072861,224,1128,-88
2252072902,208,1104,-64
2252072943,168,1088,8
2252072984,160,1040,48
2252073024,176,1016,64
2252073065,216,984,48
2252073106,224,1000,16
2252073147,184,1056,64
2252073188,176,1080,-8
2252073229,168,1064,-56
2252073269,160,992,-48
2252073310,160,1000,-104
2252073351,160,1032,-144
2252073392,184,1024,-160
2252073433,168,1008,-176
2252073473,168,1016,-192
2252073514,160,984,-224
2252073555,168,976,-224
2252073596,168,1000,-216
2252073637,168,992,-200
2252073677,168,1000,-208
2252073718,168,1000,-216
2252073758,168,1008,-224
2252073798,168,1008,-216
2252073838,160,1000,-232
2252074004,160,960,-224
2252074044,176,984,-240
2252074097,184,984,-224
2252074132,176,1000,-232
2252074167,160,1000,-208
2252074208,152,992,-216
2252074249,144,1000,-224
2252074290,136,1008,-240
2252074331,136,1008,-248
2252074372,120,1000,-232
2252074413,128,1000,-248
2252074454,128,976,-304
2252074495,128,976,-304
2252074535,128,976,-296
2252074576,136,960,-280
2252074617,136,960,-288
2252074658,136,968,-264
2252074699,136,968,-264
2252074740,136,968,-272
2252074780,136,976,-288
2252074821,136,976,-304
2252074862,136,984,-304
2252074903,136,984,-296
2252074944,128,976,-288
2252074984,128,976,-296
2252075025,128,984,-264
2252075066,136,976,-296
2252075107,128,984,-280
2252075148,120,984,-296
2252075189,136,976,-280
2252075229,136,968,-296
2252075270,128,976,-272
2252075311,120,976,-288
2252075352,128,984,-248
2252075393,128,984,-272
2252075433,128,968,-288
2252075474,128,968,-296
2252075515,136,976,-288
2252075556,144,976,-288
2252075597,136,984,-288
2252075637,144,976,-288
2252075678,144,976,-272
2252075719,136,984,-264
2252075760,136,976,-272
2252075801,136,976,-288
2252075841,128,984,-280
2252075882,136,976,-304
2252075923,128,976,-304
2252075964,136,976,-288
2252076005,136,984,-272
2252076045,144,976,-280
2252076086,144,968,-280
2252076127,136,976,-288
2252076168,136,976,-296
2252076209,144,968,-280
2252076249,136,968,-280
2252076290,136,984,-272
2252076331,144,984,-312
2252076373,136,984,-304
2252076414,136,968,-304
2252076455,136,984,-304
2252077108,144,968,-280
2252077148,144,968,-288
2252077189,136,968,-304
2252077230,136,984,-288
2252077271,144,976,-312
2252077312,144,992,-312
2252077352,144,984,-280
2252077393,144,976,-288
2252077434,128,984,-272
2252077475,136,984,-288
2252077516,136,968,-296
2252077556,144,968,-304
2252077597,136,968,-288
2252077638,136,968,-264
2252077679,136,960,-288
2252077725,144,960,-304
2252077765,128,968,-288
2252077805,128,968,-280
