2610318975,184,248,-952
2610319015,176,264,-912
2610319053,152,232,-920
2610319093,160,232,-928
2610319133,160,232,-928
2610319333,176,216,-960
2610319384,176,240,-896
2610319419,192,208,-976
2610319456,184,200,-904
2610319497,184,224,-920
2610319538,176,200,-944
2610319579,168,208,-928
2610319620,168,192,-944
2610319661,176,184,-952
2610319701,176,176,-936
2610319742,176,184,-944
2610319783,168,216,-936
2610319824,160,208,-952
2610319865,192,192,-912
2610319906,168,192,-960
2610319946,168,200,-936
2610319987,152,192,-928
2610320028,152,192,-944
2610320069,152,184,-944
2610320110,160,192,-936
2610320151,160,184,-928
2610320191,152,192,-944
2610320232,176,200,-952
2610320273,160,200,-920
2610320314,160,192,-936
2610320355,152,208,-936
2610320395,152,184,-984
2610320436,152,192,-944
2610320477,152,192,-896
2610320518,176,192,-936
2610320559,168,192,-944
2610320600,152,184,-920
2610320640,160,184,-912
2610320681,152,184,-936
2610320722,144,160,-944
2610320763,176,176,-920
2610320804,168,176,-936
2610320844,168,176,-944
2610320885,160,192,-944
2610320926,152,176,-936
2610320967,152,184,-984
2610321008,168,184,-952
2610321049,160,184,-952
2610321089,160,184,-952
2610321130,160,184,-936
2610321171,152,192,-936
2610321212,152,192,-976
2610321253,144,184,-936
2610321293,144,192,-944
2610321334,144,200,-968
2610321375,144,192,-928
2610321416,144,192,-960
2610321457,152,184,-936
2610321498,152,176,-944
2610321539,152,176,-928
2610321580,144,168,-976
2610321621,144,192,-944
2610321662,136,192,-944
2610321703,144,168,-920
2610321744,136,168,-912
2610321784,160,192,-936
2610321824,152,216,-984
2610321864,152,192,-920
2610321904,152,208,-920
2610322070,136,192,-928
2610322111,152,176,-936
2610322152,152,200,-944
2610322192,120,200,-952
2610322233,136,192,-896
2610322274,136,192,-952
2610322315,160,192,-936
2610322356,160,184,-944
2610322396,144,192,-936
2610322437,168,192,-968
2610322478,160,200,-944
2610322519,152,136,-984
2610322560,168,144,-1008
2610322601,64,232,-984
2610322642,128,240,-848
2610322682,296,768,-120
2610322723,336,688,-624
2610322764,344,608,-688
2610322805,384,576,-576
2610322846,408,592,-472
2610322887,448,592,-552
2610322927,488,600,-416
2610322968,568,664,-304
2610323009,608,712,-128
2610323050,616,808,-88
2610323091,624,752,8
2610323132,720,728,200
2610323172,712,728,224
2610323213,752,672,264
2610323254,728,680,120
2610323295,736,600,16
2610323335,728,568,184
2610323376,752,600,432
2610323417,744,584,344
2610323458,760,568,344
2610323499,768,576,320
2610323540,776,568,312
2610323581,768,568,360
2610323622,784,632,336
2610323663,776,600,392
2610323704,792,640,600
2610323745,784,648,264
2610323786,752,608,384
2610323826,800,632,448
2610323867,808,616,408
2610323908,792,608,280
2610323949,736,512,136
2610323990,704,584,272
2610324031,736,592,336
2610324072,760,600,376
2610324113,760,624,360
2610324153,752,616,296
2610324194,752,600,384
2610324235,752,616,400
2610324276,744,656,432
2610324317,752,680,424
2610324357,744,648,312
2610324398,744,640,344
2610324439,736,640,280
2610324480,728,624,248
2610324520,728,624,296
2610324560,744,600,304
2610324600,744,640,328
2610324640,744,648,304
2610324806,720,648,360
2610324847,728,640,328
2610324888,728,632,328
2610324929,728,640,440
2610324970,728,640,328
2610325010,728,648,336
2610325051,704,648,272
2610325092,664,664,288
2610325135,672,680,336
2610325174,688,656,448
2610325215,656,664,272
2610325256,568,680,168
2610325296,432,704,200
2610325337,376,792,208
2610325378,312,912,264
2610325419,288,1040,160
2610325460,272,1040,112
2610325501,168,1072,136
2610325541,136,856,-48
2610325582,56,1000,-120
2610325623,32,848,-192
2610325664,-88,616,-344
2610325706,-280,1216,-176
2610325747,-416,928,-432
2610325787,-504,968,-360
2610325828,-728,1088,-344
2610325869,-784,832,-352
2610325910,-664,688,-376
2610325951,-744,672,-392
2610325991,-808,632,-424
2610326032,-832,720,-392
2610326073,-832,720,-368
2610326114,-800,704,-336
2610326155,-752,672,-304
2610326196,-744,672,-328
2610326236,-728,664,-312
2610326277,-704,672,-256
2610326318,-712,680,-264
2610326359,-720,680,-264
2610326400,-736,688,-248
2610326440,-736,688,-264
2610326481,-744,696,-264
2610326522,-752,696,-280
2610326563,-728,704,-272
2610326604,-680,712,-264
2610326645,-688,704,-256
2610326686,-704,696,-272
2610326726,-712,720,-272
2610326767,-704,704,-320
2610326808,-704,712,-296
2610326849,-696,760,-312
2610326890,-696,784,-352
2610326930,-704,824,-352
2610326971,-672,856,-328
2610327012,-648,896,-336
2610327053,-616,920,-368
2610327094,-576,936,-416
2610327135,-520,904,-472
2610327175,-472,880,-344
2610327216,-400,896,-368
2610327257,-336,928,-416
2610327911,720,600,256
2610327952,752,680,176
2610327992,784,696,120
2610328033,832,632,232
2610328074,824,576,216
2610328115,784,640,104
2610328156,800,544,264
2610328196,832,544,272
2610328237,824,488,224
2610328278,856,488,352
2610328319,848,512,296
2610328360,832,480,304
2610328400,816,504,280
2610328441,792,512,304
2610328482,800,552,320
2610328523,816,528,360
2610328564,808,544,344
2610328604,808,512,280
2610328645,808,552,416
2610328686,800,568,344
2610328727,792,600,368
2610328768,824,568,424
2610328808,832,584,400
2610328849,808,584,304
2610328890,808,544,328
2610328931,792,512,152
2610328972,760,576,192
2610329013,776,552,320
2610329053,784,568,368
2610329094,792,552,320
2610329135,808,552,360
2610329176,800,528,328
2610329217,800,552,320
2610329257,800,536,296
2610329298,800,528,352
2610329339,776,544,304
2610329380,768,560,352
2610329421,768,584,400
2610329461,776,600,400
2610329502,792,584,416
2610329543,776,584,392
2610329584,776,608,416
2610329625,800,608,408
2610329666,776,568,264
2610329706,760,584,248
2610329748,768,560,224
2610329789,792,552,312
2610329830,776,584,288
2610329871,776,560,232
2610329911,768,584,280
2610329952,776,576,312
2610329993,784,576,280
2610330033,784,584,280
2610330073,760,584,296
2610330113,760,568,224
2610330278,776,640,288
2610330319,800,624,368
2610330360,776,616,280
2610330401,776,640,216
2610330442,752,648,176
2610330483,768,576,200
2610330524,768,624,192
2610330564,752,576,184
2610330605,776,624,168
2610330646,776,640,144
2610330687,784,616,184
2610330728,784,624,184
2610330768,784,624,184
2610330809,776,624,160
2610330850,768,632,160
2610330891,768,624,192
2610330932,768,616,184
2610330972,760,632,184
2610331013,768,648,232
2610331054,776,632,184
2610331095,776,656,192
2610331136,776,664,216
2610331176,760,664,184
