2095109805,888,472,-32
2095109845,808,416,-376
2095109884,800,440,-312
2095109924,816,440,-256
2095109964,848,432,-320
2095110173,872,456,-232
2095110210,848,464,-320
2095110265,856,472,-264
2095110299,864,472,-240
2095110340,880,472,-240
2095110374,856,456,-280
2095110416,872,432,-208
2095110456,856,440,-224
2095110498,880,424,-224
2095110539,864,440,-184
2095110579,864,432,-232
2095110619,872,424,-192
2095110661,888,440,-240
2095110701,888,448,-216
2095110742,872,432,-248
2095110782,880,432,-264
2095110825,880,456,-184
2095110864,880,448,-256
2095110906,896,456,-200
2095110946,880,440,-216
2095110988,872,440,-176
2095111027,864,424,-184
2095111069,848,432,-192
2095111109,856,448,-192
2095111151,872,440,-184
2095111190,872,432,-184
2095111232,904,432,-200
2095111272,880,448,-176
2095111313,880,472,-184
2095111353,888,480,-168
2095111394,880,488,-144
2095111435,872,488,-184
2095111477,888,456,-168
2095111516,880,448,-176
2095111557,864,456,-200
2095111599,880,464,-144
2095111639,880,480,-160
2095111680,888,472,-168
2095111720,872,480,-128
2095111762,864,488,-136
2095111802,864,472,-144
2095111843,872,480,-136
2095111883,864,480,-160
2095111924,856,472,-144
2095111965,864,464,-152
2095112007,856,488,-168
2095112046,864,480,-168
2095112087,864,480,-160
2095112128,880,496,-168
2095112169,880,488,-144
2095112211,856,496,-160
2095112250,864,480,-168
2095112291,864,480,-168
2095112333,864,504,-160
2095112373,856,488,-152
2095112414,856,488,-168
2095112456,856,480,-128
2095112496,864,480,-152
2095112537,872,480,-160
2095112578,848,472,-160
2095112618,848,472,-128
2095112658,864,464,-72
2095112698,864,472,-160
2095112738,880,488,-72
2095112904,880,488,-168
2095112947,872,512,-200
2095112985,872,496,-160
2095113027,872,488,-80
2095113067,872,496,-120
2095113109,880,488,-120
2095113149,888,488,-88
2095113191,888,472,-144
2095113230,880,480,-120
2095113271,880,456,-120
2095113312,880,472,-96
2095113352,856,496,-144
2095113393,880,488,-144
2095113435,880,480,-120
2095113475,880,488,-152
2095113516,872,480,-176
2095113556,872,480,-144
2095113597,872,464,-136
2095113638,872,480,-128
2095113679,872,488,-112
2095113719,880,480,-80
2095113760,880,480,-128
2095113801,880,472,-112
2095113842,872,480,-152
2095113883,872,480,-144
2095113923,864,480,-136
2095113964,864,496,-112
2095114005,888,488,-136
2095114046,880,488,-160
2095114087,912,488,-56
2095114127,888,488,-136
2095114168,872,512,-112
2095114209,872,504,-136
2095114250,864,488,-128
2095114290,864,504,-120
2095114331,880,496,-176
2095114373,872,488,-120
2095114414,856,488,-136
2095114455,864,472,-80
2095114495,864,472,-128
2095114536,864,480,-168
2095114577,872,472,-168
2095114618,888,472,-144
2095114658,888,472,-152
2095114699,856,480,-120
2095114740,864,480,-136
2095114780,864,480,-120
2095114821,896,472,-120
2095114862,888,472,-136
2095114903,872,464,-120
2095114944,872,472,-144
2095114985,872,472,-136
2095115025,872,480,-136
2095115066,864,488,-128
2095115107,872,496,-144
2095115148,872,496,-128
2095115189,880,496,-136
2095115230,856,496,-144
2095115270,864,480,-136
2095115311,864,480,-176
2095115352,872,472,-120
2095115392,880,488,-80
2095115432,888,464,-168
2095115472,888,496,-112
2095115637,856,488,-168
2095115678,864,488,-136
2095115719,864,496,-120
2095115759,872,496,-144
2095115800,872,488,-136
2095115841,872,488,-136
2095115882,872,488,-136
2095115922,872,480,-120
2095115963,872,472,-128
2095116004,864,472,-128
2095116045,872,472,-128
2095116086,880,480,-136
2095116126,880,480,-144
2095116167,872,480,-144
2095116208,880,480,-136
2095116249,872,480,-136
2095116289,872,480,-152
2095116331,864,488,-136
2095116372,872,480,-128
2095116413,872,488,-144
2095116453,864,488,-144
2095116494,864,488,-136
2095116535,864,488,-136
2095116576,864,480,-128
2095116616,864,488,-120
2095116657,864,480,-128
2095116698,864,488,-136
2095116739,864,496,-136
2095116779,872,488,-160
2095116820,880,488,-152
2095116861,880,480,-136
2095116902,872,480,-160
2095116942,872,472,-144
2095116983,864,472,-136
2095117025,864,472,-136
2095117065,872,488,-152
2095117106,872,496,-144
2095117146,864,496,-136
2095117187,872,488,-144
2095117229,864,480,-152
2095117269,864,472,-136
2095117309,864,472,-136
2095117350,864,472,-128
2095117391,872,472,-144
2095117432,864,472,-152
2095117472,872,472,-144
2095117513,872,472,-144
2095117554,880,480,-120
2095117595,880,488,-144
2095117636,880,480,-144
2095117676,880,480,-144
2095117717,872,472,-136
2095117758,872,480,-160
2095117799,872,472,-160
2095117839,880,472,-128
2095117881,888,480,-128
2095117921,888,472,-128
2095117962,872,472,-136
2095118002,872,472,-128
2095118043,880,480,-128
2095118084,880,480,-120
2095118124,872,488,-168
2095118164,840,504,-120
2095118204,872,464,-152
2095118370,864,472,-128
2095118411,872,488,-136
2095118458,872,496,-112
2095118493,856,480,-136
2095118534,872,480,-112
2095118575,872,472,-120
2095118615,872,480,-128
2095118656,880,472,-128
2095118697,880,472,-128
2095118737,880,472,-120
2095118778,872,472,-120
2095118819,872,472,-128
2095118860,872,472,-144
2095118900,880,480,-144
2095118941,880,480,-128
2095118982,872,488,-120
2095119023,872,496,-112
2095119064,872,488,-104
2095119104,872,480,-120
2095119146,864,480,-112
2095119186,864,480,-136
2095119227,864,480,-136
2095119267,872,480,-136
2095119308,880,472,-136
2095119349,880,472,-120
2095119390,880,472,-128
2095119430,880,480,-104
2095119471,880,488,-120
2095119512,872,472,-104
2095119553,872,472,-112
2095119594,872,472,-128
2095119634,872,472,-136
2095119675,872,480,-144
2095119716,872,480,-128
2095119757,872,480,-128
2095119797,872,496,-120
2095119838,872,488,-120
2095119879,880,480,-120
2095119921,888,480,-160
2095119961,880,480,-136
2095120001,888,480,-136
2095120043,864,480,-136
2095120083,864,480,-144
2095120124,864,480,-120
2095120164,856,472,-120
2095120206,872,472,-128
2095120247,880,472,-128
2095120288,872,472,-120
2095120328,872,472,-120
2095120369,872,480,-152
2095120410,872,488,-152
2095120451,864,472,-128
2095120491,880,472,-128
2095120532,880,472,-128
2095120573,872,464,-144
2095120614,880,464,-152
2095120654,872,464,-136
2095120695,872,472,-136
2095120736,872,472,-128
2095120777,872,480,-128
2095120818,872,480,-136
2095121470,872,464,-136
2095121510,872,464,-128
2095121551,872,456,-136
2095121592,872,464,-128
2095121633,872,464,-136
2095121673,872,464,-128
2095121714,872,480,-144
2095121755,880,472,-152
2095121796,872,480,-152
2095121836,872,480,-152
2095121877,864,480,-136
2095121918,872,472,-136
2095121959,872,472,-136
2095122000,872,464,-144
2095122040,872,464,-128
2095122086,872,464,-112
2095122126,880,472,-144
2095122166,872,472,-136
2095122206,888,472,-160
2095122367,880,464,-136
2095122408,880,464,-136
2095122449,880,464,-160
2095122490,880,472,-128
2095122531,880,472,-144
2095122573,880,472,-144
2095122612,872,472,-128
2095122653,880,472,-152
2095122694,872,480,-144
2095122734,880,480,-128
2095122775,880,480,-136
2095122816,872,472,-168
2095122857,872,472,-128
2095122898,880,472,-136
2095122938,880,472,-128
2095122979,872,472,-128
2095123020,880,464,-144
2095123061,880,472,-152
2095123101,880,472,-136
2095123142,872,472,-144
2095123183,864,480,-152
2095123223,872,472,-160
2095123264,880,480,-144
2095123305,880,480,-144
2095123347,880,496,-168
2095123387,880,488,-128
2095123427,872,472,-128
2095123470,880,480,-136
2095123509,880,472,-144
2095123550,880,472,-136
2095123590,888,472,-128
2095123631,880,480,-144
2095123672,872,472,-144
2095123713,872,472,-136
2095123754,880,480,-128
2095123794,872,480,-136
2095123835,872,480,-128
2095123876,864,480,-144
2095123917,872,480,-120
2095123957,872,488,-144
2095123998,872,472,-144
2095124039,880,472,-128
2095124081,880,480,-128
2095124122,880,472,-144
2095124162,888,472,-120
2095124203,872,480,-128
2095124244,864,480,-120
2095124285,872,488,-120
