1569829253,-344,992,-96
1569829293,-192,768,-640
1569829333,-168,768,-664
1569829373,-176,728,-640
1569829413,-208,704,-624
1569829620,-160,728,-672
1569829670,-168,712,-656
1569829705,-184,704,-672
1569829743,-192,704,-696
1569829783,-208,704,-680
1569829824,-200,704,-696
1569829865,-216,704,-656
1569829907,-208,696,-656
1569829948,-184,720,-672
1569829987,-200,712,-712
1569830028,-216,704,-656
1569830069,-216,680,-712
1569830110,-208,680,-672
1569830151,-216,680,-696
1569830191,-208,688,-648
1569830232,-232,712,-688
1569830273,-216,712,-704
1569830314,-200,712,-648
1569830354,-208,704,-672
1569830395,-208,704,-672
1569830436,-200,712,-688
1569830477,-192,696,-696
1569830518,-200,704,-656
1569830558,-208,704,-664
1569830599,-208,704,-664
1569830640,-184,704,-648
1569830681,-192,704,-680
1569830722,-184,704,-672
1569830763,-200,696,-688
1569830803,-208,688,-680
1569830844,-216,704,-656
1569830885,-208,688,-680
1569830926,-208,696,-680
1569830967,-216,720,-688
1569831007,-208,704,-672
1569831048,-192,696,-688
1569831089,-216,712,-680
1569831130,-216,704,-696
1569831170,-200,696,-640
1569831211,-208,696,-680
1569831252,-208,696,-672
1569831293,-208,688,-688
1569831334,-208,696,-656
1569831374,-208,712,-672
1569831415,-208,696,-680
1569831456,-216,696,-696
1569831498,-208,704,-688
1569831538,-216,672,-680
1569831579,-216,696,-680
1569831620,-208,704,-656
1569831661,-216,712,-664
1569831701,-232,728,-648
1569831742,-224,744,-656
1569831783,-208,712,-640
1569831824,-192,712,-656
1569831865,-192,720,-688
1569831905,-216,752,-616
1569831946,-208,752,-616
1569831987,-208,752,-632
1569832028,-200,776,-608
1569832069,-200,776,-592
1569832109,-208,792,-624
1569832149,-208,840,-600
1569832189,-192,824,-608
1569832354,-232,792,-600
1569832395,-192,808,-568
1569832435,-200,832,-592
1569832485,-192,776,-584
1569832519,-176,824,-568
1569832558,-200,848,-520
1569832599,-192,840,-536
1569832640,-208,824,-544
1569832681,-200,824,-576
1569832721,-192,832,-512
1569832762,-200,832,-536
1569832803,-176,848,-576
1569832844,-152,832,-584
1569832885,-144,832,-528
1569832925,-168,816,-568
1569832966,-176,832,-568
1569833007,-200,816,-552
1569833048,-176,800,-512
1569833088,-176,816,-552
1569833129,-168,824,-560
1569833170,-192,816,-576
1569833211,-184,824,-552
1569833252,-184,824,-560
1569833292,-184,832,-528
1569833333,-184,824,-520
1569833374,-192,808,-544
1569833415,-192,832,-520
1569833456,-192,832,-568
1569833497,-208,824,-528
1569833538,-200,824,-544
1569833579,-200,824,-544
1569833620,-176,824,-528
1569833661,-176,832,-536
1569833701,-208,832,-536
1569833742,-200,856,-512
1569833783,-208,848,-560
1569833824,-208,872,-552
1569833865,-200,840,-568
1569833905,-192,816,-632
1569833946,-192,752,-712
1569833987,-208,664,-744
1569834028,-200,624,-736
1569834069,-200,616,-688
1569834109,-224,648,-688
1569834150,-200,696,-688
1569834191,-192,688,-696
1569834231,-192,640,-696
1569834272,-200,632,-712
1569834313,-184,704,-656
1569834354,-200,680,-712
1569834395,-216,688,-672
1569834435,-224,704,-696
1569834476,-208,704,-712
1569834517,-224,688,-680
1569834558,-216,672,-736
1569834599,-208,664,-736
1569834639,-200,632,-696
1569834680,-216,656,-696
1569834721,-224,680,-680
1569834762,-248,664,-720
1569834803,-256,624,-728
1569834843,-272,616,-760
1569834883,-264,592,-728
1569834923,-248,608,-672
1569835088,-264,632,-744
1569835129,-272,624,-736
1569835170,-264,624,-712
1569835210,-264,624,-728
1569835251,-264,624,-728
1569835292,-272,624,-712
1569835333,-272,616,-728
1569835373,-280,632,-720
1569835414,-272,632,-712
1569835456,-272,624,-728
1569835497,-272,632,-712
1569835538,-272,632,-712
1569835578,-272,632,-728
1569835619,-280,640,-712
1569835660,-280,632,-712
1569835700,-280,632,-712
1569835741,-272,632,-696
1569835782,-272,632,-704
1569835823,-280,648,-712
1569835864,-280,640,-704
1569835904,-280,640,-712
1569835945,-280,640,-728
1569835986,-280,632,-720
1569836027,-288,640,-712
1569836068,-296,632,-720
1569836108,-288,640,-712
1569836149,-280,640,-712
1569836190,-272,632,-696
1569836231,-272,624,-720
1569836271,-272,632,-704
1569836312,-280,632,-712
1569836353,-272,632,-720
1569836394,-272,640,-712
1569836434,-272,640,-728
1569836475,-272,640,-680
1569836516,-272,632,-704
1569836557,-272,624,-712
1569836598,-288,632,-704
1569836638,-288,632,-712
1569836679,-280,624,-720
1569836720,-288,624,-712
1569836761,-288,632,-720
1569836801,-288,632,-704
1569836842,-280,632,-696
1569836883,-280,624,-720
1569836924,-280,632,-720
1569836965,-272,640,-720
1569837005,-264,632,-712
1569837046,-280,640,-720
1569837087,-280,640,-712
1569837128,-280,640,-704
1569837168,-288,640,-696
1569837209,-288,640,-712
1569837250,-288,640,-704
1569837291,-288,640,-704
1569837332,-280,632,-720
1569837373,-280,640,-704
1569837414,-288,648,-704
1569837455,-280,648,-688
1569837496,-288,640,-720
1569837537,-288,632,-704
1569837577,-280,640,-704
1569837617,-280,632,-704
1569837657,-264,616,-648
1569837822,-288,632,-744
1569837863,-288,632,-696
1569837912,-280,640,-704
1569837948,-280,640,-704
1569837985,-288,640,-696
1569838026,-288,640,-720
1569838067,-288,640,-712
1569838108,-296,632,-704
1569838148,-296,640,-696
1569838189,-288,648,-696
1569838230,-288,648,-688
1569838271,-288,648,-696
1569838311,-296,640,-696
1569838352,-296,648,-688
1569838393,-296,640,-704
1569838434,-288,640,-704
1569838475,-288,640,-696
1569838515,-296,640,-704
1569838556,-288,640,-712
1569838597,-288,640,-704
1569838638,-288,640,-688
1569838678,-288,640,-744
1569838719,-288,640,-704
1569838760,-288,648,-704
1569838801,-288,640,-696
1569838842,-280,640,-712
1569838882,-280,648,-704
1569838923,-288,648,-704
1569838964,-280,640,-720
1569839005,-288,640,-688
1569839045,-288,632,-704
1569839086,-288,632,-712
1569839127,-296,640,-704
1569839168,-288,640,-696
1569839209,-288,640,-720
1569839249,-288,648,-696
1569839290,-288,640,-712
1569839331,-288,648,-720
1569839373,-280,640,-696
1569839413,-280,648,-720
1569839454,-288,648,-720
1569839495,-288,640,-712
1569839536,-288,648,-696
1569839576,-288,656,-704
1569839617,-288,648,-712
1569839658,-280,648,-704
1569839699,-280,656,-736
1569839740,-280,640,-704
1569839780,-280,640,-720
1569839821,-272,648,-696
1569839862,-280,648,-696
1569839903,-288,648,-704
1569839943,-280,640,-672
1569839984,-280,640,-712
1569840025,-288,640,-736
1569840066,-280,648,-704
1569840107,-288,648,-688
1569840147,-288,640,-696
1569840188,-280,648,-712
1569840229,-288,648,-704
1569840270,-288,648,-704
1569840922,-296,656,-696
1569840963,-296,656,-704
1569841004,-296,656,-696
1569841045,-296,656,-688
1569841085,-296,656,-688
1569841126,-296,656,-712
1569841167,-264,656,-712
1569841208,-280,656,-696
1569841249,-280,648,-704
1569841289,-280,648,-704
1569841331,-288,648,-712
1569841372,-288,648,-680
1569841413,-288,648,-704
1569841454,-288,656,-704
