2610690998,-232,944,-408
2610691038,-240,1000,-304
2610691079,-240,968,-392
2610691119,-248,960,-352
2610691159,-208,952,-432
2610691370,-208,904,-352
2610691405,-144,928,-392
2610691455,-136,896,-376
2610691488,-136,864,-384
2610691528,-136,880,-416
2610691569,-144,896,-408
2610691609,-144,912,-384
2610691650,-144,920,-440
2610691691,-144,928,-456
2610691732,-152,912,-472
2610691773,-152,920,-472
2610691813,-152,920,-448
2610691854,-152,904,-488
2610691895,-136,896,-448
2610691936,-136,912,-456
2610691977,-136,904,-456
2610692017,-128,888,-448
2610692058,-136,896,-456
2610692099,-136,896,-432
2610692140,-128,904,-448
2610692181,-160,904,-464
2610692221,-160,888,-440
2610692262,-152,880,-472
2610692303,-152,864,-440
2610692344,-152,872,-432
2610692385,-152,896,-456
2610692426,-152,912,-448
2610692466,-136,920,-472
2610692507,-136,912,-440
2610692548,-128,912,-448
2610692589,-136,904,-464
2610692630,-128,904,-456
2610692671,-128,912,-464
2610692711,-144,904,-440
2610692752,-152,904,-456
2610692793,-128,872,-464
2610692834,-136,880,-456
2610692875,-144,880,-416
2610692916,-128,888,-432
2610692957,-152,904,-464
2610692998,-136,912,-448
2610693039,-128,896,-448
2610693080,-128,912,-432
2610693121,-136,904,-448
2610693162,-120,896,-464
2610693203,-152,904,-464
2610693243,-136,896,-432
2610693284,-120,904,-472
2610693325,-136,912,-432
2610693366,-128,888,-472
2610693407,-136,896,-464
2610693448,-128,904,-456
2610693488,-128,896,-432
2610693529,-128,896,-432
2610693570,-128,888,-456
2610693611,-128,928,-448
2610693652,-128,912,-456
2610693692,-128,920,-456
2610693733,-128,920,-456
2610693774,-128,936,-448
2610693815,-120,912,-496
2610693855,-128,848,-464
2610693895,-120,848,-488
2610693935,-128,848,-520
2610694100,-112,872,-496
2610694142,-112,872,-520
2610694182,-112,888,-480
2610694223,-128,904,-488
2610694264,-128,888,-472
2610694305,-128,888,-488
2610694346,-144,880,-528
2610694386,-144,872,-464
2610694427,-152,872,-472
2610694468,-152,872,-480
2610694509,-152,880,-496
2610694550,-144,864,-488
2610694590,-152,856,-472
2610694631,-144,888,-472
2610694672,-144,888,-480
2610694713,-160,872,-480
2610694754,-136,880,-432
2610694795,-144,888,-464
2610694835,-136,888,-496
2610694876,-136,888,-456
2610694917,-136,896,-480
2610694958,-128,896,-480
2610694999,-128,880,-512
2610695039,-128,888,-528
2610695081,-128,872,-512
2610695122,-136,856,-480
2610695163,-128,872,-496
2610695204,-128,880,-504
2610695244,-112,880,-464
2610695285,-112,880,-472
2610695326,-120,880,-480
2610695367,-128,888,-472
2610695408,-120,888,-480
