2278826021,-280,600,-736
2278826061,120,976,272
2278826109,8,1024,256
2278826149,-96,1112,240
2278826189,-200,1112,232
2278826401,-208,1048,264
2278826429,-224,1032,136
2278826469,-216,1032,136
2278826510,-232,1024,72
2278826565,-184,1032,88
2278826599,-152,1048,48
2278826634,-136,1048,24
2278826673,-160,1032,-16
2278826714,-144,1032,56
2278826755,-160,984,-72
2278826796,-160,992,-16
2278826836,-184,976,-88
2278826877,-208,1008,-40
2278826918,-232,1000,-104
2278826959,-232,1128,-16
2278826999,-224,1064,-128
2278827041,-216,984,-192
2278827081,-224,1048,-184
2278827123,-200,944,-264
2278827164,-200,952,-256
2278827204,-184,944,-344
2278827245,-184,912,-280
2278827286,-152,912,-248
2278827327,-136,976,-224
2278827367,-88,944,-184
2278827408,-104,1008,-184
2278827449,-88,960,-136
2278827490,-104,992,-56
2278827532,-144,1016,-136
2278827572,-128,1016,-112
2278827612,-136,1024,-96
2278827653,-128,1048,-104
2278827693,-144,1024,-192
2278827735,-144,1032,-208
2278827775,-128,968,-192
2278827816,-104,960,-192
2278827856,-136,1000,-208
2278827897,-176,1000,-336
2278827938,-224,1040,-312
2278827979,-232,1048,-152
2278828020,-240,1064,-112
2278828142,-136,1024,32
2278828183,-80,1032,80
2278828223,-48,1024,144
2278828264,-32,1032,128
2278828305,-32,1032,120
2278828346,-40,1024,88
2278828386,-24,1008,160
2278828427,-16,1008,120
2278828468,-16,1008,88
2278828509,-24,1016,48
2278828550,8,1032,16
2278828590,-16,1016,24
2278828631,-16,1048,0
2278828672,-72,1080,16
2278828713,-104,1080,-8
2278828753,-104,1064,8
2278828795,-120,1056,32
2278828835,-104,1048,8
2278828875,-112,1032,8
2278828915,-88,1024,40
2278828955,-80,1024,0
2278829121,-80,1032,16
2278829162,-72,1040,0
2278829203,-64,1048,48
2278829256,-56,1088,-8
2278829291,-56,1056,56
2278829327,-40,1048,80
2278829367,0,1056,120
2278829407,0,1040,64
2278829448,-8,1040,48
2278829488,-24,1040,56
2278829529,-16,1048,48
2278829570,-8,1032,56
2278829611,8,1040,-24
2278829651,8,1032,-16
2278829692,16,992,-48
2278829733,8,1016,-200
2278829774,24,912,-288
2278829814,0,968,-232
2278829855,24,1024,-256
2278829896,8,1032,-104
2278829937,48,1064,8
2278829977,56,1048,-32
2278830018,32,984,-96
2278830059,56,1040,80
2278830100,48,1008,104
2278830140,40,1040,72
2278830181,48,1056,96
2278830222,40,1024,64
2278830263,32,1072,-16
2278830303,40,1024,-8
2278830344,16,1032,-56
2278830385,16,992,-8
2278830426,8,1008,8
2278830466,0,984,-48
2278830507,-32,1040,64
2278830548,-48,1072,40
2278830589,-72,1112,-56
2278830630,-104,1096,8
2278830670,-112,1064,16
2278830711,-112,1064,-8
2278830752,-112,1040,-24
2278830793,-112,1048,-32
2278830833,-120,1056,-8
2278830874,-112,1064,-40
2278830917,-104,1056,-112
2278830956,-104,1040,-16
2278830997,-88,1008,-8
2278831038,-88,1016,8
2278831079,-88,1048,-8
2278831120,-96,1064,0
2278831161,-96,1080,-24
2278831201,-88,1064,-24
2278831242,-56,1048,-32
2278831283,-16,1024,0
2278831324,32,984,-8
2278831364,32,1024,8
2278831405,56,1072,88
2278831446,80,1104,48
2278831487,144,1016,8
2278831528,224,984,32
2278831568,288,968,72
2278831608,320,984,64
2278831648,280,984,104
2278831688,264,1000,152
2278831853,192,1088,32
2278831894,152,1104,8
2278831935,136,1080,-48
2278831976,120,1024,-56
2278832017,112,992,-40
2278832057,96,960,-56
2278832098,128,952,8
2278832139,120,952,24
2278832180,120,976,32
2278832220,88,1016,-16
2278832261,88,1008,-32
2278832302,96,1016,-48
2278832343,104,1024,-88
2278832383,80,1000,-168
2278832424,104,952,-256
2278832465,104,968,-144
2278832506,112,992,-160
2278832547,88,1016,-152
2278832587,88,1016,-160
2278832628,88,1048,-200
2278832669,88,1040,-176
2278832710,72,1056,-216
2278832750,64,1048,-200
2278832791,72,1024,-256
2278832832,56,1000,-264
2278832873,40,960,-264
2278832914,48,944,-224
2278832955,48,944,-200
2278832996,64,960,-168
2278833037,56,976,-176
2278833077,64,1008,-184
2278833118,72,1032,-168
2278833159,72,1064,-168
2278833199,48,1080,-168
2278833240,32,1072,-208
2278833281,24,1048,-208
2278833322,16,1016,-264
2278833363,0,992,-200
2278833404,-8,1000,-240
2278833444,-24,1016,-248
2278833485,-32,1016,-216
2278833526,-32,992,-224
2278833567,-16,992,-192
2278833607,-16,992,-192
2278833648,-8,992,-200
2278833689,-16,976,-184
2278833730,8,936,-176
2278833770,32,944,-176
2278833811,24,976,-160
2278833852,0,1040,-176
2278833893,8,1064,-192
2278833934,16,1056,-184
2278833974,32,1032,-184
2278834015,16,1072,-184
2278834056,0,1072,-200
2278834097,0,1040,-264
2278834137,-8,1024,-232
2278834178,0,1008,-232
2278834219,0,984,-240
2278834259,-8,984,-240
2278834300,-8,992,-232
2278834340,-8,1016,-224
2278834380,-8,1024,-216
2278834420,0,1016,-232
2278834585,32,1008,-200
2278834626,32,1016,-176
2278834667,40,1008,-184
2278834708,32,1008,-168
2278834749,24,1000,-192
2278834789,16,1008,-200
2278834831,0,1008,-224
2278834872,0,992,-248
2278834913,0,992,-256
2278834954,-8,1000,-232
2278834994,0,1000,-208
2278835035,0,992,-176
2278835076,8,1032,-168
2278835117,0,1024,-160
2278835157,-16,1024,-176
2278835198,-24,1032,-168
2278835239,-32,1024,-160
