2096690496,-696,896,-168
2096690536,-928,576,-376
2096690583,-880,536,-536
2096690623,-808,544,-352
2096690663,-744,712,-408
2096690873,-528,752,-496
2096690908,-520,728,-464
2096690946,-488,728,-400
2096690980,-464,768,-392
2096691021,-472,816,-424
2096691061,-448,832,-424
2096691103,-440,688,-528
2096691143,-424,776,-384
2096691185,-456,600,-728
2096691225,-408,560,-568
2096691267,-448,472,-760
2096691310,-488,432,-728
2096691347,-544,464,-728
2096691388,-568,504,-464
2096691428,-592,656,-480
2096691469,-520,736,-224
2096691510,-448,776,-184
2096691551,-464,832,-272
2096691592,-536,992,-224
2096691632,-624,1168,-256
2096691673,-600,968,-752
2096691714,-512,824,-736
2096691755,-416,640,-816
2096691795,-320,408,-792
2096691836,-256,208,-800
2096691877,-232,80,-784
2096691918,-256,-8,-880
2096691959,-280,-80,-856
2096691999,-304,-56,-936
2096692040,-296,-40,-824
2096692081,-296,-24,-904
2096692123,-304,-24,-872
2096692163,-320,144,-840
2096692204,-328,240,-736
2096692245,-352,464,-592
2096692286,-336,624,-456
2096692327,-328,760,-432
2096692367,-336,872,-240
2096692408,-328,944,-208
2096692449,-328,992,-176
2096692490,-320,1032,-176
2096692531,-312,1016,-128
2096692571,-344,976,-288
2096692612,-368,744,-568
2096692653,-384,544,-720
2096692694,-392,400,-696
2096692734,-408,368,-576
2096692775,-464,264,-576
2096692816,-496,136,-624
2096692857,-512,120,-528
2096692898,-512,192,-464
2096692938,-600,376,-440
2096692979,-736,560,-600
2096693020,-840,616,-552
2096693061,-896,552,-496
2096693102,-936,440,-576
2096693142,-952,368,-608
2096693183,-992,352,-656
2096693224,-960,312,-528
2096693265,-896,328,-408
2096693305,-864,376,-392
2096693345,-832,416,-328
2096693385,-880,440,-280
2096693425,-904,456,-288
2096693591,-864,440,-256
2096693634,-856,432,-296
2096693672,-840,416,-280
2096693713,-848,424,-304
2096693754,-832,400,-328
2096693795,-848,416,-320
2096693836,-880,416,-312
2096693876,-904,416,-344
2096693917,-880,416,-320
2096693958,-856,416,-320
2096693999,-864,424,-328
2096694039,-888,424,-312
2096694081,-864,432,-288
2096694122,-872,440,-312
2096694163,-872,448,-304
2096694203,-872,464,-304
2096694244,-864,456,-296
2096694285,-856,432,-264
2096694326,-848,448,-296
2096694366,-848,448,-296
2096694407,-856,440,-288
2096694448,-856,432,-288
2096694489,-848,432,-328
2096694529,-856,432,-296
2096694570,-856,432,-296
2096694611,-872,432,-312
2096694652,-864,432,-328
2096694693,-872,432,-288
2096694733,-880,432,-312
2096694774,-872,432,-336
2096694815,-872,432,-296
2096694856,-864,408,-304
2096694897,-864,416,-328
2096694937,-872,424,-264
2096694978,-864,440,-312
2096695019,-856,440,-312
2096695060,-872,464,-304
2096695101,-872,472,-304
2096695141,-864,456,-312
2096695182,-848,448,-256
2096695223,-856,448,-336
2096695264,-856,440,-304
2096695305,-848,440,-304
2096695345,-864,432,-304
2096695386,-864,424,-264
2096695427,-856,432,-320
2096695468,-848,432,-304
2096695508,-864,424,-304
2096695549,-864,424,-312
2096695590,-864,424,-320
2096695631,-864,432,-288
2096695672,-872,432,-296
2096695712,-864,424,-288
2096695753,-864,424,-304
