2701730109,-488,608,664
2701730149,-928,376,-176
2701730190,-928,408,-224
2701730230,-936,392,-160
2701730270,-936,400,-104
2701730482,-936,376,-192
2701730516,-936,360,-184
2701730557,-920,360,-160
2701730611,-928,352,-160
2701730652,-952,352,-152
2701730687,-928,376,-176
2701730721,-928,336,-192
2701730761,-928,320,-168
2701730803,-912,328,-152
2701730842,-920,336,-192
2701730883,-928,344,-144
2701730924,-928,352,-216
2701730965,-920,360,-216
2701731005,-928,360,-184
2701731046,-928,360,-160
2701731088,-928,352,-176
2701731128,-928,352,-192
2701731169,-936,360,-160
2701731209,-968,360,-152
2701731250,-944,352,-168
2701731291,-944,344,-168
2701731332,-928,352,-176
2701731373,-936,360,-176
2701731414,-936,360,-176
2701731456,-936,360,-160
2701731496,-936,344,-160
2701731538,-936,344,-184
2701731577,-944,344,-160
2701731618,-936,344,-160
2701731660,-936,328,-168
2701731700,-936,336,-168
2701731741,-944,344,-160
2701731781,-944,352,-176
2701731822,-936,360,-184
2701731863,-936,368,-176
2701731905,-928,360,-120
2701731945,-936,360,-168
2701731987,-936,368,-168
2701732026,-936,368,-168
2701732067,-944,376,-176
2701732108,-936,376,-184
2701732149,-936,384,-248
2701732191,-944,376,-176
2701732230,-936,360,-176
2701732272,-928,344,-192
2701732312,-928,360,-176
2701732352,-920,360,-168
2701732393,-928,360,-208
2701732434,-928,352,-152
2701732475,-920,344,-168
2701732515,-920,328,-168
2701732556,-928,336,-168
2701732597,-928,360,-168
2701732638,-928,368,-160
2701732678,-928,360,-184
2701732719,-928,352,-176
2701732760,-936,352,-168
2701732802,-920,368,-144
2701732842,-936,360,-168
2701732882,-928,360,-160
2701732923,-936,360,-184
2701732963,-936,368,-224
2701733003,-928,384,-168
2701733043,-928,352,-256
2701733208,-944,368,-120
2701733249,-928,408,-144
2701733291,-936,400,-192
2701733331,-944,384,-144
2701733373,-944,368,-184
2701733413,-928,352,-168
2701733454,-920,360,-192
2701733495,-904,360,-168
2701733536,-912,368,-184
2701733578,-944,360,-176
2701733617,-944,352,-192
2701733659,-920,328,-184
2701733699,-944,344,-168
2701733739,-928,352,-160
2701733780,-920,360,-144
2701733821,-928,384,-176
2701733862,-928,376,-176
2701733903,-944,368,-176
2701733945,-936,352,-168
2701733984,-936,376,-176
2701734026,-944,360,-152
2701734066,-928,368,-88
2701734107,-928,368,-160
2701734147,-928,384,-160
2701734188,-936,376,-200
2701734229,-960,376,-192
2701734269,-960,352,-184
2701734311,-976,328,-160
2701734351,-944,328,-144
2701734392,-952,344,-144
2701734433,-936,376,-136
2701734473,-936,392,-120
2701734514,-936,392,-80
2701734555,-944,376,-136
2701734596,-944,352,-160
2701734637,-936,344,-168
2701734677,-936,336,-160
2701734718,-936,344,-152
2701734759,-928,352,-168
2701734800,-912,368,-136
2701734840,-912,384,-128
2701734881,-936,368,-112
2701734922,-936,360,-104
2701734963,-936,376,-176
2701735003,-944,368,-208
2701735044,-944,368,-208
2701735085,-928,336,-184
2701735126,-912,352,-160
2701735167,-920,368,-136
2701735207,-928,376,-120
2701735248,-952,368,-104
2701735289,-952,336,-120
2701735331,-952,336,-144
2701735372,-944,352,-160
2701735412,-928,360,-184
2701735453,-904,376,-200
2701735494,-912,368,-184
2701735535,-920,368,-136
2701735575,-920,384,-128
2701735617,-928,376,-152
2701735657,-944,360,-152
2701735697,-944,376,-168
2701735737,-944,368,-128
2701735777,-952,376,-176
2701735942,-944,368,-120
2701735983,-920,384,-128
2701736037,-920,360,-192
2701736071,-936,360,-136
2701736105,-944,368,-168
2701736147,-960,368,-184
2701736187,-944,360,-184
2701736228,-920,328,-168
2701736268,-920,336,-128
2701736310,-928,352,-120
2701736350,-920,368,-120
2701736391,-928,368,-144
2701736431,-936,376,-184
2701736472,-944,368,-208
2701736513,-944,352,-216
2701736555,-936,336,-208
2701736595,-936,344,-184
2701736636,-928,368,-200
2701736676,-928,368,-144
2701736718,-928,384,-136
2701736758,-928,384,-128
2701736798,-928,368,-176
2701736839,-928,360,-168
2701736880,-928,360,-192
2701736922,-912,368,-160
2701736962,-928,368,-160
2701737003,-912,376,-160
2701737043,-920,384,-168
2701737084,-928,384,-160
2701737126,-936,368,-176
2701737165,-936,352,-192
2701737206,-928,344,-176
2701737248,-928,352,-112
2701737289,-936,352,-160
2701737329,-936,360,-168
2701737370,-944,360,-176
2701737411,-936,352,-184
2701737452,-944,344,-168
2701737494,-912,344,-176
2701737533,-920,344,-152
2701737574,-928,344,-168
2701737615,-952,368,-192
2701737656,-944,360,-160
2701737696,-936,352,-168
2701737738,-936,360,-192
2701737778,-936,360,-168
2701737819,-936,360,-176
2701737861,-928,360,-160
2701737900,-936,368,-176
2701737942,-936,360,-200
2701737982,-936,368,-168
2701738024,-928,368,-184
2701738063,-936,360,-176
2701738104,-928,360,-168
2701738146,-928,368,-184
2701738186,-936,368,-168
2701738226,-936,360,-184
2701738269,-952,328,-136
2701738308,-944,344,-160
2701738350,-944,352,-184
2701738389,-936,360,-184
2701738429,-936,336,-168
2701738469,-928,352,-168
2701738509,-936,376,-200
2701738675,-920,360,-128
2701738719,-920,360,-160
2701738757,-936,368,-168
2701738798,-904,368,-152
2701738838,-920,352,-176
2701738879,-936,312,-208
2701738920,-936,336,-192
2701738961,-920,352,-152
2701739001,-920,352,-176
2701739042,-936,352,-176
2701739083,-944,360,-184
2701739123,-944,360,-176
2701739165,-936,368,-152
2701739206,-936,376,-168
2701739247,-928,368,-184
2701739288,-936,352,-168
2701739328,-936,360,-160
2701739370,-936,368,-160
2701739410,-936,360,-168
2701739451,-936,352,-176
2701739491,-928,344,-168
2701739532,-936,352,-176
2701739574,-944,344,-176
2701739614,-944,344,-184
2701739655,-936,352,-176
2701739695,-944,352,-176
2701739737,-920,360,-200
2701739777,-928,360,-184
2701739818,-928,352,-176
2701739858,-928,352,-168
