1747746640,672,-624,-216
1747746680,984,-280,88
1747746727,1008,-320,56
1747746767,976,-344,88
1747746807,992,-368,32
1747747021,976,-352,96
1747747055,944,-376,40
1747747088,968,-360,128
1747747129,968,-360,72
1747747169,976,-360,112
1747747220,992,-368,216
1747747256,968,-384,304
1747747292,960,-304,152
1747747333,936,-304,144
1747747374,920,-392,224
1747747414,928,-408,224
1747747456,936,-376,280
1747747497,952,-352,240
1747747538,944,-352,264
1747747579,936,-352,256
1747747619,936,-344,256
1747747660,936,-344,280
1747747701,944,-352,288
1747747742,936,-344,256
1747747782,944,-352,240
1747747823,952,-360,280
1747747864,944,-352,248
1747747905,960,-336,248
1747747945,944,-336,264
1747747986,944,-344,280
1747748027,944,-344,240
1747748068,944,-336,272
1747748109,864,-240,384
1747748149,904,-304,264
1747748190,928,-336,256
1747748231,936,-336,248
1747748272,936,-344,240
1747748313,952,-376,320
1747748353,936,-368,264
1747748394,936,-328,216
1747748435,960,-376,288
1747748476,952,-344,256
1747748516,952,-352,296
1747748557,960,-344,248
1747748598,944,-320,256
1747748639,944,-288,288
1747748679,928,-312,304
1747748720,944,-288,304
1747748761,944,-296,272
1747748802,944,-328,248
1747748843,952,-344,224
1747748883,976,-368,192
1747748924,984,-472,136
1747748967,992,-448,32
1747749007,968,-504,-32
1747749046,960,-456,48
1747749087,944,-424,80
1747749128,968,-320,-8
1747749169,984,-272,24
1747749210,992,-312,40
1747749250,984,-352,24
1747749291,960,-376,48
1747749332,928,-384,56
1747749373,928,-376,16
1747749414,944,-360,88
1747749455,984,-336,200
1747749495,984,-320,280
1747749535,968,-544,120
1747749575,944,-472,136
1747749740,864,-736,152
1747749783,872,-568,216
1747749822,864,-464,304
1747749863,848,-416,512
1747749904,840,-496,248
1747749945,776,-584,472
1747749985,912,-536,56
1747750026,952,-864,-832
1747750067,960,-776,144
1747750108,880,-672,440
1747750149,840,-552,248
1747750192,800,-504,232
1747750230,760,-528,464
1747750271,744,-560,560
1747750312,840,-624,464
1747750352,1056,-272,-296
1747750393,1056,-400,-256
1747750434,976,-520,312
1747750475,880,-536,232
1747750516,808,-504,312
1747750556,768,-520,352
1747750597,736,-552,496
1747750638,712,-608,488
1747750681,768,-640,432
1747750722,1080,-272,-584
1747750760,1008,-392,16
1747750801,952,-464,256
1747750842,872,-520,224
1747750883,824,-536,352
1747750923,816,-584,368
1747750964,800,-640,536
1747751005,736,-624,584
1747751046,696,-648,520
1747751087,888,-632,-920
1747751127,872,-632,480
1747751168,864,-656,152
1747751209,800,-616,304
1747751250,824,-584,208
1747751290,856,-568,240
1747751331,848,-568,248
1747751373,824,-592,208
1747751414,824,-600,208
1747751455,832,-568,240
1747751495,832,-568,256
1747751536,792,-616,200
1747751577,824,-608,216
1747751617,824,-592,256
1747751659,832,-592,232
1747751699,840,-592,216
1747751740,840,-584,240
1747751781,840,-584,240
1747751822,840,-576,240
1747751863,840,-576,248
1747751903,832,-576,224
1747751944,840,-576,232
1747751985,840,-576,232
1747752026,864,-552,248
1747752066,872,-536,248
1747752107,872,-520,232
1747752148,864,-520,240
1747752189,848,-544,280
1747752229,832,-568,256
1747752269,816,-600,208
1747752309,816,-648,64
1747752474,856,-664,80
1747752515,832,-632,128
1747752556,880,-648,104
1747752596,896,-680,-96
1747752637,864,-656,-32
1747752678,816,-672,16
1747752719,768,-680,72
1747752759,728,-696,112
1747752801,696,-672,48
1747752841,688,-656,16
1747752883,720,-680,24
1747752923,776,-728,120
1747752963,816,-688,40
1747753004,800,-664,96
1747753045,776,-680,104
1747753086,760,-672,136
1747753128,760,-624,64
1747753167,776,-640,64
1747753208,784,-664,80
1747753249,784,-648,80
1747753289,752,-656,80
1747753331,784,-720,88
1747753372,856,-736,-16
1747753413,872,-696,24
1747753454,808,-648,160
1747753494,760,-640,128
1747753535,752,-592,136
1747753576,768,-600,112
1747753617,792,-616,176
1747753659,784,-656,296
1747753698,832,-536,120
1747753739,880,-544,8
1747753780,928,-456,40
1747753821,952,-448,32
1747753861,1008,-448,-48
1747753902,1048,-456,-32
1747753943,1056,-440,-16
1747753984,1024,-448,-16
1747754024,1008,-408,8
1747754065,984,-400,-40
1747754106,976,-408,-40
1747754147,960,-424,-16
1747754187,984,-408,24
1747754228,984,-392,48
1747754269,992,-368,56
1747754310,984,-352,64
1747754350,984,-344,48
1747754391,976,-256,56
1747754432,976,-184,80
1747754474,1008,-200,88
1747754513,1000,-264,88
1747754554,992,-328,96
1747754595,976,-376,88
1747754636,960,-440,152
1747754677,944,-464,168
1747754717,944,-440,176
1747754758,952,-320,168
1747754799,960,-376,120
1747754840,920,-344,328
1747754880,920,-376,160
1747754921,920,-432,336
1747754961,920,-416,432
1747755001,928,-344,376
1747755041,952,-320,304
1747755206,944,-432,304
1747755248,936,-408,392
1747755289,928,-376,336
1747755330,904,-344,456
1747755371,888,-328,408
1747755411,872,-328,432
1747755452,888,-336,376
1747755493,888,-344,392
1747755534,888,-352,376
1747755575,896,-344,416
1747755615,888,-344,368
1747755656,896,-328,368
1747755697,904,-344,384
1747755738,912,-376,336
1747755778,928,-360,344
1747755819,920,-352,352
1747755860,928,-344,344
1747755901,936,-336,336
1747755941,936,-328,336
1747755982,936,-344,320
1747756023,936,-352,312
1747756064,936,-360,320
1747756104,952,-336,304
1747756145,936,-336,360
1747756186,928,-328,344
1747756227,944,-312,328
1747756267,944,-328,296
1747756308,936,-344,296
1747756349,936,-344,288
1747756390,920,-328,280
1747756431,920,-328,368
1747756471,928,-352,360
1747756512,952,-360,240
1747756553,960,-336,240
1747756594,960,-352,232
1747756634,944,-360,248
1747756675,936,-360,240
1747756716,928,-368,256
1747756757,944,-376,232
1747756797,936,-336,264
1747756838,944,-344,256
1747756879,936,-352,240
1747756920,944,-336,192
1747756960,952,-352,248
1747757001,952,-344,168
1747757042,960,-376,200
1747757083,952,-376,192
1747757123,960,-400,184
1747757164,960,-400,120
1747757206,960,-384,144
1747757247,952,-384,128
1747757287,952,-392,136
1747757328,944,-408,144
1747757369,960,-352,96
1747757410,968,-360,64
1747757450,976,-400,72
1747757491,968,-448,96
1747757532,968,-480,56
1747757573,952,-480,56
1747757613,912,-496,16
1747757654,904,-536,32
1747758307,136,-968,56
1747758347,160,-880,40
1747758388,168,-912,152
1747758429,152,-1008,320
1747758470,144,-1024,320
1747758510,136,-1024,352
1747758551,112,-976,336
1747758592,96,-944,376
1747758633,128,-976,264
1747758673,152,-1008,336
1747758714,176,-984,320
1747758755,160,-992,360
1747758796,120,-960,392
1747758836,136,-912,200
1747758877,168,-912,136
1747758929,144,-824,56
1747758969,240,-728,176
1747759009,312,-720,24
1747759049,584,-656,96
1747759204,1360,-600,-40
1747759249,1424,-664,-72
1747759286,1288,-600,-64
1747759327,1176,-528,-48
1747759367,1080,-504,-32
1747759408,1000,-480,-32
1747759490,904,-464,-40
1747759531,904,-440,32
1747759571,920,-440,80
1747759612,960,-480,152
1747759653,976,-512,16
1747759693,1096,-288,-176
1747759734,1120,232,-480
1747759775,1056,-112,80
1747759816,1064,-336,120
1747759857,1024,-384,176
1747759897,968,-416,168
1747759938,944,-416,168
1747759979,936,-416,144
1747760020,952,-424,88
1747760060,976,-344,104
1747760101,992,-288,64
1747760142,1008,-232,32
1747760183,1000,-192,56
1747760223,1008,-248,72
1747760264,984,-296,80
1747760305,968,-344,72
1747760346,968,-376,24
1747760386,960,-392,48
1747760427,968,-384,16
1747760468,976,-392,64
1747760509,968,-400,48
1747760549,976,-360,32
1747760590,976,-344,16
1747760631,976,-336,32
1747760673,992,-320,-16
1747760716,984,-328,32
1747760756,976,-352,0
1747760794,968,-352,16
1747760835,976,-352,24
1747760875,968,-352,-8
1747760916,968,-344,16
1747760957,968,-352,-8
1747760998,960,-344,0
1747761039,968,-352,24
1747761080,992,-344,16
1747761121,976,-336,8
1747761165,976,-312,0
1747761203,976,-336,8
1747761248,968,-328,16
1747761291,968,-344,-8
1747761329,976,-344,-48
1747761366,976,-344,8
1747761406,984,-368,48
1747761447,976,-344,16
1747761488,960,-344,64
1747761529,976,-360,24
1747761569,968,-360,16
1747761610,968,-344,-32
1747761651,952,-328,-16
1747761691,960,-328,24
1747761731,960,-312,32
1747761771,984,-320,-16
1747761936,968,-352,16
1747761978,968,-336,-72
1747762020,976,-352,8
1747762058,960,-384,16
1747762099,968,-376,16
1747762140,976,-360,16
1747762183,1000,-352,-24
1747762224,1000,-344,-16
1747762262,976,-368,56
1747762303,992,-368,24
1747762344,992,-352,24
1747762385,992,-328,-32
1747762425,984,-296,0
1747762466,984,-336,-24
1747762507,1008,-336,-64
1747762548,992,-376,-72
1747762589,952,-424,-16
1747762629,928,-440,96
1747762670,896,-440,112
1747762711,880,-424,104
1747762752,864,-424,40
1747762793,872,-384,56
1747762833,904,-432,32
1747762874,968,-512,-80
1747762915,1008,-560,-232
1747762956,1024,-592,-328
1747762999,960,-648,-192
1747763038,960,-704,-208
1747763079,936,-824,-224
1747763120,824,-864,-144
1747763160,680,-880,-184
1747763201,552,-880,-128
1747763242,408,-872,-48
1747763283,312,-832,136
1747763324,264,-880,144
1747763366,208,-832,272
1747763405,192,-784,384
1747763446,224,-840,424
1747763487,176,-872,384
1747763527,160,-840,504
1747763568,200,-880,640
1747763609,232,-904,616
1747763650,216,-840,672
1747763690,200,-824,704
1747763732,256,-808,608
1747763772,168,-808,632
1747763813,128,-800,728
1747763854,80,-760,656
1747763894,40,-736,744
1747763935,40,-712,720
1747763976,40,-688,768
1747764017,16,-672,768
1747764058,-8,-672,848
1747764098,-8,-632,816
1747764139,-24,-624,720
1747764180,-56,-592,800
1747764221,-96,-600,776
1747764262,-96,-600,824
1747764302,-112,-608,840
1747764343,-96,-608,824
1747764384,-96,-624,848
1747764424,-80,-624,864
1747764464,-96,-624,840
1747764504,-96,-616,832
1747764669,-96,-632,848
1747764712,-64,-608,848
1747764751,-80,-608,840
1747764791,-80,-608,816
1747764833,-96,-584,808
1747764873,-96,-592,880
1747764914,-80,-608,840
1747764956,-80,-616,736
1747764997,-80,-592,792
1747765038,-72,-608,792
1747765080,-72,-616,880
1747765119,-56,-624,864
1747765159,-64,-632,856
1747765200,-64,-664,864
1747765241,-80,-672,808
1747765284,-48,-672,752
1747765323,-40,-648,800
1747765367,8,-600,728
1747765405,24,-608,768
1747765446,48,-584,760
1747765486,56,-592,848
1747765527,16,-600,792
1747765567,32,-600,792
1747765608,40,-576,776
1747765649,72,-568,824
1747765690,72,-624,760
1747765730,64,-632,720
1747765771,88,-624,744
1747765812,120,-664,808
1747765853,176,-680,776
1747765894,176,-720,800
1747765935,208,-720,792
1747765975,216,-744,800
1747766016,232,-744,744
1747766057,272,-736,776
1747766098,320,-736,752
1747766138,344,-720,728
1747766179,352,-704,744
1747766220,376,-680,728
1747766261,384,-664,728
1747766302,384,-624,736
1747766342,376,-624,752
1747766383,368,-624,760
1747766424,368,-608,728
1747766465,368,-608,736
1747766505,360,-624,768
1747766546,360,-616,752
1747766587,360,-616,752
1747766628,368,-632,784
1747766668,376,-632,768
1747766709,376,-632,768
1747766750,376,-624,744
1747766791,376,-632,728
1747766831,376,-616,760
1747766873,344,-616,744
1747766914,360,-616,760
1747766955,368,-624,736
1747766996,360,-624,776
1747767036,352,-624,776
1747767077,360,-640,768
1747767118,360,-640,752
1747767158,368,-632,720
1747767198,376,-624,720
1747767238,384,-624,680
1747767403,392,-616,760
1747767446,384,-616,672
1747767485,416,-624,752
1747767526,408,-632,752
1747767567,408,-632,768
1747767607,408,-640,736
1747767648,432,-648,752
1747767689,408,-648,712
1747767730,416,-640,704
1747767771,408,-632,712
1747767811,400,-632,696
1747767852,400,-632,728
1747767893,424,-648,744
1747767934,416,-648,776
1747767974,400,-624,712
1747768015,408,-640,720
1747768056,440,-640,712
1747768097,424,-616,704
1747768138,416,-632,720
1747768178,424,-624,712
1747768219,424,-624,704
1747768260,440,-632,696
1747768301,440,-624,688
1747768341,424,-640,688
1747768382,432,-656,704
1747768423,440,-656,720
1747768464,448,-664,728
1747768504,448,-648,712
1747768545,448,-656,712
1747768586,472,-672,704
1747768627,464,-656,672
1747768668,416,-640,752
1747768708,416,-664,768
1747768749,416,-696,704
1747768790,360,-616,736
1747768831,280,-592,736
1747768872,208,-624,744
1747768913,200,-640,680
1747768954,240,-720,520
1747768995,312,-664,424
1747769035,424,-792,576
1747769076,520,-856,448
1747769117,576,-752,144
1747769158,400,-720,304
1747769198,352,-832,352
1747769239,272,-840,728
1747769280,392,-744,568
1747769321,512,-736,1008
1747769361,496,-680,632
1747769402,424,-672,848
1747769443,456,-648,712
1747769484,472,-600,704
1747769525,464,-560,800
1747769565,456,-600,912
1747769606,440,-712,824
1747769647,376,-816,560
1747769688,272,-776,296
1747769730,216,-816,280
1747769771,224,-784,160
1747769810,256,-832,104
1747769854,184,-840,136
1747770503,528,-1104,424
1747770544,400,-968,184
1747770585,256,-752,-264
1747770625,104,-600,-320
1747770666,72,-776,176
1747770707,192,-864,-48
1747770748,408,-912,576
1747770789,544,-1080,456
1747770830,704,-1056,976
1747770871,656,-1000,400
1747770912,528,-904,416
1747770953,496,-912,800
1747770993,328,-712,432
1747771034,88,-584,-544
1747771075,88,-680,488
1747771116,160,-840,224
1747771164,344,-872,736
1747771204,560,-936,952
1747771244,560,-832,504
1747771284,624,-864,688
1747771441,320,-928,512
1747771492,320,-896,496
1747771527,368,-848,408
1747771566,376,-792,360
1747771605,336,-784,360
1747771645,328,-728,576
1747771687,352,-896,368
1747771727,392,-936,256
1747771768,496,-1008,496
1747771810,560,-984,792
1747771849,488,-880,512
1747771890,480,-848,520
1747771931,496,-864,696
1747771972,464,-840,384
1747772013,464,-904,616
1747772053,480,-832,624
1747772094,440,-776,720
1747772135,376,-728,56
1747772176,352,-856,392
1747772216,352,-832,488
1747772257,360,-872,544
1747772298,384,-872,512
1747772339,384,-864,544
1747772379,312,-848,512
1747772420,264,-584,112
1747772461,296,-752,480
1747772501,280,-912,288
1747772542,288,-904,120
1747772583,384,-912,192
1747772624,432,-944,280
1747772664,448,-984,280
1747772706,472,-992,112
1747772747,488,-952,-16
1747772789,488,-928,-72
1747772829,448,-976,-16
1747772869,432,-928,64
1747772910,384,-912,-104
1747772951,320,-840,-256
1747772992,320,-768,-448
1747773032,304,-792,-216
1747773074,288,-840,-232
1747773114,360,-896,-176
1747773155,464,-1032,-56
1747773196,504,-1072,-152
1747773236,560,-1040,-208
1747773277,536,-952,-400
1747773318,440,-872,-256
1747773359,352,-736,-280
1747773400,256,-600,-280
1747773440,360,-600,-680
1747773481,496,-776,-960
1747773522,472,-608,-680
1747773563,496,-488,-704
1747773604,520,-536,-672
1747773644,560,-608,-608
1747773685,528,-824,-248
1747773726,504,-920,-184
1747773767,448,-904,-488
1747773808,320,-720,376
1747773848,376,-1016,-336
1747773889,448,-744,-424
1747773929,488,-944,-136
1747773969,488,-896,-120
1747774009,408,-1000,-184
1747774215,416,-984,-72
1747774256,368,-1096,-24
1747774297,520,-696,-672
1747774338,584,-512,-632
1747774378,528,-648,-392
1747774419,504,-768,-416
1747774460,480,-784,-424
1747774501,504,-760,-488
1747774541,512,-752,-520
1747774582,512,-720,-456
1747774623,480,-792,-456
1747774664,440,-832,-464
1747774705,464,-824,-488
1747774746,560,-832,-304
1747774787,344,-744,-712
1747774828,216,-696,-832
1747774869,320,-576,-552
1747774909,384,-568,-448
1747774950,408,-536,-752
1747774991,368,-760,-520
1747775032,464,-896,-432
1747775072,496,-888,-416
1747775113,496,-880,-424
1747775154,448,-808,-264
1747775195,384,-824,-192
1747775235,392,-696,-168
1747775276,376,-904,-8
1747775317,496,-936,48
1747775358,496,-904,32
1747775399,464,-872,280
1747775439,440,-952,128
1747775480,576,-984,256
1747775521,496,-1048,-136
1747775562,480,-1032,80
1747775603,632,-928,32
1747775643,536,-1016,-152
1747775684,496,-1112,-136
1747775766,608,-640,-264
1747775806,560,-648,-280
1747775847,480,-592,-296
1747775888,472,-632,-328
1747775929,520,-664,-432
1747775969,544,-576,-568
1747776010,568,-464,-576
1747776051,520,-440,-520
1747776092,664,-432,-768
1747776133,712,-472,-808
1747776173,680,-312,-720
1747776214,592,-368,-704
1747776255,504,-472,-776
1747776296,488,-640,-720
1747776336,416,-552,-544
1747776377,440,-584,-440
1747776418,544,-568,-400
1747776459,488,-704,-480
1747776500,152,-976,-288
1747776540,224,-760,56
1747776581,328,-768,-304
1747776623,408,-904,-152
1747776663,480,-944,16
1747776703,504,-928,40
1747776743,432,-928,-56
1747776908,360,-1016,176
1747776949,328,-992,120
1747776989,328,-960,288
1747777040,336,-1008,248
