2704557052,-456,840,296
2704557092,-464,856,360
2704557134,-496,880,376
2704557174,-504,888,416
2704557214,-496,864,328
2704557420,-432,880,336
2704557458,-440,872,272
2704557505,-464,872,344
2704557540,-472,880,296
2704557581,-480,888,352
2704557623,-480,896,336
2704557663,-488,912,336
2704557704,-496,904,384
2704557745,-488,904,384
2704557785,-480,904,360
2704557826,-480,888,376
2704557867,-480,880,336
2704557908,-480,872,360
2704557949,-472,888,336
2704557989,-472,872,360
2704558030,-480,888,376
2704558071,-472,880,376
2704558112,-472,880,352
2704558152,-488,864,360
2704558193,-504,888,328
2704558234,-480,896,304
2704558275,-480,904,328
2704558316,-488,904,296
2704558356,-488,904,264
2704558397,-480,896,304
2704558438,-488,896,368
2704558479,-480,856,304
2704558520,-480,856,304
2704558561,-480,864,352
2704558601,-472,880,336
2704558642,-456,904,344
2704558683,-464,904,344
2704558723,-464,904,312
2704558764,-440,904,328
2704558805,-456,896,304
2704558846,-472,880,328
2704558886,-464,888,304
2704558927,-480,896,296
2704558968,-480,896,344
2704559009,-480,888,312
2704559050,-472,880,344
2704559090,-496,888,344
2704559131,-504,896,352
2704559172,-496,896,320
2704559213,-520,896,280
2704559253,-528,872,280
2704559296,-528,864,320
2704559335,-528,848,360
2704559376,-520,880,288
2704559416,-528,840,328
2704559457,-520,840,384
2704559498,-520,832,336
2704559539,-520,856,368
2704559580,-520,864,376
2704559621,-520,848,352
2704559662,-520,856,352
2704559703,-520,872,336
2704559744,-536,864,328
2704559784,-528,832,360
2704559825,-528,832,352
2704559866,-568,832,312
2704559906,-552,848,328
2704559946,-512,856,344
2704559986,-520,840,328
2704560151,-512,880,312
2704560195,-520,880,288
2704560233,-520,864,304
2704560274,-520,856,296
2704560315,-520,864,320
2704560355,-512,856,336
2704560396,-512,856,312
2704560437,-504,864,320
2704560478,-512,856,320
2704560518,-512,864,320
2704560559,-520,896,320
2704560600,-520,888,328
2704560641,-520,880,312
2704560682,-536,880,296
