2611825409,368,688,-192
2611825449,-448,920,-352
2611825489,-456,904,-328
2611825529,-440,880,-344
2611825569,-408,880,-344
2611825784,-416,944,-232
2611825816,-416,944,-232
2611825856,-432,960,-272
2611825904,-448,936,-232
2611825938,-480,968,-232
2611825979,-488,976,-256
2611826020,-464,952,-280
2611826061,-416,904,-280
2611826102,-392,904,-368
2611826142,-392,888,-360
2611826183,-376,872,-376
2611826224,-368,864,-384
2611826265,-328,840,-336
2611826306,-288,816,-352
2611826346,-264,832,-360
2611826387,-240,840,-424
2611826428,-248,864,-424
2611826469,-240,896,-488
2611826510,-208,904,-456
2611826551,-168,856,-432
2611826591,-104,856,-408
2611826673,104,880,-384
2611826714,144,872,-344
2611826755,88,960,-88
2611826795,-24,968,-16
2611826836,-216,936,-8
2611826877,-384,1000,56
2611826918,-552,984,-16
2611826959,-640,928,-8
2611826999,-672,896,32
2611827040,-680,1040,56
2611827081,-664,944,-8
2611827123,-576,984,-32
2611827164,-480,968,104
2611827204,-368,1040,264
2611827245,-248,1048,232
2611827286,-232,1072,248
2611827327,-256,1016,208
2611827368,-264,992,288
2611827408,-272,968,272
2611827449,-288,952,408
2611827490,-312,912,408
2611827531,-336,928,400
2611827572,-328,928,416
2611827612,-344,952,312
2611827653,-336,960,360
2611827694,-352,968,376
2611827735,-344,960,344
2611827775,-352,944,352
2611827816,-360,936,304
2611827857,-368,912,232
2611827898,-376,944,304
2611827939,-360,960,272
2611827979,-352,992,288
2611828020,-368,1008,224
2611828061,-464,1016,200
2611828102,-552,1032,256
2611828143,-552,1008,160
2611828183,-512,960,224
2611828224,-448,928,216
2611828264,-352,928,176
2611828304,-248,960,184
2611828344,-184,960,160
2611828510,-120,1008,112
2611828553,-136,1032,-8
2611828592,-200,1040,-64
2611828632,-240,1040,-96
2611828673,-264,992,-208
2611828714,-296,944,-192
2611828755,-312,960,-200
2611828796,-344,960,-232
2611828836,-344,928,-240
2611828877,-336,920,-288
2611828918,-344,952,-280
2611828959,-432,1056,-296
2611829000,-424,1016,-248
2611829040,-384,968,-248
2611829081,-352,896,-248
2611829123,-352,880,-248
2611829164,-368,888,-256
2611829205,-368,904,-264
2611829246,-376,928,-200
2611829286,-368,928,-248
2611829328,-376,936,-264
2611829368,-336,936,-272
2611829409,-336,960,-288
2611829450,-320,952,-240
2611829490,-320,952,-256
2611829531,-336,960,-256
2611829572,-320,968,-248
2611829613,-320,960,-272
2611829654,-320,952,-232
2611829694,-312,928,-224
2611829735,-312,896,-168
2611829776,-320,952,-144
2611829817,-352,1008,-144
2611829858,-360,1024,-112
2611829898,-352,1016,-104
2611829939,-328,992,-128
2611829980,-312,992,-136
2611830021,-312,992,-120
2611830062,-296,1000,-144
2611830102,-304,992,-144
2611830143,-280,992,-160
2611830184,-272,984,-168
2611830225,-280,984,-160
2611830266,-280,992,-184
2611830309,-272,1008,-136
2611830347,-280,1016,-152
2611830388,-280,1024,-144
2611830429,-280,1000,-184
2611830470,-256,976,-152
2611830510,-240,960,-136
2611830551,-216,968,-144
2611830592,-232,984,-176
2611830633,-240,1000,-176
2611830673,-224,1000,-184
2611830714,-192,992,-208
2611830755,-160,976,-232
2611830796,-136,952,-248
2611830837,-112,960,-240
2611830877,-104,992,-248
2611830918,-120,1016,-264
2611830959,-136,1024,-248
2611830999,-128,1024,-232
2611831039,-128,1008,-208
2611831079,-120,1008,-208
2611831245,-192,992,-256
2611831286,-192,960,-232
2611831327,-192,960,-216
2611831368,-192,960,-224
2611831409,-176,976,-232
2611831449,-168,984,-232
2611831490,-176,1000,-216
2611831532,-168,1000,-232
2611831572,-160,1000,-232
2611831613,-160,984,-208
2611831653,-176,984,-248
2611831694,-160,992,-256
2611831735,-184,992,-256
2611831776,-192,984,-240
2611831817,-200,976,-240
2611831857,-192,976,-256
2611831898,-184,976,-240
2611831939,-200,976,-248
2611831980,-200,976,-256
2611832020,-184,984,-256
2611832061,-200,976,-264
2611832102,-200,984,-248
2611832143,-184,984,-192
