2278662868,208,560,-800
2278662908,24,1024,80
2278662948,24,1032,64
2278662988,24,1032,120
2278663028,24,1032,112
2278663230,32,1024,64
2278663282,16,1032,32
2278663317,32,992,72
2278663353,24,1016,-24
2278663394,16,952,-16
2278663435,8,1000,32
2278663475,8,1008,64
2278663516,-8,1040,24
2278663557,-32,1064,16
2278663598,-72,1048,-32
2278663639,-88,1056,32
2278663679,-104,1088,40
2278663720,-112,1080,-16
2278663761,-104,1056,0
2278663803,-96,1048,40
2278663843,-96,1040,40
2278663883,-88,1032,32
2278663924,-96,1008,40
2278663965,-88,1024,40
2278664006,-88,1024,40
2278664047,-96,1024,56
2278664087,-104,1016,40
2278664128,-80,1040,40
2278664169,-104,1048,24
2278664210,-88,1008,24
2278664250,-96,1016,24
2278664291,-112,1024,24
2278664332,-96,1032,48
2278664373,-96,1024,40
2278664414,-96,1008,16
2278664455,-112,1024,40
2278664496,-128,1032,24
2278664537,-104,1032,56
2278664578,-120,1032,16
2278664618,-112,1040,48
2278664659,-112,1040,32
2278664700,-136,1032,72
2278664741,-160,1032,16
2278664782,-144,1032,72
2278664822,-136,1032,56
2278664863,-128,1032,32
2278664904,-136,1016,56
2278664945,-160,1032,40
2278664986,-152,1032,16
2278665026,-152,1040,24
2278665067,-160,1040,16
2278665108,-136,1048,64
2278665149,-152,1048,24
2278665190,-168,1040,8
2278665230,-176,1048,32
2278665273,-168,1040,16
2278665312,-168,1032,40
2278665354,-184,1016,-16
2278665397,-168,1024,24
2278665440,-168,1024,0
2278665482,-168,1024,8
2278665525,-168,1000,-24
2278665567,-192,1008,8
2278665610,-208,1032,0
2278665651,-192,1072,24
2278665685,-176,1056,104
2278665725,-176,1040,24
2278665765,-176,1040,-40
2278665805,-176,1024,32
2278665964,-192,1024,0
2278666005,-168,1024,32
2278666046,-160,1032,8
2278666087,-184,1032,8
2278666127,-176,1008,32
2278666168,-208,1024,40
2278666209,-200,1024,-16
2278666250,-184,1040,48
2278666291,-184,1024,-8
2278666332,-176,1024,8
2278666373,-192,1024,48
2278666414,-192,1024,8
2278666455,-176,1016,-8
2278666496,-168,1032,-8
2278666536,-184,1024,-64
2278666577,-176,1024,-8
2278666618,-176,1040,24
2278666659,-184,1032,-56
2278666700,-176,1040,-56
2278666740,-184,1040,-88
2278666781,-200,1048,-72
2278666822,-224,1048,-8
2278666863,-224,1024,-40
2278666904,-208,1032,-120
2278666944,-224,1008,-176
2278666985,-240,1032,-248
2278667026,-264,1016,-264
2278667067,-288,984,-232
2278667107,-344,1080,-264
2278667148,-328,1080,-464
2278667189,-288,1000,-472
2278667230,-224,976,-592
2278667271,-184,904,-648
2278667311,-72,712,-704
2278667352,32,720,-664
2278667393,128,744,-632
2278667434,184,568,-784
2278667475,208,528,-744
2278667515,224,448,-888
2278667556,232,360,-864
2278667597,248,288,-864
2278667638,264,272,-944
2278667680,248,416,-832
2278667719,264,392,-760
2278667761,280,528,-656
2278667801,320,320,-888
2278667843,392,352,-864
2278667882,408,272,-808
2278667923,424,280,-856
2278667964,376,280,-840
2278668005,400,280,-840
2278668046,400,336,-880
2278668086,424,328,-688
2278668127,392,336,-704
2278668169,408,368,-688
2278668209,472,368,-720
2278668251,496,360,-696
2278668290,536,360,-712
2278668331,360,480,-768
2278668373,360,608,-656
2278668414,360,624,-608
2278668454,360,672,-600
2278668494,344,656,-576
2278668534,312,688,-600
2278668699,256,760,-640
2278668740,272,776,-672
2278668781,264,768,-664
2278668821,248,744,-712
2278668862,232,768,-728
2278668903,200,760,-776
2278668945,176,696,-736
2278668985,184,632,-696
2278669025,208,624,-696
2278669066,208,632,-688
2278669108,216,656,-696
2278669148,208,672,-696
2278669189,208,672,-680
2278669229,216,672,-648
2278669270,224,680,-648
2278669311,208,672,-680
2278669353,184,664,-720
2278669392,200,672,-688
2278669433,232,632,-672
2278669474,224,688,-712
2278669515,208,672,-720
2278669555,200,640,-680
2278669598,192,696,-672
2278669637,184,744,-624
2278669678,168,776,-608
2278669719,176,720,-664
2278669759,184,760,-544
2278669800,176,752,-640
2278669843,192,752,-608
2278669882,208,736,-648
2278669922,208,728,-584
2278669963,216,728,-584
2278670004,208,632,-416
2278670045,160,808,-72
