2349218947,832,560,-128
2349218987,832,552,-104
2349219028,840,592,-120
2349219068,848,568,-80
2349219108,848,544,-88
2349219303,832,528,-104
2349219351,864,520,-136
2349219385,856,512,-72
2349219422,856,496,-104
2349219463,856,520,-104
2349219504,848,520,-88
2349219545,848,520,-104
2349219585,864,496,-96
2349219626,864,528,-88
2349219667,872,536,-104
2349219708,848,512,-112
2349219748,848,528,-104
2349219789,824,552,-112
2349219831,832,552,-96
2349219872,848,544,-88
2349219912,840,520,-128
2349219953,840,520,-88
2349219994,832,528,-104
2349220035,832,528,-72
2349220075,840,528,-88
2349220116,856,536,-152
2349220157,848,528,-120
2349220198,848,520,-104
2349220238,856,512,-80
2349220279,856,528,-120
2349220320,848,528,-104
2349220361,856,536,-112
2349220401,848,536,-112
2349220442,864,536,-136
2349220483,856,536,-104
2349220524,848,536,-112
2349220565,848,528,-80
2349220605,840,528,-88
2349220646,832,528,-136
2349220687,848,528,-112
2349220728,848,528,-120
2349220768,856,528,-144
2349220809,856,544,-144
2349220850,856,528,-128
2349220891,872,528,-112
2349220931,856,552,-88
2349220972,848,552,-136
2349221013,872,552,-120
2349221054,856,536,-112
2349221095,856,520,-96
2349221135,824,536,-88
2349221176,824,528,-96
2349221217,848,528,-112
2349221258,848,536,-96
2349221298,856,528,-88
2349221339,848,536,-88
2349221380,848,520,-104
2349221421,848,520,-72
2349221461,856,528,-88
2349221502,856,536,-104
2349221543,856,528,-72
2349221584,864,528,-80
2349221625,856,520,-96
2349221665,864,512,-88
2349221706,856,528,-112
2349221748,848,520,-112
2349221788,848,544,-96
2349221828,864,536,-128
2349221868,864,528,-88
2349222033,864,512,-72
2349222074,856,528,-104
2349222115,856,512,-72
2349222156,832,520,-104
2349222197,856,536,-120
2349222237,888,552,-104
2349222278,848,552,-128
2349222319,856,552,-104
2349222360,856,552,-112
2349222400,848,552,-152
2349222441,824,528,-96
2349222482,816,536,-88
2349222523,808,528,-112
2349222563,848,536,-120
2349222604,840,560,-120
2349222645,832,552,-112
2349222686,840,560,-104
2349222727,840,544,-104
2349222767,864,544,-104
2349222808,840,544,-120
2349222849,824,544,-104
2349222890,840,536,-128
2349222930,824,544,-184
2349222971,832,544,-128
2349223012,840,544,-144
2349223053,832,536,-152
2349223094,840,544,-144
2349223134,832,512,-104
2349223175,832,528,-112
2349223216,832,536,-120
2349223257,840,528,-120
2349223298,840,528,-88
2349223338,832,544,-136
2349223379,832,560,-160
2349223420,832,560,-120
2349223461,856,520,-88
2349223501,840,520,-104
2349223542,848,552,-120
2349223583,840,536,-120
2349223624,840,520,-104
2349223665,840,512,-104
2349223706,848,520,-120
2349223747,840,528,-128
2349223788,840,528,-144
2349223828,848,528,-144
2349223869,856,528,-88
2349223910,848,528,-120
2349223951,848,520,-112
2349223992,848,528,-112
2349224032,856,528,-96
2349224073,848,528,-96
2349224114,848,528,-112
2349224155,848,536,-104
2349224196,848,520,-112
2349224236,848,528,-96
2349224277,840,536,-104
2349224318,848,528,-120
2349224359,848,528,-96
2349224399,848,536,-104
2349224440,848,528,-112
2349224481,848,536,-112
2349224521,864,528,-104
2349224561,848,512,-128
2349224601,848,504,-96
2349224766,816,520,-88
2349224807,832,512,-88
2349224855,840,536,-144
2349224889,824,544,-104
2349224930,840,536,-104
2349224970,840,536,-112
2349225011,848,528,-120
2349225052,848,536,-104
2349225093,840,528,-112
2349225133,824,528,-112
2349225174,832,528,-112
2349225215,840,536,-104
2349225256,848,544,-112
2349225296,848,528,-120
2349225337,848,528,-112
2349225378,848,528,-120
2349225419,848,520,-120
2349225459,848,528,-104
2349225500,864,528,-104
2349225541,856,536,-104
2349225582,848,528,-104
2349225623,840,536,-104
2349225664,840,536,-112
2349225705,840,536,-120
2349225746,840,528,-96
2349225787,848,528,-104
2349225827,848,528,-120
2349225868,840,528,-104
2349225909,848,536,-120
2349225950,840,536,-120
2349225991,840,536,-112
2349226031,840,544,-104
2349226072,848,536,-112
2349226113,848,528,-120
2349226154,848,536,-112
2349226194,840,536,-104
2349226235,848,528,-104
2349226276,848,528,-112
2349226317,848,528,-104
2349226357,848,528,-88
2349226398,840,528,-104
2349226439,848,528,-96
2349226480,840,536,-112
2349226521,848,528,-128
2349226561,840,528,-104
2349226602,848,528,-104
2349226643,848,528,-104
2349226684,848,528,-88
2349226724,856,528,-104
2349226765,848,536,-104
2349226806,848,528,-112
2349226847,848,528,-104
