1570021716,-920,424,-104
1570021756,-920,432,-48
1570021795,-904,416,-56
1570021835,-936,408,-24
1570021875,-920,400,-64
1570022081,-920,448,-40
1570022110,-912,440,-56
1570022151,-944,456,-56
1570022204,-960,440,-64
1570022238,-920,472,-72
1570022274,-888,456,-56
1570022315,-864,448,-72
1570022355,-872,440,-64
1570022396,-880,448,-56
1570022437,-904,448,-48
1570022478,-912,448,-40
1570022519,-936,432,-72
1570022559,-944,400,-40
1570022600,-944,408,-48
1570022642,-920,408,-56
1570022682,-944,360,-72
1570022722,-944,384,-80
1570022763,-944,384,-80
1570022805,-944,416,-64
1570022845,-936,400,-72
1570022886,-920,384,-96
1570022927,-920,392,-88
1570022967,-928,400,-64
1570023008,-960,448,-72
1570023049,-928,432,-72
1570023091,-888,416,-72
1570023130,-888,416,-72
1570023171,-896,424,-40
1570023212,-904,432,-80
1570023253,-928,456,-64
1570023293,-952,456,-80
1570023334,-936,440,-72
1570023376,-928,432,-128
1570023416,-928,416,-88
1570023458,-912,424,-40
1570023498,-928,464,-72
1570023539,-936,488,-104
1570023580,-968,528,-80
1570023622,-944,568,-32
1570023662,-920,632,-48
1570023702,-880,640,-48
1570023743,-832,704,88
1570023784,-776,744,56
1570023825,-720,768,88
1570023866,-680,728,8
1570023906,-672,712,-32
1570023947,-680,656,-104
1570023988,-608,704,224
1570024029,-608,728,-16
1570024069,-560,752,168
1570024110,-528,824,264
1570024151,-552,816,192
1570024192,-504,720,296
1570024232,-504,728,392
1570024273,-504,776,352
1570024314,-544,768,168
1570024355,-608,816,40
1570024396,-648,880,192
1570024436,-712,936,264
1570024477,-744,976,200
1570024518,-744,872,208
1570024558,-680,776,208
1570024598,-656,744,248
1570024638,-640,744,216
1570024803,-656,768,272
1570024844,-672,768,240
1570024885,-664,768,248
1570024926,-640,776,232
1570024967,-648,776,264
1570025007,-648,800,240
1570025048,-664,792,248
1570025089,-664,800,248
1570025130,-664,784,256
1570025170,-680,776,272
1570025211,-672,776,256
1570025252,-656,768,224
1570025293,-648,776,208
1570025334,-656,784,232
1570025374,-656,776,256
1570025415,-624,768,248
1570025456,-648,776,248
1570025498,-656,784,248
1570025539,-656,792,280
1570025579,-656,792,272
1570025620,-664,792,288
1570025661,-672,792,232
1570025702,-664,784,256
1570025742,-656,800,256
1570025783,-672,792,248
1570025824,-640,800,256
1570025865,-648,784,264
1570025906,-656,792,240
1570025946,-680,800,256
1570025987,-672,808,208
1570026028,-664,792,264
1570026069,-656,784,216
1570026109,-664,792,272
1570026150,-656,784,240
1570026191,-656,800,272
1570026232,-648,792,248
1570026273,-656,776,256
1570026313,-656,800,248
1570026354,-656,784,240
1570026395,-656,800,256
1570026436,-664,800,224
1570026476,-664,792,240
1570026517,-656,824,248
1570026558,-672,816,248
1570026598,-648,808,248
1570026639,-648,792,264
1570026680,-664,784,240
1570026721,-664,792,248
1570026762,-664,784,232
1570026804,-672,784,240
1570026843,-664,776,240
1570026884,-672,784,256
1570026925,-672,800,208
1570026966,-656,784,240
1570027006,-656,776,248
1570027047,-648,776,248
1570027088,-664,784,232
1570027129,-672,792,232
1570027169,-664,784,248
1570027210,-664,784,232
1570027251,-672,792,240
1570027291,-672,792,240
1570027331,-680,784,232
1570027371,-664,776,232
1570027537,-664,800,248
1570027579,-656,784,280
1570027619,-656,784,248
1570027660,-664,792,224
1570027701,-648,776,224
1570027741,-664,776,232
1570027782,-664,776,240
1570027823,-672,776,240
1570027864,-664,776,256
1570027904,-664,776,256
1570027945,-648,784,232
1570027986,-664,784,248
1570028027,-664,784,232
1570028067,-656,784,248
1570028108,-656,784,232
1570028149,-664,784,248
1570028190,-664,792,224
1570028231,-664,792,216
1570028271,-664,784,232
1570028312,-664,784,232
1570028353,-664,776,232
1570028393,-672,792,224
1570028434,-672,784,232
1570028475,-672,792,256
1570028516,-672,784,224
1570028558,-648,792,240
1570028597,-648,784,240
1570028638,-656,776,240
1570028679,-656,784,232
1570028720,-664,800,232
1570028761,-672,800,224
1570028801,-664,784,240
1570028842,-664,776,232
1570028883,-664,784,232
1570028924,-656,792,224
1570028964,-656,792,240
1570029006,-656,792,256
1570029046,-664,784,224
1570029087,-664,776,240
1570029128,-664,784,232
1570029168,-648,800,216
1570029209,-648,800,240
1570029250,-648,800,256
1570029291,-648,776,232
1570029332,-648,768,248
1570029373,-656,768,232
1570029414,-664,776,232
1570029455,-664,792,240
1570029496,-664,784,232
1570029536,-672,776,224
1570029577,-672,776,224
1570029618,-664,776,232
1570029659,-672,776,248
1570029700,-664,784,256
1570029740,-664,800,224
1570029781,-656,792,224
1570029822,-656,792,232
1570029863,-664,792,224
1570029903,-656,792,232
1570029944,-656,792,240
1570029985,-640,800,264
1570030025,-648,792,248
1570030065,-656,792,240
1570030105,-664,800,200
1570030270,-656,792,248
1570030311,-656,808,224
1570030352,-640,792,224
1570030393,-624,784,224
1570030434,-640,776,264
1570030474,-656,792,240
1570030515,-640,784,224
1570030556,-648,800,256
