"FileName"," Time"," Number of Points"," Average X"," Average Y"," Average Z"," Number of Peaks X"," Number of Peaks Y"," Number of Peaks Z"," Average Jerk X"," Average Jerk Y"," Average Jerk Z"," Average XY"," Average XZ"," Average YZ"," Previous Gesture"," Gesture"
"data\Raw Data Cleaned\Shiyan brush 1.csv","0.3320000171661377","5","298.46153846153845","34.46153846153846","-239.3846153846154","1","1","1","-313.25356689271996","-1277.11406080808","1228.9155818068666","264.0","537.8461538461538","273.84615384615387","Brush Teeth","Brush Teeth"
"data\Raw Data Cleaned\Shiyan brush 1.csv","0.08299994468688965","2","117.53846153846153","17.23076923076923","-83.07692307692308","0","0","0","-674.6992448158287","-8096.3909377899445","1831.3265216429636","100.3076923076923","200.6153846153846","100.3076923076923","Brush Teeth","Brush Teeth"
"data\Raw Data Cleaned\Shiyan brush 1.csv","0.7680001258850098","10","588.9230769230769","357.53846153846155","-249.23076923076923","3","2","3","-248.3445296534708","801.914343755492","19.997950002333102","231.3846153846154","838.1538461538462","606.7692307692307","Brush Teeth","Brush Teeth"
"data\Raw Data Cleaned\Shiyan brush 1.csv","0.9150002002716064","12","655.3846153846154","497.84615384615387","-382.7692307692308","3","3","4","-201.95050650830262","447.50345582131666","-101.70806174541593","157.53846153846155","1038.1538461538462","880.6153846153846","Brush Teeth","Brush Teeth"
"data\Raw Data Cleaned\Shiyan brush 1.csv","0.9140000343322754","12","619.6923076923077","500.3076923076923","-435.6923076923077","2","3","4","-262.1391649010049","177.01892891458976","-689.4085691354599","119.38461538461539","1055.3846153846155","936.0","Brush Teeth","Brush Teeth"
"data\Raw Data Cleaned\Shiyan brush 1.csv","0.9140000343322754","12","591.3846153846154","440.61538461538464","-558.1538461538462","1","4","3","-194.25935302629185","-308.5687910645886","-336.5771190536778","150.76923076923077","1149.5384615384614","998.7692307692307","Brush Teeth","Brush Teeth"
"data\Raw Data Cleaned\Shiyan brush 1.csv","0.9149999618530273","12","569.8461538461538","348.3076923076923","-627.0769230769231","2","4","3","7.691233161250404","-617.2312559105084","99.24422703136993","221.53846153846155","1196.923076923077","975.3846153846154","Brush Teeth","Brush Teeth"
"data\Raw Data Cleaned\Shiyan brush 1.csv","0.9140000343322754","12","585.8461538461538","289.84615384615387","-635.0769230769231","2","4","4","24.486048734116842","-294.79722023599317","-201.4901507406552","296.0","1220.923076923077","924.9230769230769","Brush Teeth","Brush Teeth"
"data\Raw Data Cleaned\Shiyan brush 1.csv","0.9139997959136963","12","587.0769230769231","316.9230769230769","-649.2307692307693","2","4","4","-36.85007006022424","301.03976505512816","-376.7356758720243","270.15384615384613","1236.3076923076924","966.1538461538462","Brush Teeth","Brush Teeth"
"data\Raw Data Cleaned\Shiyan brush 1.csv","0.9140000343322754","11","539.6923076923077","345.84615384615387","-577.8461538461538","2","3","4","39.013324883956145","614.6892350411493","267.35412219587977","193.84615384615384","1117.5384615384614","923.6923076923077","Brush Teeth","Brush Teeth"
"data\Raw Data Cleaned\Shiyan brush 1.csv","0.9140000343322754","11","546.4615384615385","311.38461538461536","-553.8461538461538","2","3","4","-38.783742192185805","-403.6700467102106","563.9689925208354","235.07692307692307","1100.3076923076924","865.2307692307693","Brush Teeth","Brush Teeth"
"data\Raw Data Cleaned\Shiyan brush 1.csv","0.9140000343322754","11","586.4615384615385","241.23076923076923","-536.6153846153846","2","3","5","19.04701253891817","-1386.8045056074402","400.11072064085363","345.2307692307692","1123.076923076923","777.8461538461538","Brush Teeth","Brush Teeth"
"data\Raw Data Cleaned\Shiyan brush 1.csv","0.9149999618530273","11","630.7692307692307","95.38461538461539","-499.0769230769231","2","4","4","238.8978825270389","-1057.2568653660783","-146.5312191380936","535.3846153846154","1129.8461538461538","594.4615384615385","Brush Teeth","Brush Teeth"
"data\Raw Data Cleaned\Shiyan brush 1.csv","0.9139997959136963","12","734.1538461538462","0.0","-488.61538461538464","3","4","4","308.62632191745325","488.0751401334956","177.56040426377766","734.1538461538462","1222.7692307692307","488.61538461538464","Brush Teeth","Brush Teeth"
"data\Raw Data Cleaned\Shiyan brush 1.csv","0.9149999618530273","12","769.8461538461538","-72.0","-477.53846153846155","5","5","5","-92.14548621998397","-342.2579516119015","541.0934008733651","841.8461538461538","1247.3846153846155","405.53846153846155","Brush Teeth","Brush Teeth"
"data\Raw Data Cleaned\Shiyan brush 1.csv","0.9149999618530273","12","775.3846153846154","-94.76923076923077","-436.9230769230769","4","4","4","21.764675212398718","-79.38804045983534","260.700772089874","870.1538461538462","1212.3076923076924","342.15384615384613","Brush Teeth","Brush Teeth"
"data\Raw Data Cleaned\Shiyan brush 1.csv","0.9149999618530273","12","777.8461538461538","-46.15384615384615","-425.2307692307692","4","4","4","-4.729973478427052","269.9594713867607","-170.21937906203024","824.0","1203.076923076923","379.0769230769231","Brush Teeth","Brush Teeth"
"data\Raw Data Cleaned\Shiyan brush 1.csv","0.9140000343322754","12","759.3846153846154","-67.07692307692308","-484.3076923076923","5","5","3","24.409248586218816","307.20251932536115","167.42245489823506","826.4615384615385","1243.6923076923076","417.2307692307692","Brush Teeth","Brush Teeth"
"data\Raw Data Cleaned\Shiyan brush 1.csv","0.9240000247955322","10","635.0769230769231","-27.076923076923077","-404.3076923076923","3","4","3","-84.53854766283789","-93.97017260033687","84.21757418252975","662.1538461538462","1039.3846153846155","377.2307692307692","Brush Teeth","Brush Teeth"
"data\Raw Data Cleaned\Shiyan brush 1.csv","0.9140000343322754","10","635.6923076923077","13.538461538461538","-425.84615384615387","3","3","3","8.472826591426761","226.14151633952739","357.38347320574223","622.1538461538462","1061.5384615384614","439.38461538461536","Brush Teeth","Brush Teeth"
"data\Raw Data Cleaned\Shiyan brush 1.csv","0.6640000343322754","7","444.9230769230769","-2.4615384615384617","-307.6923076923077","2","2","2","257.1143395329896","1478.8151903242185","405.84167973673647","447.38461538461536","752.6153846153846","305.2307692307692","Brush Teeth","Brush Teeth"
"data\Raw Data Cleaned\Shiyan brush 1.csv","0.2389998435974121","4","255.3846153846154","19.076923076923077","-172.92307692307693","1","1","1","375.4197291650551","2149.0908791141483","273.31259412349027","236.30769230769232","428.3076923076923","192.0","Brush Teeth","Brush Teeth"
"data\Raw Data Cleaned\Shiyan brush 1.csv","0.9140000343322754","5","323.6923076923077","19.076923076923077","-218.46153846153845","1","1","1","492.4593222420782","99.90545863119505","40.72285341968848","304.61538461538464","542.1538461538462","237.53846153846155","Brush Teeth","Brush Teeth"
"data\Raw Data Cleaned\Shiyan brush 1.csv","0.3259999752044678","5","311.38461538461536","-46.76923076923077","-222.15384615384616","2","1","1","-116.41475817017869","-928.8062981569813","133.62504533832603","358.15384615384613","533.5384615384615","175.3846153846154","Brush Teeth","Brush Teeth"
"data\Raw Data Cleaned\Shiyan brush 1.csv","0.5750000476837158","8","497.2307692307692","-67.07692307692308","-351.38461538461536","3","2","3","-38.98429068893802","-420.5925057122214","-199.02980346748004","564.3076923076923","848.6153846153846","284.3076923076923","Brush Teeth","Brush Teeth"
"data\Raw Data Cleaned\Shiyan brush 1.csv","0.8250000476837158","11","700.3076923076923","-22.76923076923077","-483.6923076923077","3","3","3","242.47593078501936","341.9613622949153","298.4295077294466","723.0769230769231","1184.0","460.9230769230769","Brush Teeth","Brush Teeth"
"data\Raw Data Cleaned\Shiyan brush 1.csv","0.9140000343322754","12","755.0769230769231","-58.46153846153846","-512.6153846153846","3","4","4","166.3794707537604","447.0867855062499","56.224674531769324","813.5384615384615","1267.6923076923076","454.15384615384613","Brush Teeth","Brush Teeth"
"data\Raw Data Cleaned\Shiyan brush 1.csv","0.9139997959136963","12","760.6153846153846","-65.84615384615384","-493.53846153846155","4","5","4","-122.77714709426208","-297.7104277316129","64.9867003483785","826.4615384615385","1254.1538461538462","427.6923076923077","Brush Teeth","Brush Teeth"
"data\Raw Data Cleaned\Shiyan brush 1.csv","0.7480001449584961","10","643.6923076923077","-57.23076923076923","-382.15384615384613","3","3","3","96.2570452786342","-867.21630987458","871.9307413625261","700.9230769230769","1025.8461538461538","324.9230769230769","Brush Teeth","Brush Teeth"
"data\Raw Data Cleaned\Shiyan brush 1.csv","0.9130001068115234","10","635.0769230769231","-63.38461538461539","-395.0769230769231","3","3","3","164.21236079553947","-32.13065812436202","171.3519122912788","698.4615384615385","1030.1538461538462","331.6923076923077","Brush Teeth","Brush Teeth"
"data\Raw Data Cleaned\Shiyan brush 1.csv","0.9140000343322754","10","647.3846153846154","-20.307692307692307","-379.6923076923077","3","3","2","68.20957679175996","114.10625923806973","434.881368626496","667.6923076923077","1027.076923076923","359.38461538461536","Brush Teeth","Brush Teeth"
"data\Raw Data Cleaned\Shiyan brush 1.csv","0.9140000343322754","10","656.6153846153846","11.076923076923077","-361.2307692307692","2","4","2","-60.30388828875196","-389.23928902412354","295.6575303554764","645.5384615384615","1017.8461538461538","372.3076923076923","Brush Teeth","Brush Teeth"
"data\Raw Data Cleaned\Shiyan brush 1.csv","0.8310000896453857","11","713.2307692307693","17.23076923076923","-430.15384615384613","2","3","3","-182.78764132955843","-359.95392076193735","179.34473155789368","696.0","1143.3846153846155","447.38461538461536","Brush Teeth","Brush Teeth"
"data\Raw Data Cleaned\Shiyan brush 1.csv","0.9140000343322754","11","709.5384615384615","-35.07692307692308","-366.7692307692308","2","4","4","-139.41500442709037","-350.31638453440905","97.41541565351","744.6153846153846","1076.3076923076924","331.6923076923077","Brush Teeth","Brush Teeth"
"data\Raw Data Cleaned\Shiyan brush 1.csv","0.9130001068115234","11","692.3076923076923","-13.538461538461538","-409.84615384615387","3","4","4","-14.458062454976574","433.73417671064806","-207.23096415610908","705.8461538461538","1102.1538461538462","396.3076923076923","Brush Teeth","Brush Teeth"
"data\Raw Data Cleaned\Shiyan brush 1.csv","0.9140000343322754","11","672.0","51.07692307692308","-452.9230769230769","3","5","4","-110.49943128801303","377.9679891031729","216.06373815526112","620.9230769230769","1124.923076923077","504.0","Brush Teeth","Brush Teeth"
"data\Raw Data Cleaned\Shiyan brush 1.csv","0.8310000896453857","11","662.1538461538462","97.23076923076923","-460.9230769230769","4","4","4","-96.04159032767384","483.99215614566026","-183.9365284141231","564.9230769230769","1123.076923076923","558.1538461538462","Brush Teeth","Brush Teeth"
"data\Raw Data Cleaned\Shiyan brush 1.csv","0.9140000343322754","11","652.3076923076923","166.15384615384616","-515.0769230769231","2","3","3","24.716369831403917","265.04213091022507","76.66694163159718","486.15384615384613","1167.3846153846155","681.2307692307693","Brush Teeth","Brush Teeth"
"data\Raw Data Cleaned\Shiyan brush 1.csv","0.9130001068115234","11","657.8461538461538","172.92307692307693","-491.6923076923077","3","3","2","43.64939197677976","-122.56414196487722","202.77069417605023","484.9230769230769","1149.5384615384614","664.6153846153846","Brush Teeth","Brush Teeth"
"data\Raw Data Cleaned\Shiyan brush 1.csv","0.9140000343322754","11","662.7692307692307","129.84615384615384","-486.7692307692308","2","3","3","53.74687144003633","-200.01772294763083","-172.09948904605577","532.9230769230769","1149.5384615384614","616.6153846153846","Brush Teeth","Brush Teeth"
"data\Raw Data Cleaned\Shiyan brush 1.csv","0.9110000133514404","12","731.0769230769231","102.15384615384616","-509.53846153846155","3","4","4","18.270417452471307","-177.53090238726477","45.07945970831377","628.9230769230769","1240.6153846153845","611.6923076923077","Brush Teeth","Brush Teeth"
"data\Raw Data Cleaned\Shiyan brush 1.csv","0.9140000343322754","12","736.0","67.07692307692308","-518.7692307692307","3","4","4","8.441727846757642","-151.5951059847196","-74.3448625280098","668.9230769230769","1254.7692307692307","585.8461538461538","Brush Teeth","Brush Teeth"
"data\Raw Data Cleaned\Shiyan brush 1.csv","0.746999979019165","10","612.9230769230769","42.46153846153846","-446.15384615384613","2","3","3","63.35522438782727","-13.54872417735954","-102.72245202918462","570.4615384615385","1059.076923076923","488.61538461538464","Brush Teeth","Brush Teeth"
"data\Raw Data Cleaned\Shiyan brush 1.csv","0.497999906539917","7","433.2307692307692","35.69230769230769","-308.9230769230769","1","2","1","30.77590408104844","188.51317873236744","-362.92063521292545","397.53846153846155","742.1538461538462","344.61538461538464","Brush Teeth","Brush Teeth"
"data\Raw Data Cleaned\Shiyan brush 1.csv","0.24899983406066895","4","249.23076923076923","22.76923076923077","-191.3846153846154","1","1","0","125.80897138636995","-72.77369281574441","-211.78433378939545","226.46153846153845","440.61538461538464","214.15384615384616","Brush Teeth","Brush Teeth"
"data\Raw Data Cleaned\Shiyan brush 1.csv","0.0","1","63.38461538461539","3.076923076923077","-46.15384615384615","0","0","0","0.0","0.0","0.0","60.30769230769231","109.53846153846153","49.23076923076923","Brush Teeth","Lower Hand"
"data\Raw Data Cleaned\Shiyan brush 1.csv","0.8510000705718994","10","-323.0769230769231","734.7692307692307","-60.30769230769231","2","1","0","-304.3286601859552","-159.62211886766625","-340.6011546298594","-1057.8461538461538","-262.7692307692308","795.0769230769231","Lower Hand","Inactive"
"data\Raw Data Cleaned\Shiyan brush 1.csv","0.9140000343322754","11","-412.3076923076923","779.6923076923077","-74.46153846153847","3","3","1","-389.55852185007313","-91.9111173879664","-76.99355468653627","-1192.0","-337.84615384615387","854.1538461538462","Inactive","Inactive"
"data\Raw Data Cleaned\Shiyan brush 1.csv","0.9130001068115234","11","-405.53846153846155","774.1538461538462","9.846153846153847","4","3","2","216.86639618458221","-149.39813291277966","298.79474304992726","-1179.6923076923076","-415.38461538461536","764.3076923076923","Inactive","Inactive"
"data\Raw Data Cleaned\Shiyan brush 1.csv","0.9140000343322754","12","-457.84615384615387","823.3846153846154","92.3076923076923","3","4","3","117.79258967782886","-23.7600721104341","513.0450975587097","-1281.2307692307693","-550.1538461538462","731.0769230769231","Inactive","Inactive"
"data\Raw Data Cleaned\Shiyan brush 1.csv","0.9140000343322754","12","-428.3076923076923","819.0769230769231","209.84615384615384","2","4","3","-22.40447980927142","-120.1449989268761","320.2742371320194","-1247.3846153846155","-638.1538461538462","609.2307692307693","Inactive","Inactive"
"data\Raw Data Cleaned\Shiyan brush 1.csv","0.9139997959136963","12","-410.46153846153845","800.0","331.6923076923077","3","3","4","-136.3138106367639","72.62621387764635","495.5215493223946","-1210.4615384615386","-742.1538461538462","468.3076923076923","Inactive","Inactive"
"data\Raw Data Cleaned\Shiyan brush 1.csv","0.8309998512268066","11","-406.15384615384613","719.3846153846154","340.3076923076923","3","2","3","202.66482392098413","-44.26481646697371","345.87731326343925","-1125.5384615384614","-746.4615384615385","379.0769230769231","Inactive","Inactive"
"data\Raw Data Cleaned\Shiyan brush 2.csv","1.0799999237060547","11","26.181818181818183","850.1818181818181","-88.0","1","1","2","1063.7883653038402","-1020.4333343241417","-732.9928037614961","-824.0","114.18181818181819","938.1818181818181","Inactive","Raise Hand"
"data\Raw Data Cleaned\Shiyan brush 2.csv","0.9140000343322754","10","261.8181818181818","628.3636363636364","-210.1818181818182","0","2","1","1321.2106647256892","-1267.6831907231817","-760.8890125640935","-366.54545454545456","472.0","838.5454545454545","Raise Hand","Raise Hand"
"data\Raw Data Cleaned\Shiyan brush 2.csv","0.8309998512268066","10","472.0","450.1818181818182","-314.90909090909093","1","1","1","1704.9682605691307","-1057.0627060945287","3.0561401787450047","21.818181818181817","786.9090909090909","765.0909090909091","Raise Hand","Raise Hand"
"data\Raw Data Cleaned\Shiyan brush 2.csv","0.9939999580383301","12","693.8181818181819","341.8181818181818","-457.45454545454544","2","2","2","1001.3833912992341","-724.7730363805276","-130.15516085230448","352.0","1151.2727272727273","799.2727272727273","Raise Hand","Raise Hand"
"data\Raw Data Cleaned\Shiyan brush 2.csv","0.9130001068115234","11","787.6363636363636","130.9090909090909","-542.5454545454545","4","4","4","168.6766662215453","-38.5513077569593","-327.70494297833045","656.7272727272727","1330.1818181818182","673.4545454545455","Raise Hand","Raise Hand"
"data\Raw Data Cleaned\Shiyan brush 2.csv","0.8310000896453857","11","810.1818181818181","73.45454545454545","-533.8181818181819","4","4","4","142.51578055784012","-30.17388097980993","183.48449537410247","736.7272727272727","1344.0","607.2727272727273","Raise Hand","Brush Teeth"
"data\Raw Data Cleaned\Shiyan brush 2.csv","0.9139997959136963","12","909.0909090909091","88.72727272727273","-499.6363636363636","4","4","4","155.84595346649027","349.34813905068046","683.7794920559628","820.3636363636364","1408.7272727272727","588.3636363636364","Brush Teeth","Brush Teeth"
"data\Raw Data Cleaned\Shiyan brush 2.csv","0.9149999618530273","12","926.5454545454545","77.81818181818181","-511.27272727272725","4","5","4","241.59200043286936","-95.75609545505904","667.7167492472431","848.7272727272727","1437.8181818181818","589.0909090909091","Brush Teeth","Brush Teeth"
"data\Raw Data Cleaned\Shiyan brush 2.csv","0.9140000343322754","12","914.1818181818181","21.818181818181817","-528.0","4","5","3","-80.73722581977441","-436.3397672141501","-200.07004205824623","892.3636363636364","1442.1818181818182","549.8181818181819","Brush Teeth","Brush Teeth"
"data\Raw Data Cleaned\Shiyan brush 2.csv","0.9149999618530273","12","901.0909090909091","-5.090909090909091","-583.2727272727273","3","4","4","-273.8217342468788","-474.31235818683325","-827.6215411809626","906.1818181818181","1484.3636363636363","578.1818181818181","Brush Teeth","Brush Teeth"
"data\Raw Data Cleaned\Shiyan brush 2.csv","0.9159998893737793","12","855.2727272727273","-37.81818181818182","-708.3636363636364","3","4","4","-38.80352288281475","438.32616260036497","-439.5763750489641","893.0909090909091","1563.6363636363637","670.5454545454545","Brush Teeth","Brush Teeth"
"data\Raw Data Cleaned\Shiyan brush 2.csv","0.9139997959136963","12","844.3636363636364","-56.72727272727273","-715.6363636363636","3","4","4","40.97293487663091","464.7629725566851","222.01314575485029","901.0909090909091","1560.0","658.9090909090909","Brush Teeth","Brush Teeth"
"data\Raw Data Cleaned\Shiyan brush 2.csv","0.9140000343322754","12","850.1818181818181","-73.45454545454545","-722.1818181818181","4","5","4","-55.412419827178795","-174.88542547958505","318.39983446045323","923.6363636363636","1572.3636363636363","648.7272727272727","Brush Teeth","Brush Teeth"
"data\Raw Data Cleaned\Shiyan brush 2.csv","0.9140000343322754","12","853.0909090909091","-80.72727272727273","-693.8181818181819","4","4","4","-20.67640045672459","-349.50520952444896","-269.6133140327906","933.8181818181819","1546.909090909091","613.0909090909091","Brush Teeth","Brush Teeth"
"data\Raw Data Cleaned\Shiyan brush 2.csv","0.9140000343322754","12","856.7272727272727","-73.45454545454545","-702.5454545454545","4","4","4","43.18625975519072","313.1531356715907","-523.3384566347202","930.1818181818181","1559.2727272727273","629.0909090909091","Brush Teeth","Brush Teeth"
"data\Raw Data Cleaned\Shiyan brush 2.csv","0.9140000343322754","12","874.1818181818181","-117.81818181818181","-655.2727272727273","4","5","4","-132.0591646967976","-414.11901913924754","19.92710368225595","992.0","1529.4545454545455","537.4545454545455","Brush Teeth","Brush Teeth"
"data\Raw Data Cleaned\Shiyan brush 2.csv","0.746999979019165","10","749.0909090909091","-82.9090909090909","-490.90909090909093","3","4","3","214.19235910641106","246.32569362430797","717.5407683410037","832.0","1240.0","408.0","Brush Teeth","Brush Teeth"
"data\Raw Data Cleaned\Shiyan brush 2.csv","0.4980001449584961","7","530.1818181818181","-58.18181818181818","-322.90909090909093","1","2","1","369.48134186074714","-738.9459331895423","626.5116559676197","588.3636363636364","853.0909090909091","264.72727272727275","Brush Teeth","Brush Teeth"
"data\Raw Data Cleaned\Shiyan brush 2.csv","0.9140000343322754","7","562.9090909090909","-7.2727272727272725","-171.63636363636363","2","2","2","177.91133013457056","1067.395293629498","590.7385235978089","570.1818181818181","734.5454545454545","164.36363636363637","Brush Teeth","Brush Teeth"
"data\Raw Data Cleaned\Shiyan brush 2.csv","0.9149999618530273","7","555.6363636363636","69.0909090909091","-202.1818181818182","2","3","3","-236.70180465980175","-380.6861839572325","-1424.9448099654326","486.54545454545456","757.8181818181819","271.27272727272725","Brush Teeth","Brush Teeth"
"data\Raw Data Cleaned\Shiyan brush 2.csv","0.7090001106262207","9","693.0909090909091","74.9090909090909","-320.72727272727275","3","3","3","-219.12529908601715","-188.22748555629516","-1369.1688236090854","618.1818181818181","1013.8181818181819","395.6363636363636","Brush Teeth","Brush Teeth"
"data\Raw Data Cleaned\Shiyan brush 2.csv","0.9590001106262207","12","915.6363636363636","164.36363636363637","-410.1818181818182","4","4","4","-13.63852892335436","142.04114619583908","-201.2056783105674","751.2727272727273","1325.8181818181818","574.5454545454545","Brush Teeth","Brush Teeth"
"data\Raw Data Cleaned\Shiyan brush 2.csv","0.9140000343322754","12","896.0","199.27272727272728","-480.0","4","4","3","76.54836968758545","823.7266433119174","1035.730723351159","696.7272727272727","1376.0","679.2727272727273","Brush Teeth","Brush Teeth"
"data\Raw Data Cleaned\Shiyan brush 2.csv","0.9140000343322754","12","904.0","320.72727272727275","-413.8181818181818","3","4","3","30.650118431003254","1106.101973574513","635.7921175337297","583.2727272727273","1317.8181818181818","734.5454545454545","Brush Teeth","Brush Teeth"
"data\Raw Data Cleaned\Shiyan brush 2.csv","0.9189999103546143","12","901.8181818181819","369.45454545454544","-397.09090909090907","3","3","2","-17.642683430754968","-77.21185357201772","-710.323037123887","532.3636363636364","1298.909090909091","766.5454545454545","Brush Teeth","Brush Teeth"
"data\Raw Data Cleaned\Shiyan brush 2.csv","0.9139997959136963","10","745.4545454545455","284.3636363636364","-398.54545454545456","3","3","3","-7.522799922098835","-203.6019974787214","-307.78924720085104","461.09090909090907","1144.0","682.9090909090909","Brush Teeth","Brush Teeth"
"data\Raw Data Cleaned\Shiyan brush 2.csv","0.9139997959136963","10","748.3636363636364","275.6363636363636","-389.09090909090907","3","3","3","26.007884612188807","76.11865902411212","576.1230146291166","472.72727272727275","1137.4545454545455","664.7272727272727","Brush Teeth","Brush Teeth"
"data\Raw Data Cleaned\Shiyan brush 2.csv","0.9140000343322754","10","741.0909090909091","256.0","-378.90909090909093","3","3","3","271.30320486967634","1219.053840938665","1893.1661347241507","485.09090909090907","1120.0","634.9090909090909","Brush Teeth","Brush Teeth"
"data\Raw Data Cleaned\Shiyan brush 2.csv","0.7480001449584961","10","732.3636363636364","282.1818181818182","-352.0","3","4","3","160.51140632708587","438.27209569801806","1150.148142605099","450.1818181818182","1084.3636363636363","634.1818181818181","Brush Teeth","Brush Teeth"
"data\Raw Data Cleaned\Shiyan brush 2.csv","0.9140000343322754","12","904.7272727272727","373.8181818181818","-372.3636363636364","4","4","3","26.18000789797112","-289.8245412839964","-355.7917321933997","530.9090909090909","1277.090909090909","746.1818181818181","Brush Teeth","Brush Teeth"
"data\Raw Data Cleaned\Shiyan brush 2.csv","0.9090001583099365","12","889.4545454545455","310.54545454545456","-444.3636363636364","2","4","4","-102.523740311542","-911.0000169086862","-619.9261657036458","578.9090909090909","1333.8181818181818","754.9090909090909","Brush Teeth","Brush Teeth"
"data\Raw Data Cleaned\Shiyan brush 2.csv","0.9140000343322754","12","887.2727272727273","217.45454545454547","-531.6363636363636","2","4","4","78.339549395504","215.40743862582215","-68.01342036650998","669.8181818181819","1418.909090909091","749.0909090909091","Brush Teeth","Brush Teeth"
"data\Raw Data Cleaned\Shiyan brush 2.csv","0.9140000343322754","12","890.9090909090909","114.9090909090909","-593.4545454545455","4","3","4","-76.28322352691983","-471.9720514262894","-128.10544629660606","776.0","1484.3636363636363","708.3636363636364","Brush Teeth","Brush Teeth"
"data\Raw Data Cleaned\Shiyan brush 2.csv","0.8309998512268066","11","802.1818181818181","26.181818181818183","-605.8181818181819","3","3","4","166.6908369584597","68.78249949560049","206.07221980870335","776.0","1408.0","632.0","Brush Teeth","Brush Teeth"
"data\Raw Data Cleaned\Shiyan brush 2.csv","0.9140000343322754","11","834.1818181818181","4.363636363636363","-597.8181818181819","3","4","3","65.36159594256893","-406.15297402078534","-468.7406582513419","829.8181818181819","1432.0","602.1818181818181","Brush Teeth","Brush Teeth"
"data\Raw Data Cleaned\Shiyan brush 2.csv","0.9110000133514404","10","761.4545454545455","-40.0","-539.6363636363636","3","3","3","196.0144554211515","208.9322224662002","-307.66577032220954","801.4545454545455","1301.090909090909","499.6363636363636","Brush Teeth","Brush Teeth"
"data\Raw Data Cleaned\Shiyan brush 2.csv","0.9140000343322754","10","768.7272727272727","-10.909090909090908","-520.0","3","3","3","117.5935516034574","762.0258950793274","37.51991580123834","779.6363636363636","1288.7272727272727","509.09090909090907","Brush Teeth","Brush Teeth"
"data\Raw Data Cleaned\Shiyan brush 2.csv","0.7450001239776611","9","688.7272727272727","-37.81818181818182","-455.27272727272725","2","3","4","-174.07735188532877","-344.32358634263176","-8.42915635402872","726.5454545454545","1144.0","417.45454545454544","Brush Teeth","Brush Teeth"
"data\Raw Data Cleaned\Shiyan brush 2.csv","0.4160001277923584","6","449.45454545454544","-29.09090909090909","-290.90909090909093","1","2","2","-84.5830051926438","58.52155358542077","-375.61067451973946","478.54545454545456","740.3636363636364","261.8181818181818","Brush Teeth","Brush Teeth"
"data\Raw Data Cleaned\Shiyan brush 2.csv","0.9259998798370361","5","376.0","11.636363636363637","-263.27272727272725","0","1","1","-300.4121117789789","-883.4098395134183","-824.9460347566226","364.3636363636364","639.2727272727273","274.90909090909093","Brush Teeth","Brush Teeth"
"data\Raw Data Cleaned\Shiyan brush 2.csv","0.9139997959136963","5","355.6363636363636","-25.454545454545453","-289.45454545454544","1","1","1","-77.56876242166061","-295.0284970051964","559.5690169282301","381.09090909090907","645.0909090909091","264.0","Brush Teeth","Brush Teeth"
"data\Raw Data Cleaned\Shiyan brush 2.csv","0.4869999885559082","7","542.5454545454545","39.27272727272727","-359.27272727272725","1","1","2","-215.6253898170138","164.22840619212434","927.5414807319389","503.27272727272725","901.8181818181819","398.54545454545456","Brush Teeth","Brush Teeth"
"data\Raw Data Cleaned\Shiyan brush 2.csv","0.7360000610351562","10","747.6363636363636","82.9090909090909","-486.54545454545456","1","2","4","-90.2030699233708","77.35786850240851","479.1370873573181","664.7272727272727","1234.1818181818182","569.4545454545455","Brush Teeth","Brush Teeth"
"data\Raw Data Cleaned\Shiyan brush 2.csv","0.9139997959136963","12","896.7272727272727","97.45454545454545","-602.1818181818181","3","4","4","-25.53176150034177","114.7042229361441","-626.915534944757","799.2727272727273","1498.909090909091","699.6363636363636","Brush Teeth","Brush Teeth"
"data\Raw Data Cleaned\Shiyan brush 2.csv","0.8259999752044678","11","846.5454545454545","146.1818181818182","-520.7272727272727","3","4","4","-362.5449769374112","-100.81169497929159","-257.45353628969997","700.3636363636364","1367.2727272727273","666.9090909090909","Brush Teeth","Brush Teeth"
"data\Raw Data Cleaned\Shiyan brush 2.csv","0.9149999618530273","11","823.2727272727273","173.0909090909091","-498.90909090909093","3","4","3","273.73146309405007","246.46396251110127","151.18370693443725","650.1818181818181","1322.1818181818182","672.0","Brush Teeth","Brush Teeth"
"data\Raw Data Cleaned\Shiyan brush 2.csv","0.9149999618530273","11","850.1818181818181","197.0909090909091","-498.1818181818182","4","5","4","-44.340456609988905","72.97095077338835","-186.1637835875923","653.0909090909091","1348.3636363636363","695.2727272727273","Brush Teeth","Brush Teeth"
"data\Raw Data Cleaned\Shiyan brush 2.csv","0.747999906539917","9","706.9090909090909","210.9090909090909","-313.45454545454544","2","3","2","-36.288604649516486","252.2928977333351","-139.95898003783873","496.0","1020.3636363636364","524.3636363636364","Brush Teeth","Brush Teeth"
"data\Raw Data Cleaned\Shiyan brush 2.csv","0.9140000343322754","9","698.9090909090909","146.1818181818182","-323.6363636363636","3","3","3","253.193505249106","-168.0210445702352","994.7209595743577","552.7272727272727","1022.5454545454545","469.8181818181818","Brush Teeth","Brush Teeth"
"data\Raw Data Cleaned\Shiyan brush 2.csv","0.9140000343322754","9","693.8181818181819","56.0","-372.3636363636364","4","3","4","156.80800267245604","783.783150147163","898.3334150940193","637.8181818181819","1066.1818181818182","428.3636363636364","Brush Teeth","Brush Teeth"
