"FileName"," Time"," Number of Points"," Average X"," Average Y"," Average Z"," Number of Peaks X"," Number of Peaks Y"," Number of Peaks Z"," Average Jerk X"," Average Jerk Y"," Average Jerk Z"," Average XY"," Average XZ"," Average YZ"," Previous Gesture"," Gesture"
"data\Raw Data Cleaned\Jeff draw 1.csv","1.8519999980926514","14","38.4","479.36","-320.32","4","5","5","58.17800651180895","207.42559965145523","285.68637594941583","-440.96","358.72","799.68","Draw","Draw"
"data\Raw Data Cleaned\Jeff draw 1.csv","1.8259999752044678","13","38.72","446.72","-293.76","4","4","4","38.47071813033427","262.8064834902048","378.79870339019584","-408.0","332.48","740.48","Draw","Draw"
"data\Raw Data Cleaned\Jeff draw 1.csv","1.9119999408721924","14","47.36","476.48","-302.72","3","4","4","71.54811212986588","155.86090773005702","-42.69376691026788","-429.12","350.08","779.2","Draw","Draw"
"data\Raw Data Cleaned\Jeff draw 1.csv","1.9090001583099365","14","53.44","483.52","-271.68","3","5","4","0.8408819559441991","72.58462778132284","198.20876325287344","-430.08","325.12","755.2","Draw","Draw"
"data\Raw Data Cleaned\Jeff draw 1.csv","1.9089999198913574","14","52.48","492.16","-266.56","4","5","4","-18.541786338467084","88.99914780998844","938.0705888087457","-439.68","319.04","758.72","Draw","Draw"
"data\Raw Data Cleaned\Jeff draw 1.csv","1.3020000457763672","15","60.8","513.6","-282.56","4","5","4","21.70371276177113","-120.29480479798579","168.6101813257073","-452.8","343.36","796.16","Draw","Draw"
"data\Raw Data Cleaned\Jeff draw 1.csv","1.5510001182556152","18","63.04","623.36","-362.56","5","6","6","-70.88128099359186","20.99122827905726","-445.61963087087145","-560.32","425.6","985.92","Draw","Draw"
"data\Raw Data Cleaned\Jeff draw 1.csv","1.8010001182556152","21","71.36","735.36","-420.16","6","7","7","-17.33462059975749","-20.482171205594824","-286.5783666730698","-664.0","491.52","1155.52","Draw","Draw"
"data\Raw Data Cleaned\Jeff draw 1.csv","1.9089999198913574","23","76.8","812.8","-456.0","7","8","8","-43.66543169845193","127.35199311336592","-19.85811359957248","-736.0","532.8","1268.8","Draw","Draw"
"data\Raw Data Cleaned\Jeff draw 1.csv","1.9099998474121094","24","80.0","848.0","-491.84","8","8","8","41.79717397665659","75.26850296183159","-268.9881406747487","-768.0","571.84","1339.84","Draw","Draw"
"data\Raw Data Cleaned\Jeff draw 1.csv","1.9110000133514404","24","79.36","851.52","-501.76","8","8","8","-4.002325829284612","94.73018413777076","-163.47377019391132","-772.16","581.12","1353.28","Draw","Draw"
"data\Raw Data Cleaned\Jeff draw 1.csv","1.9089999198913574","24","80.32","856.64","-499.84","8","9","8","48.531590442050735","24.269127679815345","272.478542827829","-776.32","580.16","1356.48","Draw","Draw"
"data\Raw Data Cleaned\Jeff draw 1.csv","1.9110000133514404","24","87.68","847.68","-487.68","8","9","8","30.941059766398006","5.230149823098126","208.53008336099217","-760.0","575.36","1335.36","Draw","Draw"
"data\Raw Data Cleaned\Jeff draw 1.csv","1.6620001792907715","21","73.28","753.28","-422.08","7","7","7","78.95574161237529","-138.56373730682898","61.49622402095763","-680.0","495.36","1175.36","Draw","Draw"
"data\Raw Data Cleaned\Jeff draw 1.csv","1.9110000133514404","21","82.24","748.48","-400.64","7","7","7","20.662410024398866","-262.2994147952794","547.4567265513776","-666.24","482.88","1149.12","Draw","Draw"
"data\Raw Data Cleaned\Jeff draw 1.csv","1.9110000133514404","21","86.4","740.48","-404.8","7","7","8","15.949676609278253","-142.34042522113742","360.98879254278427","-654.08","491.2","1145.28","Draw","Draw"
"data\Raw Data Cleaned\Jeff draw 1.csv","1.9159998893737793","21","82.88","742.72","-424.32","7","7","7","3.389717440158944","-86.95051828361713","-16.104854005803826","-659.84","507.2","1167.04","Draw","Draw"
"data\Raw Data Cleaned\Jeff draw 1.csv","1.9100000858306885","21","88.32","754.56","-392.96","7","7","7","7.958320931116907","285.385450945705","60.56469671933896","-666.24","481.28","1147.52","Draw","Draw"
"data\Raw Data Cleaned\Jeff draw 1.csv","1.7430000305175781","19","80.32","689.28","-341.12","6","7","6","61.75256204107788","30.233399469553813","156.66637914813577","-608.96","421.44","1030.4","Draw","Draw"
"data\Raw Data Cleaned\Jeff draw 1.csv","1.9089999198913574","19","82.88","700.16","-305.6","6","6","6","67.107266680398","371.15323001848066","324.44745265394823","-617.28","388.48","1005.76","Draw","Draw"
"data\Raw Data Cleaned\Jeff draw 1.csv","1.49399995803833","17","79.36","640.64","-255.68","5","6","5","176.39915447415072","233.81212473044886","794.2205366640558","-561.28","335.04","896.32","Draw","Draw"
"data\Raw Data Cleaned\Jeff draw 1.csv","1.49399995803833","17","79.36","640.64","-255.68","5","6","5","176.39915447415072","233.81212473044886","794.2205366640558","-561.28","335.04","896.32","Draw","Draw"
"data\Raw Data Cleaned\Jeff draw 1.csv","1.9160001277923584","15","67.84","553.28","-236.16","5","4","5","151.13871602496874","76.0125208188808","487.94055353590363","-485.44","304.0","789.44","Draw","Draw"
"data\Raw Data Cleaned\Jeff draw 1.csv","1.9069998264312744","15","49.28","509.12","-288.32","4","4","5","37.98891976676686","17.420070123070747","364.9187474584543","-459.84","337.6","797.44","Draw","Draw"
"data\Raw Data Cleaned\Jeff draw 1.csv","1.7430000305175781","13","40.32","419.52","-254.72","3","3","4","0.9475074932176663","105.89737577972407","255.6353720048479","-379.2","295.04","674.24","Draw","Draw"
"data\Raw Data Cleaned\Jeff draw 2.csv","2.069000005722046","25","119.04","856.32","-560.32","5","9","7","5.907751587596352","43.952240279538586","80.87834834905811","-737.28","679.36","1416.64","Inactive","Draw"
"data\Raw Data Cleaned\Jeff draw 2.csv","1.9089999198913574","24","112.96","826.24","-528.64","5","8","8","2.0501988398577886","-9.473508152865854","-48.188016783665994","-713.28","641.6","1354.88","Draw","Draw"
"data\Raw Data Cleaned\Jeff draw 2.csv","1.9089999198913574","24","108.8","815.68","-553.92","5","7","8","6.240973681102792","-34.617398821957906","-81.7140951361057","-706.88","662.72","1369.6","Draw","Draw"
"data\Raw Data Cleaned\Jeff draw 2.csv","1.8270001411437988","23","98.56","796.16","-506.24","5","7","8","-28.57682241560366","-109.62739772419883","12.261366703781318","-697.6","604.8","1302.4","Draw","Draw"
"data\Raw Data Cleaned\Jeff draw 2.csv","1.9100000858306885","23","96.64","790.72","-509.12","6","6","8","45.9028007457865","-19.813587552691175","156.8390589665862","-694.08","605.76","1299.84","Draw","Draw"
"data\Raw Data Cleaned\Jeff draw 2.csv","1.9099998474121094","23","96.32","784.64","-493.76","6","7","8","-22.768555741772847","-30.898956190825754","141.05970073682158","-688.32","590.08","1278.4","Draw","Draw"
"data\Raw Data Cleaned\Jeff draw 2.csv","1.9100000858306885","23","96.0","782.08","-486.72","5","7","9","7.123920189443538","-80.77059085962532","179.30618326585335","-686.08","582.72","1268.8","Draw","Draw"
"data\Raw Data Cleaned\Jeff draw 2.csv","1.9100000858306885","23","94.08","777.6","-490.88","5","7","9","7.1238698497532225","-58.864582448909076","-79.18159491979878","-683.52","584.96","1268.48","Draw","Draw"
"data\Raw Data Cleaned\Jeff draw 2.csv","1.9049999713897705","23","97.6","768.64","-492.16","5","7","9","-10.151850560859032","-17.54229616405178","-34.42429350951633","-671.04","589.76","1260.8","Draw","Draw"
"data\Raw Data Cleaned\Jeff draw 2.csv","1.9100000858306885","23","96.96","770.56","-489.92","6","6","9","16.69670558521596","128.60904949485118","284.8951027805855","-673.6","586.88","1260.48","Draw","Draw"
"data\Raw Data Cleaned\Jeff draw 2.csv","1.9100000858306885","23","98.24","773.12","-464.64","6","6","8","29.997277849515534","-25.031825844546862","-59.96277193965968","-674.88","562.88","1237.76","Draw","Draw"
"data\Raw Data Cleaned\Jeff draw 2.csv","1.8259999752044678","23","102.72","773.76","-470.08","5","7","8","51.955262785963775","46.21407296573554","-83.17272406580422","-671.04","572.8","1243.84","Draw","Draw"
"data\Raw Data Cleaned\Jeff draw 2.csv","1.5769999027252197","20","91.2","669.44","-405.44","4","6","7","19.575457829267357","89.02156214036322","-248.4923158543368","-578.24","496.64","1074.88","Draw","Draw"
"data\Raw Data Cleaned\Jeff draw 2.csv","1.3280000686645508","17","79.36","571.2","-352.32","4","5","6","23.245856172254985","123.78540624210528","150.69880453343342","-491.84","431.68","923.52","Draw","Draw"
"data\Raw Data Cleaned\Jeff draw 2.csv","1.0789999961853027","14","63.68","474.88","-288.32","3","3","5","7.680127221412656","88.46387188784996","9.5364739124859","-411.2","352.0","763.2","Draw","Draw"
"data\Raw Data Cleaned\Jeff draw 2.csv","1.9089999198913574","14","62.08","474.88","-287.68","3","3","5","40.057652055466214","79.1008225151088","-602.4440773258938","-412.8","349.76","762.56","Draw","Draw"
"data\Raw Data Cleaned\Jeff draw 2.csv","1.9089999198913574","14","64.32","479.68","-284.8","3","4","3","62.300697277754736","427.57158417806426","153.8124959293757","-415.36","349.12","764.48","Draw","Draw"
"data\Raw Data Cleaned\Jeff draw 2.csv","1.9030001163482666","14","63.04","474.56","-288.0","3","4","3","156.68655033369126","212.3903291874117","-340.44598589845737","-411.52","351.04","762.56","Draw","Draw"
"data\Raw Data Cleaned\Jeff draw 2.csv","1.9089999198913574","14","65.92","479.04","-274.24","4","5","3","47.205738904190085","116.67928333565106","-70.7381721172373","-413.12","340.16","753.28","Draw","Draw"
"data\Raw Data Cleaned\Jeff draw 2.csv","1.1970000267028809","15","70.72","510.08","-309.12","4","5","4","92.30130336801099","-48.42667155721266","214.5340115100453","-439.36","379.84","819.2","Draw","Draw"
"data\Raw Data Cleaned\Jeff draw 2.csv","1.446000099182129","18","88.0","625.6","-345.6","5","6","5","13.645843847661608","209.58710710736264","68.95058138968523","-537.6","433.6","971.2","Draw","Draw"
"data\Raw Data Cleaned\Jeff draw 2.csv","1.6949999332427979","21","98.88","734.72","-385.92","6","7","5","-2.858873689826821","101.04055591944923","101.98151706225002","-635.84","484.8","1120.64","Draw","Draw"
"data\Raw Data Cleaned\Jeff draw 2.csv","1.8610000610351562","23","110.72","810.24","-415.68","6","7","6","76.26191168648556","65.56811761130018","44.517440326853915","-699.52","526.4","1225.92","Draw","Draw"
"data\Raw Data Cleaned\Jeff draw 2.csv","1.9090001583099365","23","138.56","818.24","-367.04","6","7","6","63.56998638636133","3.3933675149013784","77.35993029806383","-679.68","505.6","1185.28","Draw","Draw"
"data\Raw Data Cleaned\Jeff draw 2.csv","1.9089999198913574","23","130.24","809.28","-396.16","5","6","6","-59.10262874999816","77.87317945013027","-338.85051695338393","-679.04","526.4","1205.44","Draw","Draw"
"data\Raw Data Cleaned\Jeff draw 2.csv","1.9099998474121094","23","123.84","809.28","-389.44","6","6","6","-80.95605655869859","12.312505891428952","-339.9453338283942","-685.44","513.28","1198.72","Draw","Draw"
"data\Raw Data Cleaned\Jeff draw 2.csv","1.9109997749328613","23","120.64","799.68","-425.28","6","7","6","-20.689771317852216","-26.245541384893354","218.2838736738275","-679.04","545.92","1224.96","Draw","Draw"
"data\Raw Data Cleaned\Jeff draw 2.csv","1.9110000133514404","23","112.32","790.4","-437.12","5","6","8","-125.8377307447096","-197.11088421284802","-377.55411841110003","-678.08","549.44","1227.52","Draw","Draw"
"data\Raw Data Cleaned\Jeff draw 2.csv","1.9110000133514404","23","103.68","761.28","-498.88","4","6","8","-87.33520007667083","-112.21310636225809","-447.60541004696825","-657.6","602.56","1260.16","Draw","Draw"
"data\Raw Data Cleaned\Jeff draw 2.csv","1.9110000133514404","23","103.04","753.28","-526.72","5","7","8","-56.66686381120359","-147.26206540343","-346.83780911244145","-650.24","629.76","1280.0","Draw","Draw"
"data\Raw Data Cleaned\Jeff draw 2.csv","1.8269999027252197","23","94.72","738.24","-552.0","6","7","8","-159.45366351984356","-134.03985704375677","-199.63587636885478","-643.52","646.72","1290.24","Draw","Draw"
"data\Raw Data Cleaned\Jeff draw 2.csv","1.9110000133514404","23","62.4","724.8","-614.72","6","8","9","-67.27027725555277","-20.11735211738075","-76.17060183270002","-662.4","677.12","1339.52","Draw","Draw"
"data\Raw Data Cleaned\Jeff draw 2.csv","1.9100000858306885","23","60.16","723.84","-608.96","5","8","9","-14.748500596462469","-46.56095742957164","-4.976532873552793","-663.68","669.12","1332.8","Draw","Draw"
"data\Raw Data Cleaned\Jeff draw 2.csv","1.9069998264312744","23","60.8","716.8","-619.2","5","8","8","-13.678591533432353","-21.038194624625785","56.97113871715018","-656.0","680.0","1336.0","Draw","Draw"
"data\Raw Data Cleaned\Jeff draw 2.csv","1.9089999198913574","23","60.16","715.84","-611.84","7","9","8","-31.203159148476345","-34.2898433778121","159.6848352052432","-655.68","672.0","1327.68","Draw","Draw"
"data\Raw Data Cleaned\Jeff draw 2.csv","1.6579999923706055","20","53.12","624.32","-524.8","6","7","6","-50.27443717014381","-73.18525116994287","101.04584722750174","-571.2","577.92","1149.12","Draw","Draw"
"data\Raw Data Cleaned\Jeff draw 2.csv","1.4110000133514404","17","44.48","537.92","-426.56","6","7","6","-53.67679373940444","-103.64119649555485","80.94661854308023","-493.44","471.04","964.48","Draw","Draw"
"data\Raw Data Cleaned\Jeff draw 2.csv","1.8329999446868896","15","35.52","467.84","-378.88","4","5","5","-54.460418722226926","-48.74924543098273","266.3298410273984","-432.32","414.4","846.72","Draw","Draw"
"data\Raw Data Cleaned\Jeff draw 2.csv","1.9100000858306885","16","41.28","505.28","-388.16","4","5","5","-30.537821844421845","-38.37537661194746","-30.7687094152008","-464.0","429.44","893.44","Draw","Draw"
"data\Raw Data Cleaned\Jeff draw 2.csv","1.9090001583099365","16","41.28","514.24","-386.88","4","5","3","-18.14553612522143","107.80878923790775","-24.113899534994015","-472.96","428.16","901.12","Draw","Draw"
"data\Raw Data Cleaned\Jeff draw 2.csv","1.9089999198913574","16","44.48","519.04","-385.92","4","5","3","46.11157172539229","127.08609509722446","-24.113862619221134","-474.56","430.4","904.96","Draw","Draw"
"data\Raw Data Cleaned\Jeff draw 2.csv","1.9089999198913574","16","43.2","518.08","-384.64","4","6","3","-30.996950312189597","-33.55682219240143","-171.90418441714613","-474.88","427.84","902.72","Draw","Draw"
"data\Raw Data Cleaned\Jeff draw 2.csv","1.3359999656677246","14","36.48","449.28","-335.36","3","5","3","-1.446596496614718","-43.034725210398605","-126.23904916115208","-412.8","371.84","784.64","Draw","Draw"
"data\Raw Data Cleaned\Jeff draw 2.csv","1.5699999332427979","16","47.36","516.48","-360.0","4","6","3","-28.914085960448325","-48.275859683869676","46.04380116024851","-469.12","407.36","876.48","Draw","Draw"
"data\Raw Data Cleaned\Jeff draw 2.csv","1.819000005722046","19","56.0","616.64","-431.68","4","7","4","-19.272589506966142","-35.346985757735595","-115.3995746805259","-560.64","487.68","1048.32","Draw","Draw"
"data\Raw Data Cleaned\Jeff draw 2.csv","1.9090001583099365","21","61.44","686.72","-490.56","4","7","6","-61.567528460295364","37.324313042344556","-291.81099596028923","-625.28","552.0","1177.28","Draw","Draw"
"data\Raw Data Cleaned\Jeff draw 2.csv","1.9100000858306885","21","64.64","692.16","-479.04","5","7","6","-26.646872635809963","3.635539631267636","-104.77992506617925","-627.52","543.68","1171.2","Draw","Draw"
"data\Raw Data Cleaned\Jeff draw 2.csv","1.9089999198913574","21","72.96","692.16","-462.72","5","7","6","-11.836371666678065","60.997068514239615","-281.5062576537212","-619.2","535.68","1154.88","Draw","Draw"
"data\Raw Data Cleaned\Jeff draw 2.csv","1.9090001583099365","21","70.08","696.0","-461.12","4","7","6","-50.39048963684904","89.91258431393994","-247.77065861584728","-625.92","531.2","1157.12","Draw","Draw"
"data\Raw Data Cleaned\Jeff draw 2.csv","1.7279999256134033","21","70.72","699.52","-456.32","5","7","7","-24.505152977305553","10.193745335479688","-35.59517869415026","-628.8","527.04","1155.84","Draw","Draw"
"data\Raw Data Cleaned\Jeff draw 2.csv","1.8280000686645508","22","77.12","731.2","-471.04","4","7","7","-47.21119475570714","-106.1551454675877","-67.23799667333502","-654.08","548.16","1202.24","Draw","Draw"
"data\Raw Data Cleaned\Jeff draw 2.csv","1.9089999198913574","23","79.36","765.12","-507.52","6","7","7","31.20593063126944","-41.36507605807038","153.15901963454414","-685.76","586.88","1272.64","Draw","Draw"
"data\Raw Data Cleaned\Jeff draw 2.csv","1.9090001583099365","23","80.0","770.24","-512.0","5","7","8","-3.407808545429775","2.8322014548378487","-58.37822360419653","-690.24","592.0","1282.24","Draw","Draw"
"data\Raw Data Cleaned\Jeff draw 2.csv","1.9010000228881836","23","86.72","774.72","-493.76","5","7","8","-42.597612063593445","8.369164114020826","-257.0238154493464","-688.0","580.48","1268.48","Draw","Draw"
"data\Raw Data Cleaned\Jeff draw 2.csv","1.9110000133514404","23","85.12","770.56","-507.52","6","8","8","-5.321678621932609","33.98900065909254","-32.9540060532542","-685.44","592.64","1278.08","Draw","Draw"
"data\Raw Data Cleaned\Jeff draw 2.csv","1.9100000858306885","23","88.96","777.6","-499.2","6","8","7","129.7460720287696","125.13795949071756","44.7309849842392","-688.64","588.16","1276.8","Draw","Draw"
"data\Raw Data Cleaned\Jeff draw 2.csv","1.9100000858306885","23","117.44","750.72","-521.92","6","7","7","85.93449567962737","-124.58800682200923","-410.91044101049124","-633.28","639.36","1272.64","Draw","Draw"
"data\Raw Data Cleaned\Jeff draw 2.csv","1.8269999027252197","22","110.08","681.28","-524.48","6","6","7","-88.97519957141874","-281.9839571160429","-141.32078566134996","-571.2","634.56","1205.76","Draw","Draw"
"data\Raw Data Cleaned\Kelly brush 3.csv","2.065999984741211","20","161.6","38.8","-493.2","7","6","5","403.4656099520552","-385.7282821606658","-13.848068166301154","122.8","654.8","532.0","Inactive","Raise Hand"
"data\Raw Data Cleaned\Kelly brush 3.csv","1.9110000133514404","19","380.4","-12.0","-466.0","6","7","4","276.6263181253379","-422.97437564947785","-133.46112429313564","392.4","846.4","454.0","Raise Hand","Raise Hand"
"data\Raw Data Cleaned\Kelly brush 3.csv","1.8279998302459717","19","652.4","-72.0","-452.0","7","7","4","477.42983783964945","-227.52561953720001","-34.39809763587217","724.4","1104.4","380.0","Raise Hand","Raise Hand"
"data\Raw Data Cleaned\Kelly brush 3.csv","1.7060000896453857","21","816.4","-125.2","-475.6","9","8","5","278.3014019893317","-129.9384645098418","193.52010562716094","941.6","1292.0","350.4","Raise Hand","Raise Hand"
"data\Raw Data Cleaned\Kelly brush 3.csv","1.871999979019165","23","914.4","-116.4","-499.6","9","8","5","410.7231759212745","227.98607343553647","430.0348765397441","1030.8","1414.0","383.2","Raise Hand","Raise Hand"
"data\Raw Data Cleaned\Kelly brush 3.csv","1.9099998474121094","22","923.6","-134.0","-446.0","8","8","5","160.48788338334725","238.02634043367505","199.6900900675398","1057.6","1369.6","312.0","Raise Hand","Brush Teeth"
"data\Raw Data Cleaned\Kelly brush 3.csv","1.9130001068115234","22","953.6","-47.2","-400.0","8","7","6","366.4482221401095","642.5839579525248","504.4064174515867","1000.8","1353.6","352.8","Brush Teeth","Brush Teeth"
"data\Raw Data Cleaned\Kelly brush 3.csv","1.9100000858306885","22","963.6","-44.4","-424.4","9","7","7","324.69136869995396","915.1101069021103","182.6246637915312","1008.0","1388.0","380.0","Brush Teeth","Brush Teeth"
"data\Raw Data Cleaned\Kelly brush 3.csv","1.9100000858306885","22","978.0","-14.4","-377.2","9","8","8","127.786265219775","423.1639613106808","82.75772680739308","992.4","1355.2","362.8","Brush Teeth","Brush Teeth"
"data\Raw Data Cleaned\Kelly brush 3.csv","1.9099998474121094","22","1001.6","59.2","-353.6","8","7","7","85.54985777479607","274.8965045425325","211.45927205265494","942.4","1355.2","412.8","Brush Teeth","Brush Teeth"
"data\Raw Data Cleaned\Kelly brush 3.csv","1.9100000858306885","22","970.8","38.0","-355.6","9","8","9","-17.464531521949798","103.84824304220005","42.612751027779574","932.8","1326.4","393.6","Brush Teeth","Brush Teeth"
"data\Raw Data Cleaned\Kelly brush 3.csv","1.9100000858306885","22","990.0","56.4","-329.2","9","9","9","322.18096190763544","489.39159154556756","272.1044259219287","933.6","1319.2","385.6","Brush Teeth","Brush Teeth"
"data\Raw Data Cleaned\Kelly brush 3.csv","1.7400000095367432","21","938.8","67.6","-309.6","9","8","8","4.398866965847264","129.87788508050198","83.15801215326674","871.2","1248.4","377.2","Brush Teeth","Brush Teeth"
"data\Raw Data Cleaned\Kelly brush 3.csv","1.49399995803833","19","852.0","64.8","-276.4","8","7","7","-227.328255265252","-289.55247832548076","-231.5288146022898","787.2","1128.4","341.2","Brush Teeth","Brush Teeth"
"data\Raw Data Cleaned\Kelly brush 3.csv","1.244999885559082","16","712.4","22.4","-252.0","7","6","6","143.63955942439637","555.373173889666","605.6477255098011","690.0","964.4","274.4","Brush Teeth","Brush Teeth"
"data\Raw Data Cleaned\Kelly brush 3.csv","1.880000114440918","14","602.8","12.4","-214.8","6","6","6","50.5231318289953","311.4921612053103","-20.217984739560805","590.4","817.6","227.2","Brush Teeth","Brush Teeth"
"data\Raw Data Cleaned\Kelly brush 3.csv","1.9079999923706055","14","617.2","2.0","-236.0","5","5","5","-330.72356474998503","-199.6919656239716","-540.6373199753327","615.2","853.2","238.0","Brush Teeth","Brush Teeth"
"data\Raw Data Cleaned\Kelly brush 3.csv","1.9099998474121094","14","600.4","-68.4","-209.6","5","5","5","553.0007856746956","621.249780218158","1363.0714271261552","668.8","810.0","141.2","Brush Teeth","Brush Teeth"
"data\Raw Data Cleaned\Kelly brush 3.csv","1.9100000858306885","14","631.2","-99.2","-141.6","4","4","4","96.61083323027175","-6.9803101103619225","634.8997116310895","730.4","772.8","42.4","Brush Teeth","Brush Teeth"
"data\Raw Data Cleaned\Kelly brush 3.csv","1.9100000858306885","14","615.2","-138.4","-124.4","5","4","5","62.29600810789134","95.62791208828811","375.92582365383856","753.6","739.6","-14.0","Brush Teeth","Brush Teeth"
"data\Raw Data Cleaned\Kelly brush 3.csv","1.2760000228881836","16","712.0","-176.4","-172.8","5","5","6","140.9916553789805","-3.176310949649921","-230.90693559786558","888.4","884.8","-3.6","Brush Teeth","Brush Teeth"
"data\Raw Data Cleaned\Kelly brush 3.csv","1.5249998569488525","19","852.4","-203.2","-235.2","6","6","7","47.277486659662955","-177.79880906320594","-5.631015319733166","1055.6","1087.6","32.0","Brush Teeth","Brush Teeth"
"data\Raw Data Cleaned\Kelly brush 3.csv","1.7739999294281006","22","994.8","-196.4","-274.4","7","7","8","233.46455366743123","482.50460585544585","326.46016928850526","1191.2","1269.2","78.0","Brush Teeth","Brush Teeth"
"data\Raw Data Cleaned\Kelly brush 3.csv","1.9100000858306885","24","1104.4","-180.0","-296.0","7","7","9","-138.52004651483173","275.25660456775887","114.83162264433462","1284.4","1400.4","116.0","Brush Teeth","Brush Teeth"
"data\Raw Data Cleaned\Kelly brush 3.csv","1.9170000553131104","24","1070.8","-176.4","-327.6","8","8","9","-173.81551187334279","-113.54383039459651","-760.0438053410835","1247.2","1398.4","151.2","Brush Teeth","Brush Teeth"
"data\Raw Data Cleaned\Kelly brush 3.csv","1.9099998474121094","24","1070.0","-126.0","-390.0","8","8","9","-58.338521663888535","50.69902612944442","-160.0643459908402","1196.0","1460.0","264.0","Brush Teeth","Brush Teeth"
"data\Raw Data Cleaned\Kelly brush 3.csv","1.748000144958496","22","984.4","-36.8","-384.4","7","7","8","89.1508673943543","731.3332274889699","35.82097635938546","1021.2","1368.8","347.6","Brush Teeth","Brush Teeth"
"data\Raw Data Cleaned\Kelly brush 3.csv","1.9100000858306885","21","938.4","-2.8","-391.6","7","7","8","75.48220436948047","720.206706773971","264.629462625151","941.2","1330.0","388.8","Brush Teeth","Brush Teeth"
"data\Raw Data Cleaned\Kelly brush 3.csv","1.9060001373291016","21","921.2","0.4","-401.6","8","9","7","-79.38348084086253","371.99347596680883","-197.05817927916513","920.8","1322.8","402.0","Brush Teeth","Brush Teeth"
"data\Raw Data Cleaned\Kelly brush 3.csv","1.9129998683929443","21","911.2","53.2","-390.8","8","8","7","16.401973036915138","601.2025072659756","-196.65973316146193","858.0","1302.0","444.0","Brush Teeth","Brush Teeth"
"data\Raw Data Cleaned\Kelly brush 3.csv","1.9110000133514404","21","898.8","53.2","-407.2","8","8","6","165.20185073725844","844.2515285304086","422.0893005665237","845.6","1306.0","460.4","Brush Teeth","Brush Teeth"
"data\Raw Data Cleaned\Kelly brush 3.csv","1.9110000133514404","21","898.4","7.6","-417.2","9","9","7","218.21350511264217","410.5149015353346","248.59516751220912","890.8","1315.6","424.8","Brush Teeth","Brush Teeth"
"data\Raw Data Cleaned\Kelly brush 3.csv","1.9110000133514404","21","913.2","65.6","-362.4","8","9","7","173.13190607674068","570.6324528512812","556.8519432354284","847.6","1275.6","428.0","Brush Teeth","Brush Teeth"
"data\Raw Data Cleaned\Kelly brush 3.csv","1.9069998264312744","19","832.8","81.6","-303.2","8","8","6","120.40084138583818","281.08127759569055","362.1229435676799","751.2","1136.0","384.8","Brush Teeth","Brush Teeth"
"data\Raw Data Cleaned\Kelly brush 3.csv","1.8249998092651367","21","889.2","39.6","-380.8","9","9","7","-191.81120965777941","-137.73175912528123","-195.14468144410912","849.6","1270.0","420.4","Brush Teeth","Brush Teeth"
"data\Raw Data Cleaned\Kelly brush 3.csv","1.750999927520752","20","846.8","50.4","-361.2","8","8","6","84.60991744669488","353.62381695801815","388.41692642895384","796.4","1208.0","411.6","Brush Teeth","Brush Teeth"
"data\Raw Data Cleaned\Kelly brush 3.csv","1.498999834060669","17","720.4","65.2","-298.4","6","6","6","30.41571527791706","-263.9395581286419","430.8666200718951","655.2","1018.8","363.6","Brush Teeth","Brush Teeth"
"data\Raw Data Cleaned\Kelly brush 3.csv","1.933000087738037","15","623.6","2.8","-285.2","6","6","6","227.1297012111673","397.78955656607184","581.5532237875856","620.8","908.8","288.0","Brush Teeth","Brush Teeth"
"data\Raw Data Cleaned\Kelly brush 3.csv","1.9100000858306885","15","624.8","-21.2","-271.2","6","6","6","459.2002715037017","1416.9060067296978","1228.6538930013332","646.0","896.0","250.0","Brush Teeth","Brush Teeth"
"data\Raw Data Cleaned\Kelly brush 3.csv","1.9100000858306885","15","630.4","27.2","-222.0","5","5","5","528.0490910739866","1134.6396483761214","932.6144245825707","603.2","852.4","249.2","Brush Teeth","Brush Teeth"
"data\Raw Data Cleaned\Kelly brush 3.csv","1.7450001239776611","15","618.4","-63.2","-272.8","6","6","6","210.53473194025221","427.9769332229885","496.6693929582937","681.6","891.2","209.6","Brush Teeth","Brush Teeth"
"data\Raw Data Cleaned\Kelly brush 3.csv","1.9099998474121094","17","696.4","-137.2","-312.4","7","7","7","356.11943786234156","618.8847589468885","820.8444256163763","833.6","1008.8","175.2","Brush Teeth","Brush Teeth"
"data\Raw Data Cleaned\Kelly brush 3.csv","1.9040000438690186","17","733.6","-139.2","-248.8","6","6","6","359.2326065730492","879.5433652675142","805.0050754091566","872.8","982.4","109.6","Brush Teeth","Brush Teeth"
"data\Raw Data Cleaned\Kelly brush 3.csv","1.4730000495910645","19","798.0","-197.2","-301.6","8","8","8","3.5361986458305585","248.37005150903738","202.73065167177003","995.2","1099.6","104.4","Brush Teeth","Brush Teeth"
"data\Raw Data Cleaned\Kelly brush 3.csv","1.7220001220703125","21","878.8","-185.6","-312.4","9","9","9","152.5803586870781","678.9555038247397","536.674755789218","1064.4","1191.2","126.8","Brush Teeth","Brush Teeth"
"data\Raw Data Cleaned\Kelly brush 3.csv","1.9079999923706055","23","982.0","-110.0","-337.6","9","9","8","-6.363736073763448","519.4982550858151","0.11181094537071411","1092.0","1319.6","227.6","Brush Teeth","Brush Teeth"
"data\Raw Data Cleaned\Kelly brush 3.csv","1.9100000858306885","23","972.4","-93.6","-370.4","10","10","9","-96.5400811351444","76.14725113260424","-233.29422941778486","1066.0","1342.8","276.8","Brush Teeth","Brush Teeth"
