"FileName"," Time"," Number of Points"," Average X"," Average Y"," Average Z"," Number of Peaks X"," Number of Peaks Y"," Number of Peaks Z"," Average Jerk X"," Average Jerk Y"," Average Jerk Z"," Average XY"," Average XZ"," Average YZ"," Previous Gesture"," Gesture"
"data\Raw Data Cleaned\Vijay brush 1.csv","0.9140000343322754","12","1059.2","-232.0","-188.0","3","3","3","104.31413251155941","240.19509965552754","565.3283336589251","1291.2","1247.2","-44.0","Brush Teeth","Brush Teeth"
"data\Raw Data Cleaned\Vijay brush 1.csv","0.8310000896453857","11","992.0","-176.0","-197.6","3","3","3","491.6811348159505","547.3306878542584","2892.364045094927","1168.0","1189.6","21.6","Brush Teeth","Brush Teeth"
"data\Raw Data Cleaned\Vijay brush 1.csv","0.3320000171661377","5","470.4","-57.6","-40.0","1","1","1","1807.2314351668076","1662.649633926781","7373.504357921845","528.0","510.4","-17.6","Brush Teeth","Brush Teeth"
"data\Raw Data Cleaned\Vijay brush 1.csv","0.9079999923706055","7","643.2","93.6","-97.6","1","2","1","-375.493001196533","-401.6056981087245","781.495892577122","549.6","740.8","191.2","Brush Teeth","Brush Teeth"
"data\Raw Data Cleaned\Vijay brush 1.csv","0.9129998683929443","10","916.8","142.4","-228.0","2","3","2","-271.3067407048163","-385.54214874074853","7.141581863248575","774.4","1144.8","370.4","Brush Teeth","Brush Teeth"
"data\Raw Data Cleaned\Vijay brush 1.csv","0.9130001068115234","12","1093.6","53.6","-362.4","3","3","3","-44.551625829543234","-125.58981617015557","352.24165833476945","1040.0","1456.0","416.0","Brush Teeth","Brush Teeth"
"data\Raw Data Cleaned\Vijay brush 1.csv","0.9140000343322754","11","991.2","108.8","-380.8","3","3","3","-252.6260734692343","81.69630258184816","-193.1533242364495","882.4","1372.0","489.6","Brush Teeth","Brush Teeth"
"data\Raw Data Cleaned\Vijay brush 1.csv","0.9140000343322754","11","969.6","273.6","-404.8","4","4","4","-292.8753736607369","-58.08975808468158","-294.46599771161647","696.0","1374.4","678.4","Brush Teeth","Brush Teeth"
"data\Raw Data Cleaned\Vijay brush 1.csv","0.9100000858306885","12","1012.8","383.2","-374.4","4","4","4","-289.7060583619568","-33.40647218445102","28.038942591928823","629.6","1387.2","757.6","Brush Teeth","Brush Teeth"
"data\Raw Data Cleaned\Vijay brush 1.csv","0.9129998683929443","12","970.4","472.0","-324.0","4","4","3","157.72152383784098","175.2470101522335","-8.762604723047708","498.4","1294.4","796.0","Brush Teeth","Brush Teeth"
"data\Raw Data Cleaned\Vijay brush 1.csv","0.9130001068115234","11","901.6","472.8","-239.2","3","3","3","73.51197226374298","-156.33706032017471","77.7216009802215","428.8","1140.8","712.0","Brush Teeth","Brush Teeth"
"data\Raw Data Cleaned\Vijay brush 1.csv","0.9140000343322754","11","896.8","429.6","-299.2","3","3","3","-103.42570493550188","-191.10839141720402","-241.03895998324515","467.2","1196.0","728.8","Brush Teeth","Brush Teeth"
"data\Raw Data Cleaned\Vijay brush 1.csv","0.4980001449584961","7","544.8","223.2","-294.4","2","2","2","-417.6717916813556","-546.1863488534824","-1847.3905125083772","321.6","839.2","517.6","Brush Teeth","Brush Teeth"
"data\Raw Data Cleaned\Vijay brush 1.csv","0.0","1","56.8","0.0","-91.2","0","0","0","0.0","0.0","0.0","56.8","148.0","91.2","Brush Teeth","Brush Teeth"
"data\Raw Data Cleaned\Vijay brush 1.csv","0.6030001640319824","5","452.8","-33.6","-331.2","1","0","1","84.94277887559383","-132.01934504866222","-99.3050002603045","486.4","784.0","297.6","Brush Teeth","Brush Teeth"
"data\Raw Data Cleaned\Vijay brush 1.csv","0.8280000686645508","8","645.6","-70.4","-520.8","2","1","2","549.925598649789","206.86016286886098","1531.291632521296","716.0","1166.4","450.4","Brush Teeth","Brush Teeth"
"data\Raw Data Cleaned\Vijay brush 1.csv","0.9130001068115234","11","922.4","-79.2","-396.0","3","2","3","-203.48569613987138","-337.9615233222091","-203.8424301957838","1001.6","1318.4","316.8","Brush Teeth","Brush Teeth"
"data\Raw Data Cleaned\Vijay brush 1.csv","0.9119999408721924","12","1092.8","28.0","-324.8","3","3","3","150.37764919056826","88.47408759144773","4.9510733109603855","1064.8","1417.6","352.8","Brush Teeth","Brush Teeth"
"data\Raw Data Cleaned\Vijay brush 1.csv","0.9140000343322754","12","1095.2","60.8","-333.6","3","3","3","-50.906573431016156","-38.597495838221676","-245.2386439842708","1034.4","1428.8","394.4","Brush Teeth","Brush Teeth"
"data\Raw Data Cleaned\Vijay brush 1.csv","0.9129998683929443","11","1004.8","13.6","-326.4","4","3","4","-486.75565989621083","-261.5486659584778","-1217.9769280535359","991.2","1331.2","340.0","Brush Teeth","Brush Teeth"
"data\Raw Data Cleaned\Vijay brush 1.csv","0.9129998683929443","11","939.2","137.6","-454.4","4","2","4","-216.8768479484288","586.6442273921464","-678.2190549765048","801.6","1393.6","592.0","Brush Teeth","Brush Teeth"
"data\Raw Data Cleaned\Vijay brush 1.csv","0.9149999618530273","12","982.4","243.2","-504.8","4","3","4","210.08258565018016","-217.91305938483995","72.80007176227595","739.2","1487.2","748.0","Brush Teeth","Brush Teeth"
"data\Raw Data Cleaned\Vijay brush 1.csv","0.9140000343322754","12","1069.6","225.6","-336.8","3","2","3","-60.08650019219328","-159.6012868512368","-958.0180289091361","844.0","1406.4","562.4","Brush Teeth","Brush Teeth"
"data\Raw Data Cleaned\Vijay brush 1.csv","0.746999979019165","10","883.2","235.2","-308.0","2","2","3","-642.5693557700689","342.70419374028666","-824.6290879108968","648.0","1191.2","543.2","Brush Teeth","Brush Teeth"
"data\Raw Data Cleaned\Vijay brush 1.csv","0.9210000038146973","5","356.8","62.4","-244.8","0","2","2","-545.3956863679794","508.2123453645215","-124.42307807061567","294.4","601.6","307.2","Brush Teeth","Brush Teeth"
"data\Raw Data Cleaned\Vijay brush 1.csv","0.49000000953674316","6","420.0","-77.6","-310.4","1","1","1","693.205086595183","1107.7904012784027","2012.0155462580412","497.6","730.4","232.8","Brush Teeth","Brush Teeth"
"data\Raw Data Cleaned\Vijay brush 1.csv","0.9140000343322754","11","936.8","86.4","-446.4","3","2","1","571.8862090225477","730.3479863649321","307.63042875286953","850.4","1383.2","532.8","Brush Teeth","Brush Teeth"
"data\Raw Data Cleaned\Vijay brush 1.csv","0.9140000343322754","12","1020.8","280.8","-459.2","4","3","3","18.822772777713784","478.76451704524567","-17.154887408909087","740.0","1480.0","740.0","Brush Teeth","Brush Teeth"
"data\Raw Data Cleaned\Vijay brush 1.csv","0.9140000343322754","12","958.4","337.6","-420.0","4","3","4","-204.09392862592358","-5.4572797504595","28.742986299995767","620.8","1378.4","757.6","Brush Teeth","Brush Teeth"
"data\Raw Data Cleaned\Vijay brush 1.csv","0.9130001068115234","12","960.8","405.6","-344.0","4","4","4","145.242048072933","105.25156027590509","179.27407694987178","555.2","1304.8","749.6","Brush Teeth","Brush Teeth"
"data\Raw Data Cleaned\Vijay brush 1.csv","0.6640000343322754","9","756.0","381.6","-266.4","3","2","2","24.09550177860092","-0.001868861003231359","-265.05962160986536","374.4","1022.4","648.0","Brush Teeth","Brush Teeth"
"data\Raw Data Cleaned\Vijay brush 1.csv","0.9140000343322754","9","703.2","147.2","-417.6","3","2","2","-248.6645458402259","-183.73794363109644","-972.7365472437925","556.0","1120.8","564.8","Brush Teeth","Brush Teeth"
"data\Raw Data Cleaned\Vijay brush 1.csv","0.9129998683929443","11","809.6","-53.6","-516.0","3","3","2","60.92945409801477","-375.7454726099413","-668.195076280495","863.2","1325.6","462.4","Brush Teeth","Brush Teeth"
"data\Raw Data Cleaned\Vijay brush 1.csv","0.9130001068115234","11","891.2","97.6","-412.0","3","3","3","729.9771799399243","1003.2376827761512","87.96652436216682","793.6","1303.2","509.6","Brush Teeth","Brush Teeth"
"data\Raw Data Cleaned\Vijay brush 1.csv","0.9139997959136963","12","1012.0","336.0","-332.0","4","4","2","-538.0705147218906","-594.4453326251196","80.00411680987864","676.0","1344.0","668.0","Brush Teeth","Brush Teeth"
"data\Raw Data Cleaned\Vijay brush 2.csv","1.0800001621246338","13","169.84615384615384","912.6153846153846","220.92307692307693","3","2","2","534.3219576957092","120.82609389430543","-320.69412321536805","-742.7692307692307","-51.07692307692308","691.6923076923077","Inactive","Brush Teeth"
"data\Raw Data Cleaned\Vijay brush 2.csv","0.9160001277923584","12","180.92307692307693","830.1538461538462","-158.76923076923077","2","3","2","-1199.8789881563948","-107.1853524291398","-1409.204266672484","-649.2307692307693","339.6923076923077","988.9230769230769","Brush Teeth","Brush Teeth"
"data\Raw Data Cleaned\Vijay brush 2.csv","0.5819997787475586","8","-59.69230769230769","483.0769230769231","-320.61538461538464","1","1","1","-1056.840797990904","-857.2660276715502","-1325.2615456988005","-542.7692307692307","260.9230769230769","803.6923076923077","Brush Teeth","Brush Teeth"
"data\Raw Data Cleaned\Vijay brush 2.csv","0.9059998989105225","7","-193.84615384615384","369.84615384615387","100.3076923076923","2","1","1","-616.8129981549723","299.85450627000955","1271.3118301747934","-563.6923076923077","-294.15384615384613","269.53846153846155","Brush Teeth","Brush Teeth"
"data\Raw Data Cleaned\Vijay brush 2.csv","0.7869999408721924","10","-297.2307692307692","608.6153846153846","431.38461538461536","1","2","3","78.37548944746709","282.6618215890332","89.8191136050679","-905.8461538461538","-728.6153846153846","177.23076923076923","Brush Teeth","Brush Teeth"
"data\Raw Data Cleaned\Vijay brush 2.csv","0.9140000343322754","11","-291.0769230769231","751.3846153846154","325.53846153846155","1","4","3","423.9813230874709","197.24617446063945","-325.18678731823115","-1042.4615384615386","-616.6153846153846","425.84615384615387","Brush Teeth","Brush Teeth"
"data\Raw Data Cleaned\Vijay brush 2.csv","0.9140000343322754","12","-204.92307692307693","886.7692307692307","208.6153846153846","2","3","4","-216.88663984665098","200.9554884459596","-173.28032141017232","-1091.6923076923076","-413.53846153846155","678.1538461538462","Brush Teeth","Brush Teeth"
"data\Raw Data Cleaned\Vijay brush 2.csv","0.9130001068115234","12","-158.76923076923077","892.9230769230769","272.0","3","2","3","-24.310378636124327","-139.2125546746691","337.4961593166123","-1051.6923076923076","-430.7692307692308","620.9230769230769","Brush Teeth","Brush Teeth"
"data\Raw Data Cleaned\Vijay brush 2.csv","0.6599998474121094","9","-114.46153846153847","668.3076923076923","337.84615384615387","2","1","3","155.55885315862025","147.8576587682885","538.2484145284789","-782.7692307692307","-452.3076923076923","330.46153846153845","Brush Teeth","Brush Teeth"
"data\Raw Data Cleaned\Vijay brush 3.csv","1.0789999961853027","11","608.7272727272727","645.8181818181819","-224.72727272727272","4","1","4","-520.7896600816736","-840.4002218484572","-4138.120576994322","-37.09090909090909","833.4545454545455","870.5454545454545","Inactive","Brush Teeth"
"data\Raw Data Cleaned\Vijay brush 3.csv","0.9939999580383301","11","780.3636363636364","142.54545454545453","-273.45454545454544","4","3","3","104.7190517195016","-958.7774501565327","453.3407503080322","637.8181818181819","1053.8181818181818","416.0","Brush Teeth","Brush Teeth"
"data\Raw Data Cleaned\Vijay brush 3.csv","0.872999906539917","9","765.8181818181819","-14.545454545454545","-200.0","3","3","2","469.7503954125122","87.25549159940942","108.83934869554179","780.3636363636364","965.8181818181819","185.45454545454547","Brush Teeth","Brush Teeth"
"data\Raw Data Cleaned\Vijay brush 3.csv","0.9130001068115234","9","734.5454545454545","0.7272727272727273","-338.1818181818182","3","3","3","694.2065516480832","1077.2270531532458","194.95706743116529","733.8181818181819","1072.7272727272727","338.90909090909093","Brush Teeth","Brush Teeth"
"data\Raw Data Cleaned\Vijay brush 3.csv","0.9129998683929443","12","969.4545454545455","114.9090909090909","-493.09090909090907","3","3","4","148.9594476815416","105.14685195367048","376.7800474146036","854.5454545454545","1462.5454545454545","608.0","Brush Teeth","Brush Teeth"
"data\Raw Data Cleaned\Vijay brush 3.csv","0.9140000343322754","12","941.8181818181819","131.63636363636363","-472.72727272727275","4","4","5","-517.7124476868283","-416.6358734411544","-120.58607866306788","810.1818181818181","1414.5454545454545","604.3636363636364","Brush Teeth","Brush Teeth"
"data\Raw Data Cleaned\Vijay brush 3.csv","0.9140000343322754","12","957.8181818181819","52.36363636363637","-299.6363636363636","4","3","4","744.0261665247136","688.3119018286811","821.7304471156217","905.4545454545455","1257.4545454545455","352.0","Brush Teeth","Brush Teeth"
"data\Raw Data Cleaned\Vijay brush 3.csv","0.9130001068115234","12","964.3636363636364","-113.45454545454545","-309.09090909090907","4","3","4","-753.5959114366124","-1453.6514297507147","-1327.1174281369497","1077.8181818181818","1273.4545454545455","195.63636363636363","Brush Teeth","Brush Teeth"
"data\Raw Data Cleaned\Vijay brush 3.csv","0.746999979019165","10","806.5454545454545","-166.54545454545453","-333.09090909090907","3","3","3","734.290410982106","1040.4951011460316","2202.470885467053","973.0909090909091","1139.6363636363637","166.54545454545453","Brush Teeth","Brush Teeth"
"data\Raw Data Cleaned\Vijay brush 3.csv","0.24400019645690918","4","348.3636363636364","-32.72727272727273","-95.27272727272727","1","1","1","1531.4504173976486","2505.191757595074","3141.1637519722703","381.09090909090907","443.6363636363636","62.54545454545455","Brush Teeth","Brush Teeth"
"data\Raw Data Cleaned\Vijay brush 3.csv","0.5770001411437988","7","512.0","-308.3636363636364","-137.45454545454547","2","2","2","-364.46447228158723","497.74721456321384","-515.8738261770613","820.3636363636364","649.4545454545455","-170.9090909090909","Brush Teeth","Brush Teeth"
"data\Raw Data Cleaned\Vijay brush 3.csv","0.9130001068115234","12","806.5454545454545","-433.45454545454544","-345.45454545454544","4","4","3","-296.57941642919457","-9.983039746657854","240.4124620249181","1240.0","1152.0","-88.0","Brush Teeth","Brush Teeth"
"data\Raw Data Cleaned\Vijay brush 3.csv","0.9129998683929443","12","804.3636363636364","-380.3636363636364","-453.09090909090907","4","4","3","417.24861400049554","1179.281980752779","-231.1659579078695","1184.7272727272727","1257.4545454545455","72.72727272727273","Brush Teeth","Brush Teeth"
"data\Raw Data Cleaned\Vijay brush 3.csv","0.9130001068115234","10","630.5454545454545","-487.27272727272725","-435.6363636363636","3","3","3","-121.37389991200227","-724.6758728530325","-171.35198407190907","1117.8181818181818","1066.1818181818182","-51.63636363636363","Brush Teeth","Brush Teeth"
"data\Raw Data Cleaned\Vijay brush 3.csv","0.9129998683929443","10","667.6363636363636","-204.36363636363637","-376.0","3","3","3","1260.151033293278","3173.583046581463","696.1178582855605","872.0","1043.6363636363637","171.63636363636363","Brush Teeth","Brush Teeth"
"data\Raw Data Cleaned\Vijay brush 3.csv","0.9140000343322754","12","866.9090909090909","275.6363636363636","-373.09090909090907","5","5","5","229.9023733379221","744.9997416739792","219.26393905636425","591.2727272727273","1240.0","648.7272727272727","Brush Teeth","Brush Teeth"
"data\Raw Data Cleaned\Vijay brush 3.csv","0.8310000896453857","11","778.9090909090909","367.27272727272725","-313.45454545454544","3","4","4","387.8366957198198","636.3730994059493","433.9634838446","411.6363636363636","1092.3636363636363","680.7272727272727","Brush Teeth","Brush Teeth"
"data\Raw Data Cleaned\Vijay brush 3.csv","0.9130001068115234","9","674.9090909090909","404.3636363636364","-176.0","3","3","3","1277.1098385667042","1635.5433819312511","1364.4571378241133","270.54545454545456","850.9090909090909","580.3636363636364","Brush Teeth","Brush Teeth"
"data\Raw Data Cleaned\Vijay brush 3.csv","0.746999979019165","8","572.3636363636364","396.3636363636364","-177.45454545454547","3","3","2","-59.67059817852208","-215.7253261282892","-564.5483004369968","176.0","749.8181818181819","573.8181818181819","Brush Teeth","Brush Teeth"
"data\Raw Data Cleaned\Vijay brush 3.csv","0.746999979019165","8","580.3636363636364","327.27272727272725","-230.54545454545453","2","2","2","1729.0143024680476","1418.1242484214142","1629.8996691495074","253.0909090909091","810.9090909090909","557.8181818181819","Brush Teeth","Brush Teeth"
"data\Raw Data Cleaned\Vijay brush 3.csv","0.9220001697540283","5","438.54545454545456","253.8181818181818","-50.90909090909091","2","1","1","2082.8048716061394","1824.0489898103785","1373.5286200595228","184.72727272727272","489.45454545454544","304.72727272727275","Brush Teeth","Brush Teeth"
"data\Raw Data Cleaned\Vijay brush 3.csv","0.49000000953674316","6","501.8181818181818","288.0","-133.0909090909091","1","1","1","-692.3096905754","-322.4513499714638","-2192.713731153758","213.8181818181818","634.9090909090909","421.09090909090907","Brush Teeth","Brush Teeth"
"data\Raw Data Cleaned\Vijay brush 3.csv","0.9130001068115234","11","782.5454545454545","416.0","-389.8181818181818","4","4","4","-853.0162782433654","-891.5728603418744","-944.5831511409067","366.54545454545456","1172.3636363636363","805.8181818181819","Brush Teeth","Brush Teeth"
"data\Raw Data Cleaned\Vijay brush 3.csv","0.9129998683929443","10","723.6363636363636","247.27272727272728","-381.09090909090907","3","3","3","453.3687493183062","-178.49260202334906","267.73721106209916","476.3636363636364","1104.7272727272727","628.3636363636364","Brush Teeth","Brush Teeth"
"data\Raw Data Cleaned\Vijay brush 3.csv","0.9130001068115234","10","806.5454545454545","163.63636363636363","-317.09090909090907","4","3","4","-906.7325457704153","-103.52417347738992","-2420.330137282513","642.9090909090909","1123.6363636363637","480.72727272727275","Brush Teeth","Brush Teeth"
"data\Raw Data Cleaned\Vijay brush 3.csv","0.9139997959136963","12","936.7272727272727","192.72727272727272","-349.8181818181818","4","3","4","-25.743783537037416","-484.73999302586833","559.5218726897917","744.0","1286.5454545454545","542.5454545454545","Brush Teeth","Brush Teeth"
"data\Raw Data Cleaned\Vijay brush 3.csv","0.9140000343322754","12","938.9090909090909","109.0909090909091","-278.54545454545456","4","3","5","403.6059521323957","111.09752083200142","524.4581389495122","829.8181818181819","1217.4545454545455","387.6363636363636","Brush Teeth","Brush Teeth"
"data\Raw Data Cleaned\Vijay brush 3.csv","0.9139997959136963","12","950.5454545454545","88.72727272727273","-257.45454545454544","4","4","4","-487.7722571126928","-471.39385365226207","-309.9198010045831","861.8181818181819","1208.0","346.1818181818182","Brush Teeth","Brush Teeth"
"data\Raw Data Cleaned\Vijay brush 3.csv","0.9140000343322754","12","953.4545454545455","322.1818181818182","-328.72727272727275","4","4","4","318.36318918650426","1307.356561425357","294.6858549422688","631.2727272727273","1282.1818181818182","650.9090909090909","Brush Teeth","Brush Teeth"
"data\Raw Data Cleaned\Vijay brush 3.csv","0.9140000343322754","12","910.5454545454545","505.45454545454544","-307.6363636363636","4","4","4","-363.8196399145492","-663.7298799175093","33.64689311944742","405.09090909090907","1218.1818181818182","813.0909090909091","Brush Teeth","Brush Teeth"
"data\Raw Data Cleaned\Vijay brush 3.csv","0.8310000896453857","11","770.9090909090909","384.72727272727275","-322.90909090909093","3","3","3","814.2526345565695","445.8000904831839","-40.09825934507082","386.1818181818182","1093.8181818181818","707.6363636363636","Brush Teeth","Brush Teeth"
"data\Raw Data Cleaned\Vijay brush 3.csv","0.3320000171661377","5","342.54545454545456","147.63636363636363","-176.72727272727272","1","1","1","2361.4405043650563","1277.1092156128875","530.1204199099918","194.9090909090909","519.2727272727273","324.3636363636364","Brush Teeth","Brush Teeth"
"data\Raw Data Cleaned\Vijay brush 3.csv","0.7869999408721924","8","584.7272727272727","-127.27272727272727","-350.54545454545456","3","3","1","-598.0641955333041","-852.900076458278","221.08571363886088","712.0","935.2727272727273","223.27272727272728","Brush Teeth","Brush Teeth"
"data\Raw Data Cleaned\Vijay brush 3.csv","0.9179999828338623","12","904.7272727272727","-125.81818181818181","-561.4545454545455","4","4","4","328.08906313918635","658.2707818744758","-387.33472440706794","1030.5454545454545","1466.1818181818182","435.6363636363636","Brush Teeth","Brush Teeth"
"data\Raw Data Cleaned\Vijay brush 3.csv","0.9130001068115234","12","930.9090909090909","-20.363636363636363","-514.1818181818181","4","4","4","-251.0112969363572","-905.8066947331195","915.4433646703754","951.2727272727273","1445.090909090909","493.8181818181818","Brush Teeth","Brush Teeth"
"data\Raw Data Cleaned\Vijay brush 3.csv","0.9140000343322754","10","754.9090909090909","-45.09090909090909","-386.1818181818182","3","3","3","-168.09654969466757","-414.5888248917265","225.11431244556186","800.0","1141.090909090909","341.09090909090907","Brush Teeth","Brush Teeth"
"data\Raw Data Cleaned\Vijay brush 3.csv","0.9140000343322754","10","732.3636363636364","181.0909090909091","-421.8181818181818","3","3","2","-103.83723305030894","313.66686958510917","996.1975024538713","551.2727272727273","1154.1818181818182","602.9090909090909","Brush Teeth","Brush Teeth"
"data\Raw Data Cleaned\Vijay brush 3.csv","0.9129998683929443","12","797.8181818181819","498.90909090909093","-417.45454545454544","4","4","4","-587.0738520013252","-289.150451235959","26.287386281775547","298.90909090909093","1215.2727272727273","916.3636363636364","Brush Teeth","Brush Teeth"
"data\Raw Data Cleaned\Vijay brush 3.csv","0.9130001068115234","12","771.6363636363636","560.7272727272727","-401.45454545454544","4","4","4","420.5919132169651","446.88002942425027","-105.14720433150273","210.9090909090909","1173.090909090909","962.1818181818181","Brush Teeth","Brush Teeth"
"data\Raw Data Cleaned\Vijay brush 3.csv","0.9129998683929443","11","740.3636363636364","405.8181818181818","-380.3636363636364","3","3","3","-433.73406596332944","-959.0338765853836","255.421801592333","334.54545454545456","1120.7272727272727","786.1818181818181","Brush Teeth","Brush Teeth"
"data\Raw Data Cleaned\Vijay brush 3.csv","0.9130001068115234","11","775.2727272727273","245.8181818181818","-341.09090909090907","3","3","4","57.832526688203004","-33.731972063186596","-4.8193910674317975","529.4545454545455","1116.3636363636363","586.9090909090909","Brush Teeth","Brush Teeth"
"data\Raw Data Cleaned\Vijay brush 3.csv","0.5810000896453857","8","609.4545454545455","167.27272727272728","-274.90909090909093","2","2","2","-261.6174812312161","-1197.9336139890536","3.164209104917453E-4","442.1818181818182","884.3636363636364","442.1818181818182","Brush Teeth","Brush Teeth"
"data\Raw Data Cleaned\Vijay brush 3.csv","0.08299994468688965","2","160.0","23.272727272727273","-80.0","0","0","0","-4048.1954688949722","-7903.619724985422","2313.25455365427","136.72727272727272","240.0","103.27272727272727","Brush Teeth","Brush Teeth"
"data\Raw Data Cleaned\Vijay brush 3.csv","0.5959999561309814","4","325.8181818181818","102.54545454545455","-122.9090909090909","0","0","0","-953.8550505474062","-2404.3907701334892","314.23659922226426","223.27272727272728","448.72727272727275","225.45454545454547","Brush Teeth","Brush Teeth"
"data\Raw Data Cleaned\Vijay brush 3.csv","0.8299999237060547","8","610.1818181818181","-32.0","-282.90909090909093","3","3","3","-437.17686242130645","-1005.1607894158803","-437.17963110435903","642.1818181818181","893.0909090909091","250.9090909090909","Brush Teeth","Brush Teeth"
"data\Raw Data Cleaned\Vijay brush 3.csv","0.9130001068115234","12","839.2727272727273","16.727272727272727","-619.6363636363636","4","4","4","-289.1569953956998","0.0020387574576158263","-1042.718046679023","822.5454545454545","1458.909090909091","636.3636363636364","Brush Teeth","Brush Teeth"
"data\Raw Data Cleaned\Vijay brush 3.csv","0.9129998683929443","12","826.9090909090909","194.9090909090909","-717.0909090909091","4","2","4","-41.54321000779228","179.2664481247319","235.68713937027448","632.0","1544.0","912.0","Brush Teeth","Brush Teeth"
"data\Raw Data Cleaned\Vijay brush 3.csv","0.9140000343322754","12","797.0909090909091","-42.18181818181818","-608.0","4","2","4","305.52463737991417","-523.6348145290679","643.0375643306726","839.2727272727273","1405.090909090909","565.8181818181819","Brush Teeth","Brush Teeth"
"data\Raw Data Cleaned\Vijay brush 3.csv","0.9140000343322754","12","749.0909090909091","-376.0","-504.72727272727275","4","4","4","-380.2071012759443","-834.3369859101102","-1073.4843668340088","1125.090909090909","1253.8181818181818","128.72727272727272","Brush Teeth","Brush Teeth"
"data\Raw Data Cleaned\Vijay brush 3.csv","0.9140000343322754","12","832.7272727272727","-402.1818181818182","-410.1818181818182","4","4","4","216.2383922351745","468.26003122204145","908.246388944181","1234.909090909091","1242.909090909091","8.0","Brush Teeth","Brush Teeth"
"data\Raw Data Cleaned\Vijay brush 3.csv","0.9139997959136963","12","933.8181818181819","-221.0909090909091","-304.72727272727275","4","4","3","324.61723234593825","657.3404673513279","-24.97034267664342","1154.909090909091","1238.5454545454545","83.63636363636364","Brush Teeth","Brush Teeth"
"data\Raw Data Cleaned\Vijay brush 3.csv","0.9140000343322754","12","920.7272727272727","34.18181818181818","-416.72727272727275","4","4","4","-24.425434166792062","180.6943567856609","-533.8327036827951","886.5454545454545","1337.4545454545455","450.90909090909093","Brush Teeth","Brush Teeth"
"data\Raw Data Cleaned\Vijay brush 3.csv","0.746999979019165","10","749.0909090909091","210.1818181818182","-458.90909090909093","3","3","3","-41.14434275283323","135.0925195725487","861.581745159722","538.9090909090909","1208.0","669.0909090909091","Brush Teeth","Brush Teeth"
"data\Raw Data Cleaned\Vijay brush 3.csv","0.24900007247924805","4","299.6363636363636","109.81818181818181","-175.27272727272728","1","1","1","771.0861432701413","-835.3397994959893","3244.9804209996814","189.8181818181818","474.90909090909093","285.09090909090907","Brush Teeth","Brush Teeth"
"data\Raw Data Cleaned\Vijay brush 3.csv","0.6069998741149902","8","683.6363636363636","76.36363636363636","-220.36363636363637","2","2","3","-81.47560241150443","-130.87191065199607","-1209.0478058285062","607.2727272727273","904.0","296.72727272727275","Brush Teeth","Brush Teeth"
"data\Raw Data Cleaned\Vijay brush 3.csv","0.9149999618530273","9","736.0","-2.909090909090909","-304.0","3","2","3","-261.0095020605332","-81.4856690031383","-92.75450034493372","738.9090909090909","1040.0","301.09090909090907","Brush Teeth","Brush Teeth"
"data\Raw Data Cleaned\Vijay brush 3.csv","0.9129998683929443","12","914.1818181818181","-26.181818181818183","-474.1818181818182","4","3","4","-290.6146779592419","-86.38513262222395","-495.4067489015255","940.3636363636364","1388.3636363636363","448.0","Brush Teeth","Brush Teeth"
"data\Raw Data Cleaned\Vijay brush 3.csv","0.9130001068115234","12","906.9090909090909","64.72727272727273","-553.4545454545455","3","3","4","606.634595752009","1051.285256318762","-304.51904771528","842.1818181818181","1460.3636363636363","618.1818181818181","Brush Teeth","Brush Teeth"
"data\Raw Data Cleaned\Vijay brush 3.csv","0.9130001068115234","11","852.3636363636364","203.63636363636363","-448.0","3","4","3","-785.6305718816778","-426.66382579881673","609.0203411635241","648.7272727272727","1300.3636363636363","651.6363636363636","Brush Teeth","Brush Teeth"
"data\Raw Data Cleaned\Vijay brush 3.csv","0.9129998683929443","11","766.5454545454545","261.09090909090907","-476.3636363636364","4","4","3","-594.7171377815914","-519.3619326886187","-492.3103424180837","505.45454545454544","1242.909090909091","737.4545454545455","Brush Teeth","Brush Teeth"
"data\Raw Data Cleaned\Vijay brush 3.csv","0.9140000343322754","12","842.1818181818181","253.0909090909091","-583.2727272727273","4","4","4","528.0637394619146","551.7388178414923","295.0652206860044","589.0909090909091","1425.4545454545455","836.3636363636364","Brush Teeth","Brush Teeth"
"data\Raw Data Cleaned\Vijay brush 3.csv","0.9140000343322754","12","835.6363636363636","250.1818181818182","-550.5454545454545","4","4","5","-663.1343743532041","-712.411228766752","-381.6469486635018","585.4545454545455","1386.1818181818182","800.7272727272727","Brush Teeth","Brush Teeth"
"data\Raw Data Cleaned\Vijay brush 3.csv","0.9130001068115234","11","812.3636363636364","344.72727272727275","-442.1818181818182","4","4","3","1106.0213710578255","1734.6237496915849","670.0978845160975","467.6363636363636","1254.5454545454545","786.9090909090909","Brush Teeth","Brush Teeth"
"data\Raw Data Cleaned\Vijay brush 3.csv","0.497999906539917","6","476.3636363636364","239.27272727272728","-230.54545454545453","2","2","1","-796.9927523281127","-715.6011669615384","-621.3312398445627","237.0909090909091","706.9090909090909","469.8181818181818","Brush Teeth","Brush Teeth"
"data\Raw Data Cleaned\Vijay chin 2.csv","1.0770001411437988","12","-327.3333333333333","224.0","-950.0","2","3","3","12.983181162936035","-8.882982519704997","42.25179635348295","-551.3333333333334","622.6666666666666","1174.0","Inactive","Inactive"
