Time(s),  X,  Y,  Z, Gesture
1418236403.241000, 0.840064, 0.644513, 0.154296, Brush Teeth
1418236403.324000, 0.846393, 0.683073, 0.289367, Brush Teeth
1418236403.411000, 0.849612, 0.698769, 0.379508, Brush Teeth
1418236403.490000, 0.842697, 0.678136, 0.334559, Brush Teeth
1418236403.573000, 0.827077, 0.642692, 0.208273, Brush Teeth
1418236403.656000, 0.812487, 0.624005, 0.108432, Brush Teeth
1418236403.739000, 0.807060, 0.631825, 0.077096, Brush Teeth
1418236403.822000, 0.809572, 0.648216, 0.090796, Brush Teeth
1418236403.905000, 0.812702, 0.649650, 0.144044, Brush Teeth
1418236403.988000, 0.811948, 0.631473, 0.270223, Brush Teeth
1418236404.071000, 0.808459, 0.611355, 0.464908, Brush Teeth
1418236404.155000, 0.803794, 0.611608, 0.638455, Brush Teeth
1418236404.238000, 0.796448, 0.638710, 0.697289, Brush Teeth
1418236404.321000, 0.786601, 0.677872, 0.664904, Brush Teeth
1418236404.404000, 0.781455, 0.705948, 0.669548, Brush Teeth
1418236404.487000, 0.789719, 0.710866, 0.784727, Brush Teeth
1418236404.570000, 0.808587, 0.700413, 0.915621, Brush Teeth
1418236404.653000, 0.820841, 0.692271, 0.894579, Brush Teeth
1418236404.736000, 0.811183, 0.694911, 0.692522, Brush Teeth
1418236404.819000, 0.786087, 0.699476, 0.488227, Brush Teeth
1418236404.903000, 0.771942, 0.692462, 0.489155, Brush Teeth
1418236404.985000, 0.788533, 0.675301, 0.696721, Brush Teeth
1418236405.068000, 0.825457, 0.666278, 0.889071, Brush Teeth
1418236405.366000, 0.849773, 0.679207, 0.848810, Brush Teeth
1418236405.401000, 0.839258, 0.702991, 0.583451, Brush Teeth
1418236405.484000, 0.805552, 0.709658, 0.303296, Brush Teeth
1418236405.567000, 0.781547, 0.686137, 0.201875, Brush Teeth
1418236405.652000, 0.787315, 0.653226, 0.287286, Brush Teeth
1418236405.733000, 0.812114, 0.645592, 0.418716, Brush Teeth
1418236405.816000, 0.830025, 0.672129, 0.461578, Brush Teeth
1418236405.899000, 0.828291, 0.703118, 0.383829, Brush Teeth
1418236405.982000, 0.816116, 0.702697, 0.239720, Brush Teeth
1418236406.065000, 0.808195, 0.671425, 0.118979, Brush Teeth
1418236406.148000, 0.806985, 0.648449, 0.114887, Brush Teeth
1418236406.231000, 0.804856, 0.667772, 0.276351, Brush Teeth
1418236406.314000, 0.799002, 0.717535, 0.533833, Brush Teeth
1418236406.397000, 0.796188, 0.750249, 0.697294, Brush Teeth
1418236406.480000, 0.800526, 0.734455, 0.608916, Brush Teeth
1418236406.563000, 0.802584, 0.690172, 0.337119, Brush Teeth
1418236406.647000, 0.788194, 0.667240, 0.164369, Brush Teeth
1418236406.730000, 0.759303, 0.688424, 0.295836, Brush Teeth
1418236406.813000, 0.740467, 0.717693, 0.565216, Brush Teeth
1418236407.062000, 0.758256, 0.687719, 0.507502, Brush Teeth
1418236407.145000, 0.812364, 0.560269, -0.191291, Brush Teeth
1418236407.228000, 0.869423, 0.362526, -1.312596, Brush Teeth
1418236407.311000, 0.888546, 0.168303, -2.236440, Brush Teeth
1418236407.394000, 0.855402, 0.044234, -2.502820, Brush Teeth
1418236407.477000, 0.793355, 0.007907, -2.232084, Brush Teeth
1418236407.560000, 0.742897, 0.028403, -1.958762, Brush Teeth
1418236407.644000, 0.729269, 0.060910, -2.065371, Brush Teeth
1418236407.727000, 0.745961, 0.080843, -2.434218, Brush Teeth
1418236407.810000, 0.765141, 0.088870, -2.671219, Brush Teeth
1418236407.893000, 0.763519, 0.089178, -2.601662, Brush Teeth
1418236407.976000, 0.741800, 0.070958, -2.451121, Brush Teeth
1418236408.059000, 0.722857, 0.019136, -2.526261, Brush Teeth
1418236409.867000, 0.730515, -0.055366, -2.810899, Brush Teeth
1418236409.971000, 0.766261, -0.106557, -2.979508, Brush Teeth
1418236410.052000, 0.804312, -0.090842, -2.811766, Brush Teeth
1418236410.136000, 0.811868, -0.020658, -2.496519, Brush Teeth
1418236410.219000, 0.779115, 0.030837, -2.434789, Brush Teeth
1418236410.303000, 0.731752, -0.000733, -2.746150, Brush Teeth
1418236410.385000, 0.711747, -0.087998, -3.049798, Brush Teeth
1418236410.468000, 0.741305, -0.111546, -2.800663, Brush Teeth
1418236410.551000, 0.802933, 0.034719, -1.845207, Brush Teeth
1418236410.634000, 0.855146, 0.327033, -0.616212, Brush Teeth
1418236410.717000, 0.869505, 0.608655, 0.229983, Brush Teeth
1418236410.884000, 0.853967, 0.718347, 0.359474, Brush Teeth
1418236410.966000, 0.841236, 0.630192, -0.030040, Brush Teeth
1418236411.050000, 0.855354, 0.466620, -0.471577, Brush Teeth
1418236411.133000, 0.889847, 0.375672, -0.639901, Brush Teeth
1418236411.216000, 0.917041, 0.401392, -0.525575, Brush Teeth
1418236411.299000, 0.916389, 0.473280, -0.302462, Brush Teeth
1418236411.382000, 0.892778, 0.505846, -0.116235, Brush Teeth
1418236411.465000, 0.868956, 0.487637, -0.009814, Brush Teeth
1418236411.548000, 0.863061, 0.470081, 0.018294, Brush Teeth
1418236411.631000, 0.874663, 0.490414, -0.038371, Brush Teeth
1418236411.714000, 0.890485, 0.529587, -0.172343, Brush Teeth
1418236411.797000, 0.899950, 0.547017, -0.328662, Brush Teeth
1418236411.880000, 0.903167, 0.535095, -0.433824, Brush Teeth
1418236411.963000, 0.905503, 0.520933, -0.462381, Brush Teeth
1418236412.046000, 0.908317, 0.520071, -0.456209, Brush Teeth
1418236412.383000, 0.907778, 0.510435, -0.469352, Brush Teeth
1418236412.462000, 0.901998, 0.464375, -0.504831, Brush Teeth
1418236412.545000, 0.895958, 0.396572, -0.517454, Brush Teeth
1418236412.628000, 0.896697, 0.361706, -0.474031, Brush Teeth
1418236412.714000, 0.903994, 0.398328, -0.395942, Brush Teeth
1418236412.794000, 0.908579, 0.483954, -0.335357, Brush Teeth
1418236412.877000, 0.901732, 0.555213, -0.315668, Brush Teeth
1418236412.960000, 0.886081, 0.570964, -0.303452, Brush Teeth
1418236413.043000, 0.874562, 0.548306, -0.239656, Brush Teeth
1418236413.126000, 0.877365, 0.535543, -0.095795, Brush Teeth
1418236413.209000, 0.890872, 0.557124, 0.096830, Brush Teeth
1418236413.293000, 0.901100, 0.591012, 0.264832, Brush Teeth
1418236413.375000, 0.897878, 0.597204, 0.338515, Brush Teeth
1418236413.458000, 0.884004, 0.561692, 0.294169, Brush Teeth
1418236413.541000, 0.870093, 0.511092, 0.170128, Brush Teeth
1418236413.625000, 0.862844, 0.488395, 0.047638, Brush Teeth
1418236413.708000, 0.861034, 0.515866, 0.003257, Brush Teeth
1418236413.791000, 0.862050, 0.576342, 0.058767, Brush Teeth
1418236413.875000, 0.867638, 0.625572, 0.164417, Brush Teeth
1418236413.958000, 0.879614, 0.626075, 0.233724, Brush Teeth
1418236414.041000, 0.891859, 0.578582, 0.208526, Brush Teeth
1418236414.124000, 0.892471, 0.525708, 0.105242, Brush Teeth
1418236414.208000, 0.877422, 0.520276, 0.005679, Brush Teeth
1418236414.290000, 0.859453, 0.581475, -0.001290, Brush Teeth
1418236414.373000, 0.857701, 0.678349, 0.114979, Brush Teeth
1418236414.460000, 0.875914, 0.757888, 0.298339, Brush Teeth
1418236414.539000, 0.893729, 0.790136, 0.431049, Brush Teeth
1418236414.622000, 0.883785, 0.784235, 0.398720, Brush Teeth
1418236414.706000, 0.838642, 0.762574, 0.160782, Brush Teeth
1418236414.789000, 0.779117, 0.729136, -0.213901, Brush Teeth
1418236416.590000, 0.735256, 0.673054, -0.574294, Brush Teeth
1418236416.698000, 0.720676, 0.601110, -0.770227, Brush Teeth
1418236416.782000, 0.726335, 0.552229, -0.740757, Brush Teeth
1418236416.865000, 0.736194, 0.566804, -0.543293, Brush Teeth
1418236416.948000, 0.743672, 0.642269, -0.299649, Brush Teeth
1418236417.032000, 0.751208, 0.729465, -0.105261, Brush Teeth
1418236417.114000, 0.758514, 0.779061, 0.018898, Brush Teeth
1418236417.197000, 0.758027, 0.787146, 0.095859, Brush Teeth
1418236417.280000, 0.744236, 0.788797, 0.129905, Brush Teeth
1418236417.363000, 0.724022, 0.810025, 0.091116, Brush Teeth
1418236417.446000, 0.713337, 0.836791, -0.030627, Brush Teeth
1418236417.529000, 0.722515, 0.836333, -0.169579, Brush Teeth
1418236417.612000, 0.746185, 0.801315, -0.210869, Brush Teeth
1418236417.695000, 0.767979, 0.761374, -0.097992, Brush Teeth
1418236417.779000, 0.773935, 0.748997, 0.084786, Brush Teeth
1418236417.861000, 0.761546, 0.762615, 0.160024, Brush Teeth
1418236417.945000, 0.739097, 0.771175, 0.016280, Brush Teeth
1418236418.028000, 0.719552, 0.753283, -0.265489, Brush Teeth
1418236418.111000, 0.713987, 0.724237, -0.452229, Brush Teeth
1418236418.194000, 0.725547, 0.720817, -0.347998, Brush Teeth
1418236418.277000, 0.745530, 0.761961, 0.033051, Brush Teeth
1418236418.360000, 0.756720, 0.827022, 0.467996, Brush Teeth
1418236418.443000, 0.745812, 0.871686, 0.700663, Brush Teeth
1418236418.526000, 0.716078, 0.865095, 0.636380, Brush Teeth
1418236418.609000, 0.686850, 0.816466, 0.395311, Brush Teeth
1418236418.692000, 0.677556, 0.771032, 0.199350, Brush Teeth
1418236418.776000, 0.690950, 0.776837, 0.204423, Brush Teeth
1418236418.858000, 0.712535, 0.843529, 0.408743, Brush Teeth
1418236418.941000, 0.726293, 0.925133, 0.679802, Brush Teeth
1418236419.024000, 0.729585, 0.948936, 0.851313, Brush Teeth
1418236419.356000, 0.732241, 0.876377, 0.817568, Brush Teeth
1418236419.440000, 0.743315, 0.744368, 0.581365, Brush Teeth
1418236419.523000, 0.761422, 0.641141, 0.243114, Brush Teeth
1418236419.606000, 0.777880, 0.629897, -0.060448, Brush Teeth
1418236419.689000, 0.786416, 0.691719, -0.234470, Brush Teeth
1418236419.772000, 0.788063, 0.747588, -0.267964, Brush Teeth
1418236419.855000, 0.788243, 0.739430, -0.208123, Brush Teeth
1418236419.938000, 0.791723, 0.685826, -0.098996, Brush Teeth
1418236420.021000, 0.800098, 0.654376, 0.043676, Brush Teeth
1418236420.104000, 0.811071, 0.683784, 0.193500, Brush Teeth
1418236420.187000, 0.818550, 0.742091, 0.271459, Brush Teeth
1418236420.270000, 0.815923, 0.763212, 0.183718, Brush Teeth
1418236420.353000, 0.802773, 0.716108, -0.071718, Brush Teeth
1418236420.436000, 0.788276, 0.631162, -0.349024, Brush Teeth
1418236420.519000, 0.784270, 0.564403, -0.445984, Brush Teeth
1418236420.602000, 0.792668, 0.548245, -0.281953, Brush Teeth
1418236420.685000, 0.801966, 0.578792, 0.017234, Brush Teeth
1418236420.769000, 0.799791, 0.635656, 0.230333, Brush Teeth
1418236420.852000, 0.788527, 0.696920, 0.242761, Brush Teeth
1418236420.935000, 0.784191, 0.736361, 0.129911, Brush Teeth
1418236421.018000, 0.797374, 0.726929, 0.041987, Brush Teeth
1418236421.101000, 0.818596, 0.665615, 0.032938, Brush Teeth
1418236421.184000, 0.827835, 0.592798, 0.029798, Brush Teeth
1418236421.267000, 0.818919, 0.569156, -0.040541, Brush Teeth
1418236421.351000, 0.808871, 0.620108, -0.143227, Brush Teeth
1418236421.433000, 0.818400, 0.705210, -0.189170, Brush Teeth
1418236421.516000, 0.845446, 0.752121, -0.175267, Brush Teeth
1418236421.599000, 0.864786, 0.724971, -0.211381, Brush Teeth
1418236422.271000, 0.856737, 0.656571, -0.374154, Brush Teeth
1418236422.347000, 0.831803, 0.612136, -0.565761, Brush Teeth
1418236422.430000, 0.820728, 0.624978, -0.582717, Brush Teeth
1418236422.513000, 0.839698, 0.669823, -0.354217, Brush Teeth
1418236422.596000, 0.870521, 0.694068, -0.078045, Brush Teeth
1418236422.679000, 0.878998, 0.668516, -0.063262, Brush Teeth
1418236422.762000, 0.850975, 0.608853, -0.416708, Brush Teeth
1418236422.845000, 0.806411, 0.556322, -0.909145, Brush Teeth
1418236422.928000, 0.778275, 0.542170, -1.180845, Brush Teeth
1418236423.011000, 0.781764, 0.564834, -1.081311, Brush Teeth
1418236423.260000, 0.805621, 0.592589, -0.793525, Brush Teeth
1418236423.344000, 0.828531, 0.588835, -0.628984, Brush Teeth
1418236423.427000, 0.837785, 0.544807, -0.724598, Brush Teeth
1418236423.510000, 0.832774, 0.493903, -0.948035, Brush Teeth
1418236423.597000, 0.818646, 0.487743, -1.069060, Brush Teeth
1418236423.676000, 0.803490, 0.547125, -0.983509, Brush Teeth
1418236423.759000, 0.799255, 0.634708, -0.770146, Brush Teeth
1418236423.842000, 0.816255, 0.684662, -0.575305, Brush Teeth
1418236423.925000, 0.851064, 0.665749, -0.483402, Brush Teeth
1418236424.008000, 0.882969, 0.611153, -0.487485, Brush Teeth
1418236424.091000, 0.889431, 0.579449, -0.534243, Brush Teeth
1418236424.174000, 0.867802, 0.589671, -0.567775, Brush Teeth
1418236424.257000, 0.838885, 0.606214, -0.553927, Brush Teeth
1418236424.340000, 0.826332, 0.590627, -0.505012, Brush Teeth
1418236424.423000, 0.834124, 0.554720, -0.485553, Brush Teeth
1418236424.506000, 0.847183, 0.546636, -0.556142, Brush Teeth
1418236424.590000, 0.852431, 0.586343, -0.685576, Brush Teeth
1418236424.673000, 0.853263, 0.633738, -0.744625, Brush Teeth
1418236424.756000, 0.859813, 0.633638, -0.637038, Brush Teeth
1418236424.839000, 0.869187, 0.583365, -0.446887, Brush Teeth
1418236424.922000, 0.863673, 0.536659, -0.406373, Brush Teeth
1418236425.005000, 0.832569, 0.537079, -0.659861, Brush Teeth
1418236425.088000, 0.791763, 0.565404, -1.056954, Brush Teeth
1418236425.256000, 0.774283, 0.569741, -1.231725, Brush Teeth
1418236425.337000, 0.797927, 0.540424, -0.935753, Brush Teeth
1418236425.422000, 0.844620, 0.530509, -0.293037, Brush Teeth
1418236425.503000, 0.875874, 0.589218, 0.304588, Brush Teeth
1418236425.586000, 0.869887, 0.689054, 0.565448, Brush Teeth
1418236425.669000, 0.841825, 0.742342, 0.543750, Brush Teeth
1418236425.752000, 0.826339, 0.695591, 0.512071, Brush Teeth
1418236425.836000, 0.841213, 0.591926, 0.624298, Brush Teeth
1418236425.919000, 0.870046, 0.526417, 0.756373, Brush Teeth
1418236426.002000, 0.880713, 0.545619, 0.692856, Brush Teeth
1418236426.085000, 0.858880, 0.606703, 0.424308, Brush Teeth
1418236426.168000, 0.821590, 0.637167, 0.199687, Brush Teeth
1418236426.251000, 0.798425, 0.617724, 0.269091, Brush Teeth
1418236426.334000, 0.801709, 0.591994, 0.609281, Brush Teeth
1418236426.417000, 0.817024, 0.602277, 0.938841, Brush Teeth
1418236426.500000, 0.822109, 0.637316, 1.000000, Brush Teeth
1418236426.583000, 0.811815, 0.652897, 0.796244, Brush Teeth
1418236426.666000, 0.801746, 0.630927, 0.544721, Brush Teeth
1418236426.754000, 0.807969, 0.600116, 0.425980, Brush Teeth
1418236426.833000, 0.826976, 0.597290, 0.416192, Brush Teeth
1418236426.916000, 0.839069, 0.623134, 0.362357, Brush Teeth
1418236426.999000, 0.830987, 0.645971, 0.181403, Brush Teeth
1418236427.082000, 0.811327, 0.641822, -0.049687, Brush Teeth
1418236427.856000, 0.800881, 0.617652, -0.192608, Brush Teeth
1418236427.996000, 0.809512, 0.594844, -0.197775, Brush Teeth
1418236428.079000, 0.826701, 0.582715, -0.132097, Brush Teeth
1418236428.162000, 0.835906, 0.576868, -0.072192, Brush Teeth
1418236428.245000, 0.834135, 0.576197, -0.006604, Brush Teeth
1418236428.328000, 0.832822, 0.587526, 0.132538, Brush Teeth
1418236428.411000, 0.840508, 0.610527, 0.349265, Brush Teeth
1418236428.494000, 0.850909, 0.628634, 0.525102, Brush Teeth
1418236428.577000, 0.852130, 0.624474, 0.508268, Brush Teeth
1418236428.660000, 0.844317, 0.601497, 0.271332, Brush Teeth
1418236428.744000, 0.841315, 0.581300, -0.029390, Brush Teeth
1418236428.827000, 0.853055, 0.577935, -0.171249, Brush Teeth
1418236428.910000, 0.871900, 0.582559, -0.059761, Brush Teeth
1418236428.993000, 0.881951, 0.578808, 0.185754, Brush Teeth
1418236429.076000, 0.879616, 0.567611, 0.341271, Brush Teeth
1418236429.159000, 0.877276, 0.566730, 0.276494, Brush Teeth
1418236429.242000, 0.883773, 0.584116, 0.050099, Brush Teeth
1418236429.325000, 0.888131, 0.600471, -0.179748, Brush Teeth
1418236429.409000, 0.871547, 0.586579, -0.316950, Brush Teeth
1418236429.491000, 0.835432, 0.537304, -0.382064, Brush Teeth
1418236429.575000, 0.808240, 0.482519, -0.417371, Brush Teeth
1418236429.657000, 0.817326, 0.461647, -0.383344, Brush Teeth
1418236429.740000, 0.857497, 0.488629, -0.198452, Brush Teeth
1418236429.823000, 0.895928, 0.540996, 0.111315, Brush Teeth
1418236429.907000, 0.909052, 0.579156, 0.350686, Brush Teeth
1418236429.990000, 0.905436, 0.576454, 0.306597, Brush Teeth
1418236430.073000, 0.905356, 0.539383, -0.013255, Brush Teeth
1418236430.156000, 0.905156, 0.507433, -0.323892, Brush Teeth
1418236430.239000, 0.878006, 0.528300, -0.299279, Brush Teeth
1418236430.322000, 0.816735, 0.614707, 0.101108, Brush Teeth
1418236430.405000, 0.763817, 0.712075, 0.542941, Brush Teeth
1418236430.488000, 0.779426, 0.717157, 0.575449, Brush Teeth
1418236430.571000, 0.872718, 0.553521, 0.007212, Brush Teeth
1418236430.654000, 0.975665, 0.247191, -0.940937, Brush Teeth
1418236430.737000, 1.000000, -0.074940, -1.822512, Brush Teeth
1418236430.821000, 0.923756, -0.277587, -2.297362, Brush Teeth
1418236430.904000, 0.814415, -0.320276, -2.325167, Brush Teeth
1418236430.987000, 0.761697, -0.272548, -2.111212, Brush Teeth
1418236431.070000, 0.791523, -0.230656, -1.914611, Brush Teeth
1418236431.153000, 0.851058, -0.227520, -1.887937, Brush Teeth
1418236431.236000, 0.873513, -0.227850, -2.027098, Brush Teeth
1418236431.319000, 0.845960, -0.198349, -2.215210, Brush Teeth
1418236431.402000, 0.809335, -0.159270, -2.317590, Brush Teeth
1418236431.485000, 0.802323, -0.155880, -2.281398, Brush Teeth
1418236431.568000, 0.819654, -0.192497, -2.176079, Brush Teeth
1418236431.652000, 0.827634, -0.217866, -2.128141, Brush Teeth
1418236431.734000, 0.808654, -0.183528, -2.194732, Brush Teeth
1418236431.817000, 0.779114, -0.103342, -2.304201, Brush Teeth
1418236432.399000, 0.765842, -0.039838, -2.343115, Brush Teeth
1418236432.482000, 0.776070, -0.033344, -2.304668, Brush Teeth
1418236432.567000, 0.795536, -0.059114, -2.320007, Brush Teeth
1418236432.648000, 0.808889, -0.061565, -2.511035, Brush Teeth
1418236432.731000, 0.812867, -0.021100, -2.819519, Brush Teeth
1418236432.814000, 0.810896, 0.026194, -3.022003, Brush Teeth
1418236433.490000, 0.804794, 0.034095, -2.941255, Brush Teeth
1418236433.561000, 0.797145, -0.002049, -2.630527, Brush Teeth
1418236433.644000, 0.795448, -0.046283, -2.321416, Brush Teeth
1418236433.727000, 0.804304, -0.065692, -2.189296, Brush Teeth
1418236433.810000, 0.813567, -0.059969, -2.198555, Brush Teeth
1418236433.893000, 0.804139, -0.048080, -2.193876, Brush Teeth
1418236433.977000, 0.772632, -0.040354, -2.114968, Brush Teeth
1418236434.143000, 0.745291, -0.035249, -2.073411, Brush Teeth
1418236434.226000, 0.756080, -0.038142, -2.203557, Brush Teeth
1418236434.312000, 0.806543, -0.067445, -2.471847, Brush Teeth
1418236434.392000, 0.854386, -0.133960, -2.675460, Brush Teeth
1418236434.724000, 0.851202, -0.220324, -2.635988, Brush Teeth
1418236434.808000, 0.792901, -0.290533, -2.372628, Brush Teeth
1418236434.890000, 0.726915, -0.320767, -2.076162, Brush Teeth
1418236434.973000, 0.705553, -0.315596, -1.934019, Brush Teeth
1418236435.056000, 0.734802, -0.293858, -1.998283, Brush Teeth
1418236435.139000, 0.772816, -0.267098, -2.199567, Brush Teeth
1418236435.222000, 0.776575, -0.238252, -2.434975, Brush Teeth
1418236435.305000, 0.743702, -0.215520, -2.617068, Brush Teeth
1418236435.388000, 0.706897, -0.213950, -2.676823, Brush Teeth
1418236435.471000, 0.694539, -0.236887, -2.589084, Brush Teeth
1418236435.554000, 0.705235, -0.262926, -2.425367, Brush Teeth
1418236435.637000, 0.720447, -0.262394, -2.343890, Brush Teeth
1418236435.720000, 0.731904, -0.229411, -2.465326, Brush Teeth
1418236435.804000, 0.747577, -0.191347, -2.733807, Brush Teeth
1418236435.887000, 0.772503, -0.181693, -2.927644, Brush Teeth
1418236435.970000, 0.793970, -0.206419, -2.846956, Brush Teeth
1418236436.053000, 0.793119, -0.242002, -2.503653, Brush Teeth
1418236436.138000, 0.769076, -0.264744, -2.114453, Brush Teeth
1418236436.219000, 0.744285, -0.274477, -1.898018, Brush Teeth
1418236436.302000, 0.742501, -0.286245, -1.885286, Brush Teeth
1418236436.385000, 0.764676, -0.305473, -1.933127, Brush Teeth
1418236436.468000, 0.790715, -0.321004, -1.907629, Brush Teeth
1418236436.551000, 0.803890, -0.323738, -1.826626, Brush Teeth
1418236436.634000, 0.808073, -0.323307, -1.812392, Brush Teeth
1418236436.717000, 0.818081, -0.337936, -1.924036, Brush Teeth
1418236436.800000, 0.836895, -0.369093, -2.067033, Brush Teeth
1418236436.883000, 0.849289, -0.394520, -2.081770, Brush Teeth
1418236436.967000, 0.840385, -0.391468, -1.912244, Brush Teeth
1418236437.050000, 0.815969, -0.363586, -1.672116, Brush Teeth
1418236437.133000, 0.798311, -0.338689, -1.539769, Brush Teeth
1418236437.216000, 0.801216, -0.338826, -1.593992, Brush Teeth
1418236437.299000, 0.814628, -0.357129, -1.756663, Brush Teeth
1418236437.382000, 0.818581, -0.367840, -1.889741, Brush Teeth
1418236437.465000, 0.809792, -0.356933, -1.933846, Brush Teeth
1418236437.548000, 0.806481, -0.337499, -1.941782, Brush Teeth
1418236437.631000, 0.822774, -0.332937, -1.982983, Brush Teeth
1418236437.714000, 0.844480, -0.348632, -2.039930, Brush Teeth
1418236437.797000, 0.841667, -0.365228, -2.026201, Brush Teeth
1418236437.880000, 0.809495, -0.360814, -1.912835, Brush Teeth
1418236437.963000, 0.786805, -0.336025, -1.809075, Brush Teeth
1418236438.046000, 0.817968, -0.312862, -1.872414, Brush Teeth
1418236438.212000, 0.889185, -0.307774, -2.112087, Brush Teeth
1418236438.295000, 0.912611, -0.308768, -2.299923, Brush Teeth
1418236438.379000, 0.792794, -0.283155, -2.126925, Brush Teeth
1418236438.462000, 0.521445, -0.210300, -1.491345, Brush Teeth
