Time(s),  X,  Y,  Z, Gesture
1418329507.373000, -4.658855, 0.887130, -0.091810, Draw
1418329507.456000, -4.802077, 0.876729, 0.017866, Draw
1418329507.539000, -4.995658, 0.861320, 0.165649, Draw
1418329507.622000, -5.153467, 0.861361, 0.243730, Draw
1418329507.705000, -5.226709, 0.892407, 0.129005, Draw
1418329508.037000, -5.186872, 0.938660, -0.131621, Draw
1418329508.120000, -5.056963, 0.961114, -0.312162, Draw
1418329508.204000, -4.930099, 0.936797, -0.221223, Draw
1418329508.287000, -4.898291, 0.885464, 0.102878, Draw
1418329508.370000, -4.952489, 0.850944, 0.440274, Draw
1418329508.453000, -4.989011, 0.856394, 0.610079, Draw
1418329508.536000, -4.931276, 0.883945, 0.600461, Draw
1418329508.619000, -4.815790, 0.900514, 0.490135, Draw
1418329508.702000, -4.732984, 0.896785, 0.314895, Draw
1418329508.785000, -4.710018, 0.892271, 0.072848, Draw
1418329508.868000, -4.697673, 0.903114, -0.163467, Draw
1418329508.953000, -4.667154, 0.916393, -0.229736, Draw
1418329509.034000, -4.660546, 0.906017, -0.025418, Draw
1418329509.117000, -4.712207, 0.871203, 0.333629, Draw
1418329509.200000, -4.764648, 0.846983, 0.579220, Draw
1418329509.283000, -4.728414, 0.868381, 0.536911, Draw
1418329509.367000, -4.620009, 0.927856, 0.289109, Draw
1418329509.532000, -4.565959, 0.977731, 0.071331, Draw
1418329509.615000, -4.631350, 0.978473, 0.020112, Draw
1418329509.698000, -4.705577, 0.939527, 0.054497, Draw
1418329509.781000, -4.641908, 0.906734, 0.009562, Draw
1418329509.865000, -4.491241, 0.911111, -0.147656, Draw
1418329509.948000, -4.480394, 0.936982, -0.268631, Draw
1418329510.031000, -4.695737, 0.943777, -0.187538, Draw
1418329510.114000, -4.885336, 0.914537, 0.089757, Draw
1418329510.197000, -4.730685, 0.876069, 0.375674, Draw
1418329510.861000, -4.325784, 0.870023, 0.477223, Draw
1418329510.944000, -4.210140, 0.908542, 0.380692, Draw
1418329511.027000, -4.764495, 0.961804, 0.266435, Draw
1418329511.110000, -5.640665, 0.987461, 0.334871, Draw
1418329511.193000, -6.032402, 0.968814, 0.592477, Draw
1418329511.276000, -5.639006, 0.924164, 0.792716, Draw
1418329511.359000, -5.187143, 0.881814, 0.616288, Draw
1418329511.443000, -5.685187, 0.846796, -0.026847, Draw
1418329511.525000, -7.058989, 0.789265, -0.835400, Draw
1418329511.608000, -7.781621, 0.665007, -1.289039, Draw
1418329511.691000, -6.239084, 0.455278, -1.067847, Draw
