Time(s),  X,  Y,  Z, Gesture
1418329548.354000, 0.941533, 0.237952, -0.282565, Brush Teeth
1418329548.437000, 0.958718, 0.279812, -0.487705, Brush Teeth
1418329548.520000, 0.912873, 0.284513, -0.665652, Brush Teeth
1418329548.603000, 0.850994, 0.237821, -0.695584, Brush Teeth
1418329548.686000, 0.833454, 0.174243, -0.608092, Brush Teeth
1418329548.769000, 0.874805, 0.148256, -0.537054, Brush Teeth
1418329548.852000, 0.933124, 0.184059, -0.571032, Brush Teeth
1418329548.935000, 0.956146, 0.251849, -0.667772, Brush Teeth
1418329549.018000, 0.932209, 0.293391, -0.717511, Brush Teeth
1418329549.101000, 0.893874, 0.273623, -0.670322, Brush Teeth
1418329549.184000, 0.877580, 0.210928, -0.579909, Brush Teeth
1418329549.267000, 0.888158, 0.158135, -0.527319, Brush Teeth
1418329549.350000, 0.903948, 0.152474, -0.530156, Brush Teeth
1418329549.433000, 0.908449, 0.182946, -0.545251, Brush Teeth
1418329549.516000, 0.907981, 0.207135, -0.545336, Brush Teeth
1418329549.599000, 0.918025, 0.198936, -0.560925, Brush Teeth
1418329549.683000, 0.940120, 0.175016, -0.634992, Brush Teeth
1418329549.766000, 0.958840, 0.170004, -0.756721, Brush Teeth
1418329549.849000, 0.960018, 0.188900, -0.864547, Brush Teeth
1418329549.932000, 0.945669, 0.194748, -0.912903, Brush Teeth
1418329550.015000, 0.928532, 0.151467, -0.914208, Brush Teeth
1418329550.098000, 0.916465, 0.074686, -0.906258, Brush Teeth
1418329550.264000, 0.907746, 0.027070, -0.897609, Brush Teeth
1418329550.347000, 0.900934, 0.054945, -0.868582, Brush Teeth
1418329550.430000, 0.902510, 0.134204, -0.821405, Brush Teeth
1418329550.513000, 0.919491, 0.189373, -0.799310, Brush Teeth
1418329550.596000, 0.946332, 0.169034, -0.836187, Brush Teeth
1418329550.679000, 0.965360, 0.095363, -0.900440, Brush Teeth
1418329551.345000, 0.963530, 0.033991, -0.915958, Brush Teeth
1418329551.426000, 0.946427, 0.021423, -0.845527, Brush Teeth
1418329551.509000, 0.931965, 0.033934, -0.734976, Brush Teeth
1418329551.593000, 0.930531, 0.029346, -0.660445, Brush Teeth
1418329551.676000, 0.935076, 0.005731, -0.644260, Brush Teeth
1418329551.759000, 0.932666, 0.004112, -0.645291, Brush Teeth
1418329551.842000, 0.922644, 0.053881, -0.631018, Brush Teeth
1418329551.925000, 0.918665, 0.130265, -0.629722, Brush Teeth
1418329552.008000, 0.931983, 0.177076, -0.688384, Brush Teeth
1418329552.091000, 0.956418, 0.167504, -0.791729, Brush Teeth
1418329552.174000, 0.973156, 0.130849, -0.857061, Brush Teeth
1418329552.257000, 0.969490, 0.116235, -0.824036, Brush Teeth
1418329552.340000, 0.949857, 0.139157, -0.730206, Brush Teeth
1418329552.423000, 0.928493, 0.172023, -0.673139, Brush Teeth
1418329552.506000, 0.915171, 0.182404, -0.701103, Brush Teeth
1418329552.589000, 0.910886, 0.167646, -0.765611, Brush Teeth
1418329552.672000, 0.914384, 0.147121, -0.790679, Brush Teeth
1418329552.844000, 0.926198, 0.130475, -0.766134, Brush Teeth
1418329552.921000, 0.943377, 0.106920, -0.746709, Brush Teeth
1418329553.004000, 0.954846, 0.067343, -0.766409, Brush Teeth
1418329553.087000, 0.949289, 0.026210, -0.788831, Brush Teeth
1418329553.170000, 0.929748, 0.011796, -0.762160, Brush Teeth
1418329553.253000, 0.915575, 0.035521, -0.702776, Brush Teeth
1418329553.336000, 0.924122, 0.077454, -0.688373, Brush Teeth
1418329553.419000, 0.950152, 0.104251, -0.760544, Brush Teeth
1418329553.502000, 0.967922, 0.098053, -0.861866, Brush Teeth
1418329553.585000, 0.957159, 0.066981, -0.895488, Brush Teeth
1418329553.668000, 0.925766, 0.033144, -0.839119, Brush Teeth
1418329553.752000, 0.903520, 0.015789, -0.771182, Brush Teeth
1418329553.835000, 0.912620, 0.022324, -0.773517, Brush Teeth
1418329553.918000, 0.946648, 0.045414, -0.829186, Brush Teeth
1418329554.001000, 0.979633, 0.064517, -0.841229, Brush Teeth
1418329554.084000, 0.993203, 0.058286, -0.750195, Brush Teeth
1418329554.167000, 0.991440, 0.026644, -0.609880, Brush Teeth
1418329554.250000, 0.989697, 0.000948, -0.534091, Brush Teeth
1418329554.333000, 0.993840, 0.020654, -0.579398, Brush Teeth
1418329554.416000, 0.994764, 0.089926, -0.694325, Brush Teeth
1418329554.500000, 0.982377, 0.160696, -0.778533, Brush Teeth
1418329554.583000, 0.960292, 0.171073, -0.775099, Brush Teeth
1418329554.666000, 0.943664, 0.107533, -0.703140, Brush Teeth
1418329554.832000, 0.943727, 0.024103, -0.620521, Brush Teeth
1418329554.915000, 0.957010, -0.008652, -0.572892, Brush Teeth
1418329554.998000, 0.969759, 0.025252, -0.572195, Brush Teeth
1418329555.081000, 0.970570, 0.072779, -0.602379, Brush Teeth
1418329555.166000, 0.957870, 0.071164, -0.636316, Brush Teeth
1418329555.247000, 0.937874, 0.016564, -0.658243, Brush Teeth
1418329555.330000, 0.919111, -0.032490, -0.679900, Brush Teeth
1418329555.663000, 0.909203, -0.018452, -0.726522, Brush Teeth
1418329555.746000, 0.912879, 0.056093, -0.794526, Brush Teeth
1418329555.829000, 0.928621, 0.135552, -0.831939, Brush Teeth
1418329555.912000, 0.946608, 0.170977, -0.786667, Brush Teeth
1418329555.995000, 0.953163, 0.164641, -0.682893, Brush Teeth
1418329556.078000, 0.940479, 0.156763, -0.622724, Brush Teeth
1418329556.161000, 0.912503, 0.178424, -0.678361, Brush Teeth
1418329556.245000, 0.879995, 0.224682, -0.786188, Brush Teeth
1418329556.327000, 0.849694, 0.268721, -0.789633, Brush Teeth
1418329556.991000, 0.820278, 0.290373, -0.617964, Brush Teeth
1418329557.074000, 0.790702, 0.286559, -0.402561, Brush Teeth
1418329557.157000, 0.771068, 0.263417, -0.366203, Brush Teeth
1418329557.240000, 0.780612, 0.231451, -0.576084, Brush Teeth
1418329557.323000, 0.830232, 0.210258, -0.837371, Brush Teeth
1418329557.406000, 0.905906, 0.225726, -0.874263, Brush Teeth
1418329557.489000, 0.972672, 0.288173, -0.620550, Brush Teeth
1418329557.572000, 1.000000, 0.369846, -0.299130, Brush Teeth
1418329557.742000, 0.986187, 0.412597, -0.194953, Brush Teeth
1418329557.904000, 0.957343, 0.369345, -0.369459, Brush Teeth
1418329557.988000, 0.940651, 0.244654, -0.626687, Brush Teeth
1418329558.071000, 0.938405, 0.095652, -0.749960, Brush Teeth
1418329558.159000, 0.929607, -0.008845, -0.728101, Brush Teeth
1418329558.237000, 0.896908, -0.035035, -0.726743, Brush Teeth
1418329558.320000, 0.848804, 0.000426, -0.869575, Brush Teeth
1418329558.403000, 0.811799, 0.051799, -1.098555, Brush Teeth
1418329558.486000, 0.801270, 0.079075, -1.256817, Brush Teeth
1418329558.569000, 0.805016, 0.070398, -1.266098, Brush Teeth
1418329558.652000, 0.799243, 0.042235, -1.186706, Brush Teeth
1418329558.735000, 0.778138, 0.022215, -1.121961, Brush Teeth
1418329558.818000, 0.760805, 0.026654, -1.112511, Brush Teeth
1418329558.901000, 0.766344, 0.047810, -1.137218, Brush Teeth
1418329558.984000, 0.788062, 0.062672, -1.173625, Brush Teeth
1418329559.067000, 0.800766, 0.058893, -1.210045, Brush Teeth
1418329559.150000, 0.793988, 0.053190, -1.208037, Brush Teeth
1418329559.233000, 0.788446, 0.077866, -1.110136, Brush Teeth
1418329559.317000, 0.810749, 0.142522, -0.920666, Brush Teeth
1418329559.400000, 0.854610, 0.211539, -0.753199, Brush Teeth
1418329559.483000, 0.879239, 0.230347, -0.745965, Brush Teeth
1418329559.566000, 0.853541, 0.181940, -0.914117, Brush Teeth
1418329559.649000, 0.795843, 0.113444, -1.116021, Brush Teeth
1418329559.732000, 0.758257, 0.095324, -1.194112, Brush Teeth
1418329559.815000, 0.769696, 0.148289, -1.137078, Brush Teeth
1418329559.898000, 0.804762, 0.216013, -1.072372, Brush Teeth
1418329559.981000, 0.817671, 0.219498, -1.099020, Brush Teeth
1418329560.064000, 0.800437, 0.140082, -1.166430, Brush Teeth
1418329560.147000, 0.791667, 0.041706, -1.147786, Brush Teeth
1418329560.230000, 0.822432, 0.005623, -1.013733, Brush Teeth
1418329560.313000, 0.867589, 0.046824, -0.886365, Brush Teeth
1418329560.396000, 0.869387, 0.102798, -0.901950, Brush Teeth
1418329560.479000, 0.810345, 0.105190, -1.047905, Brush Teeth
1418329560.562000, 0.744361, 0.052997, -1.171759, Brush Teeth
1418329560.645000, 0.739748, 0.006780, -1.151843, Brush Teeth
1418329560.728000, 0.797431, 0.015216, -1.029472, Brush Teeth
1418329560.811000, 0.845567, 0.061388, -0.955654, Brush Teeth
1418329560.894000, 0.823374, 0.089105, -1.024376, Brush Teeth
1418329560.977000, 0.755257, 0.073560, -1.182824, Brush Teeth
1418329561.060000, 0.722257, 0.049798, -1.302590, Brush Teeth
1418329561.143000, 0.761933, 0.065640, -1.313170, Brush Teeth
1418329561.227000, 0.820149, 0.117501, -1.253251, Brush Teeth
1418329561.310000, 0.819256, 0.148141, -1.209545, Brush Teeth
1418329561.393000, 0.761932, 0.111158, -1.228723, Brush Teeth
1418329561.476000, 0.736957, 0.027257, -1.284065, Brush Teeth
1418329561.559000, 0.806624, -0.033716, -1.300311, Brush Teeth
1418329561.808000, 0.905137, -0.025220, -1.198934, Brush Teeth
1418329561.891000, 0.879316, 0.030019, -0.943322, Brush Teeth
1418329561.974000, 0.643880, 0.068886, -0.574891, Brush Teeth
