Time(s),  X,  Y,  Z, Gesture
1418210138.254000, 0.199460, 0.838084, -10.931311, Draw
1418210138.337000, 0.273889, 0.812185, -8.791542, Draw
1418210138.420000, 0.320627, 0.779891, -7.413843, Draw
1418210138.503000, 0.331480, 0.753870, -7.720548, Draw
1418210138.586000, 0.310935, 0.751993, -8.887891, Draw
1418210138.669000, 0.243397, 0.786782, -9.716603, Draw
1418210138.757000, 0.132672, 0.848196, -9.947870, Draw
1418210138.835000, 0.049313, 0.899610, -10.057062, Draw
1418210138.918000, 0.085227, 0.900908, -10.214144, Draw
1418210139.001000, 0.241322, 0.844857, -9.990196, Draw
1418210139.085000, 0.392018, 0.771805, -9.114497, Draw
1418210139.167000, 0.399895, 0.740904, -8.095258, Draw
1418210139.250000, 0.264879, 0.777490, -7.778033, Draw
1418210139.333000, 0.130399, 0.845871, -8.404918, Draw
1418210139.417000, 0.130369, 0.879301, -9.385801, Draw
1418210139.500000, 0.252054, 0.844098, -10.014879, Draw
1418210139.583000, 0.369611, 0.775625, -10.158683, Draw
1418210139.666000, 0.395465, 0.745829, -10.087797, Draw
1418210139.750000, 0.363016, 0.790535, -9.828546, Draw
1418210139.833000, 0.355837, 0.870609, -9.028300, Draw
1418210139.916000, 0.393769, 0.910384, -7.581310, Draw
1418210139.999000, 0.423357, 0.875390, -6.179207, Draw
1418210140.082000, 0.406392, 0.806427, -5.944269, Draw
1418210140.165000, 0.372420, 0.772848, -7.379684, Draw
1418210140.248000, 0.366058, 0.797647, -9.716152, Draw
1418210140.331000, 0.375402, 0.838699, -11.380847, Draw
1418210140.663000, 0.352240, 0.844607, -11.209829, Draw
1418210140.746000, 0.296328, 0.815792, -9.352207, Draw
1418210140.829000, 0.274379, 0.797225, -7.143288, Draw
1418210140.912000, 0.330957, 0.815316, -6.098793, Draw
1418210140.995000, 0.409077, 0.841930, -6.817892, Draw
1418210141.078000, 0.403776, 0.833434, -8.594697, Draw
1418210141.163000, 0.297487, 0.794051, -10.015992, Draw
1418210141.244000, 0.201024, 0.777351, -10.094187, Draw
1418210141.333000, 0.229703, 0.818077, -9.012350, Draw
1418210141.410000, 0.359062, 0.881469, -7.796051, Draw
1418210141.493000, 0.447087, 0.902229, -7.166678, Draw
1418210141.576000, 0.408127, 0.870418, -6.707546, Draw
1418210141.659000, 0.325188, 0.852009, -5.318059, Draw
1418210141.908000, 0.351092, 0.905856, -2.669759, Draw
1418210141.991000, 0.508191, 0.993302, -0.193064, Draw
1418210142.074000, 0.631232, 1.000000, -0.349968, Draw
1418210142.157000, 0.534920, 0.859510, -4.558198, Draw
1418210142.828000, 0.220484, 0.637484, -11.577293, Draw
1418210142.904000, -0.113186, 0.470225, -17.933262, Draw
1418210142.987000, -0.263175, 0.420429, -20.189636, Draw
1418210143.070000, -0.203881, 0.414892, -17.251913, Draw
1418210143.153000, -0.071610, 0.336454, -10.917467, Draw
