Time(s),  X,  Y,  Z, Gesture
1418221131.179000, -0.597444, 0.697584, 0.474645, Inactive
1418221131.260000, -0.528206, 0.712356, 0.589616, Inactive
1418221131.343000, -0.422456, 0.737062, 0.750703, Inactive
1418221131.426000, -0.389356, 0.723796, 0.816886, Inactive
1418221131.509000, -0.451210, 0.671435, 0.769410, Inactive
1418221131.592000, -0.538517, 0.639658, 0.740933, Inactive
1418221131.675000, -0.575595, 0.674214, 0.843750, Inactive
1418221131.758000, -0.542817, 0.728941, 1.000000, Inactive
1418221131.842000, -0.458203, 0.690498, 0.993763, Inactive
1418221131.925000, -0.333710, 0.495493, 0.706520, Inactive
