Time(s),  X,  Y,  Z, Gesture
1418209810.553000, 0.773249, 0.295338, -4.374322, Brush Teeth
1418209810.636000, 0.770140, 0.276860, -4.653651, Brush Teeth
1418209810.719000, 0.762976, 0.258648, -5.147768, Brush Teeth
1418209810.804000, 0.753264, 0.250974, -5.438356, Brush Teeth
1418209810.885000, 0.744581, 0.261308, -5.295730, Brush Teeth
1418209810.968000, 0.742933, 0.287750, -4.866703, Brush Teeth
1418209811.051000, 0.754616, 0.318098, -4.536995, Brush Teeth
1418209811.137000, 0.778745, 0.336033, -4.630488, Brush Teeth
1418209811.217000, 0.802659, 0.331855, -5.124792, Brush Teeth
1418209811.300000, 0.810980, 0.311030, -5.556041, Brush Teeth
1418209811.383000, 0.802718, 0.291891, -5.294096, Brush Teeth
1418209811.466000, 0.795057, 0.290684, -4.132630, Brush Teeth
1418209811.549000, 0.804037, 0.306088, -2.693481, Brush Teeth
1418209811.717000, 0.822591, 0.320807, -2.076069, Brush Teeth
1418209811.798000, 0.825280, 0.322040, -2.869355, Brush Teeth
1418209811.886000, 0.798660, 0.318590, -4.472360, Brush Teeth
1418209811.965000, 0.761461, 0.331075, -5.556956, Brush Teeth
1418209812.048000, 0.747054, 0.362319, -5.331949, Brush Teeth
1418209812.131000, 0.766453, 0.384168, -4.297253, Brush Teeth
1418209812.214000, 0.796253, 0.363874, -3.647435, Brush Teeth
1418209812.297000, 0.806391, 0.305299, -3.977730, Brush Teeth
1418209812.380000, 0.793283, 0.254648, -4.735084, Brush Teeth
1418209812.463000, 0.778151, 0.256027, -4.976197, Brush Teeth
1418209812.546000, 0.776104, 0.303155, -4.479980, Brush Teeth
1418209812.629000, 0.778469, 0.344836, -3.919407, Brush Teeth
1418209812.712000, 0.770327, 0.341940, -3.987704, Brush Teeth
1418209812.795000, 0.755886, 0.310713, -4.597655, Brush Teeth
1418209812.878000, 0.754016, 0.300393, -5.072066, Brush Teeth
1418209812.961000, 0.769617, 0.331642, -4.978821, Brush Teeth
1418209813.044000, 0.783024, 0.371366, -4.554532, Brush Teeth
1418209813.127000, 0.776405, 0.375624, -4.299058, Brush Teeth
1418209813.210000, 0.762360, 0.346763, -4.371623, Brush Teeth
1418209813.293000, 0.771055, 0.331002, -4.542105, Brush Teeth
1418209813.376000, 0.806199, 0.356689, -4.626078, Brush Teeth
1418209813.459000, 0.827571, 0.390923, -4.733647, Brush Teeth
1418209813.542000, 0.791170, 0.373611, -5.026377, Brush Teeth
1418209813.625000, 0.704874, 0.292304, -5.397569, Brush Teeth
1418209814.403000, 0.630921, 0.206491, -5.559653, Brush Teeth
1418209814.539000, 0.625610, 0.187350, -5.410235, Brush Teeth
1418209814.622000, 0.682143, 0.241086, -5.156770, Brush Teeth
1418209814.788000, 0.741222, 0.305533, -5.037442, Brush Teeth
1418209814.871000, 0.756045, 0.323005, -5.039689, Brush Teeth
1418209814.954000, 0.737430, 0.302327, -4.992625, Brush Teeth
1418209815.037000, 0.731855, 0.298484, -4.864713, Brush Teeth
1418209815.120000, 0.763615, 0.338705, -4.823430, Brush Teeth
1418209815.206000, 0.808262, 0.386265, -4.979286, Brush Teeth
1418209815.287000, 0.822191, 0.384549, -5.194409, Brush Teeth
1418209815.370000, 0.790086, 0.326635, -5.233400, Brush Teeth
1418209815.453000, 0.739821, 0.267388, -5.042337, Brush Teeth
1418209815.536000, 0.715659, 0.265117, -4.777986, Brush Teeth
1418209815.619000, 0.740427, 0.320266, -4.588999, Brush Teeth
1418209815.702000, 0.798209, 0.376986, -4.493280, Brush Teeth
1418209815.868000, 0.845631, 0.380075, -4.497195, Brush Teeth
1418209815.951000, 0.841955, 0.324310, -4.688289, Brush Teeth
1418209816.034000, 0.780873, 0.251782, -5.069748, Brush Teeth
1418209816.117000, 0.701876, 0.211090, -5.372129, Brush Teeth
1418209816.200000, 0.664708, 0.221597, -5.241246, Brush Teeth
1418209816.449000, 0.699161, 0.266978, -4.700570, Brush Teeth
1418209816.532000, 0.774679, 0.311744, -4.276268, Brush Teeth
1418209816.615000, 0.826164, 0.324999, -4.473631, Brush Teeth
1418209816.707000, 0.816737, 0.300468, -5.151750, Brush Teeth
1418209816.784000, 0.772512, 0.262162, -5.613244, Brush Teeth
1418209816.864000, 0.749736, 0.246541, -5.403712, Brush Teeth
1418209816.947000, 0.770843, 0.269674, -4.870593, Brush Teeth
1418209817.030000, 0.803560, 0.309638, -4.743556, Brush Teeth
1418209817.113000, 0.805876, 0.326893, -5.215722, Brush Teeth
1418209817.196000, 0.779245, 0.305308, -5.691610, Brush Teeth
1418209817.280000, 0.763547, 0.268527, -5.561721, Brush Teeth
1418209817.362000, 0.782671, 0.251154, -5.026379, Brush Teeth
1418209817.445000, 0.812963, 0.258241, -4.865632, Brush Teeth
1418209817.528000, 0.815608, 0.262773, -5.387331, Brush Teeth
1418209817.611000, 0.788918, 0.243964, -5.908018, Brush Teeth
1418209817.694000, 0.770042, 0.215687, -5.531654, Brush Teeth
1418209817.777000, 0.783946, 0.204950, -4.347863, Brush Teeth
1418209817.860000, 0.809639, 0.206295, -3.541733, Brush Teeth
1418209817.944000, 0.811257, 0.175463, -4.156448, Brush Teeth
1418209818.027000, 0.792333, 0.080923, -5.890343, Brush Teeth
1418209818.110000, 0.795974, -0.044092, -7.325033, Brush Teeth
1418209818.196000, 0.844128, -0.116804, -7.338633, Brush Teeth
1418209818.276000, 0.895097, -0.080163, -6.136745, Brush Teeth
1418209818.359000, 0.882637, 0.041758, -4.863494, Brush Teeth
1418209818.442000, 0.796167, 0.168899, -4.391646, Brush Teeth
1418209818.525000, 0.703005, 0.241151, -4.657698, Brush Teeth
1418209818.608000, 0.680295, 0.261300, -5.056159, Brush Teeth
1418209818.691000, 0.735062, 0.265766, -5.171948, Brush Teeth
1418209818.774000, 0.805318, 0.269512, -4.997502, Brush Teeth
1418209818.857000, 0.834830, 0.254047, -4.656701, Brush Teeth
1418209818.940000, 0.827428, 0.205686, -4.232682, Brush Teeth
1418209819.023000, 0.821372, 0.147361, -3.903298, Brush Teeth
1418209819.106000, 0.829703, 0.120177, -3.980313, Brush Teeth
1418209819.189000, 0.829312, 0.138516, -4.587091, Brush Teeth
1418209819.272000, 0.806529, 0.175910, -5.367753, Brush Teeth
1418209819.943000, 0.786800, 0.198025, -5.751895, Brush Teeth
1418209820.020000, 0.800637, 0.199740, -5.590423, Brush Teeth
1418209820.102000, 0.832229, 0.201494, -5.372197, Brush Teeth
1418209820.185000, 0.828659, 0.214466, -5.647858, Brush Teeth
1418209820.269000, 0.768171, 0.222626, -6.294223, Brush Teeth
1418209820.351000, 0.699971, 0.204600, -6.546625, Brush Teeth
1418209820.601000, 0.695428, 0.165324, -5.845856, Brush Teeth
1418209820.683000, 0.763216, 0.135470, -4.540792, Brush Teeth
1418209820.766000, 0.833601, 0.138635, -3.616505, Brush Teeth
1418209820.849000, 0.836379, 0.166570, -3.742941, Brush Teeth
1418209820.933000, 0.780912, 0.191181, -4.695472, Brush Teeth
1418209821.016000, 0.741951, 0.196342, -5.706446, Brush Teeth
1418209821.099000, 0.769165, 0.191091, -6.230978, Brush Teeth
1418209821.182000, 0.829645, 0.192005, -6.259099, Brush Teeth
1418209821.265000, 0.849607, 0.199943, -5.996828, Brush Teeth
1418209821.348000, 0.801156, 0.199024, -5.504218, Brush Teeth
1418209821.431000, 0.731157, 0.175535, -4.781944, Brush Teeth
1418209821.514000, 0.705180, 0.132195, -4.084585, Brush Teeth
1418209821.597000, 0.739152, 0.083641, -3.903769, Brush Teeth
1418209821.680000, 0.794758, 0.043381, -4.522641, Brush Teeth
1418209821.763000, 0.830222, 0.018795, -5.651297, Brush Teeth
1418209821.846000, 0.838226, 0.015538, -6.610030, Brush Teeth
1418209821.929000, 0.833946, 0.039825, -6.898097, Brush Teeth
1418209822.012000, 0.824135, 0.092731, -6.557398, Brush Teeth
1418209822.344000, 0.802549, 0.163882, -6.002615, Brush Teeth
1418209822.427000, 0.770301, 0.233929, -5.578940, Brush Teeth
1418209822.510000, 0.744331, 0.284833, -5.333485, Brush Teeth
1418209822.593000, 0.739244, 0.308983, -5.162404, Brush Teeth
1418209822.759000, 0.749021, 0.310942, -5.068432, Brush Teeth
1418209822.842000, 0.755206, 0.302555, -5.203225, Brush Teeth
1418209822.925000, 0.749897, 0.294937, -5.663682, Brush Teeth
1418209823.009000, 0.742080, 0.290937, -6.291108, Brush Teeth
1418209823.091000, 0.741336, 0.283066, -6.714312, Brush Teeth
1418209823.174000, 0.744617, 0.260985, -6.633181, Brush Teeth
1418209823.257000, 0.744387, 0.224274, -6.099534, Brush Teeth
1418209823.340000, 0.742986, 0.187267, -5.523642, Brush Teeth
1418209823.423000, 0.749211, 0.167477, -5.357184, Brush Teeth
1418209823.507000, 0.761457, 0.167599, -5.711229, Brush Teeth
1418209823.590000, 0.764335, 0.171904, -6.271712, Brush Teeth
1418209823.673000, 0.747413, 0.163684, -6.614996, Brush Teeth
1418209823.756000, 0.721091, 0.144598, -6.612875, Brush Teeth
1418209823.839000, 0.705639, 0.131940, -6.499656, Brush Teeth
1418209823.922000, 0.706307, 0.135917, -6.541013, Brush Teeth
1418209824.005000, 0.708120, 0.145367, -6.710856, Brush Teeth
1418209824.088000, 0.697413, 0.141781, -6.776962, Brush Teeth
1418209824.171000, 0.679514, 0.125511, -6.679068, Brush Teeth
1418209824.254000, 0.667514, 0.119803, -6.681912, Brush Teeth
1418209824.337000, 0.659495, 0.144194, -7.047177, Brush Teeth
1418209824.420000, 0.640004, 0.188657, -7.612482, Brush Teeth
1418209824.503000, 0.606740, 0.222319, -7.861423, Brush Teeth
1418209824.586000, 0.583215, 0.228756, -7.492422, Brush Teeth
1418209824.669000, 0.592963, 0.224833, -6.824832, Brush Teeth
1418209824.755000, 0.625661, 0.237795, -6.499528, Brush Teeth
1418209824.835000, 0.643783, 0.266914, -6.768355, Brush Teeth
1418209824.918000, 0.627923, 0.277798, -7.206970, Brush Teeth
1418209825.590000, 0.603506, 0.239970, -7.217781, Brush Teeth
1418209825.666000, 0.609836, 0.165532, -6.744537, Brush Teeth
1418209825.749000, 0.647537, 0.102961, -6.352404, Brush Teeth
1418209825.832000, 0.673866, 0.091084, -6.578031, Brush Teeth
1418209825.915000, 0.656659, 0.123410, -7.312085, Brush Teeth
1418209825.998000, 0.618991, 0.159608, -7.913055, Brush Teeth
1418209826.086000, 0.613468, 0.167345, -7.883615, Brush Teeth
1418209826.164000, 0.654970, 0.147924, -7.337963, Brush Teeth
1418209826.247000, 0.698323, 0.124048, -6.813524, Brush Teeth
1418209826.330000, 0.693270, 0.111953, -6.735176, Brush Teeth
1418209826.416000, 0.648608, 0.110385, -7.106277, Brush Teeth
1418209826.496000, 0.621787, 0.110641, -7.605234, Brush Teeth
1418209826.579000, 0.644877, 0.107218, -7.847871, Brush Teeth
1418209826.662000, 0.682641, 0.096872, -7.607084, Brush Teeth
1418209826.746000, 0.680203, 0.076329, -6.988459, Brush Teeth
1418209826.829000, 0.640623, 0.049690, -6.497302, Brush Teeth
1418209826.912000, 0.627448, 0.035572, -6.757501, Brush Teeth
1418209826.996000, 0.678681, 0.055518, -7.872434, Brush Teeth
1418209827.077000, 0.736133, 0.107777, -8.989549, Brush Teeth
1418209827.160000, 0.686912, 0.156646, -8.744265, Brush Teeth
1418209829.177000, 0.482773, 0.158017, -6.451198, Brush Teeth
