Time(s),  X,  Y,  Z, Gesture
1418317959.697000, 0.349660, -0.470890, -0.788014, Comb Hair
1418317959.780000, 0.317045, -0.433636, -0.576139, Comb Hair
1418317959.864000, 0.254680, -0.450943, -0.326478, Comb Hair
1418317959.947000, 0.149206, -0.576489, 0.059482, Comb Hair
1418317960.035000, 0.012524, -0.810661, 0.529547, Comb Hair
1418317960.113000, -0.088322, -1.037508, 0.855373, Comb Hair
1418317960.196000, -0.063501, -1.069053, 0.803828, Comb Hair
1418317960.279000, 0.118729, -0.806027, 0.351686, Comb Hair
1418317961.205000, 0.383327, -0.368511, -0.270684, Comb Hair
1418317961.275000, 0.592821, -0.041440, -0.752253, Comb Hair
1418317961.359000, 0.652873, -0.055959, -0.920255, Comb Hair
1418317961.441000, 0.581519, -0.401415, -0.808135, Comb Hair
1418317961.524000, 0.479191, -0.838882, -0.554840, Comb Hair
1418317961.607000, 0.434830, -1.091256, -0.284409, Comb Hair
1418317961.690000, 0.460673, -1.029719, -0.084858, Comb Hair
1418317961.775000, 0.508471, -0.713086, -0.045412, Comb Hair
1418317961.856000, 0.533470, -0.296295, -0.238828, Comb Hair
1418317961.940000, 0.533730, 0.076265, -0.636952, Comb Hair
1418317962.023000, 0.534070, 0.317087, -1.073951, Comb Hair
1418317962.106000, 0.548614, 0.397158, -1.342141, Comb Hair
1418317962.189000, 0.569730, 0.343616, -1.347735, Comb Hair
1418317962.272000, 0.587990, 0.231373, -1.169985, Comb Hair
1418317962.355000, 0.607632, 0.142794, -0.968953, Comb Hair
1418317962.438000, 0.633631, 0.106862, -0.849918, Comb Hair
1418317962.521000, 0.650175, 0.072564, -0.817803, Comb Hair
1418317962.604000, 0.626918, -0.047503, -0.827044, Comb Hair
1418317962.774000, 0.555348, -0.294213, -0.829662, Comb Hair
1418317962.853000, 0.474294, -0.610197, -0.774341, Comb Hair
1418317962.936000, 0.446809, -0.862125, -0.616842, Comb Hair
1418317963.019000, 0.502370, -0.919734, -0.389825, Comb Hair
1418317963.102000, 0.601542, -0.738182, -0.251847, Comb Hair
1418317963.185000, 0.663944, -0.393398, -0.391582, Comb Hair
1418317963.268000, 0.638064, -0.045618, -0.821485, Comb Hair
1418317963.351000, 0.547823, 0.155691, -1.284612, Comb Hair
1418317963.435000, 0.471671, 0.167636, -1.442653, Comb Hair
1418317963.517000, 0.474077, 0.073797, -1.207336, Comb Hair
1418317963.600000, 0.552359, 0.000169, -0.861774, Comb Hair
1418317963.683000, 0.643679, -0.004448, -0.794437, Comb Hair
1418317963.766000, 0.679885, -0.006723, -1.092731, Comb Hair
1418317963.850000, 0.638432, -0.102075, -1.435930, Comb Hair
1418317963.933000, 0.549348, -0.295057, -1.426449, Comb Hair
1418317964.016000, 0.462577, -0.484415, -1.010830, Comb Hair
1418317964.099000, 0.411588, -0.576028, -0.526452, Comb Hair
1418317964.182000, 0.402005, -0.592798, -0.323715, Comb Hair
1418317964.265000, 0.423228, -0.643444, -0.395643, Comb Hair
1418317964.348000, 0.461069, -0.777295, -0.435692, Comb Hair
1418317964.431000, 0.498035, -0.900238, -0.242791, Comb Hair
1418317964.516000, 0.510207, -0.869729, 0.016168, Comb Hair
1418317964.597000, 0.476911, -0.674215, 0.006337, Comb Hair
1418317964.680000, 0.401562, -0.483782, -0.347751, Comb Hair
1418317964.763000, 0.319911, -0.490307, -0.725567, Comb Hair
1418317964.846000, 0.275725, -0.699581, -0.748656, Comb Hair
1418317964.929000, 0.277414, -0.910268, -0.411278, Comb Hair
1418317965.012000, 0.279051, -0.917646, -0.094195, Comb Hair
1418317965.095000, 0.216662, -0.728397, -0.126760, Comb Hair
1418317965.178000, 0.077330, -0.552124, -0.393265, Comb Hair
1418317965.265000, -0.064835, -0.573866, -0.445173, Comb Hair
1418317965.345000, -0.092923, -0.746791, -0.011201, Comb Hair
1418317965.428000, 0.055311, -0.821024, 0.658352, Comb Hair
1418317965.511000, 0.322929, -0.577351, 1.000000, Comb Hair
1418317965.594000, 0.566906, -0.033596, 0.680023, Comb Hair
1418317965.677000, 0.664309, 0.563853, -0.099706, Comb Hair
1418317965.760000, 0.596776, 0.933387, -0.829452, Comb Hair
1418317965.847000, 0.440452, 0.950643, -1.177682, Lower Hand
1418317965.926000, 0.281861, 0.693381, -1.226328, Lower Hand
1418317966.009000, 0.148441, 0.345431, -1.267581, Lower Hand
1418317966.092000, 0.016485, 0.068283, -1.449243, Lower Hand
1418317966.776000, -0.128514, -0.068767, -1.660543, Lower Hand
1418317966.840000, -0.256052, -0.084628, -1.725380, Inactive
1418317966.922000, -0.319246, -0.041954, -1.628806, Inactive
1418317967.005000, -0.309658, 0.001020, -1.517881, Inactive
1418317967.088000, -0.271532, 0.018838, -1.515980, Inactive
1418317967.171000, -0.258699, 0.017318, -1.593691, Inactive
1418317967.420000, -0.283704, 0.010934, -1.635043, Inactive
1418317967.504000, -0.314396, 0.004672, -1.590914, Inactive
1418317967.587000, -0.316191, -0.001168, -1.526560, Inactive
1418317967.670000, -0.288623, 0.004745, -1.522523, Inactive
1418317967.753000, -0.258318, 0.042472, -1.568366, Inactive
1418317967.836000, -0.244903, 0.115080, -1.581679, Inactive
1418317967.919000, -0.243894, 0.191361, -1.520115, Inactive
1418317968.002000, -0.242457, 0.227108, -1.442266, Inactive
1418317968.085000, -0.241008, 0.208702, -1.441468, Inactive
1418317968.168000, -0.250580, 0.168926, -1.531701, Inactive
1418317968.251000, -0.272435, 0.152586, -1.621361, Inactive
1418317968.334000, -0.291561, 0.169721, -1.609630, Inactive
1418317968.666000, -0.295933, 0.191247, -1.501473, Inactive
1418317968.750000, -0.295743, 0.190406, -1.413524, Inactive
1418317968.833000, -0.312722, 0.176379, -1.455459, Inactive
1418317968.916000, -0.347430, 0.177072, -1.600716, Inactive
1418317968.999000, -0.364864, 0.194459, -1.677690, Inactive
1418317969.083000, -0.322308, 0.193076, -1.502843, Inactive
1418317969.165000, -0.214291, 0.140935, -1.044033, Inactive
