Time(s),  X,  Y,  Z, Gesture
1418282986.586000, 0.934989, 0.744941, -1.296612, Brush Teeth
1418282986.669000, 0.940031, 0.778437, -1.614813, Brush Teeth
1418282986.752000, 0.935108, 0.785059, -1.133773, Brush Teeth
1418282986.835000, 0.953173, 0.773531, -0.227055, Brush Teeth
1418282986.918000, 0.987591, 0.772005, 0.224217, Brush Teeth
1418282987.001000, 0.991648, 0.775063, -0.295021, Brush Teeth
1418282987.084000, 0.940399, 0.748831, -1.325870, Brush Teeth
1418282987.167000, 0.871901, 0.690066, -1.803211, Brush Teeth
1418282987.250000, 0.847913, 0.649857, -1.134438, Brush Teeth
1418282987.333000, 0.880306, 0.673006, 0.106641, Brush Teeth
1418282987.416000, 0.917850, 0.725005, 0.681049, Brush Teeth
1418282987.666000, 0.912228, 0.715225, -0.042584, Brush Teeth
1418282987.749000, 0.878932, 0.610245, -1.367620, Brush Teeth
1418282987.833000, 0.873506, 0.501189, -1.934657, Brush Teeth
1418282987.915000, 0.912860, 0.521550, -1.139000, Brush Teeth
1418282987.998000, 0.945176, 0.690600, 0.207542, Brush Teeth
1418282988.081000, 0.912811, 0.867585, 0.727170, Brush Teeth
1418282988.164000, 0.832470, 0.890157, -0.046625, Brush Teeth
1418282988.247000, 0.788378, 0.752233, -1.180995, Brush Teeth
1418282988.331000, 0.837441, 0.615025, -1.401629, Brush Teeth
1418282988.413000, 0.935922, 0.630071, -0.524669, Brush Teeth
1418282988.497000, 0.978193, 0.774409, 0.358507, Brush Teeth
1418282988.580000, 0.909414, 0.888097, 0.166723, Brush Teeth
1418282988.663000, 0.787513, 0.867057, -0.889357, Brush Teeth
1418282988.746000, 0.726326, 0.780950, -1.535730, Brush Teeth
1418282988.829000, 0.782966, 0.777856, -0.949549, Brush Teeth
1418282988.912000, 0.907825, 0.894246, 0.189046, Brush Teeth
1418282988.995000, 0.999893, 1.000000, 0.373230, Brush Teeth
1418282989.161000, 0.998692, 0.942547, -1.049618, Brush Teeth
1418282989.244000, 0.920785, 0.716879, -3.112649, Brush Teeth
1418282989.327000, 0.823568, 0.465736, -4.275526, Brush Teeth
1418282989.410000, 0.753076, 0.323546, -4.091048, Brush Teeth
1418282989.494000, 0.726917, 0.295794, -3.587989, Brush Teeth
1418282989.576000, 0.745524, 0.302166, -3.967019, Brush Teeth
1418282989.659000, 0.796772, 0.303386, -5.158563, Brush Teeth
1418282989.743000, 0.848031, 0.343580, -5.906878, Brush Teeth
1418282990.075000, 0.853187, 0.467914, -5.228462, Brush Teeth
1418282990.740000, 0.786946, 0.638467, -3.525758, Brush Teeth
1418282990.822000, 0.674747, 0.760834, -2.134435, Brush Teeth
1418282990.905000, 0.577852, 0.780094, -1.946317, Brush Teeth
1418282990.988000, 0.539731, 0.720192, -2.707198, Brush Teeth
1418282991.071000, 0.547682, 0.630110, -3.598959, Brush Teeth
1418282991.154000, 0.551665, 0.528520, -4.156461, Brush Teeth
1418282991.237000, 0.520482, 0.426084, -4.391152, Brush Teeth
1418282991.321000, 0.474824, 0.375794, -4.250809, Brush Teeth
1418282991.403000, 0.463617, 0.447929, -3.447991, Brush Teeth
1418282991.570000, 0.512171, 0.634802, -2.028701, Brush Teeth
1418282991.653000, 0.597246, 0.813869, -0.800829, Brush Teeth
1418282991.736000, 0.670200, 0.850252, -0.726667, Brush Teeth
1418282991.819000, 0.698875, 0.741351, -1.774383, Brush Teeth
1418282991.902000, 0.687273, 0.628854, -2.687889, Brush Teeth
1418282991.985000, 0.662759, 0.647533, -2.221834, Brush Teeth
1418282992.068000, 0.651403, 0.779582, -0.562776, Brush Teeth
1418282992.151000, 0.662582, 0.884865, 0.768620, Brush Teeth
1418282992.234000, 0.686849, 0.868731, 0.554558, Brush Teeth
1418282992.317000, 0.703043, 0.785333, -0.773011, Brush Teeth
1418282992.400000, 0.693366, 0.758958, -1.634162, Brush Teeth
1418282992.483000, 0.660927, 0.830627, -1.067510, Brush Teeth
1418282992.566000, 0.632791, 0.920061, 0.279007, Brush Teeth
1418282992.649000, 0.636384, 0.937081, 1.000000, Brush Teeth
1418282992.732000, 0.666497, 0.888565, 0.506548, Brush Teeth
1418282992.816000, 0.681601, 0.846076, -0.543185, Brush Teeth
1418282992.898000, 0.644413, 0.829792, -1.305140, Brush Teeth
1418282992.981000, 0.568560, 0.772309, -1.835070, Brush Teeth
1418282993.067000, 0.514878, 0.613745, -2.843628, Brush Teeth
1418282993.314000, 0.531503, 0.401456, -4.544162, Brush Teeth
1418282993.397000, 0.600290, 0.259088, -6.152732, Brush Teeth
1418282993.480000, 0.653182, 0.258294, -6.707334, Brush Teeth
1418282993.563000, 0.644439, 0.349141, -6.172312, Brush Teeth
1418282993.646000, 0.596878, 0.426403, -5.457185, Brush Teeth
1418282993.729000, 0.568484, 0.439724, -5.364220, Brush Teeth
1418282993.812000, 0.581351, 0.416406, -5.774458, Brush Teeth
1418282993.895000, 0.600924, 0.393604, -5.992508, Brush Teeth
1418282993.978000, 0.589305, 0.369186, -5.695978, Brush Teeth
1418282994.063000, 0.560519, 0.331803, -5.276566, Brush Teeth
1418282994.144000, 0.562201, 0.305129, -5.250595, Brush Teeth
1418282994.227000, 0.605971, 0.323973, -5.599488, Brush Teeth
1418282994.311000, 0.641896, 0.372552, -5.872327, Brush Teeth
1418282994.394000, 0.619527, 0.387042, -5.812681, Brush Teeth
1418282994.477000, 0.560824, 0.339443, -5.635069, Brush Teeth
1418282994.560000, 0.543820, 0.291432, -5.643548, Brush Teeth
1418282994.643000, 0.606194, 0.327254, -5.789247, Brush Teeth
1418282994.726000, 0.689251, 0.437291, -5.775024, Brush Teeth
1418282994.809000, 0.703363, 0.510874, -5.498250, Brush Teeth
1418282994.892000, 0.642150, 0.469867, -5.159216, Brush Teeth
1418282994.975000, 0.599028, 0.382371, -4.883768, Brush Teeth
1418282995.058000, 0.653532, 0.397941, -4.448668, Brush Teeth
1418282995.141000, 0.764189, 0.564085, -3.587902, Brush Teeth
1418282995.224000, 0.810250, 0.748438, -2.518347, Brush Teeth
1418282995.307000, 0.742519, 0.777751, -1.914943, Brush Teeth
1418282995.390000, 0.655137, 0.637534, -2.210182, Brush Teeth
1418282995.473000, 0.673571, 0.489247, -3.000600, Brush Teeth
1418282995.556000, 0.783155, 0.476913, -3.323503, Brush Teeth
1418282995.639000, 0.814254, 0.553782, -2.583588, Brush Teeth
1418282995.722000, 0.624315, 0.539560, -1.142443, Brush Teeth
