Time(s),  X,  Y,  Z, Gesture
1418236364.905000, 0.820257, 0.453923, -0.406540, Brush Teeth
1418236364.988000, 0.821284, 0.454438, -0.337212, Brush Teeth
1418236365.071000, 0.825640, 0.423182, -0.299812, Brush Teeth
1418236365.154000, 0.830342, 0.392046, -0.284561, Brush Teeth
1418236365.237000, 0.825936, 0.408149, -0.261854, Brush Teeth
1418236365.320000, 0.811912, 0.481351, -0.229266, Brush Teeth
1418236365.403000, 0.802459, 0.569864, -0.201972, Brush Teeth
1418236365.487000, 0.810642, 0.621582, -0.170155, Brush Teeth
1418236365.570000, 0.830527, 0.622151, -0.096018, Brush Teeth
1418236365.653000, 0.843408, 0.596865, 0.032830, Brush Teeth
1418236365.736000, 0.842961, 0.572947, 0.160539, Brush Teeth
1418236365.819000, 0.845540, 0.553091, 0.196108, Brush Teeth
1418236365.902000, 0.867796, 0.527693, 0.098941, Brush Teeth
1418236365.985000, 0.897831, 0.499844, -0.073796, Brush Teeth
1418236366.068000, 0.900258, 0.485654, -0.212222, Brush Teeth
1418236366.234000, 0.856075, 0.492000, -0.247917, Brush Teeth
1418236366.317000, 0.791629, 0.505418, -0.205758, Brush Teeth
1418236366.400000, 0.758140, 0.507534, -0.170218, Brush Teeth
1418236367.075000, 0.780326, 0.494173, -0.207212, Brush Teeth
1418236367.148000, 0.831421, 0.472480, -0.314892, Brush Teeth
1418236367.231000, 0.863274, 0.444533, -0.437136, Brush Teeth
1418236367.314000, 0.856937, 0.405423, -0.514627, Brush Teeth
1418236367.397000, 0.836987, 0.359861, -0.526164, Brush Teeth
1418236367.480000, 0.837288, 0.329829, -0.493530, Brush Teeth
1418236367.563000, 0.861869, 0.334948, -0.456476, Brush Teeth
1418236367.646000, 0.885617, 0.367173, -0.442396, Brush Teeth
1418236367.729000, 0.888399, 0.395146, -0.452154, Brush Teeth
1418236367.812000, 0.878106, 0.397508, -0.467267, Brush Teeth
1418236367.895000, 0.876941, 0.384978, -0.467458, Brush Teeth
1418236367.978000, 0.892461, 0.382805, -0.443534, Brush Teeth
1418236368.066000, 0.910292, 0.395651, -0.400484, Brush Teeth
1418236368.145000, 0.914030, 0.400111, -0.356328, Brush Teeth
1418236368.228000, 0.904025, 0.374599, -0.339509, Brush Teeth
1418236368.311000, 0.892603, 0.328147, -0.377584, Brush Teeth
1418236368.395000, 0.886305, 0.291538, -0.474119, Brush Teeth
1418236368.477000, 0.880303, 0.282375, -0.592106, Brush Teeth
1418236368.560000, 0.869821, 0.287216, -0.671282, Brush Teeth
1418236368.643000, 0.859486, 0.280075, -0.677443, Brush Teeth
1418236368.726000, 0.856855, 0.251905, -0.638313, Brush Teeth
1418236368.809000, 0.860916, 0.217285, -0.620550, Brush Teeth
1418236368.892000, 0.863725, 0.197107, -0.662223, Brush Teeth
1418236368.975000, 0.863281, 0.201995, -0.731739, Brush Teeth
1418236369.058000, 0.867804, 0.230516, -0.762488, Brush Teeth
1418236369.141000, 0.882996, 0.273246, -0.726165, Brush Teeth
1418236369.224000, 0.899524, 0.314010, -0.658486, Brush Teeth
1418236369.312000, 0.900689, 0.335587, -0.606781, Brush Teeth
1418236369.391000, 0.883329, 0.334868, -0.567839, Brush Teeth
1418236369.474000, 0.864272, 0.330577, -0.500547, Brush Teeth
1418236369.557000, 0.860889, 0.344221, -0.401771, Brush Teeth
1418236369.640000, 0.868853, 0.368941, -0.343324, Brush Teeth
1418236369.723000, 0.866960, 0.368154, -0.406068, Brush Teeth
1418236369.806000, 0.845543, 0.317503, -0.578479, Brush Teeth
1418236369.889000, 0.822795, 0.244184, -0.746651, Brush Teeth
1418236369.972000, 0.825660, 0.207828, -0.802664, Brush Teeth
1418236370.061000, 0.856120, 0.234783, -0.751343, Brush Teeth
1418236370.138000, 0.884489, 0.284304, -0.686963, Brush Teeth
1418236370.221000, 0.880439, 0.296961, -0.664386, Brush Teeth
1418236370.304000, 0.846500, 0.273870, -0.621688, Brush Teeth
1418236370.387000, 0.814630, 0.286519, -0.455160, Brush Teeth
1418236370.470000, 0.809997, 0.394287, -0.162607, Brush Teeth
1418236370.553000, 0.824327, 0.563769, 0.119029, Brush Teeth
1418236370.636000, 0.828419, 0.691668, 0.236276, Brush Teeth
1418236370.885000, 0.806678, 0.711394, 0.168089, Brush Teeth
1418236370.972000, 0.773035, 0.659113, 0.035793, Brush Teeth
1418236371.052000, 0.752951, 0.621677, -0.029861, Brush Teeth
1418236371.135000, 0.756062, 0.632967, -0.009572, Brush Teeth
1418236371.218000, 0.770493, 0.646650, 0.021894, Brush Teeth
1418236371.301000, 0.780084, 0.613483, 0.008197, Brush Teeth
1418236371.384000, 0.780409, 0.557251, -0.024396, Brush Teeth
1418236371.467000, 0.777204, 0.547546, -0.016204, Brush Teeth
1418236371.550000, 0.775512, 0.604791, 0.041752, Brush Teeth
1418236371.633000, 0.775594, 0.664629, 0.096988, Brush Teeth
1418236371.716000, 0.776997, 0.653768, 0.101697, Brush Teeth
1418236371.799000, 0.780302, 0.583163, 0.065348, Brush Teeth
1418236371.886000, 0.783655, 0.537671, 0.033341, Brush Teeth
1418236371.965000, 0.783005, 0.571779, 0.030297, Brush Teeth
1418236372.048000, 0.779975, 0.642024, 0.041328, Brush Teeth
1418236373.852000, 0.785824, 0.661646, 0.042605, Brush Teeth
1418236373.958000, 0.810227, 0.608475, 0.029755, Brush Teeth
1418236374.041000, 0.844782, 0.550605, 0.010255, Brush Teeth
1418236374.125000, 0.864671, 0.559763, -0.015226, Brush Teeth
1418236374.208000, 0.853479, 0.623047, -0.047951, Brush Teeth
1418236374.291000, 0.824491, 0.661383, -0.075110, Brush Teeth
1418236374.375000, 0.809649, 0.625869, -0.078969, Brush Teeth
1418236374.458000, 0.824203, 0.549701, -0.066331, Brush Teeth
1418236374.541000, 0.847834, 0.498457, -0.070531, Brush Teeth
1418236374.707000, 0.847240, 0.492331, -0.107960, Brush Teeth
1418236374.790000, 0.815388, 0.499770, -0.141481, Brush Teeth
1418236374.873000, 0.779892, 0.498412, -0.109631, Brush Teeth
1418236374.956000, 0.768776, 0.511304, 0.001784, Brush Teeth
1418236375.039000, 0.774826, 0.569059, 0.134630, Brush Teeth
1418236375.122000, 0.763304, 0.655846, 0.219193, Brush Teeth
1418236375.205000, 0.715142, 0.719149, 0.249128, Brush Teeth
1418236375.288000, 0.652911, 0.732267, 0.275806, Brush Teeth
1418236375.372000, 0.616668, 0.723786, 0.332783, Brush Teeth
1418236375.455000, 0.617966, 0.734536, 0.398122, Brush Teeth
1418236375.538000, 0.627210, 0.764762, 0.450811, Brush Teeth
1418236375.621000, 0.608467, 0.787197, 0.535667, Brush Teeth
1418236375.711000, 0.558154, 0.804046, 0.716438, Brush Teeth
1418236375.787000, 0.501469, 0.854960, 0.942045, Brush Teeth
1418236375.870000, 0.454869, 0.947226, 1.000000, Lower Hand
1418236375.953000, 0.404696, 1.000000, 0.669019, Lower Hand
1418236376.036000, 0.328892, 0.901067, -0.051502, Lower Hand
1418236376.119000, 0.231980, 0.637279, -0.884894, Lower Hand
1418236376.202000, 0.146479, 0.346860, -1.482867, Lower Hand
1418236376.285000, 0.097732, 0.210743, -1.698324, Lower Hand
1418236376.368000, 0.076373, 0.285078, -1.653778, Lower Hand
1418236376.451000, 0.052362, 0.455655, -1.561700, Lower Hand
1418236376.625000, 0.011071, 0.563240, -1.518500, Lower Hand
1418236376.701000, -0.034998, 0.557833, -1.487631, Lower Hand
1418236376.784000, -0.071463, 0.515622, -1.435925, Lower Hand
1418236376.867000, -0.107807, 0.519297, -1.412523, Lower Hand
1418236376.950000, -0.167585, 0.556375, -1.470124, Lower Hand
1418236377.033000, -0.255763, 0.551328, -1.560513, Lower Hand
1418236377.116000, -0.347490, 0.475809, -1.575209, Lower Hand
1418236377.199000, -0.414362, 0.391728, -1.494986, Lower Hand
1418236377.282000, -0.453249, 0.375545, -1.439667, Lower Hand
1418236377.365000, -0.477939, 0.421770, -1.518043, Inactive
1418236377.448000, -0.484257, 0.444411, -1.645443, Inactive
1418236377.531000, -0.439167, 0.371800, -1.574960, Inactive
1418236377.614000, -0.317699, 0.221778, -1.150189, Inactive
