Time(s),  X,  Y,  Z, Gesture
1418220961.007000, -9.346751, 0.932266, -11.086564, Draw
1418220961.090000, -9.618632, 0.929450, -12.170204, Draw
1418220961.173000, -10.001744, 0.927466, -13.263748, Draw
1418220961.256000, -10.257752, 0.930424, -13.605862, Draw
1418220961.339000, -10.133000, 0.932599, -12.505930, Draw
1418220962.012000, -9.664539, 0.923458, -10.286021, Draw
1418220962.170000, -9.276580, 0.905912, -8.270750, Draw
1418220962.253000, -9.388663, 0.900438, -7.491493, Draw
1418220962.336000, -9.913131, 0.921903, -7.676436, Draw
1418220962.419000, -10.300883, 0.956187, -7.947010, Draw
1418220962.502000, -10.184375, 0.971749, -8.313081, Draw
1418220962.585000, -9.858356, 0.957528, -9.749850, Draw
1418220962.669000, -9.939422, 0.938595, -12.476090, Draw
1418220962.752000, -10.563097, 0.944749, -14.779055, Draw
1418220962.835000, -11.143253, 0.970227, -14.442150, Draw
1418220962.918000, -11.076536, 0.979687, -11.439693, Draw
1418220963.001000, -10.539593, 0.956294, -8.433597, Draw
1418220963.084000, -10.307526, 0.927640, -7.952268, Draw
1418220963.167000, -10.729161, 0.930220, -9.388233, Draw
1418220963.250000, -11.154060, 0.957500, -9.626480, Draw
1418220963.333000, -10.651158, 0.965991, -6.894830, Draw
1418220963.416000, -9.224096, 0.938355, -3.303979, Draw
1418220963.500000, -7.964333, 0.916627, -2.792457, Draw
1418220963.583000, -7.789127, 0.945356, -6.598949, Draw
1418220963.666000, -8.208161, 0.985234, -11.473936, Draw
1418220963.750000, -7.687871, 0.917493, -12.796019, Draw
1418220963.833000, -5.342966, 0.663245, -9.161340, Draw
