Time(s),  X,  Y,  Z, Gesture
1418209688.917000, 0.851360, -0.247262, -1.102753, Brush Teeth
1418209689.000000, 0.840745, -0.239475, -1.420980, Brush Teeth
1418209689.083000, 0.835087, -0.234333, -1.561134, Brush Teeth
1418209689.167000, 0.842470, -0.216265, -1.388499, Brush Teeth
1418209689.250000, 0.848693, -0.212471, -1.074674, Brush Teeth
1418209689.333000, 0.838342, -0.263424, -0.950462, Brush Teeth
1418209689.416000, 0.812959, -0.359113, -1.173467, Brush Teeth
1418209690.608000, 0.781860, -0.429546, -1.574341, Brush Teeth
1418209690.663000, 0.743961, -0.411090, -1.841188, Brush Teeth
1418209690.746000, 0.692809, -0.310468, -1.820638, Brush Teeth
1418209690.829000, 0.640951, -0.189164, -1.612300, Brush Teeth
1418209690.912000, 0.624976, -0.091986, -1.405871, Brush Teeth
1418209690.995000, 0.672131, -0.011244, -1.297563, Brush Teeth
1418209691.079000, 0.762435, 0.074931, -1.284539, Brush Teeth
1418209691.328000, 0.835717, 0.151187, -1.368826, Brush Teeth
1418209691.494000, 0.844399, 0.174636, -1.576487, Brush Teeth
1418209691.577000, 0.797175, 0.132501, -1.860689, Brush Teeth
1418209691.660000, 0.746115, 0.067624, -2.057429, Brush Teeth
1418209691.749000, 0.733384, 0.035012, -2.010043, Brush Teeth
1418209691.826000, 0.756846, 0.045019, -1.740318, Brush Teeth
1418209691.910000, 0.786250, 0.064532, -1.450243, Brush Teeth
1418209691.995000, 0.801351, 0.067670, -1.332291, Brush Teeth
1418209692.076000, 0.804970, 0.063620, -1.403759, Brush Teeth
1418209692.161000, 0.804358, 0.067637, -1.549607, Brush Teeth
1418209692.242000, 0.795348, 0.065102, -1.693143, Brush Teeth
1418209692.325000, 0.772940, 0.028007, -1.858531, Brush Teeth
1418209692.408000, 0.749191, -0.035945, -2.049042, Brush Teeth
1418209692.491000, 0.746478, -0.076345, -2.132563, Brush Teeth
1418209692.574000, 0.769487, -0.057431, -1.941194, Brush Teeth
1418209692.658000, 0.793342, -0.009276, -1.511255, Brush Teeth
1418209692.740000, 0.788951, 0.000206, -1.161062, Brush Teeth
1418209692.823000, 0.758529, -0.055061, -1.240133, Brush Teeth
1418209692.907000, 0.737205, -0.127991, -1.762109, Brush Teeth
1418209692.990000, 0.755335, -0.158120, -2.317160, Brush Teeth
1418209693.077000, 0.803610, -0.147293, -2.406424, Brush Teeth
1418209693.365000, 0.840738, -0.152942, -1.900391, Brush Teeth
1418209693.488000, 0.834723, -0.207193, -1.169990, Brush Teeth
1418209693.571000, 0.792613, -0.268670, -0.750879, Brush Teeth
1418209693.737000, 0.750213, -0.272902, -0.863661, Brush Teeth
1418209693.827000, 0.737746, -0.217505, -1.252312, Brush Teeth
1418209693.909000, 0.757437, -0.170045, -1.480895, Brush Teeth
1418209694.070000, 0.788828, -0.185620, -1.373814, Brush Teeth
1418209694.153000, 0.809041, -0.239361, -1.154592, Brush Teeth
1418209694.236000, 0.808953, -0.260634, -1.158700, Brush Teeth
1418209694.319000, 0.797518, -0.223721, -1.439189, Brush Teeth
1418209694.406000, 0.794409, -0.177228, -1.694857, Brush Teeth
1418209694.488000, 0.813082, -0.176854, -1.606862, Brush Teeth
1418209694.570000, 0.844075, -0.214025, -1.221103, Brush Teeth
1418209694.652000, 0.857207, -0.236074, -0.941503, Brush Teeth
1418209694.735000, 0.830036, -0.227323, -1.108234, Brush Teeth
1418209694.818000, 0.778358, -0.234196, -1.605403, Brush Teeth
1418209694.901000, 0.750120, -0.291091, -1.948098, Brush Teeth
1418209694.984000, 0.777697, -0.344146, -1.790849, Brush Teeth
1418209695.067000, 0.836559, -0.288381, -1.314387, Brush Teeth
1418209695.150000, 0.863754, -0.094107, -1.045490, Brush Teeth
1418209695.399000, 0.826410, 0.126671, -1.281004, Brush Teeth
1418209695.482000, 0.765654, 0.208616, -1.748497, Brush Teeth
1418209695.565000, 0.758528, 0.092561, -1.898353, Brush Teeth
1418209696.238000, 0.832033, -0.116135, -1.519450, Brush Teeth
1418209696.313000, 0.925478, -0.252833, -0.992378, Brush Teeth
1418209696.396000, 0.949666, -0.245983, -0.889083, Brush Teeth
1418209696.479000, 0.881702, -0.159138, -1.361155, Brush Teeth
1418209696.565000, 0.789930, -0.098709, -1.992795, Brush Teeth
1418209696.645000, 0.760564, -0.105845, -2.261168, Brush Teeth
1418209696.728000, 0.808361, -0.143715, -2.068109, Brush Teeth
1418209696.812000, 0.869079, -0.166007, -1.763548, Brush Teeth
1418209696.895000, 0.875409, -0.169364, -1.694375, Brush Teeth
1418209696.990000, 0.825882, -0.176805, -1.839448, Brush Teeth
1418209697.061000, 0.773815, -0.193385, -1.927618, Brush Teeth
1418209697.146000, 0.761340, -0.198261, -1.826562, Brush Teeth
1418209697.227000, 0.780630, -0.176516, -1.694642, Brush Teeth
1418209697.310000, 0.798626, -0.141556, -1.735729, Brush Teeth
1418209697.393000, 0.800910, -0.119115, -1.911232, Brush Teeth
1418209697.476000, 0.797261, -0.117910, -1.992692, Brush Teeth
1418209697.560000, 0.792748, -0.124872, -1.874609, Brush Teeth
1418209697.809000, 0.774992, -0.125442, -1.726416, Brush Teeth
1418209697.893000, 0.738636, -0.119036, -1.779274, Brush Teeth
1418209697.975000, 0.708177, -0.113785, -2.023537, Brush Teeth
1418209698.058000, 0.717063, -0.114859, -2.210340, Brush Teeth
1418209698.141000, 0.762353, -0.123034, -2.158283, Brush Teeth
1418209698.227000, 0.796186, -0.138468, -1.974746, Brush Teeth
1418209698.307000, 0.775128, -0.157437, -1.913369, Brush Teeth
1418209698.390000, 0.712686, -0.167456, -2.054537, Brush Teeth
1418209698.473000, 0.668160, -0.156273, -2.214986, Brush Teeth
1418209698.556000, 0.679182, -0.130569, -2.191533, Brush Teeth
1418209698.639000, 0.716656, -0.117942, -2.017627, Brush Teeth
1418209698.722000, 0.718489, -0.139801, -1.906194, Brush Teeth
1418209698.807000, 0.665592, -0.182139, -1.964360, Brush Teeth
1418209698.889000, 0.611246, -0.202683, -2.057425, Brush Teeth
1418209698.972000, 0.627021, -0.173575, -1.998093, Brush Teeth
1418209699.055000, 0.723608, -0.113902, -1.809576, Brush Teeth
1418209699.138000, 0.832579, -0.074117, -1.712506, Brush Teeth
1418209699.221000, 0.866869, -0.088298, -1.842726, Brush Teeth
1418209699.304000, 0.795539, -0.144770, -2.060012, Brush Teeth
1418209699.387000, 0.661928, -0.200433, -2.101836, Brush Teeth
1418209699.470000, 0.539564, -0.214581, -1.901706, Brush Teeth
1418209699.553000, 0.477101, -0.166155, -1.676627, Brush Teeth
1418209699.636000, 0.477015, -0.050948, -1.666391, Brush Teeth
1418209699.721000, 0.508282, 0.119312, -1.836048, Brush Teeth
1418209699.803000, 0.528674, 0.310304, -1.903788, Brush Teeth
1418209699.886000, 0.503701, 0.472488, -1.668212, Brush Teeth
1418209699.969000, 0.423760, 0.573935, -1.253369, Brush Teeth
1418209700.052000, 0.314399, 0.630125, -0.989644, Brush Teeth
1418209700.135000, 0.224396, 0.690725, -1.073018, Brush Teeth
1418209700.218000, 0.190304, 0.787065, -1.388160, Brush Teeth
1418209700.301000, 0.205101, 0.893675, -1.672576, Brush Teeth
1418209700.384000, 0.224151, 0.947304, -1.806264, Brush Teeth
1418209700.467000, 0.208318, 0.903738, -1.893524, Brush Teeth
1418209700.550000, 0.164918, 0.771853, -2.071725, Brush Teeth
1418209700.634000, 0.146418, 0.594925, -2.300041, Brush Teeth
1418209700.717000, 0.206940, 0.411135, -2.384846, Brush Teeth
1418209701.049000, 0.355872, 0.241057, -2.207717, Brush Teeth
1418209701.132000, 0.547899, 0.104839, -1.885695, Brush Teeth
1418209701.810000, 0.714444, 0.030052, -1.673272, Brush Teeth
1418209701.879000, 0.808461, 0.028636, -1.706238, Brush Teeth
1418209701.963000, 0.829189, 0.071854, -1.861881, Brush Teeth
1418209702.046000, 0.813052, 0.104276, -1.886036, Brush Teeth
1418209702.129000, 0.801601, 0.091570, -1.658000, Brush Teeth
1418209702.212000, 0.811541, 0.051254, -1.324010, Brush Teeth
1418209702.295000, 0.828702, 0.030941, -1.165499, Brush Teeth
1418209702.544000, 0.828886, 0.057905, -1.333361, Brush Teeth
1418209702.635000, 0.805676, 0.114630, -1.707156, Brush Teeth
1418209702.711000, 0.778371, 0.162082, -2.008855, Brush Teeth
1418209702.793000, 0.772210, 0.178953, -2.051351, Brush Teeth
1418209702.876000, 0.791912, 0.174372, -1.881148, Brush Teeth
1418209702.966000, 0.817222, 0.168694, -1.694074, Brush Teeth
1418209703.043000, 0.825028, 0.171123, -1.631307, Brush Teeth
1418209703.126000, 0.812724, 0.176647, -1.666225, Brush Teeth
1418209703.209000, 0.796965, 0.176493, -1.676519, Brush Teeth
1418209703.292000, 0.791681, 0.165618, -1.597878, Brush Teeth
1418209703.375000, 0.793059, 0.143791, -1.487681, Brush Teeth
1418209703.458000, 0.788384, 0.116845, -1.446304, Brush Teeth
1418209703.541000, 0.774924, 0.097278, -1.501647, Brush Teeth
1418209703.625000, 0.763826, 0.096428, -1.585320, Brush Teeth
1418209703.708000, 0.765433, 0.111280, -1.611521, Brush Teeth
1418209703.791000, 0.776792, 0.122879, -1.561151, Brush Teeth
1418209703.874000, 0.787385, 0.114422, -1.489242, Brush Teeth
1418209703.957000, 0.793189, 0.090802, -1.469453, Brush Teeth
1418209704.041000, 0.798498, 0.073989, -1.541584, Brush Teeth
1418209704.124000, 0.804016, 0.076269, -1.695120, Brush Teeth
1418209704.207000, 0.800948, 0.083618, -1.874854, Brush Teeth
1418209704.297000, 0.782959, 0.072332, -1.998309, Brush Teeth
1418209704.539000, 0.760660, 0.040581, -1.997446, Brush Teeth
1418209704.625000, 0.755560, 0.015167, -1.875896, Brush Teeth
1418209704.706000, 0.776186, 0.022621, -1.726146, Brush Teeth
1418209704.789000, 0.805438, 0.058438, -1.663078, Brush Teeth
1418209704.872000, 0.817817, 0.091717, -1.719236, Brush Teeth
1418209704.955000, 0.808023, 0.099210, -1.810627, Brush Teeth
1418209705.038000, 0.796225, 0.087429, -1.821275, Brush Teeth
1418209705.121000, 0.802942, 0.078274, -1.721919, Brush Teeth
1418209705.206000, 0.824177, 0.079687, -1.592813, Brush Teeth
1418209705.287000, 0.837015, 0.078883, -1.528586, Brush Teeth
1418209705.370000, 0.827698, 0.063616, -1.539748, Brush Teeth
1418209705.453000, 0.807046, 0.040883, -1.562772, Brush Teeth
1418209705.539000, 0.795876, 0.028807, -1.553149, Brush Teeth
1418209705.619000, 0.801101, 0.034308, -1.538004, Brush Teeth
1418209705.703000, 0.811936, 0.046218, -1.567888, Brush Teeth
1418209705.786000, 0.816612, 0.050469, -1.642109, Brush Teeth
1418209705.869000, 0.814347, 0.045226, -1.709631, Brush Teeth
1418209705.952000, 0.808914, 0.038004, -1.737254, Brush Teeth
1418209706.035000, 0.799173, 0.034052, -1.744309, Brush Teeth
1418209706.119000, 0.784993, 0.034890, -1.756243, Brush Teeth
1418209706.201000, 0.779289, 0.045602, -1.751677, Brush Teeth
1418209706.284000, 0.800883, 0.072486, -1.692378, Brush Teeth
1418209706.367000, 0.847319, 0.107526, -1.604001, Brush Teeth
1418209706.533000, 0.881845, 0.122539, -1.585634, Brush Teeth
1418209706.616000, 0.861870, 0.091572, -1.706208, Brush Teeth
1418209706.699000, 0.786415, 0.023290, -1.903599, Brush Teeth
1418209706.783000, 0.708082, -0.036443, -2.023775, Brush Teeth
1418209708.586000, 0.687825, -0.043153, -1.974343, Brush Teeth
1418209708.693000, 0.736164, 0.004046, -1.818555, Brush Teeth
1418209708.775000, 0.804176, 0.062634, -1.698356, Brush Teeth
1418209708.859000, 0.834223, 0.089257, -1.679877, Brush Teeth
1418209708.942000, 0.814561, 0.078041, -1.705254, Brush Teeth
1418209709.025000, 0.780764, 0.056224, -1.695839, Brush Teeth
1418209709.108000, 0.769675, 0.049208, -1.662162, Brush Teeth
1418209709.191000, 0.782381, 0.057828, -1.678689, Brush Teeth
1418209709.274000, 0.794153, 0.068070, -1.767360, Brush Teeth
1418209709.357000, 0.790202, 0.072288, -1.854919, Brush Teeth
1418209709.440000, 0.780526, 0.073573, -1.865424, Brush Teeth
1418209709.523000, 0.780754, 0.074076, -1.821891, Brush Teeth
1418209709.609000, 0.789820, 0.069604, -1.814202, Brush Teeth
1418209709.689000, 0.793949, 0.058729, -1.871240, Brush Teeth
1418209709.772000, 0.787693, 0.049865, -1.912095, Brush Teeth
1418209709.855000, 0.781234, 0.052085, -1.853221, Brush Teeth
1418209709.938000, 0.785095, 0.061366, -1.736198, Brush Teeth
1418209710.021000, 0.795317, 0.064092, -1.697086, Brush Teeth
1418209710.271000, 0.800045, 0.056440, -1.795871, Brush Teeth
1418209710.360000, 0.797336, 0.053261, -1.916786, Brush Teeth
1418209710.437000, 0.798293, 0.070401, -1.881955, Brush Teeth
1418209710.520000, 0.810533, 0.099884, -1.661264, Brush Teeth
1418209710.603000, 0.824808, 0.110919, -1.430085, Brush Teeth
1418209710.686000, 0.823978, 0.080312, -1.394790, Brush Teeth
1418209710.769000, 0.803706, 0.019068, -1.577334, Brush Teeth
1418209710.852000, 0.778830, -0.035570, -1.799277, Brush Teeth
1418209710.935000, 0.768228, -0.053935, -1.875551, Brush Teeth
1418209711.018000, 0.777432, -0.036938, -1.794980, Brush Teeth
1418209711.101000, 0.797761, -0.007387, -1.696437, Brush Teeth
1418209711.184000, 0.817329, 0.014612, -1.691891, Brush Teeth
1418209711.269000, 0.827268, 0.024054, -1.748524, Brush Teeth
1418209711.350000, 0.820298, 0.024691, -1.750348, Brush Teeth
1418209711.433000, 0.793774, 0.020070, -1.648336, Brush Teeth
1418209711.516000, 0.760011, 0.014084, -1.525864, Brush Teeth
1418209711.602000, 0.746787, 0.014447, -1.520923, Brush Teeth
1418209711.683000, 0.774989, 0.028314, -1.699376, Brush Teeth
1418209711.766000, 0.831263, 0.053546, -1.999079, Brush Teeth
1418209711.849000, 0.870579, 0.078193, -2.273098, Brush Teeth
1418209711.932000, 0.856026, 0.090364, -2.378888, Brush Teeth
1418209712.015000, 0.797479, 0.086661, -2.256474, Brush Teeth
1418209712.192000, 0.744675, 0.070626, -1.967441, Brush Teeth
1418209712.264000, 0.738143, 0.047463, -1.675150, Brush Teeth
1418209712.350000, 0.770052, 0.024432, -1.556090, Brush Teeth
1418209712.431000, 0.797258, 0.013213, -1.680805, Brush Teeth
1418209712.514000, 0.789916, 0.023279, -1.954530, Brush Teeth
1418209712.597000, 0.760180, 0.048889, -2.182473, Brush Teeth
1418209712.680000, 0.741741, 0.068117, -2.217545, Brush Teeth
1418209712.763000, 0.748911, 0.062915, -2.064810, Brush Teeth
1418209712.846000, 0.763985, 0.040879, -1.855313, Brush Teeth
1418209712.929000, 0.763319, 0.030408, -1.727238, Brush Teeth
1418209713.012000, 0.746335, 0.049818, -1.730477, Brush Teeth
1418209713.096000, 0.732865, 0.084998, -1.825281, Brush Teeth
1418209713.178000, 0.736269, 0.103869, -1.942695, Brush Teeth
1418209713.261000, 0.747597, 0.092239, -2.032078, Brush Teeth
1418209713.344000, 0.748239, 0.068449, -2.067609, Brush Teeth
1418209713.427000, 0.732263, 0.059634, -2.042588, Brush Teeth
1418209713.510000, 0.711246, 0.070019, -1.976409, Brush Teeth
1418209714.186000, 0.699487, 0.080525, -1.917404, Brush Teeth
1418209714.258000, 0.700360, 0.077539, -1.915985, Brush Teeth
1418209714.341000, 0.708048, 0.070881, -1.981913, Brush Teeth
1418209714.424000, 0.717139, 0.076754, -2.070005, Brush Teeth
1418209714.507000, 0.726007, 0.089925, -2.114091, Brush Teeth
1418209714.590000, 0.733197, 0.085691, -2.078158, Brush Teeth
1418209714.680000, 0.736402, 0.052965, -1.978700, Brush Teeth
1418209714.756000, 0.736563, 0.016021, -1.866748, Brush Teeth
1418209715.088000, 0.738758, 0.013018, -1.794819, Brush Teeth
1418209715.171000, 0.745430, 0.053356, -1.793326, Brush Teeth
1418209715.254000, 0.750856, 0.104673, -1.859011, Brush Teeth
1418209715.337000, 0.746858, 0.126109, -1.952751, Brush Teeth
1418209715.420000, 0.734332, 0.109459, -2.015984, Brush Teeth
1418209715.503000, 0.724669, 0.081924, -2.010066, Brush Teeth
1418209715.590000, 0.726848, 0.071354, -1.952592, Brush Teeth
1418209715.669000, 0.736012, 0.077234, -1.909570, Brush Teeth
1418209715.753000, 0.739432, 0.078358, -1.937796, Brush Teeth
1418209715.836000, 0.733408, 0.061759, -2.028696, Brush Teeth
1418209715.921000, 0.728884, 0.036295, -2.113917, Brush Teeth
1418209716.002000, 0.737048, 0.019279, -2.131988, Brush Teeth
1418209716.085000, 0.752857, 0.017741, -2.087689, Brush Teeth
1418209716.168000, 0.758700, 0.025852, -2.040993, Brush Teeth
1418209716.251000, 0.745117, 0.034550, -2.039209, Brush Teeth
1418209716.334000, 0.722896, 0.037035, -2.068523, Brush Teeth
1418209716.417000, 0.710993, 0.027435, -2.077257, Brush Teeth
1418209716.502000, 0.715253, 0.003295, -2.040549, Brush Teeth
1418209716.583000, 0.724193, -0.026498, -1.989935, Brush Teeth
1418209716.666000, 0.725766, -0.042373, -1.974260, Brush Teeth
1418209716.750000, 0.722392, -0.030951, -1.999294, Brush Teeth
1418209716.833000, 0.725315, -0.001862, -2.018338, Brush Teeth
1418209716.916000, 0.737537, 0.018390, -1.986426, Brush Teeth
1418209716.999000, 0.749174, 0.012814, -1.915844, Brush Teeth
1418209717.082000, 0.751220, -0.009036, -1.867370, Brush Teeth
1418209717.165000, 0.748219, -0.024019, -1.884559, Brush Teeth
1418209717.249000, 0.751947, -0.022582, -1.944525, Brush Teeth
1418209717.332000, 0.764417, -0.017054, -1.981708, Brush Teeth
1418209717.415000, 0.773606, -0.022599, -1.958874, Brush Teeth
1418209717.498000, 0.768459, -0.037000, -1.905305, Brush Teeth
1418209717.581000, 0.753602, -0.044949, -1.879011, Brush Teeth
1418209717.668000, 0.744081, -0.039071, -1.897288, Brush Teeth
1418209717.747000, 0.746699, -0.028801, -1.917473, Brush Teeth
1418209717.830000, 0.752266, -0.026688, -1.892009, Brush Teeth
1418209717.913000, 0.748551, -0.032473, -1.833826, Brush Teeth
1418209717.996000, 0.736482, -0.036280, -1.812786, Brush Teeth
1418209718.079000, 0.728302, -0.034016, -1.882108, Brush Teeth
1418209718.162000, 0.730634, -0.031843, -2.016199, Brush Teeth
1418209718.245000, 0.735289, -0.034485, -2.131246, Brush Teeth
1418209718.329000, 0.729893, -0.036742, -2.167462, Brush Teeth
1418209718.412000, 0.714018, -0.032163, -2.143600, Brush Teeth
1418209718.495000, 0.699534, -0.025381, -2.128093, Brush Teeth
1418209718.578000, 0.695065, -0.027015, -2.164651, Brush Teeth
1418209718.827000, 0.695208, -0.036107, -2.234229, Brush Teeth
1418209718.910000, 0.688368, -0.037276, -2.285362, Brush Teeth
1418209718.993000, 0.672578, -0.021787, -2.287980, Brush Teeth
1418209719.077000, 0.658893, -0.004934, -2.252098, Brush Teeth
1418209719.159000, 0.658624, -0.010559, -2.205355, Brush Teeth
1418209719.933000, 0.670935, -0.037058, -2.167401, Brush Teeth
1418209719.993000, 0.685174, -0.051113, -2.145276, Brush Teeth
1418209720.073000, 0.692860, -0.025838, -2.136998, Brush Teeth
1418209720.156000, 0.693801, 0.020036, -2.128455, Brush Teeth
1418209720.242000, 0.691335, 0.035869, -2.096729, Brush Teeth
1418209720.322000, 0.686288, -0.002239, -2.035843, Brush Teeth
1418209720.408000, 0.678277, -0.056802, -1.982982, Brush Teeth
1418209720.488000, 0.670247, -0.065716, -2.001089, Brush Teeth
1418209720.654000, 0.667467, -0.012856, -2.115768, Brush Teeth
1418209720.738000, 0.671578, 0.049928, -2.269166, Brush Teeth
1418209720.903000, 0.678641, 0.057482, -2.352509, Brush Teeth
1418209720.986000, 0.684462, 0.000702, -2.297747, Brush Teeth
1418209721.069000, 0.689369, -0.067405, -2.139486, Brush Teeth
1418209721.235000, 0.695279, -0.090741, -1.986765, Brush Teeth
1418209721.318000, 0.699971, -0.062900, -1.937146, Brush Teeth
1418209721.404000, 0.698592, -0.019314, -2.013005, Brush Teeth
1418209721.490000, 0.691785, 0.008061, -2.158358, Brush Teeth
1418209721.571000, 0.688259, 0.013641, -2.274842, Brush Teeth
1418209721.651000, 0.695564, 0.002406, -2.271348, Brush Teeth
1418209721.734000, 0.709894, -0.025714, -2.124749, Brush Teeth
1418209721.817000, 0.719612, -0.062891, -1.927819, Brush Teeth
1418209721.900000, 0.719654, -0.078606, -1.856555, Brush Teeth
1418209721.983000, 0.717923, -0.042572, -2.027873, Brush Teeth
1418209722.066000, 0.723798, 0.030770, -2.353839, Brush Teeth
1418209722.149000, 0.733370, 0.078717, -2.569697, Brush Teeth
1418209722.481000, 0.732529, 0.050876, -2.469508, Brush Teeth
1418209722.566000, 0.716090, -0.028903, -2.132871, Brush Teeth
1418209722.647000, 0.697805, -0.079601, -1.874523, Brush Teeth
1418209722.730000, 0.695526, -0.051025, -1.925228, Brush Teeth
1418209722.814000, 0.708479, 0.017314, -2.178783, Brush Teeth
1418209722.897000, 0.716743, 0.040986, -2.308436, Brush Teeth
1418209722.983000, 0.706107, -0.009018, -2.144915, Brush Teeth
1418209723.063000, 0.687466, -0.070222, -1.880856, Brush Teeth
1418209723.146000, 0.684368, -0.063339, -1.844020, Brush Teeth
1418209723.229000, 0.702676, 0.010306, -2.094779, Brush Teeth
1418209723.312000, 0.721268, 0.067481, -2.338289, Brush Teeth
1418209723.395000, 0.717696, 0.042122, -2.279604, Brush Teeth
1418209723.478000, 0.697464, -0.033445, -2.001200, Brush Teeth
1418209723.561000, 0.688548, -0.063962, -1.886622, Brush Teeth
1418209723.644000, 0.705764, -0.002790, -2.155298, Brush Teeth
1418209723.727000, 0.729324, 0.092100, -2.567504, Brush Teeth
1418209723.810000, 0.726612, 0.123139, -2.679891, Brush Teeth
1418209724.059000, 0.692685, 0.062174, -2.367677, Brush Teeth
1418209724.142000, 0.659894, -0.022177, -1.985925, Brush Teeth
1418209724.226000, 0.662862, -0.045688, -1.960642, Brush Teeth
1418209724.309000, 0.698937, -0.000434, -2.289537, Brush Teeth
1418209724.392000, 0.730205, 0.045745, -2.550321, Brush Teeth
1418209724.475000, 0.724424, 0.033571, -2.406640, Brush Teeth
1418209724.558000, 0.688061, -0.020938, -2.004170, Brush Teeth
1418209724.641000, 0.656451, -0.049406, -1.788907, Brush Teeth
1418209724.724000, 0.656182, -0.009765, -1.979212, Brush Teeth
1418209724.807000, 0.682374, 0.070009, -2.326278, Brush Teeth
1418209725.480000, 0.710447, 0.125089, -2.427627, Brush Teeth
1418209725.554000, 0.722207, 0.119495, -2.191490, Brush Teeth
1418209725.638000, 0.716990, 0.073930, -1.902188, Brush Teeth
1418209725.726000, 0.703368, 0.036254, -1.852781, Brush Teeth
1418209725.804000, 0.688601, 0.034894, -2.022451, Brush Teeth
1418209725.887000, 0.677251, 0.061539, -2.166610, Brush Teeth
1418209725.970000, 0.673144, 0.089604, -2.147890, Brush Teeth
1418209726.053000, 0.676775, 0.101147, -2.069523, Brush Teeth
1418209726.136000, 0.682497, 0.097271, -2.080618, Brush Teeth
1418209726.219000, 0.683548, 0.090193, -2.157843, Brush Teeth
1418209726.302000, 0.680747, 0.089969, -2.160242, Brush Teeth
1418209726.385000, 0.682022, 0.097077, -2.053790, Brush Teeth
1418209726.469000, 0.691051, 0.103905, -1.972788, Brush Teeth
1418209726.551000, 0.700076, 0.102337, -2.028347, Brush Teeth
1418209726.717000, 0.698745, 0.091313, -2.138464, Brush Teeth
1418209726.800000, 0.688749, 0.077883, -2.130601, Brush Teeth
1418209726.966000, 0.683496, 0.070521, -1.986824, Brush Teeth
1418209727.049000, 0.690529, 0.071502, -1.889856, Brush Teeth
1418209727.132000, 0.699319, 0.076491, -1.988101, Brush Teeth
1418209727.216000, 0.693107, 0.081036, -2.186810, Brush Teeth
1418209727.299000, 0.672183, 0.085194, -2.257224, Brush Teeth
1418209727.382000, 0.657764, 0.090730, -2.136185, Brush Teeth
1418209727.465000, 0.667606, 0.096047, -2.019006, Brush Teeth
1418209727.549000, 0.691522, 0.097351, -2.105010, Brush Teeth
1418209727.631000, 0.698943, 0.095129, -2.319448, Brush Teeth
1418209727.714000, 0.673109, 0.096027, -2.391419, Brush Teeth
1418209727.797000, 0.632475, 0.105343, -2.213926, Brush Teeth
1418209727.880000, 0.612832, 0.118707, -2.022986, Brush Teeth
1418209727.963000, 0.629315, 0.124526, -2.129658, Brush Teeth
1418209728.046000, 0.661133, 0.115887, -2.503863, Brush Teeth
1418209728.129000, 0.675364, 0.098401, -2.733317, Brush Teeth
1418209728.212000, 0.662059, 0.085152, -2.456225, Brush Teeth
1418209728.296000, 0.642696, 0.085432, -1.790114, Brush Teeth
1418209728.379000, 0.646144, 0.099805, -1.253827, Brush Teeth
1418209728.466000, 0.680469, 0.123766, -1.249510, Brush Teeth
