Time(s),  X,  Y,  Z, Gesture
1418329266.564000, 0.856185, 0.065933, -1.036118, Brush Teeth
1418329266.647000, 0.812240, -0.023854, -1.197301, Brush Teeth
1418329266.731000, 0.739084, -0.039429, -1.301847, Brush Teeth
1418329266.980000, 0.696981, 0.000584, -1.265684, Brush Teeth
1418329267.063000, 0.716490, 0.034044, -1.162136, Brush Teeth
1418329267.146000, 0.770317, 0.027811, -1.120549, Brush Teeth
1418329267.821000, 0.806479, 0.006717, -1.168908, Brush Teeth
1418329267.893000, 0.801545, 0.013795, -1.213039, Brush Teeth
1418329268.060000, 0.774683, 0.058336, -1.162636, Brush Teeth
1418329268.144000, 0.755288, 0.112644, -1.039128, Brush Teeth
1418329268.226000, 0.750313, 0.150718, -0.942126, Brush Teeth
1418329268.309000, 0.747885, 0.173788, -0.933605, Brush Teeth
1418329268.392000, 0.741872, 0.194335, -0.985748, Brush Teeth
1418329268.475000, 0.739242, 0.207323, -1.039190, Brush Teeth
1418329268.558000, 0.743844, 0.189625, -1.079320, Brush Teeth
1418329268.641000, 0.746485, 0.127549, -1.133169, Brush Teeth
1418329268.729000, 0.739583, 0.037202, -1.204680, Brush Teeth
1418329268.808000, 0.733934, -0.044967, -1.243830, Brush Teeth
1418329268.892000, 0.747225, -0.088067, -1.194869, Brush Teeth
1418329268.974000, 0.774622, -0.083804, -1.067125, Brush Teeth
1418329269.064000, 0.784427, -0.047146, -0.945230, Brush Teeth
1418329269.140000, 0.754711, -0.008026, -0.924826, Brush Teeth
1418329269.389000, 0.709315, 0.002778, -1.035154, Brush Teeth
1418329269.472000, 0.701912, -0.025719, -1.214419, Brush Teeth
1418329269.556000, 0.757026, -0.069353, -1.351225, Brush Teeth
1418329269.639000, 0.835457, -0.079653, -1.357195, Brush Teeth
1418329269.722000, 0.870085, -0.021738, -1.223508, Brush Teeth
1418329269.805000, 0.835689, 0.093371, -1.027657, Brush Teeth
1418329269.888000, 0.773034, 0.216751, -0.883398, Brush Teeth
1418329269.973000, 0.739835, 0.303634, -0.862560, Brush Teeth
1418329270.054000, 0.747900, 0.345786, -0.944154, Brush Teeth
1418329270.137000, 0.760520, 0.363803, -1.033135, Brush Teeth
1418329270.220000, 0.748447, 0.376919, -1.036366, Brush Teeth
1418329270.303000, 0.730775, 0.388949, -0.933760, Brush Teeth
1418329270.393000, 0.748359, 0.398686, -0.788710, Brush Teeth
1418329270.469000, 0.804550, 0.407260, -0.697185, Brush Teeth
1418329270.557000, 0.850900, 0.405999, -0.721974, Brush Teeth
1418329270.635000, 0.839763, 0.368738, -0.857468, Brush Teeth
1418329270.719000, 0.781048, 0.277613, -1.037873, Brush Teeth
1418329270.802000, 0.733080, 0.162982, -1.176866, Brush Teeth
1418329271.134000, 0.736950, 0.100462, -1.218616, Brush Teeth
1418329271.217000, 0.772047, 0.145299, -1.173254, Brush Teeth
1418329271.306000, 0.784126, 0.264722, -1.107653, Brush Teeth
1418329271.471000, 0.750261, 0.350940, -1.088511, Brush Teeth
1418329271.549000, 0.703460, 0.318070, -1.123068, Brush Teeth
1418329271.633000, 0.691209, 0.188159, -1.158830, Brush Teeth
1418329271.716000, 0.720488, 0.072633, -1.149149, Brush Teeth
1418329271.799000, 0.753074, 0.063966, -1.114047, Brush Teeth
1418329271.882000, 0.751554, 0.148977, -1.120848, Brush Teeth
1418329271.965000, 0.719197, 0.230587, -1.199066, Brush Teeth
1418329272.048000, 0.691162, 0.228189, -1.289422, Brush Teeth
1418329272.131000, 0.694512, 0.149143, -1.297129, Brush Teeth
1418329272.216000, 0.724661, 0.065318, -1.197678, Brush Teeth
1418329272.297000, 0.757201, 0.032852, -1.073457, Brush Teeth
1418329272.389000, 0.771865, 0.043339, -1.033631, Brush Teeth
1418329272.464000, 0.761869, 0.047783, -1.105306, Brush Teeth
1418329272.547000, 0.730639, 0.015976, -1.217253, Brush Teeth
1418329272.630000, 0.692179, -0.031938, -1.286139, Brush Teeth
1418329272.713000, 0.673737, -0.046068, -1.295822, Brush Teeth
1418329272.796000, 0.703391, 0.006782, -1.279180, Brush Teeth
1418329274.606000, 0.782218, 0.112689, -1.241581, Brush Teeth
1418329274.708000, 0.870611, 0.218465, -1.138656, Brush Teeth
1418329274.957000, 0.914204, 0.270427, -0.945318, Brush Teeth
1418329275.040000, 0.891404, 0.255150, -0.726596, Brush Teeth
1418329275.123000, 0.833031, 0.209330, -0.607777, Brush Teeth
1418329275.206000, 0.790016, 0.187181, -0.661210, Brush Teeth
1418329275.289000, 0.783173, 0.212103, -0.831330, Brush Teeth
1418329275.372000, 0.790663, 0.259662, -0.980200, Brush Teeth
1418329275.455000, 0.784824, 0.290734, -1.003964, Brush Teeth
1418329275.538000, 0.771393, 0.298004, -0.904236, Brush Teeth
1418329275.621000, 0.781949, 0.310041, -0.763348, Brush Teeth
1418329275.705000, 0.828644, 0.346309, -0.673019, Brush Teeth
1418329275.788000, 0.878696, 0.380715, -0.683941, Brush Teeth
1418329275.871000, 0.884731, 0.367341, -0.787847, Brush Teeth
1418329275.954000, 0.839450, 0.304062, -0.914017, Brush Teeth
1418329276.037000, 0.789959, 0.251537, -0.953678, Brush Teeth
1418329276.120000, 0.789942, 0.269535, -0.838811, Brush Teeth
1418329276.203000, 0.839347, 0.337461, -0.635138, Brush Teeth
1418329276.286000, 0.879186, 0.361324, -0.538728, Brush Teeth
1418329276.369000, 0.851178, 0.276522, -0.721799, Brush Teeth
1418329276.453000, 0.761253, 0.134829, -1.142507, Brush Teeth
1418329276.629000, 0.679777, 0.065037, -1.524622, Brush Teeth
1418329276.785000, 0.676464, 0.134743, -1.576076, Brush Teeth
1418329276.868000, 0.754787, 0.262340, -1.259446, Brush Teeth
1418329276.960000, 0.850098, 0.285573, -0.838183, Brush Teeth
1418329277.037000, 0.890417, 0.123774, -0.633630, Brush Teeth
1418329277.117000, 0.857975, -0.136421, -0.732856, Brush Teeth
1418329277.200000, 0.793759, -0.323409, -0.946158, Brush Teeth
1418329277.283000, 0.748282, -0.343687, -1.044624, Brush Teeth
1418329277.616000, 0.734473, -0.256767, -1.004235, Brush Teeth
1418329277.699000, 0.729925, -0.194165, -0.987372, Brush Teeth
1418329277.786000, 0.718667, -0.220290, -1.102032, Brush Teeth
1418329277.865000, 0.719763, -0.282500, -1.237169, Brush Teeth
1418329277.948000, 0.767329, -0.288871, -1.179213, Brush Teeth
1418329278.031000, 0.863860, -0.215640, -0.877889, Brush Teeth
1418329278.114000, 0.961918, -0.128107, -0.544265, Brush Teeth
1418329278.197000, 1.000000, -0.103638, -0.451439, Brush Teeth
1418329278.280000, 0.958016, -0.148652, -0.653433, Brush Teeth
1418329278.363000, 0.874076, -0.196809, -0.937720, Brush Teeth
1418329278.446000, 0.805262, -0.182117, -1.062489, Brush Teeth
1418329278.529000, 0.775501, -0.105448, -1.007419, Brush Teeth
1418329278.612000, 0.765093, -0.029032, -0.959661, Brush Teeth
