Time(s),  X,  Y,  Z, Gesture
1418318289.896000, 0.711773, 0.077248, -1.400486, Brush Teeth
1418318289.979000, 0.681540, 0.054370, -1.525822, Brush Teeth
1418318290.062000, 0.695600, 0.075598, -1.463803, Brush Teeth
1418318290.145000, 0.734403, 0.126084, -1.307832, Brush Teeth
1418318290.477000, 0.763800, 0.173821, -1.181370, Brush Teeth
1418318290.561000, 0.770661, 0.207669, -1.091782, Brush Teeth
1418318290.643000, 0.773153, 0.246822, -0.957187, Brush Teeth
1418318290.726000, 0.795854, 0.309583, -0.754540, Brush Teeth
1418318290.809000, 0.835436, 0.377726, -0.590797, Brush Teeth
1418318290.892000, 0.854267, 0.401703, -0.607162, Brush Teeth
1418318291.059000, 0.813844, 0.348879, -0.830899, Brush Teeth
1418318291.141000, 0.718820, 0.246746, -1.137920, Brush Teeth
1418318291.224000, 0.625753, 0.171456, -1.352293, Brush Teeth
1418318291.998000, 0.600274, 0.185095, -1.373349, Brush Teeth
1418318292.138000, 0.658280, 0.279315, -1.227424, Brush Teeth
1418318292.221000, 0.748449, 0.380120, -1.033855, Brush Teeth
1418318292.304000, 0.797330, 0.409475, -0.928857, Brush Teeth
1418318292.387000, 0.776299, 0.345255, -0.985002, Brush Teeth
1418318292.470000, 0.725541, 0.227624, -1.159775, Brush Teeth
1418318292.553000, 0.711736, 0.116868, -1.315233, Brush Teeth
1418318292.636000, 0.762040, 0.050878, -1.317342, Brush Teeth
1418318292.719000, 0.839010, 0.036690, -1.145777, Brush Teeth
1418318292.802000, 0.877811, 0.064600, -0.914274, Brush Teeth
1418318292.886000, 0.845827, 0.114572, -0.778906, Brush Teeth
1418318292.968000, 0.768264, 0.151186, -0.820233, Brush Teeth
1418318293.051000, 0.702203, 0.132234, -0.998969, Brush Teeth
1418318293.134000, 0.689746, 0.041808, -1.197734, Brush Teeth
1418318293.217000, 0.731512, -0.082925, -1.291907, Brush Teeth
1418318293.301000, 0.794750, -0.171181, -1.210479, Brush Teeth
1418318293.383000, 0.840891, -0.177254, -0.984251, Brush Teeth
1418318293.633000, 0.850228, -0.120237, -0.755253, Brush Teeth
1418318293.716000, 0.830771, -0.058877, -0.694130, Brush Teeth
1418318293.799000, 0.808538, -0.026583, -0.847133, Brush Teeth
1418318293.882000, 0.804927, 0.000317, -1.059944, Brush Teeth
1418318293.965000, 0.816602, 0.064202, -1.107715, Brush Teeth
1418318294.048000, 0.816823, 0.163316, -0.941932, Brush Teeth
1418318294.131000, 0.781646, 0.241217, -0.782179, Brush Teeth
1418318294.214000, 0.718087, 0.244872, -0.905772, Brush Teeth
1418318294.297000, 0.663550, 0.185769, -1.334519, Brush Teeth
1418318294.380000, 0.652748, 0.132782, -1.774990, Brush Teeth
1418318294.463000, 0.684649, 0.143749, -1.903389, Brush Teeth
1418318294.546000, 0.724872, 0.211929, -1.685551, Brush Teeth
1418318294.629000, 0.741026, 0.282829, -1.377416, Brush Teeth
1418318294.712000, 0.732215, 0.314257, -1.230373, Brush Teeth
1418318294.795000, 0.722485, 0.308257, -1.261448, Brush Teeth
1418318294.878000, 0.730853, 0.286369, -1.325376, Brush Teeth
1418318294.961000, 0.755125, 0.250704, -1.325410, Brush Teeth
1418318295.044000, 0.784268, 0.183958, -1.260027, Brush Teeth
1418318295.129000, 0.816010, 0.084163, -1.092854, Brush Teeth
1418318295.211000, 0.852999, -0.017235, -0.719767, Brush Teeth
1418318295.294000, 0.885060, -0.082083, -0.157519, Brush Teeth
1418318295.460000, 0.888427, -0.104705, 0.310007, Brush Teeth
1418318295.543000, 0.851071, -0.114049, 0.331992, Brush Teeth
1418318295.626000, 0.794148, -0.136958, -0.107931, Brush Teeth
1418318295.709000, 0.757783, -0.169617, -0.592706, Brush Teeth
1418318295.792000, 0.762140, -0.190755, -0.689004, Brush Teeth
1418318295.880000, 0.788318, -0.194135, -0.437919, Brush Teeth
1418318295.958000, 0.802225, -0.194796, -0.305247, Brush Teeth
1418318296.041000, 0.792466, -0.203077, -0.600804, Brush Teeth
1418318296.125000, 0.776744, -0.207000, -1.063181, Brush Teeth
1418318296.208000, 0.772523, -0.191616, -1.153449, Brush Teeth
1418318296.291000, 0.773692, -0.168495, -0.728485, Brush Teeth
1418318296.374000, 0.765188, -0.167863, -0.251441, Brush Teeth
1418318296.457000, 0.754062, -0.194822, -0.237099, Brush Teeth
1418318296.540000, 0.769896, -0.207715, -0.594522, Brush Teeth
1418318296.623000, 0.826835, -0.159087, -0.701469, Brush Teeth
1418318296.706000, 0.894654, -0.059114, -0.162686, Brush Teeth
1418318296.789000, 0.922416, 0.020549, 0.658421, Brush Teeth
1418318296.872000, 0.894071, 0.022547, 1.000000, Brush Teeth
1418318297.542000, 0.849991, -0.021847, 0.545437, Brush Teeth
1418318297.873000, 0.843626, -0.014561, -0.241669, Brush Teeth
1418318297.952000, 0.880033, 0.101308, -0.663804, Brush Teeth
1418318298.035000, 0.908387, 0.264509, -0.543154, Brush Teeth
1418318298.284000, 0.879372, 0.344107, -0.313122, Brush Teeth
1418318298.367000, 0.802127, 0.270430, -0.422525, Brush Teeth
1418318298.450000, 0.735684, 0.108230, -0.825809, Brush Teeth
1418318298.533000, 0.726192, -0.008937, -1.131464, Brush Teeth
1418318298.616000, 0.762179, -0.011531, -1.122480, Brush Teeth
1418318298.699000, 0.795043, 0.049534, -0.963129, Brush Teeth
1418318298.782000, 0.794868, 0.076411, -0.901994, Brush Teeth
1418318298.865000, 0.775927, 0.035648, -0.942421, Brush Teeth
1418318298.948000, 0.769442, -0.018428, -0.916443, Brush Teeth
1418318299.031000, 0.784468, -0.023061, -0.793078, Brush Teeth
1418318299.114000, 0.804178, 0.015055, -0.742013, Brush Teeth
1418318299.197000, 0.813802, 0.035915, -0.860239, Brush Teeth
1418318299.283000, 0.817878, 0.009088, -0.976907, Brush Teeth
1418318299.363000, 0.825276, -0.023012, -0.857328, Brush Teeth
1418318299.446000, 0.827918, 0.005652, -0.557960, Brush Teeth
1418318299.529000, 0.807997, 0.104406, -0.433386, Brush Teeth
1418318299.612000, 0.767516, 0.210549, -0.730723, Brush Teeth
1418318299.695000, 0.739092, 0.254026, -1.261269, Brush Teeth
1418318299.778000, 0.756501, 0.224679, -1.572728, Brush Teeth
1418318299.945000, 0.814814, 0.170724, -1.430594, Brush Teeth
1418318300.031000, 0.867937, 0.143720, -1.041805, Brush Teeth
1418318300.111000, 0.870934, 0.159860, -0.784281, Brush Teeth
1418318300.194000, 0.822878, 0.209897, -0.799815, Brush Teeth
1418318300.277000, 0.764618, 0.282540, -0.920240, Brush Teeth
1418318300.360000, 0.736075, 0.361270, -0.940751, Brush Teeth
1418318300.443000, 0.740577, 0.410317, -0.852866, Brush Teeth
1418318300.526000, 0.751561, 0.393394, -0.781670, Brush Teeth
1418318300.609000, 0.747559, 0.320983, -0.785720, Brush Teeth
1418318300.692000, 0.733131, 0.263743, -0.806312, Brush Teeth
1418318300.775000, 0.725486, 0.293136, -0.787138, Brush Teeth
1418318300.858000, 0.728549, 0.401855, -0.751507, Brush Teeth
1418318300.941000, 0.728227, 0.499389, -0.735431, Brush Teeth
1418318301.024000, 0.713632, 0.501691, -0.715029, Brush Teeth
1418318301.107000, 0.695849, 0.419237, -0.660098, Brush Teeth
1418318301.190000, 0.698055, 0.339137, -0.621409, Brush Teeth
1418318301.273000, 0.725499, 0.318808, -0.684919, Brush Teeth
1418318301.356000, 0.750821, 0.319336, -0.833004, Brush Teeth
1418318301.439000, 0.737214, 0.264644, -0.924716, Brush Teeth
1418318301.522000, 0.680378, 0.158037, -0.855835, Brush Teeth
1418318301.605000, 0.624253, 0.107115, -0.684941, Brush Teeth
1418318301.773000, 0.626486, 0.209675, -0.535677, Brush Teeth
1418318301.857000, 0.700965, 0.424951, -0.412775, Brush Teeth
1418318301.937000, 0.794854, 0.588147, -0.227100, Brush Teeth
1418318302.021000, 0.830154, 0.569191, -0.032271, Brush Teeth
1418318302.104000, 0.775932, 0.406113, -0.111320, Brush Teeth
1418318302.187000, 0.680867, 0.262360, -0.679881, Brush Teeth
1418318302.270000, 0.629936, 0.251556, -1.511902, Brush Teeth
1418318302.353000, 0.665032, 0.321879, -2.022611, Brush Teeth
1418318302.436000, 0.748810, 0.324264, -1.848894, Brush Teeth
1418318302.519000, 0.807797, 0.182840, -1.297999, Brush Teeth
1418318304.324000, 0.807193, -0.022598, -1.081067, Brush Teeth
1418318304.428000, 0.776700, -0.145846, -1.558905, Brush Teeth
1418318304.514000, 0.763245, -0.127036, -2.343336, Brush Teeth
1418318304.808000, 0.770322, -0.041227, -2.719244, Brush Teeth
1418318304.927000, 0.757924, -0.003400, -2.396404, Brush Teeth
1418318305.010000, 0.703114, -0.047941, -1.729951, Brush Teeth
1418318305.093000, 0.645297, -0.112031, -1.217167, Brush Teeth
1418318305.176000, 0.654593, -0.122615, -0.944630, Brush Teeth
1418318305.259000, 0.753099, -0.076366, -0.650278, Brush Teeth
1418318305.342000, 0.879375, -0.029078, -0.234694, Brush Teeth
1418318305.510000, 0.941386, -0.024125, 0.006929, Brush Teeth
1418318305.594000, 0.902582, -0.049847, -0.248898, Brush Teeth
1418318305.674000, 0.808401, -0.065616, -0.882572, Brush Teeth
1418318305.757000, 0.730336, -0.052071, -1.392218, Brush Teeth
1418318305.840000, 0.697553, -0.024003, -1.430231, Brush Teeth
1418318305.923000, 0.691474, -0.000977, -1.150191, Brush Teeth
1418318306.006000, 0.695097, 0.018702, -0.957458, Brush Teeth
1418318306.089000, 0.723242, 0.048656, -1.015414, Brush Teeth
1418318306.172000, 0.793112, 0.087684, -1.124331, Brush Teeth
1418318306.255000, 0.879683, 0.113591, -1.058944, Brush Teeth
1418318306.339000, 0.924349, 0.105934, -0.867697, Brush Teeth
1418318306.422000, 0.895129, 0.069098, -0.758002, Brush Teeth
1418318306.505000, 0.824136, 0.028063, -0.791074, Brush Teeth
1418318306.588000, 0.771185, 0.002396, -0.840073, Brush Teeth
1418318306.671000, 0.756218, -0.011844, -0.838413, Brush Teeth
1418318306.754000, 0.746563, -0.033016, -0.902824, Brush Teeth
1418318306.837000, 0.716473, -0.068044, -1.105958, Brush Teeth
1418318306.920000, 0.699492, -0.097191, -1.230042, Brush Teeth
1418318307.003000, 0.756182, -0.086537, -0.938659, Brush Teeth
1418318307.086000, 0.886946, -0.019218, -0.244857, Brush Teeth
1418318307.169000, 1.000000, 0.082206, 0.331502, Brush Teeth
1418318307.336000, 0.989770, 0.165469, 0.223681, Brush Teeth
1418318307.418000, 0.848378, 0.187418, -0.570076, Brush Teeth
1418318307.501000, 0.683374, 0.151003, -1.442598, Brush Teeth
1418318307.584000, 0.615564, 0.106158, -1.783667, Brush Teeth
1418318307.667000, 0.666716, 0.110035, -1.552613, Brush Teeth
1418318307.750000, 0.756608, 0.180136, -1.191663, Brush Teeth
1418318307.833000, 0.801282, 0.281820, -1.054574, Brush Teeth
1418318307.916000, 0.793270, 0.358675, -1.067202, Brush Teeth
1418318308.000000, 0.779841, 0.373934, -0.975374, Brush Teeth
1418318308.083000, 0.785452, 0.326316, -0.777359, Brush Teeth
1418318308.166000, 0.785008, 0.236384, -0.751573, Brush Teeth
1418318308.250000, 0.755444, 0.128702, -1.063969, Brush Teeth
1418318308.333000, 0.724012, 0.028007, -1.492975, Brush Teeth
1418318308.416000, 0.737687, -0.039556, -1.640877, Brush Teeth
1418318308.499000, 0.790814, -0.055562, -1.369005, Brush Teeth
1418318308.582000, 0.815705, -0.022142, -0.926556, Brush Teeth
1418318308.665000, 0.765448, 0.042282, -0.647817, Brush Teeth
1418318308.748000, 0.690018, 0.124291, -0.613250, Brush Teeth
1418318308.831000, 0.695836, 0.224236, -0.658626, Brush Teeth
1418318308.914000, 0.815954, 0.333025, -0.651007, Brush Teeth
1418318308.997000, 0.941517, 0.404586, -0.655820, Brush Teeth
1418318309.080000, 0.913910, 0.373259, -0.822455, Brush Teeth
1418318309.163000, 0.695054, 0.218641, -1.181868, Brush Teeth
1418318309.246000, 0.430439, 0.011401, -1.604106, Brush Teeth
1418318309.918000, 0.324696, -0.126540, -1.912793, Brush Teeth
1418318309.993000, 0.451612, -0.126032, -1.986356, Brush Teeth
1418318310.159000, 0.692724, -0.035365, -1.778987, Brush Teeth
1418318310.242000, 0.860469, 0.029635, -1.339054, Brush Teeth
1418318310.325000, 0.869968, 0.004524, -0.847910, Brush Teeth
1418318310.408000, 0.787777, -0.061169, -0.568469, Brush Teeth
1418318310.491000, 0.731579, -0.065079, -0.653063, Brush Teeth
1418318310.574000, 0.747870, 0.031311, -0.981502, Brush Teeth
1418318310.657000, 0.792229, 0.158841, -1.249500, Brush Teeth
1418318310.740000, 0.805324, 0.214880, -1.261838, Brush Teeth
1418318310.823000, 0.780179, 0.170500, -1.114378, Brush Teeth
1418318310.907000, 0.751703, 0.095475, -1.051093, Brush Teeth
1418318310.990000, 0.742480, 0.082762, -1.166002, Brush Teeth
1418318311.073000, 0.739865, 0.160769, -1.306217, Brush Teeth
1418318311.156000, 0.724346, 0.281205, -1.276600, Brush Teeth
1418318311.239000, 0.701931, 0.377929, -1.074251, Brush Teeth
1418318311.323000, 0.696971, 0.422454, -0.866626, Brush Teeth
1418318311.405000, 0.719281, 0.425426, -0.771958, Brush Teeth
1418318311.488000, 0.750483, 0.403972, -0.742643, Brush Teeth
1418318311.571000, 0.764883, 0.363161, -0.686506, Brush Teeth
1418318311.654000, 0.755911, 0.305594, -0.633012, Brush Teeth
1418318311.737000, 0.737294, 0.244259, -0.705183, Brush Teeth
1418318311.820000, 0.723622, 0.198800, -0.936385, Brush Teeth
1418318311.904000, 0.717379, 0.184544, -1.183096, Brush Teeth
1418318311.986000, 0.714249, 0.209925, -1.252658, Brush Teeth
1418318312.069000, 0.713289, 0.277486, -1.087506, Brush Teeth
1418318312.152000, 0.717501, 0.375185, -0.797253, Brush Teeth
1418318312.235000, 0.728014, 0.465617, -0.541641, Brush Teeth
1418318312.318000, 0.742139, 0.497691, -0.426658, Brush Teeth
1418318312.401000, 0.755055, 0.444201, -0.490533, Brush Teeth
1418318312.484000, 0.758770, 0.330534, -0.706866, Brush Teeth
1418318312.567000, 0.741863, 0.218216, -0.962705, Brush Teeth
1418318312.650000, 0.699635, 0.153435, -1.099887, Brush Teeth
1418318312.983000, 0.648671, 0.131834, -1.068914, Brush Teeth
1418318313.066000, 0.622159, 0.114036, -1.035814, Brush Teeth
1418318313.150000, 0.637375, 0.070160, -1.237066, Brush Teeth
1418318313.232000, 0.667239, 0.003784, -1.668738, Brush Teeth
1418318313.315000, 0.659325, -0.062779, -1.986930, Brush Teeth
1418318313.398000, 0.596849, -0.113391, -1.831521, Brush Teeth
1418318313.481000, 0.535544, -0.141621, -1.264104, Brush Teeth
1418318313.647000, 0.560103, -0.138751, -0.781784, Brush Teeth
1418318313.731000, 0.691455, -0.094113, -0.811750, Brush Teeth
1418318313.813000, 0.845752, -0.012656, -1.235122, Brush Teeth
1418318313.896000, 0.903836, 0.077113, -1.516297, Brush Teeth
1418318313.979000, 0.828702, 0.143407, -1.316900, Brush Teeth
1418318314.062000, 0.704891, 0.179198, -0.874287, Brush Teeth
1418318314.145000, 0.651795, 0.203122, -0.688541, Brush Teeth
1418318314.228000, 0.702582, 0.232029, -0.901075, Brush Teeth
1418318314.311000, 0.781293, 0.261366, -1.130282, Brush Teeth
1418318314.394000, 0.799862, 0.278315, -0.964820, Brush Teeth
1418318314.477000, 0.759506, 0.286147, -0.496152, Brush Teeth
1418318314.560000, 0.737611, 0.301053, -0.222402, Brush Teeth
1418318314.646000, 0.777460, 0.321598, -0.439060, Brush Teeth
1418318314.727000, 0.814654, 0.314519, -0.868055, Brush Teeth
1418318314.810000, 0.733405, 0.245936, -0.976476, Brush Teeth
1418318314.893000, 0.494920, 0.127122, -0.588714, Brush Teeth
