Time(s),  X,  Y,  Z, Gesture
1418329776.058000, -4.511864, 0.798834, -5.502217, Draw
1418329776.142000, -4.462935, 0.839344, -5.127330, Draw
1418329776.224000, -4.282343, 0.839731, -4.780746, Draw
1418329776.307000, -4.272007, 0.816173, -4.969206, Draw
1418329776.390000, -4.505636, 0.806386, -5.533829, Draw
1418329776.473000, -4.735370, 0.821439, -5.915566, Draw
1418329776.556000, -4.701656, 0.833521, -5.869096, Draw
1418329776.640000, -4.446262, 0.814674, -5.702762, Draw
1418329776.723000, -4.236071, 0.774869, -5.796027, Draw
1418329776.806000, -4.214829, 0.749727, -6.068820, Draw
1418329776.889000, -4.241649, 0.755523, -6.083881, Draw
1418329776.972000, -4.114636, 0.771959, -5.617068, Draw
1418329777.221000, -3.871579, 0.774759, -4.952846, Draw
1418329777.583000, -3.768121, 0.772096, -4.555129, Draw
1418329777.719000, -3.960153, 0.792986, -4.563165, Draw
1418329777.802000, -4.296956, 0.841140, -4.736472, Draw
1418329777.885000, -4.484123, 0.877555, -4.852072, Draw
1418329777.968000, -4.410020, 0.861031, -4.987022, Draw
1418329778.051000, -4.242362, 0.799494, -5.323194, Draw
1418329778.134000, -4.202981, 0.746210, -5.779246, Draw
1418329778.217000, -4.313004, 0.741152, -6.013431, Draw
1418329778.300000, -4.399812, 0.766828, -5.842848, Draw
1418329778.383000, -4.319052, 0.771963, -5.544551, Draw
1418329778.466000, -4.112394, 0.734444, -5.602615, Draw
1418329778.549000, -3.945983, 0.688366, -6.142433, Draw
1418329778.632000, -3.945032, 0.685064, -6.715584, Draw
1418329778.798000, -4.116322, 0.736640, -6.730722, Draw
1418329778.881000, -4.393709, 0.806576, -6.084750, Draw
1418329778.964000, -4.697392, 0.851237, -5.300042, Draw
1418329779.049000, -4.934737, 0.858226, -5.010666, Draw
1418329779.300000, -4.990931, 0.841426, -5.351525, Draw
1418329779.379000, -4.780443, 0.811940, -5.891049, Draw
1418329779.465000, -4.337076, 0.769378, -6.132887, Draw
1418329779.545000, -3.845335, 0.721156, -6.001979, Draw
1418329779.629000, -3.551804, 0.694163, -5.800028, Draw
1418329779.711000, -3.600541, 0.713296, -5.752956, Draw
1418329779.794000, -3.914417, 0.770036, -5.730311, Draw
1418329779.877000, -4.233823, 0.823759, -5.473713, Draw
1418329779.960000, -4.316554, 0.840216, -5.029774, Draw
1418329780.043000, -4.150538, 0.824094, -4.813225, Draw
1418329780.126000, -3.967973, 0.807585, -5.163939, Draw
1418329780.209000, -3.999658, 0.809463, -5.896651, Draw
1418329780.375000, -4.192936, 0.814026, -6.402827, Draw
1418329780.458000, -4.227821, 0.793962, -6.243084, Draw
1418329780.541000, -3.886882, 0.748069, -5.586230, Draw
1418329780.625000, -3.394803, 0.708281, -5.011678, Draw
1418329780.708000, -3.274263, 0.707921, -4.918763, Draw
1418329780.791000, -3.766713, 0.747473, -5.209402, Draw
1418329780.875000, -4.436539, 0.794614, -5.528581, Draw
1418329780.958000, -4.495746, 0.816112, -5.661871, Draw
1418329781.041000, -3.617429, 0.807535, -5.576086, Draw
1418329781.128000, -2.380951, 0.793976, -5.165695, Draw
1418329781.207000, -1.796810, 0.805841, -4.222265, Draw
1418329781.290000, -2.343194, 0.853446, -2.811583, Draw
1418329781.373000, -3.512182, 0.919275, -1.546366, Draw
1418329781.456000, -4.332817, 0.970492, -1.195203, Draw
1418329781.539000, -4.291115, 0.982161, -1.888550, Draw
1418329781.622000, -3.688799, 0.956216, -2.857779, Draw
1418329781.705000, -3.167638, 0.921854, -3.172911, Draw
1418329781.788000, -3.033276, 0.913480, -2.745193, Draw
1418329781.871000, -3.107160, 0.941345, -2.413905, Draw
1418329781.954000, -3.115908, 0.981175, -2.937642, Draw
1418329782.037000, -3.035265, 0.995364, -4.042509, Draw
1418329782.120000, -3.006683, 0.967720, -4.681785, Draw
1418329782.204000, -3.059071, 0.918033, -4.233164, Draw
1418329782.286000, -3.066025, 0.882042, -3.209233, Draw
1418329782.371000, -2.965246, 0.878100, -2.630008, Draw
1418329782.452000, -2.882376, 0.894470, -2.833399, Draw
1418329783.117000, -2.961330, 0.906889, -3.170342, Draw
1418329783.199000, -3.142905, 0.903526, -2.909291, Draw
1418329783.282000, -3.216912, 0.890759, -2.174352, Draw
1418329783.365000, -3.089839, 0.879316, -1.748918, Draw
1418329783.448000, -2.906370, 0.872275, -2.051439, Draw
1418329783.531000, -2.862417, 0.868743, -2.626124, Draw
1418329783.614000, -2.965993, 0.873338, -2.777215, Draw
1418329783.697000, -3.059864, 0.894180, -2.474577, Draw
1418329783.780000, -3.049851, 0.929774, -2.334617, Draw
1418329783.863000, -3.010370, 0.962901, -2.731647, Draw
1418329783.946000, -3.035878, 0.973036, -3.250884, Draw
1418329784.195000, -3.077428, 0.955776, -3.228624, Draw
1418329784.278000, -3.015514, 0.927776, -2.664393, Draw
1418329784.361000, -2.863087, 0.911563, -2.276085, Draw
1418329784.444000, -2.787657, 0.916653, -2.589051, Draw
1418329784.527000, -2.894523, 0.935509, -3.230029, Draw
1418329784.610000, -3.068938, 0.954567, -3.351987, Draw
1418329784.693000, -3.115367, 0.965546, -2.667477, Draw
1418329784.779000, -3.020067, 0.966761, -1.801988, Draw
1418329784.859000, -2.974773, 0.958800, -1.560744, Draw
1418329784.942000, -3.115668, 0.943474, -2.048854, Draw
1418329785.025000, -3.327097, 0.926136, -2.674087, Draw
1418329785.108000, -3.380336, 0.914346, -2.885005, Draw
1418329785.191000, -3.222274, 0.911433, -2.661999, Draw
1418329785.274000, -3.025409, 0.913137, -2.295052, Draw
1418329785.357000, -2.944064, 0.913698, -1.980666, Draw
1418329785.440000, -2.926845, 0.915057, -1.834959, Draw
1418329785.772000, -2.842456, 0.926283, -2.092262, Draw
1418329785.856000, -2.718112, 0.951093, -2.896716, Draw
1418329785.938000, -2.724317, 0.977629, -3.820934, Draw
1418329786.021000, -2.913841, 0.985501, -3.954617, Draw
1418329786.104000, -3.102057, 0.966273, -2.839554, Draw
1418329786.187000, -3.093990, 0.935959, -1.247686, Draw
1418329786.270000, -2.953924, 0.923332, -0.635922, Draw
1418329786.353000, -2.915674, 0.942865, -1.615958, Draw
1418329786.436000, -3.031799, 0.979150, -3.171343, Draw
1418329786.519000, -3.067723, 1.000000, -3.690743, Draw
1418329786.602000, -2.838441, 0.986726, -2.743577, Draw
1418329786.685000, -2.537721, 0.951930, -1.529073, Draw
1418329786.768000, -2.548920, 0.926943, -1.450812, Draw
1418329786.851000, -2.923443, 0.931320, -2.516885, Draw
1418329786.934000, -3.240280, 0.954826, -3.444569, Draw
1418329787.017000, -3.117725, 0.969704, -3.228399, Draw
1418329787.100000, -2.744639, 0.960256, -2.193824, Draw
1418329787.183000, -2.677861, 0.939136, -1.365051, Draw
1418329787.266000, -3.094240, 0.933298, -1.179657, Draw
1418329787.349000, -3.485748, 0.954059, -1.270971, Draw
1418329787.432000, -3.289064, 0.982909, -1.393754, Draw
1418329787.515000, -2.683570, 0.989307, -1.930339, Draw
1418329787.598000, -2.449245, 0.963291, -3.092340, Draw
1418329787.681000, -2.948427, 0.928497, -4.005125, Draw
1418329787.764000, -3.541362, 0.919096, -3.344360, Draw
1418329787.847000, -3.339690, 0.940679, -1.145695, Draw
1418329787.932000, -2.481350, 0.953937, 0.540776, Draw
1418329788.013000, -2.253727, 0.901000, -0.527272, Draw
1418329788.096000, -3.674601, 0.754754, -4.240034, Inactive
1418329788.760000, -6.122155, 0.548723, -7.911537, Inactive
1418329789.009000, -7.762895, 0.360544, -8.960737, Inactive
1418329789.092000, -7.463341, 0.260784, -7.603276, Inactive
1418329789.175000, -6.012805, 0.266391, -6.438546, Inactive
1418329789.258000, -5.176765, 0.332260, -7.345200, Inactive
1418329789.341000, -5.633790, 0.383924, -9.257121, Inactive
1418329789.424000, -6.200281, 0.365585, -9.381020, Inactive
1418329789.507000, -5.250376, 0.271021, -6.411048, Inactive
