1418318394,649,888,1088,-616
1418318394,732,672,-208,-656
1418318394,815,776,944,-536
1418318394,898,784,544,-312
1418318394,981,608,160,-360
1418318395,64,912,944,-160
1418318395,147,456,216,-248
1418318395,230,736,824,-360
1418318395,313,760,520,-272
1418318395,396,456,160,-440
1418318395,479,976,808,-504
1418318395,562,472,272,-328
1418318395,645,800,768,-488
1418318395,728,720,632,-360
1418318395,811,600,296,-440
1418318395,894,992,568,-456
1418318395,977,624,-96,-376
1418318396,60,904,664,-336
1418318396,143,824,528,-312
1418318396,226,608,24,-216
1418318396,392,624,0,-368
1418318396,475,864,496,-344
1418318396,558,856,352,-352
1418318396,641,688,-56,-120
1418318396,724,1064,848,-472
1418318396,807,792,80,-400
1418318396,890,680,-136,-456
1418318396,973,1048,456,-536
1418318397,56,712,-200,-344
1418318398,868,1080,776,-424
1418318398,966,528,-304,-504
1418318399,132,728,56,-536
1418318399,464,1248,600,112
1418318399,547,712,96,-704
1418318399,630,536,-624,-328
1418318399,713,1136,264,-160
1418318399,796,440,-512,-1312
1418318399,879,1048,-112,120
1418318399,962,864,-120,-304
1418318400,45,464,-128,-1496
1418318400,128,1200,336,448
1418318400,211,712,104,-616
1418318400,294,520,352,-976
1418318400,377,1152,432,168
1418318400,460,448,96,-1656
1418318400,543,888,88,-200
1418318400,628,1056,272,32
1418318400,709,328,272,-1400
1418318400,792,1120,184,72
1418318400,875,760,96,-1024
1418318400,958,448,40,-1240
1418318401,41,848,104,-232
1418318401,125,96,-64,-1088
1418318401,208,680,-288,128
1418318401,293,736,-200,-1032
1418318401,374,624,-592,-1096
1418318401,457,1184,-376,392
1418318401,540,440,-752,-1344
1418318401,623,848,-296,440
1418318401,706,768,-120,-264
1418318401,789,504,-576,-912
1418318401,872,1016,-328,704
1418318401,955,496,-648,-1248
1418318402,38,912,-336,456
1418318402,121,1040,-176,-152
1418318402,205,584,-472,-1264
1418318402,288,1176,-112,784
1418318402,371,744,-280,-1184
1418318402,454,632,-328,-528
1418318402,541,1048,-8,456
1418318402,620,536,-416,-1416
1418318402,703,960,-192,232
1418318402,786,984,-80,-144
1418318402,869,408,-328,-1152
1418318402,952,1248,296,560
1418318403,35,704,56,-1296
1418318403,119,552,208,-728
1418318403,201,1096,192,232
1418318403,284,456,232,-1608
1418318403,367,1096,240,232
1418318403,455,1040,176,48
1418318403,533,504,352,-1384
1418318403,616,1288,384,752
1418318403,699,808,328,-720
1418318403,782,696,144,-576
1418318405,582,1240,232,696
1418318405,691,600,-120,-1088
1418318405,774,1480,272,24
1418318405,857,792,248,-640
1418318405,940,728,32,-232
1418318406,23,1184,512,-448
1418318406,106,456,-408,-304
1418318406,189,1040,72,-432
1418318406,522,880,-168,-216
1418318406,605,912,-240,-344
1418318406,688,1088,144,-552
1418318406,771,544,-312,-72
1418318406,854,1104,88,-632
1418318406,938,888,280,-344
1418318407,20,568,-96,-416
1418318407,103,1048,392,-648
1418318407,186,528,-360,-176
1418318407,269,1000,112,-768
1418318407,352,880,112,-384
1418318407,435,616,-240,-664
1418318407,518,1112,280,-680
1418318407,601,544,-472,-224
1418318407,684,968,184,-792
1418318407,767,968,120,-368
1418318407,851,632,-168,-280
1418318407,933,1112,848,-688
1418318408,16,672,-200,-248
1418318408,191,1096,536,-456
1418318408,265,512,-48,-504
1418318408,348,1016,792,-416
1418318408,431,744,368,-272
1418318408,514,520,-32,-832
1418318408,602,1080,584,-624
1418318408,680,480,-184,-216
1418318408,764,1008,784,-632
1418318408,846,752,344,-256
1418318408,929,552,-72,-784
1418318409,12,1080,624,-496
1418318409,95,456,-320,-352
1418318409,178,976,504,-584
1418318409,262,824,96,-376
1418318409,345,456,-112,-680
1418318409,428,1080,568,-584
1418318409,511,464,-272,-424
1418318409,594,904,536,-672
1418318409,677,1008,312,-200
1418318409,760,616,368,-568
1418318409,844,848,472,-288
1418318409,926,480,-24,-832
1418318410,9,1168,760,-184
1418318410,176,752,304,-608
1418318410,258,1080,440,-536
1418318410,341,440,-48,-480
1418318410,424,1176,944,-72
1418318410,507,624,232,-656
