1418329482,335,1920,520,248
1418329482,499,-600,568,-608
1418329482,585,-584,592,-600
1418329482,665,-608,576,-584
1418329482,748,-600,584,-592
1418329482,914,-576,600,-664
1418329483,81,-648,832,-536
1418329483,247,-296,776,-272
1418329483,416,-496,944,8
1418329483,496,-520,944,-64
1418329483,579,-456,904,-88
1418329483,662,-384,920,56
1418329483,745,-400,1016,16
1418329483,828,-384,1016,-112
1418329483,911,-360,960,-320
1418329483,995,-392,840,-456
1418329484,80,-360,824,-184
1418329484,161,-384,1032,-88
1418329484,246,-416,784,-440
1418329484,327,-368,1032,24
1418329484,410,-416,744,-632
1418329484,493,-368,1056,152
1418329484,576,-448,776,-784
1418329484,659,-368,1000,208
1418329484,742,-440,856,-680
1418329484,828,-392,856,-48
1418329484,908,-440,1040,-208
1418329484,991,-464,776,-424
1418329485,74,-368,992,112
1418329485,161,-392,712,-632
1418329485,243,-392,1056,184
1418329485,331,-496,856,-640
1418329485,407,-352,920,8
1418329485,490,-464,832,-552
1418329485,578,-384,776,-224
1418329485,656,-432,1016,-168
1418329485,742,-448,752,-512
1418329485,822,-376,1040,232
1418329485,905,-488,688,-784
1418329485,988,-352,1016,104
1418329486,71,-448,880,-520
1418329486,154,-416,832,-128
1418329486,237,-440,1056,-112
1418329486,320,-448,776,-448
1418329486,403,-368,1024,128
1418329486,490,-416,688,-720
1418329486,569,-304,1016,104
1418329486,653,-464,776,-712
1418329486,736,-368,968,72
1418329486,819,-464,880,-520
1418329486,902,-376,832,-56
1418329487,151,-336,1008,56
