1418221105,335,880,328,-528
1418221105,418,704,192,-648
1418221105,501,832,880,176
1418221105,584,712,248,-952
1418221105,667,808,408,-120
1418221105,751,832,544,-160
1418221105,834,752,120,-768
1418221105,917,848,848,176
1418221106,0,768,160,-936
1418221106,83,840,320,-312
1418221106,166,848,400,-200
1418221106,250,824,192,-728
1418221106,333,904,648,208
1418221106,416,824,192,-648
1418221106,499,864,80,-544
1418221106,582,920,568,192
1418221106,665,800,-104,-1224
1418221106,998,944,296,336
1418221107,81,776,-312,-1024
1418221107,164,872,120,32
1418221107,247,992,-48,0
1418221107,330,880,-352,-376
1418221107,413,864,272,-912
1418221107,579,936,-208,-368
1418221107,662,928,384,-496
1418221107,745,808,-40,-120
1418221107,828,832,64,-728
1418221107,912,904,240,-488
1418221107,995,760,-248,-768
1418221108,78,816,288,-720
1418221108,161,760,-40,-392
1418221108,244,792,-64,-784
1418221108,327,808,312,-496
1418221108,410,776,-232,-576
1418221108,493,800,336,-752
1418221108,576,712,-192,-360
1418221108,659,880,0,-728
1418221108,743,864,208,-440
1418221108,826,848,-256,-568
1418221108,909,840,264,-352
1418221108,992,840,-304,-472
1418221109,75,888,64,-664
1418221109,241,840,-200,-536
1418221109,324,864,296,-400
1418221109,408,808,-408,-408
1418221109,491,888,-8,-648
1418221109,574,888,176,-320
1418221109,657,776,-320,-704
1418221109,740,840,480,-568
1418221109,823,768,-208,-424
1418221109,906,832,-336,-744
1418221110,577,768,-384,-736
1418221110,654,952,264,184
1418221110,737,864,-72,-664
1418221110,820,736,-200,-432
1418221110,903,912,376,-192
1418221110,986,856,-216,-840
1418221111,69,944,576,56
1418221111,152,808,-72,-872
1418221111,236,768,16,-472
1418221111,319,888,376,-264
1418221111,402,824,-104,-896
1418221111,485,888,520,104
1418221111,568,864,104,-576
1418221111,651,768,8,-696
1418221111,734,960,752,448
1418221111,819,760,88,-1040
1418221111,900,728,232,-384
1418221111,983,936,584,-144
1418221112,66,680,48,-1120
1418221112,149,864,560,200
1418221112,232,800,160,-760
1418221112,315,736,112,-352
1418221112,399,888,544,-200
1418221112,482,824,64,-784
1418221112,565,936,848,336
1418221112,648,792,104,-864
1418221112,739,800,176,-296
1418221112,814,872,432,24
1418221112,897,888,320,40
1418221112,980,896,600,-568
1418221113,63,832,448,-672
1418221113,146,768,304,-512
1418221113,230,736,120,-520
1418221113,313,744,-120,-832
1418221113,396,800,376,-528
1418221113,479,752,-392,-528
1418221113,562,832,344,-832
1418221113,645,776,-168,-464
1418221113,811,880,144,-440
1418221113,899,760,-192,-704
1418221113,977,824,272,-728
1418221114,60,760,-288,-344
1418221114,143,832,128,-824
1418221114,226,760,-40,-376
1418221114,310,784,-232,-800
1418221114,393,792,256,-536
1418221114,476,816,-296,-432
1418221114,559,800,192,-888
1418221114,891,808,-64,-656
1418221114,975,808,384,-712
1418221115,58,784,-136,-440
1418221115,141,840,200,-872
1418221115,224,760,128,-440
1418221115,307,752,-104,-720
1418221115,390,792,448,-616
1418221115,473,736,-224,-464
1418221117,280,832,-32,-360
1418221117,383,752,256,-640
1418221117,467,840,344,-16
1418221117,550,728,488,-648
1418221117,633,856,416,-152
1418221117,716,744,560,8
1418221117,799,744,656,-312
1418221117,882,808,664,-264
1418221117,965,720,672,-464
1418221118,48,632,624,-392
1418221118,131,592,632,-576
1418221118,215,536,496,-792
1418221118,298,568,664,-728
1418221118,381,568,480,-576
1418221118,464,672,64,-632
1418221118,547,616,576,-784
1418221118,630,672,160,-456
1418221118,717,672,312,-976
1418221118,796,632,384,-616
1418221118,879,648,112,-784
1418221118,962,632,584,-704
1418221119,46,600,64,-528
1418221119,129,656,432,-864
1418221119,212,656,392,-536
1418221119,295,592,208,-800
1418221119,378,680,808,-712
1418221119,461,552,232,-624
1418221119,544,640,432,-840
1418221119,627,696,536,-352
1418221119,793,664,696,-768
1418221119,877,680,-56,-440
1418221119,960,680,200,-664
1418221120,43,608,168,-600
1418221120,126,816,104,-960
1418221120,209,928,288,-432
1418221120,292,680,-272,-584
1418221120,375,816,-8,-520
1418221120,458,752,-144,-488
1418221120,542,880,-272,-680
1418221120,625,872,136,-296
1418221120,711,872,-480,-400
1418221120,791,960,336,-288
1418221120,875,784,-496,-616
1418221120,958,920,144,-464
1418221121,41,728,-272,-480
1418221121,124,872,-112,-544
1418221121,207,792,80,-608
1418221121,290,832,-144,-296
1418221121,373,896,184,-680
1418221121,456,720,-304,-392
1418221121,540,864,328,-464
1418221121,623,776,-376,-616
1418221121,706,880,304,-672
1418221121,789,808,-208,-464
1418221122,48,816,-104,-520
1418221122,121,856,240,-432
1418221122,204,744,-272,-832
1418221122,287,904,384,-464
1418221122,958,792,-24,-584
1418221123,35,912,-80,-528
1418221123,118,744,-368,-576
1418221123,201,856,192,-656
1418221123,284,744,-328,-544
1418221123,367,808,-120,-640
1418221123,450,848,120,-336
1418221123,533,760,-264,-704
1418221123,616,824,504,-888
1418221123,700,832,-184,-496
1418221123,783,984,256,-336
1418221123,866,696,-192,-536
1418221123,949,824,-408,-432
1418221124,32,896,32,-520
1418221124,115,752,-392,-408
1418221124,198,968,192,-544
1418221124,281,696,-400,-576
1418221124,364,896,-152,-232
1418221124,613,952,280,-544
1418221124,696,720,144,-728
1418221124,779,856,72,-616
1418221124,862,872,256,-448
1418221124,945,864,-248,-552
1418221125,29,840,-16,-288
1418221125,112,784,-32,-464
1418221125,195,864,-8,-608
1418221125,278,888,-152,-216
1418221125,361,832,-56,-736
1418221125,444,800,-16,-392
1418221125,610,840,-128,-464
1418221125,693,864,32,-200
1418221125,776,776,-88,-400
1418221125,859,784,16,-608
1418221125,942,776,-16,-568
1418221126,25,792,272,-672
1418221126,109,768,128,-616
1418221126,192,744,320,-640
1418221126,275,760,200,-592
1418221126,358,744,256,-616
1418221126,441,760,272,-616
1418221126,610,768,264,-616
1418221126,690,776,216,-608
1418221126,773,808,232,-544
1418221126,856,792,192,-552
1418221126,939,824,144,-544
1418221127,22,808,24,-448
1418221127,106,776,48,-520
1418221127,189,768,-48,-504
1418221127,272,792,88,-760
1418221127,355,808,-56,-416
1418221127,438,800,120,-536
1418221127,521,784,104,-576
1418221127,604,792,56,-544
1418221127,688,824,144,-720
1418221127,770,800,56,-624
1418221127,853,824,40,-600
1418221129,661,-264,1176,184
1418221129,764,-264,944,-112
1418221129,847,-280,888,-80
1418221129,930,-344,928,-80
1418221130,13,-456,976,-96
1418221130,97,-512,1000,-104
1418221130,180,-448,952,-176
1418221130,346,-552,896,-112
1418221130,429,-536,808,-112
1418221130,512,-544,984,-96
1418221130,595,-472,944,40
1418221130,678,-560,976,-40
1418221130,761,-656,784,-112
1418221130,844,-360,784,128
1418221130,927,-248,1088,536
1418221131,10,-384,848,176
1418221131,94,-640,896,248
1418221131,179,-552,824,192
1418221131,260,-448,872,352
1418221131,343,-344,920,488
1418221131,426,-408,880,392
1418221131,509,-496,832,328
1418221131,592,-504,792,456
1418221131,675,-464,816,440
1418221131,758,-488,848,576
1418221131,842,-464,816,424
1418221131,925,-472,856,528
