1418329743,888,-328,912,-448
1418329744,54,-360,880,-472
1418329744,137,-336,912,-368
1418329744,303,-336,896,-408
1418329744,386,-312,904,-312
1418329744,469,-368,848,-440
1418329744,553,-320,936,-224
1418329744,635,-360,792,-696
1418329744,721,-288,928,-96
1418329744,801,-344,792,-728
1418329744,886,-344,888,-464
1418329745,133,-312,912,-408
1418329745,216,-344,848,-400
1418329745,299,-336,944,-232
1418329745,382,-328,760,-752
1418329745,465,-320,960,-136
1418329745,548,-376,840,-576
1418329745,631,-360,920,-296
1418329745,714,-368,848,-544
1418329745,798,-352,872,-392
1418329745,881,-328,816,-584
1418329745,964,-360,840,-472
1418329746,47,-360,912,-288
1418329746,130,-360,816,-704
1418329746,213,-312,920,-296
1418329746,296,-296,864,-376
1418329746,379,-320,840,-488
1418329746,462,-312,928,-312
1418329746,550,-352,816,-696
1418329746,628,-320,960,-192
1418329746,711,-352,784,-640
1418329746,794,-368,920,-408
1418329746,877,-344,880,-440
1418329746,960,-352,832,-376
1418329747,43,-344,864,-448
1418329747,126,-376,832,-480
1418329747,209,-320,928,-232
1418329747,292,-368,864,-536
1418329747,375,-336,960,-232
1418329747,458,-312,728,-688
1418329747,541,-296,912,-256
1418329747,625,-336,928,-336
1418329747,708,-344,984,-304
1418329747,791,-328,880,-472
1418329747,875,-328,928,-320
1418329747,957,-336,872,-464
1418329748,40,-344,936,-320
1418329748,123,-344,776,-576
1418329748,206,-336,928,-240
1418329748,289,-312,824,-472
1418329748,372,-320,808,-416
1418329748,455,-280,840,-400
1418329748,538,-288,816,-504
1418329748,622,-328,968,-136
1418329748,705,-376,856,-568
1418329750,516,-296,848,-568
1418329750,614,-320,976,-144
1418329750,697,-352,928,-368
1418329750,780,-312,880,-336
1418329750,863,-272,912,-368
1418329750,946,-312,856,-592
1418329751,29,-304,952,-320
1418329751,112,-368,888,-552
1418329751,195,-344,864,-512
1418329751,283,-288,880,-448
1418329751,361,-360,880,-480
1418329751,444,-360,968,-248
1418329751,527,-392,856,-512
1418329751,610,-336,896,-352
1418329751,693,-320,808,-472
1418329751,776,-328,832,-528
1418329751,862,-288,912,-344
1418329751,942,-328,848,-456
1418329752,25,-320,928,-136
1418329752,108,-352,856,-464
1418329752,194,-344,936,-352
1418329752,275,-304,920,-392
1418329752,358,-352,856,-456
1418329752,441,-312,968,-216
1418329752,524,-360,880,-512
1418329752,607,-360,944,-456
1418329752,690,-328,920,-416
1418329752,773,-392,872,-480
1418329752,856,-352,976,-136
1418329752,939,-376,872,-416
1418329753,22,-328,928,-312
1418329753,106,-336,856,-440
1418329753,188,-368,824,-432
1418329753,271,-328,960,-160
1418329753,354,-376,792,-576
1418329753,437,-368,952,-368
1418329753,520,-336,888,-496
1418329753,603,-368,848,-472
1418329753,688,-280,920,-416
1418329753,769,-328,800,-592
1418329753,852,-328,944,-72
1418329753,935,-352,840,-544
1418329754,18,-376,856,-400
1418329754,101,-328,848,-512
1418329754,184,-336,856,-416
1418329754,267,-288,912,-336
1418329754,350,-384,912,-520
1418329754,434,-312,984,-96
1418329754,516,-328,736,-728
1418329754,599,-320,952,-168
1418329754,682,-360,888,-600
1418329754,765,-368,960,-416
1418329754,848,-320,904,-432
1418329754,931,-384,896,-496
1418329755,14,-328,968,-224
1418329755,97,-368,904,-496
1418329755,180,-376,952,-440
1418329755,263,-320,936,-448
1418329755,346,-360,880,-368
1418329755,429,-344,976,-72
