1418318273,962,-24,400,-968
1418318274,43,-72,536,-760
1418318274,198,64,952,-368
1418318274,364,136,1000,-336
1418318274,530,8,544,-824
1418318274,696,24,400,-920
1418318274,779,24,416,-968
1418318274,865,24,608,-752
1418318274,945,96,896,-416
1418318275,28,240,1008,-248
1418318275,361,272,848,-400
1418318275,444,408,888,120
1418318275,527,184,968,-784
1418318275,610,312,784,-72
1418318275,693,440,784,-64
1418318275,777,72,1024,-896
1418318275,859,416,776,768
1418318275,942,296,904,-552
1418318276,25,104,1032,-680
1418318276,108,672,1192,848
1418318276,191,224,1040,-880
1418318276,275,168,824,-936
1418318276,358,576,1032,456
1418318276,441,-56,848,-2160
1418318276,524,304,768,-8
1418318276,607,440,960,-184
1418318276,690,64,608,-1912
1418318276,773,560,928,1360
1418318276,856,232,1032,-616
1418318276,939,232,1008,-416
1418318277,188,216,1120,-72
1418318277,354,128,1040,-1096
1418318277,520,680,1136,1176
1418318277,609,208,1120,-1800
1418318277,686,728,624,-8
1418318277,770,920,936,152
1418318277,853,376,776,-1216
1418318277,936,776,760,928
1418318278,19,504,160,-1432
1418318278,102,544,56,-240
1418318278,185,832,-256,184
1418318278,268,600,-256,-1384
1418318278,351,1096,-184,880
1418318278,434,744,-304,-832
1418318278,517,488,-456,-272
1418318278,600,1008,-232,888
1418318278,683,568,-488,-1696
1418318278,766,784,-312,344
1418318280,681,824,352,-176
1418318280,760,608,384,-336
1418318280,842,920,848,-104
1418318280,925,736,-144,-552
1418318281,100,848,592,-152
1418318281,174,504,-232,-424
1418318281,257,968,1368,-360
1418318281,341,768,368,-592
1418318281,424,648,96,-904
1418318281,507,1144,128,120
1418318281,590,632,-152,-1152
1418318281,673,784,-328,104
1418318281,756,984,-96,24
1418318281,839,568,-520,-1288
1418318282,171,1192,-184,1008
1418318282,254,880,-64,-968
1418318282,337,640,-232,-824
1418318282,420,1232,152,608
1418318282,503,824,-16,-1080
1418318282,586,616,24,-744
1418318282,669,1280,176,896
1418318282,752,760,-136,-1200
1418318282,835,608,160,-768
1418318282,918,1224,16,520
1418318283,1,584,128,-1848
1418318283,167,776,-320,-360
1418318283,250,440,-184,-1312
1418318283,333,896,-464,528
1418318283,417,536,-256,-1352
1418318283,500,912,-360,232
1418318283,583,1008,-336,248
1418318283,666,624,-480,-1208
1418318283,750,1136,-136,864
1418318283,833,856,-264,-352
1418318283,916,608,-384,-1064
1418318283,999,1120,-88,968
1418318284,82,784,-184,-840
1418318284,165,664,-360,-352
1418318284,250,1152,-152,768
1418318284,331,728,-40,-1416
1418318284,414,856,-200,-248
1418318284,498,1080,-72,432
1418318284,663,1056,72,576
1418318284,747,896,104,-32
1418318284,830,688,368,-920
1418318284,912,1248,248,760
1418318284,996,808,248,-1000
1418318285,78,752,312,-408
1418318285,161,1160,168,1072
1418318285,244,552,280,-2104
1418318285,327,904,160,-160
1418318285,416,1160,104,704
1418318285,494,512,144,-1816
1418318285,577,896,96,-80
1418318285,660,1128,-64,664
1418318286,333,800,-248,-576
1418318286,407,792,-176,-576
1418318286,490,960,-320,336
1418318286,573,688,-232,-1192
1418318286,657,1008,-392,456
1418318286,740,608,-136,-1200
1418318286,823,1040,-176,288
1418318286,906,720,-224,-792
1418318286,989,912,-176,-384
1418318287,75,896,-296,-296
1418318287,155,648,-152,-984
1418318287,238,912,-328,384
1418318287,321,576,-352,-600
1418318287,404,1288,208,-120
1418318287,487,1096,360,-416
1418318287,570,456,0,-488
1418318287,653,1408,448,8
1418318287,736,624,-224,-520
1418318287,820,536,-152,-448
1418318287,903,1328,24,-328
1418318287,986,512,-384,-512
1418318288,69,776,-232,-248
1418318288,152,1168,32,-536
1418318288,235,376,-344,-416
1418318288,318,1024,176,-128
1418318288,401,936,-24,-120
1418318288,484,816,-272,24
1418318288,567,1016,-80,-560
1418318288,650,1088,-192,-568
1418318288,733,1096,184,-232
1418318288,816,752,-336,-120
1418318288,899,984,320,-648
1418318288,982,824,88,-168
1418318289,65,752,-128,-488
1418318289,148,1136,360,-296
1418318289,231,600,-392,-456
1418318289,314,1112,656,-480
1418318289,397,744,80,-240
1418318289,480,728,-48,-512
1418318289,563,984,360,-312
1418318289,646,592,-184,-384
1418318289,730,1192,632,-504
1418318289,813,744,-128,-152
1418318289,896,672,-40,-744
1418318289,979,1032,344,-424
1418318290,62,488,-160,-584
1418318290,145,1104,400,-400
1418318290,477,632,-64,-512
1418318290,561,904,320,-328
1418318290,643,1096,456,-344
1418318290,726,536,16,-376
1418318290,809,1208,688,-48
1418318290,892,768,320,-312
1418318291,59,1184,576,-288
1418318291,141,464,-72,-472
1418318291,224,936,488,-344
1418318291,998,568,144,-648
1418318292,138,928,312,-184
1418318292,221,464,312,-816
1418318292,304,1240,592,56
1418318292,387,816,408,-408
1418318292,470,608,40,-624
1418318292,553,1048,424,-216
1418318292,636,680,-88,-704
1418318292,719,1016,-32,-320
1418318292,802,1072,176,-136
1418318292,886,712,48,-680
1418318292,968,1064,368,96
1418318293,51,784,8,-576
1418318293,134,608,-200,-576
1418318293,217,1024,304,56
1418318293,301,776,-256,-856
1418318293,383,912,-360,-464
1418318293,633,1024,-120,16
1418318293,716,1032,32,-56
1418318293,799,616,-128,-984
1418318293,882,1152,176,240
1418318293,965,920,-16,-560
1418318294,48,672,-104,-688
1418318294,131,1168,736,336
1418318294,214,712,72,-760
1418318294,297,544,72,-536
1418318294,380,1056,432,-176
1418318294,463,576,-64,-1224
1418318294,546,776,200,-408
1418318294,629,1064,592,-64
1418318294,712,496,144,-1232
1418318294,795,1008,392,0
1418318294,878,944,272,-280
1418318294,961,512,288,-1000
1418318295,44,1096,352,-72
1418318295,129,984,24,-368
1418318295,211,760,-176,-552
1418318295,294,1064,0,-48
1418318295,460,1080,8,552
1418318295,543,968,-152,32
1418318295,626,616,-408,-952
1418318295,709,1160,72,1056
1418318295,792,840,-256,-824
1418318295,880,624,-328,-528
1418318295,958,1168,-64,912
1418318296,41,784,-368,-1344
1418318296,125,776,-224,-56
1418318296,208,1112,-24,480
1418318296,291,656,-408,-1512
1418318296,374,872,-208,368
1418318296,457,1016,48,488
1418318296,540,592,-464,-1376
1418318296,623,1176,-176,712
1418318296,706,1024,64,80
1418318296,789,720,-88,-888
1418318296,872,1192,88,1072
1418318297,542,1104,-72,568
1418318297,873,904,96,-464
1418318297,952,624,-104,-728
1418318298,35,1320,416,464
1418318298,284,1144,584,-120
1418318298,367,672,40,-504
1418318298,450,664,-24,-192
1418318298,533,1200,512,-176
1418318298,616,616,-408,-760
1418318298,699,880,8,-112
1418318298,782,1120,480,-224
1418318298,865,552,-424,-736
1418318298,948,1000,240,80
