1418329551,426,888,0,-552
1418329551,509,904,144,-224
1418329551,593,736,-24,-712
1418329551,676,984,48,-112
1418329551,759,832,-16,-488
1418329551,842,816,24,-472
1418329551,925,960,344,-48
1418329552,8,688,40,-912
1418329552,91,1024,336,-40
1418329552,174,936,240,-592
1418329552,257,736,40,-776
1418329552,340,1000,264,0
1418329552,423,864,264,-656
1418329552,506,776,120,-600
1418329552,589,928,424,56
1418329552,672,768,64,-824
1418329552,844,952,280,-464
1418329552,921,736,-8,-440
1418329553,4,1040,248,-176
1418329553,87,808,48,-776
1418329553,170,824,-152,-400
1418329553,253,920,272,-256
1418329553,336,784,-176,-704
1418329553,419,992,480,-64
1418329553,502,776,-136,-840
1418329553,585,936,248,-328
1418329553,668,904,24,-696
1418329553,752,736,-176,-296
1418329553,835,960,416,-416
1418329553,918,792,-272,-672
1418329554,1,960,240,-368
1418329554,84,872,72,-600
1418329554,167,960,-112,-80
1418329554,250,920,312,-560
1418329554,333,888,-272,-288
1418329554,416,960,336,-400
1418329554,500,856,-40,-440
1418329554,583,952,552,-464
1418329554,666,848,-16,-416
1418329554,832,888,88,-440
1418329554,915,832,-240,-296
1418329554,998,984,504,-232
1418329555,81,832,-368,-512
1418329555,166,928,352,-320
1418329555,247,856,-24,-440
1418329555,330,856,-24,-256
1418329555,663,808,-144,-584
1418329555,746,896,152,-376
1418329555,829,864,376,-632
1418329555,912,840,-136,-320
1418329555,995,880,552,-384
1418329556,78,896,-32,-528
1418329556,161,864,480,-280
1418329556,245,792,248,-560
1418329556,327,768,168,-432
1418329556,991,784,680,-112
1418329557,74,728,248,-768
1418329557,157,752,432,208
1418329557,240,664,304,-560
1418329557,323,752,192,-288
1418329557,406,976,480,-616
1418329557,489,736,328,-568
1418329557,572,1000,480,-8
1418329557,742,976,616,72
1418329557,904,768,472,-456
1418329557,988,920,408,-440
1418329558,71,944,96,-256
1418329558,159,752,-32,-528
1418329558,237,864,-80,-344
1418329558,320,840,176,-568
1418329558,403,680,-192,-816
1418329558,486,816,352,-448
1418329558,569,656,-72,-952
1418329558,652,808,136,-616
1418329558,735,728,80,-752
1418329558,818,656,-144,-616
1418329558,901,776,320,-560
1418329558,984,616,-136,-960
1418329559,67,856,176,-480
1418329559,150,744,144,-816
1418329559,233,640,-72,-624
1418329559,317,800,408,-552
1418329559,400,736,96,-632
1418329559,483,944,472,-96
1418329559,566,760,208,-680
1418329559,649,576,88,-888
1418329559,732,824,208,-448
1418329559,815,800,256,-712
1418329559,898,608,120,-744
1418329559,981,824,496,-504
1418329560,64,688,88,-848
1418329560,147,776,96,-600
1418329560,230,768,16,-624
1418329560,313,824,-32,-480
1418329560,396,752,288,-536
1418329560,479,752,152,-712
1418329560,562,696,-176,-712
1418329560,645,760,320,-472
1418329560,728,672,-168,-824
1418329560,811,784,168,-464
1418329560,894,752,176,-648
1418329560,977,696,-216,-792
1418329561,60,752,536,-552
1418329561,143,680,-176,-904
1418329561,227,688,152,-784
1418329561,310,720,264,-736
1418329561,393,840,128,-632
1418329561,476,736,144,-704
1418329561,559,584,-184,-1000
1418329561,808,816,0,-568
1418329561,891,872,40,-496
1418329561,974,808,176,-512
