1418317286,941,184,848,-544
1418317287,23,184,808,-608
1418317287,106,192,792,-640
1418317287,189,184,760,-624
1418317287,439,208,720,-776
1418317287,522,176,608,-832
1418317287,605,144,600,-824
1418317287,688,104,608,-760
1418317287,771,64,648,-752
1418317287,855,56,712,-448
1418317287,937,-8,880,32
1418317288,20,-40,960,328
1418317288,104,-48,904,672
1418317288,187,-56,760,712
1418317288,270,-40,720,864
1418317288,353,-32,712,800
1418317288,685,8,976,56
1418317288,769,-8,984,-32
1418317288,852,8,968,-280
1418317288,935,0,896,-352
1418317289,18,72,896,-448
1418317289,101,112,912,-560
1418317289,184,136,872,-608
1418317289,267,184,768,-688
1418317289,350,192,736,-744
1418317289,433,216,736,-696
1418317289,517,208,656,-808
1418317289,766,144,1064,240
1418317289,849,136,1120,288
1418317289,932,128,840,-24
1418317290,15,192,736,-816
1418317290,98,216,808,-632
1418317290,181,200,792,-640
1418317290,264,216,712,-648
1418317290,347,176,704,-728
1418317290,431,176,728,-760
1418317290,514,152,704,-736
1418317290,597,136,712,-696
1418317290,680,152,752,-696
1418317290,763,120,704,-752
1418317290,846,120,672,-808
1418317290,929,104,592,-856
1418317291,13,96,520,-872
1418317291,96,80,496,-880
1418317306,217,232,-200,-992
1418317306,716,216,-152,-1016
1418317306,799,232,-168,-1008
1418317306,882,200,-176,-1008
1418317306,965,232,8,-968
1418317307,332,144,24,-1080
1418317307,380,112,-8,-1024
1418317307,472,96,-40,-1056
1418317307,547,72,-40,-984
1418317307,630,72,-32,-1032
1418317307,713,88,8,-1056
1418317307,796,128,48,-856
1418317307,879,240,24,-1008
1418317307,962,280,-40,-1016
1418317308,50,280,-56,-920
1418317308,129,328,-64,-968
1418317308,212,320,-112,-976
1418317308,295,280,-104,-960
1418317308,378,288,-104,-960
1418317308,461,272,-128,-1032
1418317308,544,248,-112,-944
1418317308,627,296,360,-440
1418317308,710,280,752,-144
1418317308,802,280,1000,224
1418317308,876,248,1040,344
1418317308,959,328,1000,-240
1418317309,43,384,592,-688
1418317309,126,472,256,-712
1418317309,209,552,160,-848
1418317309,292,640,120,-872
1418317309,375,848,16,-1000
1418317309,458,920,-96,-928
1418317309,541,720,-64,-904
1418317309,625,440,-64,-1024
1418317309,708,104,624,-504
1418317309,791,-80,1008,-336
1418317309,874,-72,96,-672
1418317309,957,16,-136,-1000
1418317310,40,-40,-88,-792
1418317310,123,-168,-240,-368
1418317310,207,-208,-96,-840
1418317310,290,-184,-32,-904
1418317310,373,112,-432,-1768
1418317310,456,416,-656,-1704
1418317310,539,352,-400,-1192
1418317310,622,56,-112,-488
1418317310,705,-304,144,-96
1418317310,788,-328,72,-16
1418317310,871,-88,-24,-1488
1418317310,955,280,-352,-2200
1418317311,37,200,-64,-888
1418317311,120,-376,216,1200
1418317311,203,-544,680,72
1418317311,286,-432,968,-104
1418317311,370,-144,904,-328
1418317311,453,280,432,-800
1418317311,536,568,664,-800
1418317311,619,368,744,-696
1418317311,702,296,896,-648
1418317846,445,280,424,-768
1418317846,526,400,536,-464
1418317846,679,440,792,-520
1418317846,766,328,856,-264
1418317846,845,256,912,88
1418317846,932,304,936,176
1418317847,13,392,1024,128
1418317847,94,552,1088,96
1418317847,177,752,1184,208
1418317847,260,816,1080,392
1418317847,343,672,792,192
1418317847,427,528,616,-88
1418317847,510,464,504,-248
1418317847,593,520,424,-552
1418317847,676,512,488,-344
1418317847,759,648,384,-376
1418317847,851,800,184,-328
1418317847,925,880,136,-432
1418317848,91,872,32,-424
1418317848,174,872,88,-392
1418317848,257,912,-104,-488
1418317848,340,1008,-448,-472
1418317848,423,1088,-536,-256
1418317848,506,952,-368,-88
1418317848,589,776,0,-288
1418317848,672,592,336,-656
1418317848,756,536,392,-688
1418317848,838,664,224,-624
1418317848,922,752,296,-496
1418317849,5,792,224,-552
1418317849,88,800,216,-384
1418317849,171,864,0,-448
1418317849,254,848,-64,-328
1418317849,339,792,-160,-400
1418317849,420,768,-448,-360
1418317849,503,776,-960,-504
1418317849,586,792,-960,-288
1418317849,669,856,-536,40
1418317849,752,872,-120,72
1418317849,835,792,560,-296
1418317849,918,760,640,-624
1418317850,168,808,392,-416
1418317850,251,808,288,-368
1418317850,334,800,248,-344
1418317850,418,800,144,-440
1418317850,500,832,160,-416
1418317850,583,776,-96,-432
1418317850,666,784,-472,-528
1418317850,750,784,-640,-456
1418317850,833,776,-792,-408
1418317850,916,816,-656,-248
1418317850,999,840,-424,-344
1418317851,82,912,168,-120
1418317851,165,896,408,-608
1418317851,248,728,488,-760
