1418260010,729,904,392,48
1418260011,61,896,304,0
1418260011,144,856,312,-56
1418260011,228,936,320,-96
1418260011,314,1096,368,-24
1418260011,394,960,448,-160
1418260011,477,832,480,-232
1418260011,560,864,392,-104
1418260011,647,784,488,-64
1418260011,726,712,544,-160
1418260011,810,624,600,-192
1418260011,892,560,696,-192
1418260011,975,520,832,-144
1418260012,59,528,888,-144
1418260012,142,560,832,8
1418260012,225,680,864,80
1418260012,308,504,768,64
1418260012,391,376,824,104
1418260012,474,352,808,-16
1418260012,563,280,880,16
1418260012,640,312,1016,16
1418260012,723,600,1080,-8
1418260012,806,640,968,32
