"FileName"," Time"," Number of Points"," Average X"," Average Y"," Average Z"," Number of Peaks X"," Number of Peaks Y"," Number of Peaks Z"," Average Jerk X"," Average Jerk Y"," Average Jerk Z"," Average XY"," Average XZ"," Average YZ"," Previous Gesture"," Gesture"
"data\Raw Data Cleaned\Kelly chin 1.csv","0.41899991035461426","5","617.3333333333334","49.333333333333336","-393.3333333333333","0","0","0","-1072.0126312294199","1119.374322276781","-988.9197059601449","568.0","1010.6666666666666","442.6666666666667","Scratch Chin","Scratch Chin"
"data\Raw Data Cleaned\Kelly chin 1.csv","0.41499996185302734","6","352.0","386.6666666666667","-348.0","0","0","0","-2468.6035227291477","2182.0057045090684","2046.8454210040259","-34.666666666666664","700.0","734.6666666666666","Scratch Chin","Scratch Chin"
"data\Raw Data Cleaned\Kelly chin 1.csv","0.4160001277923584","6","-462.6666666666667","877.3333333333334","46.666666666666664","0","1","1","-3303.522968239671","482.7638908112689","-16.024055649198452","-1340.0","-509.3333333333333","830.6666666666666","Scratch Chin","Lower Hand"
"data\Raw Data Cleaned\Kelly chin 1.csv","0.4160001277923584","6","-950.6666666666666","800.0","9.333333333333334","1","1","0","-66.34561579202952","-1698.5274827592082","-1736.9312341229906","-1750.6666666666667","-960.0","790.6666666666666","Lower Hand","Inactive"
"data\Raw Data Cleaned\Kelly chin 1.csv","0.2480001449584961","4","-596.0","349.3333333333333","-96.0","0","0","1","62.689662354840245","-326.7699465074387","615.5343367602708","-945.3333333333334","-500.0","445.3333333333333","Inactive","Inactive"
"data\Raw Data Cleaned\Kelly chin 2.csv","0.5810000896453857","6","-126.66666666666667","813.3333333333334","-282.6666666666667","0","1","1","1301.2045512694363","-1561.4449548564444","414.4553388456429","-940.0","156.0","1096.0","Inactive","Raise Hand"
"data\Raw Data Cleaned\Kelly chin 2.csv","0.3320000171661377","5","420.0","221.33333333333334","-341.3333333333333","0","0","0","1469.8800131149646","-2674.6975321114855","1590.3600138226402","198.66666666666666","761.3333333333334","562.6666666666666","Raise Hand","Raise Hand"
"data\Raw Data Cleaned\Kelly chin 2.csv","0.41499996185302734","6","804.0","-25.333333333333332","-306.6666666666667","1","0","1","1889.1558920325838","-38.55479629749798","-38.55252597746478","829.3333333333334","1110.6666666666667","281.3333333333333","Raise Hand","Raise Hand"
"data\Raw Data Cleaned\Kelly chin 2.csv","0.4160001277923584","6","902.6666666666666","-109.33333333333333","-288.0","1","1","0","348.48111210058056","207.69773655889404","2.167425322311317","1012.0","1190.6666666666667","178.66666666666666","Raise Hand","Raise Hand"
"data\Raw Data Cleaned\Kelly chin 2.csv","0.4100000858306885","6","904.0","-45.333333333333336","-228.0","1","1","0","-390.9767682487908","-450.5375907786709","269.8790334424193","949.3333333333334","1132.0","182.66666666666666","Raise Hand","Scratch Chin"
"data\Raw Data Cleaned\Kelly chin 2.csv","0.41499996185302734","6","982.6666666666666","84.0","-329.3333333333333","0","0","1","-174.6044238079091","356.32748090037194","423.9522249108635","898.6666666666666","1312.0","413.3333333333333","Scratch Chin","Scratch Chin"
"data\Raw Data Cleaned\Kelly chin 2.csv","0.41499996185302734","6","858.6666666666666","50.666666666666664","-326.6666666666667","1","1","1","-116.94149269860483","644.1238912753915","-362.9116350528435","808.0","1185.3333333333333","377.3333333333333","Scratch Chin","Scratch Chin"
"data\Raw Data Cleaned\Kelly chin 2.csv","0.41499996185302734","5","525.3333333333334","108.0","-285.3333333333333","1","0","0","-1199.0615049100265","756.5998220856466","-1291.124904571319","417.3333333333333","810.6666666666666","393.3333333333333","Scratch Chin","Scratch Chin"
"data\Raw Data Cleaned\Kelly chin 2.csv","0.4160001277923584","5","-38.666666666666664","581.3333333333334","-25.333333333333332","0","0","1","-4611.928909906994","2936.437834209186","1922.8082992781874","-620.0","-13.333333333333334","606.6666666666666","Scratch Chin","Lower Hand"
"data\Raw Data Cleaned\Kelly chin 2.csv","0.41900014877319336","6","-645.3333333333334","885.3333333333334","134.66666666666666","1","1","1","-2624.119864742218","-188.12018880431742","-394.40360031836","-1530.6666666666667","-780.0","750.6666666666666","Lower Hand","Lower Hand"
"data\Raw Data Cleaned\Kelly chin 2.csv","0.4159998893737793","6","-848.0","746.6666666666666","34.666666666666664","1","0","1","531.4808451553183","-1259.9987921953857","-23.31849627215771","-1594.6666666666667","-882.6666666666666","712.0","Lower Hand","Inactive"
"data\Raw Data Cleaned\Kelly comb 1.csv","0.5810000896453857","7","-905.1428571428571","539.4285714285714","97.14285714285714","2","0","2","-191.73830082795803","750.5893923723838","469.9624728813587","-1444.5714285714287","-1002.2857142857143","442.2857142857143","Inactive","Inactive"
"data\Raw Data Cleaned\Kelly comb 1.csv","0.4159998893737793","6","-794.2857142857143","617.1428571428571","105.14285714285714","1","0","2","51.94811364988336","1022.3019001714578","-272.8756350554677","-1411.4285714285713","-899.4285714285714","512.0","Inactive","Raise Hand"
"data\Raw Data Cleaned\Kelly comb 1.csv","0.3320000171661377","5","-444.57142857142856","704.0","57.142857142857146","0","1","1","3614.2939042681583","1170.4437997663447","-440.3979407730518","-1148.5714285714287","-501.7142857142857","646.8571428571429","Raise Hand","Raise Hand"
"data\Raw Data Cleaned\Kelly comb 1.csv","0.4139997959136963","5","104.0","685.7142857142857","12.571428571428571","1","0","1","1107.5512105050527","-1398.7666416165662","-1145.1667504187412","-581.7142857142857","91.42857142857143","673.1428571428571","Raise Hand","Raise Hand"
"data\Raw Data Cleaned\Kelly comb 1.csv","0.41499996185302734","6","362.2857142857143","536.0","-165.71428571428572","0","1","1","779.1984955530527","-1588.9932442411507","-1427.8160016491124","-173.71428571428572","528.0","701.7142857142857","Raise Hand","Raise Hand"
"data\Raw Data Cleaned\Kelly comb 1.csv","0.41699981689453125","6","614.8571428571429","162.28571428571428","-328.0","1","1","2","1981.8665065954513","-1928.9535123962219","569.293473110814","452.57142857142856","942.8571428571429","490.2857142857143","Raise Hand","Comb Hair"
"data\Raw Data Cleaned\Kelly comb 1.csv","0.41500020027160645","6","723.4285714285714","-166.85714285714286","-356.57142857142856","1","1","0","-408.280581232403","-1370.9285687478337","-547.468263939737","890.2857142857143","1080.0","189.71428571428572","Comb Hair","Comb Hair"
"data\Raw Data Cleaned\Kelly comb 1.csv","0.41499996185302734","6","692.5714285714286","-350.85714285714283","-286.85714285714283","0","2","0","96.38538490762386","-713.2540411133266","520.4818315829359","1043.4285714285713","979.4285714285714","-64.0","Comb Hair","Comb Hair"
"data\Raw Data Cleaned\Kelly comb 1.csv","0.4159998893737793","6","696.0","-420.57142857142856","-277.7142857142857","1","2","1","-112.21981791104876","-995.7540143582985","-294.2064202052254","1116.5714285714287","973.7142857142857","-142.85714285714286","Comb Hair","Comb Hair"
"data\Raw Data Cleaned\Kelly comb 1.csv","0.41700005531311035","6","649.1428571428571","-680.0","-330.2857142857143","1","1","1","273.55213501610706","-2288.236075980173","2915.6622135877496","1329.142857142857","979.4285714285714","-349.7142857142857","Comb Hair","Comb Hair"
"data\Raw Data Cleaned\Kelly comb 1.csv","0.4160001277923584","6","531.4285714285714","-441.14285714285717","-294.85714285714283","1","1","1","-558.8048302422898","2312.3357416665413","877.3413333773406","972.5714285714286","826.2857142857143","-146.28571428571428","Comb Hair","Comb Hair"
"data\Raw Data Cleaned\Kelly comb 1.csv","0.41500020027160645","6","540.5714285714286","-60.57142857142857","-298.2857142857143","1","1","1","96.38793209595374","-327.7128337247873","-963.8510803932713","601.1428571428571","838.8571428571429","237.71428571428572","Comb Hair","Comb Hair"
"data\Raw Data Cleaned\Kelly comb 1.csv","0.4160001277923584","6","673.1428571428571","-390.85714285714283","-170.28571428571428","2","0","2","385.54275785100106","-1415.0324814020728","1070.1109419897869","1064.0","843.4285714285714","-220.57142857142858","Comb Hair","Comb Hair"
"data\Raw Data Cleaned\Kelly comb 1.csv","0.41499996185302734","6","681.1428571428571","-541.7142857142857","-106.28571428571429","1","2","1","-179.2059424428716","469.09901813519934","-501.4609929582183","1222.857142857143","787.4285714285714","-435.42857142857144","Comb Hair","Comb Hair"
"data\Raw Data Cleaned\Kelly comb 1.csv","0.41499996185302734","6","749.7142857142857","-705.1428571428571","-196.57142857142858","0","1","1","1189.4692254799634","-957.4041912094315","2274.4510055187084","1454.857142857143","946.2857142857143","-508.57142857142856","Comb Hair","Comb Hair"
"data\Raw Data Cleaned\Kelly comb 1.csv","0.41499996185302734","6","628.5714285714286","-485.7142857142857","-147.42857142857142","1","1","1","-1060.2417257985333","2525.304382828047","1580.725495459546","1114.2857142857142","776.0","-338.2857142857143","Comb Hair","Comb Hair"
"data\Raw Data Cleaned\Kelly comb 1.csv","0.1660001277923584","3","208.0","-13.714285714285714","-34.285714285714285","0","1","0","-3325.3035593121613","2602.4151105830597","-5590.361295174998","221.71428571428572","242.28571428571428","20.571428571428573","Comb Hair","Comb Hair"
"data\Raw Data Cleaned\Kelly comb 1.csv","0.25","4","394.2857142857143","-411.42857142857144","-185.14285714285714","0","0","1","37.48189623203408","-825.0157179705099","2166.7667603142786","805.7142857142857","579.4285714285714","-226.28571428571428","Comb Hair","Comb Hair"
"data\Raw Data Cleaned\Kelly comb 1.csv","0.0","1","106.28571428571429","-109.71428571428571","-26.285714285714285","0","0","0","0.0","0.0","0.0","216.0","132.57142857142858","-83.42857142857143","Comb Hair","Comb Hair"
"data\Raw Data Cleaned\Kelly comb 1.csv","0.24500012397766113","3","140.57142857142858","-258.2857142857143","-291.42857142857144","0","0","0","871.0400322048212","987.6532279190791","2281.12838239404","398.85714285714283","432.0","33.142857142857146","Comb Hair","Comb Hair"
"data\Raw Data Cleaned\Kelly comb 1.csv","0.3320000171661377","5","4.571428571428571","-541.7142857142857","-816.0","1","1","1","-1294.6599851533126","-3725.509350191925","345.9762911036105","546.2857142857143","820.5714285714286","274.2857142857143","Comb Hair","Comb Hair"
"data\Raw Data Cleaned\Kelly comb 1.csv","0.41499996185302734","6","49.142857142857146","-429.7142857142857","-912.0","1","2","1","140.176409984937","1646.1016271549997","218.94966904153188","478.85714285714283","961.1428571428571","482.2857142857143","Comb Hair","Comb Hair"
"data\Raw Data Cleaned\Kelly comb 1.csv","0.41499996185302734","6","277.7142857142857","-337.14285714285717","-613.7142857142857","1","1","1","-771.0854049546833","269.8858444025187","-1291.5681225161686","614.8571428571429","891.4285714285714","276.57142857142856","Comb Hair","Comb Hair"
"data\Raw Data Cleaned\Kelly comb 1.csv","0.41499996185302734","6","85.71428571428571","-582.8571428571429","-624.0","1","1","1","-1079.5161337696773","404.82364454028885","-1137.3507646569353","668.5714285714286","709.7142857142857","41.142857142857146","Comb Hair","Comb Hair"
"data\Raw Data Cleaned\Kelly comb 1.csv","0.41499996185302734","6","0.0","-600.0","-698.2857142857143","2","1","2","231.32811330107558","539.7634935034546","-1522.8931902659806","600.0","698.2857142857143","98.28571428571429","Comb Hair","Comb Hair"
"data\Raw Data Cleaned\Kelly comb 1.csv","0.41499996185302734","6","171.42857142857142","-580.5714285714286","-653.7142857142857","2","1","1","1715.663129476338","1677.108831541774","2081.925997363919","752.0","825.1428571428571","73.14285714285714","Comb Hair","Comb Hair"
"data\Raw Data Cleaned\Kelly comb 1.csv","0.4159998893737793","6","58.285714285714285","-443.42857142857144","-670.8571428571429","1","1","2","-1982.7891640692499","-2020.4284707985803","-252.6683225088781","501.7142857142857","729.1428571428571","227.42857142857142","Comb Hair","Comb Hair"
"data\Raw Data Cleaned\Kelly comb 1.csv","0.4160001277923584","6","-81.14285714285714","-523.4285714285714","-506.2857142857143","0","1","1","1622.0300789343094","-401.15050473522894","2908.775137592543","442.2857142857143","425.14285714285717","-17.142857142857142","Comb Hair","Comb Hair"
"data\Raw Data Cleaned\Kelly comb 1.csv","0.41500020027160645","6","442.2857142857143","-197.71428571428572","-65.14285714285714","1","0","1","3373.4960579581652","3662.6511605815094","1118.0715945510872","640.0","507.42857142857144","-132.57142857142858","Comb Hair","Comb Hair"
"data\Raw Data Cleaned\Kelly comb 1.csv","0.41499996185302734","6","608.0","352.0","-256.0","0","1","1","-1879.590492980956","2053.5035967460344","-3419.5431107159047","256.0","864.0","608.0","Comb Hair","Comb Hair"
"data\Raw Data Cleaned\Kelly comb 1.csv","0.41700005531311035","6","292.57142857142856","589.7142857142857","-427.42857142857144","1","1","1","-13.142293457967071","742.9071174214957","1059.4960989196577","-297.14285714285717","720.0","1017.1428571428571","Comb Hair","Comb Hair"
"data\Raw Data Cleaned\Kelly comb 1.csv","0.41500020027160645","6","147.42857142857142","795.4285714285714","-523.4285714285714","1","2","1","-897.7982593142558","-49.34561256353027","-2154.6380960584256","-648.0","670.8571428571429","1318.857142857143","Comb Hair","Comb Hair"
"data\Raw Data Cleaned\Kelly comb 1.csv","0.41499996185302734","6","157.71428571428572","790.8571428571429","-509.7142857142857","0","2","1","751.807453069341","-1098.7944732706353","-96.38322533490918","-633.1428571428571","667.4285714285714","1300.5714285714287","Comb Hair","Comb Hair"
"data\Raw Data Cleaned\Kelly comb 1.csv","0.41499996185302734","6","386.2857142857143","496.0","-188.57142857142858","1","0","2","963.8557871543159","-1542.1675428634653","1002.4098082205828","-109.71428571428571","574.8571428571429","684.5714285714286","Comb Hair","Comb Hair"
"data\Raw Data Cleaned\Kelly comb 1.csv","0.41499996185302734","6","299.42857142857144","445.7142857142857","-205.71428571428572","1","1","1","-1407.2285245051899","2390.3613221926394","212.04733735910654","-146.28571428571428","505.14285714285717","651.4285714285714","Comb Hair","Comb Hair"
"data\Raw Data Cleaned\Kelly comb 1.csv","0.41499996185302734","5","32.0","651.4285714285714","-322.2857142857143","0","1","1","-1301.2040252207464","2421.686215127514","638.5533965076455","-619.4285714285714","354.2857142857143","973.7142857142857","Comb Hair","Comb Hair"
"data\Raw Data Cleaned\Kelly comb 1.csv","0.3320000171661377","5","3.4285714285714284","739.4285714285714","-405.7142857142857","0","0","1","746.9875497955602","-698.7941236407621","1108.4348197113752","-736.0","409.14285714285717","1145.142857142857","Comb Hair","Comb Hair"
"data\Raw Data Cleaned\Kelly comb 1.csv","0.24899983406066895","4","54.857142857142854","532.5714285714286","-253.71428571428572","0","0","0","449.7994965438858","-417.6709610764654","1253.012883229396","-477.7142857142857","308.57142857142856","786.2857142857143","Comb Hair","Comb Hair"
"data\Raw Data Cleaned\Kelly comb 1.csv","0.4160001277923584","3","48.0","428.57142857142856","-76.57142857142857","0","1","0","-47.90324005499236","264.1193373812691","264.6984636735456","-380.57142857142856","124.57142857142857","505.14285714285717","Comb Hair","Comb Hair"
"data\Raw Data Cleaned\Kelly comb 2.csv","0.5779999999940628","7","-286.85714285714283","1004.5714285714286","-10.285714285714286","1","2","1","-733.6760472279767","-15.858677093427579","210.01561194963483","-1291.4285714285713","-276.57142857142856","1014.8571428571429","Inactive","Inactive"
"data\Raw Data Cleaned\Kelly comb 2.csv","0.41499999999359716","5","-196.57142857142858","706.2857142857143","1.1428571428571428","0","1","0","361.4457831381067","96.38554217016178","-192.77108434032357","-902.8571428571429","-197.71428571428572","705.1428571428571","Inactive","Inactive"
"data\Raw Data Cleaned\Kelly comb 2.csv","0.41599999999743886","6","-96.0","954.2857142857143","131.42857142857142","1","1","1","1380.489879166523","531.7909801815032","841.4997146992488","-1050.2857142857142","-227.42857142857142","822.8571428571429","Inactive","Raise Hand"
"data\Raw Data Cleaned\Kelly comb 2.csv","0.41599999999743886","6","268.57142857142856","918.8571428571429","225.14285714285714","0","1","1","2460.0079514723348","-933.2692608049559","321.01778698037504","-650.2857142857143","43.42857142857143","693.7142857142857","Raise Hand","Raise Hand"
"data\Raw Data Cleaned\Kelly comb 2.csv","0.4150000000081491","5","386.2857142857143","418.2857142857143","-30.857142857142858","1","0","1","914.9341969335876","-2229.7930365500993","-778.4693502865753","-32.0","417.14285714285717","449.14285714285717","Raise Hand","Raise Hand"
"data\Raw Data Cleaned\Kelly comb 2.csv","0.32800000000861473","5","469.7142857142857","-40.0","-148.57142857142858","0","1","1","1383.2545371221677","-1620.8631995494266","1172.4874179876547","509.7142857142857","618.2857142857143","108.57142857142857","Raise Hand","Comb Hair"
"data\Raw Data Cleaned\Kelly comb 2.csv","0.41499999999359716","6","678.8571428571429","-347.42857142857144","-144.0","1","2","2","-19.277108434032336","-1175.9036144759739","-578.3132530209708","1026.2857142857142","822.8571428571429","-203.42857142857142","Comb Hair","Comb Hair"
"data\Raw Data Cleaned\Kelly comb 2.csv","0.41499999999359716","6","638.8571428571429","-769.1428571428571","-368.0","0","2","2","19.277108434032378","-1850.6024096671067","-1773.4939759309768","1408.0","1006.8571428571429","-401.14285714285717","Comb Hair","Comb Hair"
"data\Raw Data Cleaned\Kelly comb 2.csv","0.4150000000081491","6","640.0","-749.7142857142857","-226.28571428571428","1","0","1","-457.2995815654557","1450.0258873508653","-102.74407742768854","1389.7142857142858","866.2857142857143","-523.4285714285714","Comb Hair","Comb Hair"
"data\Raw Data Cleaned\Kelly comb 2.csv","0.4150000000081491","6","512.0","-344.0","-68.57142857142857","0","1","0","-925.4579293735072","1883.9903166619138","-1007.6207268562723","856.0","580.5714285714286","-275.42857142857144","Comb Hair","Comb Hair"
"data\Raw Data Cleaned\Kelly comb 2.csv","0.4150000000081491","6","470.85714285714283","-392.0","-265.14285714285717","2","0","2","1079.5180722213183","-1175.9036143576825","-462.65060250464984","862.8571428571429","736.0","-126.85714285714286","Comb Hair","Comb Hair"
"data\Raw Data Cleaned\Kelly comb 2.csv","0.41499999999359716","6","492.57142857142856","-685.7142857142857","-446.85714285714283","1","1","2","-385.54216868064725","-134.93975903822644","-1812.0481927990415","1178.2857142857142","939.4285714285714","-238.85714285714286","Comb Hair","Comb Hair"
"data\Raw Data Cleaned\Kelly comb 2.csv","0.41499999999359716","6","627.4285714285714","-774.8571428571429","-268.57142857142856","1","0","2","867.4698795314564","154.21686747225868","1831.3253012330745","1402.2857142857142","896.0","-506.2857142857143","Comb Hair","Comb Hair"
"data\Raw Data Cleaned\Kelly comb 2.csv","0.4150000000081491","6","576.0","-483.42857142857144","-108.57142857142857","1","1","1","-983.1325298956881","1927.7108432274886","1657.8313255261878","1059.4285714285713","684.5714285714286","-374.85714285714283","Comb Hair","Comb Hair"
"data\Raw Data Cleaned\Kelly comb 2.csv","0.41599999999743886","6","426.2857142857143","-440.0","-282.2857142857143","1","0","2","945.0372920415736","-596.9018933674903","-290.0745839849922","866.2857142857143","708.5714285714286","-157.71428571428572","Comb Hair","Comb Hair"
"data\Raw Data Cleaned\Kelly comb 2.csv","0.41499999999359716","6","507.42857142857144","-688.0","-286.85714285714283","1","1","1","-100.86338386806588","666.6890557805493","1543.3664974503213","1195.4285714285713","794.2857142857143","-401.14285714285717","Comb Hair","Comb Hair"
"data\Raw Data Cleaned\Kelly comb 2.csv","0.4150000000081491","6","602.2857142857143","-906.2857142857143","240.0","1","1","1","655.4216868111761","-2024.096385607195","3199.99999979927","1508.5714285714287","362.2857142857143","-1146.2857142857142","Comb Hair","Comb Hair"
"data\Raw Data Cleaned\Kelly comb 2.csv","0.4160000000119908","6","812.5714285714286","-704.0","716.5714285714286","1","0","1","13.539873953206188","2955.823293124279","-2423.866896137725","1516.5714285714287","96.0","-1420.5714285714287","Comb Hair","Comb Hair"
"data\Raw Data Cleaned\Kelly comb 2.csv","0.2490000000107102","4","536.0","-90.28571428571429","338.2857142857143","1","0","0","-1092.3694778327408","5365.461847145631","-5975.903614290917","626.2857142857143","197.71428571428572","-428.57142857142856","Comb Hair","Comb Hair"
"data\Raw Data Cleaned\Kelly comb 2.csv","0.0","1","98.28571428571429","51.42857142857143","-17.142857142857142","0","0","0","0.0","0.0","0.0","46.857142857142854","115.42857142857143","68.57142857142857","Comb Hair","Comb Hair"
"data\Raw Data Cleaned\Kelly comb 2.csv","0.35000000000582077","5","100.57142857142857","625.1428571428571","-486.85714285714283","1","1","1","-403.38845494200075","2150.851518374079","-1190.2424514404731","-524.5714285714286","587.4285714285714","1112.0","Comb Hair","Comb Hair"
"data\Raw Data Cleaned\Kelly comb 2.csv","0.41599999999743886","3","66.28571428571429","364.57142857142856","-478.85714285714283","0","1","1","1251.7095408804705","560.3675965444731","3795.216903709332","-298.2857142857143","545.1428571428571","843.4285714285714","Comb Hair","Comb Hair"
"data\Raw Data Cleaned\Kelly comb 2.csv","0.2489999999961583","4","177.14285714285714","174.85714285714286","-300.57142857142856","1","0","1","-1409.4081482163613","1789.1732507292188","1457.5705876710056","2.2857142857142856","477.7142857142857","475.42857142857144","Comb Hair","Comb Hair"
"data\Raw Data Cleaned\Kelly comb 2.csv","0.4150000000081491","6","45.714285714285715","498.2857142857143","-621.7142857142857","0","1","2","-1925.162961235629","1593.9858781834428","-3829.0721053519883","-452.57142857142856","667.4285714285714","1120.0","Comb Hair","Comb Hair"
"data\Raw Data Cleaned\Kelly comb 2.csv","0.4150000000081491","6","-3.4285714285714284","835.4285714285714","-650.2857142857143","0","1","1","1561.4457831566208","520.4819277459118","1831.3253011823776","-838.8571428571429","646.8571428571429","1485.7142857142858","Comb Hair","Comb Hair"
"data\Raw Data Cleaned\Kelly comb 2.csv","0.41499999999359716","6","249.14285714285714","773.7142857142857","-330.2857142857143","1","0","1","1349.397590382265","-1657.831325326783","1368.6746988162972","-524.5714285714286","579.4285714285714","1104.0","Comb Hair","Comb Hair"
"data\Raw Data Cleaned\Kelly comb 2.csv","0.41700000000128057","6","426.2857142857143","422.85714285714283","-354.2857142857143","0","0","0","286.4351523683719","-776.0737066218355","-552.0056697924167","3.4285714285714284","780.5714285714286","777.1428571428571","Comb Hair","Comb Hair"
"data\Raw Data Cleaned\Kelly comb 2.csv","0.4150000000081491","6","480.0","140.57142857142858","-402.2857142857143","1","1","1","-178.11936198583683","-1975.5382313910638","204.08536099406737","339.42857142857144","882.2857142857143","542.8571428571429","Comb Hair","Comb Hair"
"data\Raw Data Cleaned\Kelly comb 2.csv","0.41499999999359716","6","425.14285714285717","-309.7142857142857","-269.7142857142857","1","0","1","-346.9879518125825","-1696.3855421948476","-19.277108434032563","734.8571428571429","694.8571428571429","-40.0","Comb Hair","Comb Hair"
"data\Raw Data Cleaned\Kelly comb 2.csv","0.41499999999359716","6","198.85714285714286","-169.14285714285714","641.1428571428571","1","1","2","-693.975903625165","4530.120481997604","3662.650602466148","368.0","-442.2857142857143","-810.2857142857143","Comb Hair","Comb Hair"
"data\Raw Data Cleaned\Kelly comb 2.csv","0.41499999999359716","6","-66.28571428571429","408.0","1025.142857142857","1","1","2","-1522.8915662885563","2775.903614500659","-1542.168674722589","-474.2857142857143","-1091.4285714285713","-617.1428571428571","Comb Hair","Lower Hand"
"data\Raw Data Cleaned\Kelly comb 2.csv","0.4150000000081491","6","-413.7142857142857","645.7142857142857","360.0","0","1","1","-2146.3638526388218","-709.0046597533989","-1802.2305247788208","-1059.4285714285713","-773.7142857142857","285.7142857142857","Lower Hand","Inactive"
"data\Raw Data Cleaned\Kelly comb 2.csv","0.4150000000081491","6","-657.1428571428571","661.7142857142857","60.57142857142857","1","2","1","293.10832177751325","-757.6564095757332","-1189.0348850816906","-1318.857142857143","-717.7142857142857","601.1428571428571","Inactive","Inactive"
"data\Raw Data Cleaned\Kelly comb 2.csv","0.25","4","-421.7142857142857","390.85714285714283","0.0","0","1","1","-253.96825396051054","94.47313061187789","222.60470452710345","-812.5714285714286","-421.7142857142857","390.85714285714283","Inactive","Inactive"
"data\Raw Data Cleaned\Kelly draw 1.csv","0.5810000896453857","7","316.57142857142856","819.4285714285714","-369.14285714285717","1","1","0","-390.56999787942704","633.498918649749","1076.5399640863218","-502.85714285714283","685.7142857142857","1188.5714285714287","Inactive","Draw"
"data\Raw Data Cleaned\Kelly draw 1.csv","0.4960000514984131","6","188.57142857142858","778.2857142857143","-162.28571428571428","0","0","1","-563.3199512607404","324.8554021001122","540.5915734834474","-589.7142857142857","350.85714285714283","940.5714285714286","Draw","Draw"
"data\Raw Data Cleaned\Kelly draw 1.csv","0.41499996185302734","4","80.0","558.8571428571429","-73.14285714285714","0","0","1","-406.96142874518995","-214.19033899347946","-503.3471274370602","-478.85714285714283","153.14285714285714","632.0","Draw","Draw"
"data\Raw Data Cleaned\Kelly draw 1.csv","0.2539999485015869","4","44.57142857142857","549.7142857142857","-139.42857142857142","1","1","0","56.28499629066622","-165.51340325530302","-196.42897782882167","-505.14285714285717","184.0","689.1428571428571","Draw","Draw"
"data\Raw Data Cleaned\Kelly draw 1.csv","0.4119999408721924","6","68.57142857142857","816.0","-290.2857142857143","1","2","1","-83.39161813909027","156.46527693079528","-353.27280291547277","-747.4285714285714","358.85714285714283","1106.2857142857142","Draw","Draw"
"data\Raw Data Cleaned\Kelly draw 1.csv","0.4939999580383301","7","94.85714285714286","954.2857142857143","-273.14285714285717","2","2","0","78.33243808713436","46.77800051482338","526.157721417172","-859.4285714285714","368.0","1227.4285714285713","Draw","Draw"
"data\Raw Data Cleaned\Kelly draw 1.csv","0.4179999828338623","6","88.0","814.8571428571429","-193.14285714285714","1","1","1","-24.656379814771093","264.4998856554192","409.97489629685714","-726.8571428571429","281.14285714285717","1008.0","Draw","Draw"
"data\Raw Data Cleaned\Kelly draw 1.csv","0.41500020027160645","6","92.57142857142857","820.5714285714286","-211.42857142857142","2","1","2","-28.270536538076364","-43.21065867583043","-232.6725868076801","-728.0","304.0","1032.0","Draw","Draw"
"data\Raw Data Cleaned\Kelly draw 1.csv","0.4160001277923584","6","99.42857142857143","833.1428571428571","-206.85714285714286","2","1","2","135.39923584134377","-56.224174251645806","-226.0427277610169","-733.7142857142857","306.2857142857143","1040.0","Draw","Draw"
"data\Raw Data Cleaned\Kelly draw 1.csv","0.33299994468688965","5","101.71428571428571","684.5714285714286","-202.28571428571428","1","1","2","434.3090471054531","50.20116723460167","-306.65431041165823","-582.8571428571429","304.0","886.8571428571429","Draw","Draw"
"data\Raw Data Cleaned\Kelly draw 1.csv","0.41499996185302734","5","132.57142857142858","688.0","-179.42857142857142","0","1","1","-89.09683838127191","-162.54952166004932","-521.7390684131899","-555.4285714285714","312.0","867.4285714285714","Draw","Draw"
"data\Raw Data Cleaned\Kelly draw 1.csv","0.41500020027160645","6","169.14285714285714","862.8571428571429","-210.28571428571428","1","1","1","-27.928526975009504","5.73258365331144","480.3896018014981","-693.7142857142857","379.42857142857144","1073.142857142857","Draw","Draw"
"data\Raw Data Cleaned\Kelly draw 1.csv","0.41100001335144043","6","190.85714285714286","833.1428571428571","-222.85714285714286","1","2","1","7.564257984728988","-219.85757409936906","907.9736877652937","-642.2857142857143","413.7142857142857","1056.0","Draw","Draw"
"data\Raw Data Cleaned\Kelly draw 1.csv","0.4159998893737793","6","184.0","756.5714285714286","-236.57142857142858","1","1","2","-59.20759426068437","-228.34202618303934","-273.09208552555793","-572.5714285714286","420.57142857142856","993.1428571428571","Draw","Draw"
"data\Raw Data Cleaned\Kelly draw 1.csv","0.4159998893737793","6","170.28571428571428","778.2857142857143","-291.42857142857144","1","0","1","174.664222248289","387.433365719027","215.18122408202785","-608.0","461.7142857142857","1069.7142857142858","Draw","Draw"
"data\Raw Data Cleaned\Kelly draw 1.csv","0.4140000343322754","6","129.14285714285714","810.2857142857143","-139.42857142857142","2","1","1","-924.3617085556637","-267.5278928855888","1085.8656197640676","-681.1428571428571","268.57142857142856","949.7142857142857","Draw","Draw"
"data\Raw Data Cleaned\Kelly draw 1.csv","0.41499996185302734","6","59.42857142857143","819.4285714285714","-50.285714285714285","1","1","2","-327.71122788866626","-231.32434789224013","-906.0247555549151","-760.0","109.71428571428571","869.7142857142857","Draw","Draw"
"data\Raw Data Cleaned\Kelly draw 1.csv","0.3320000171661377","5","53.714285714285715","690.2857142857143","-97.14285714285714","1","1","2","363.58166363693545","162.8617032041626","114.4631369032125","-636.5714285714286","150.85714285714286","787.4285714285714","Draw","Draw"
