"FileName"," Time"," Number of Points"," Average X"," Average Y"," Average Z"," Number of Peaks X"," Number of Peaks Y"," Number of Peaks Z"," Average Jerk X"," Average Jerk Y"," Average Jerk Z"," Average XY"," Average XZ"," Average YZ"," Previous Gesture"," Gesture"
"data\Raw Data Cleaned\Kelly brush.csv","1.9100000000034925","23","1008.421052631579","-127.57894736842105","-490.5263157894737","9","9","8","176.915454024529","846.9723048632416","402.44093258884874","1136.0","1498.9473684210527","362.94736842105266","Brush Teeth","Brush Teeth"
"data\Raw Data Cleaned\Kelly brush.csv","1.9109999999927823","23","1003.7894736842105","-123.36842105263158","-468.2105263157895","10","10","9","-22.323058433469587","69.05544266777129","9.753298956099487","1127.157894736842","1472.0","344.8421052631579","Brush Teeth","Brush Teeth"
"data\Raw Data Cleaned\Kelly brush.csv","1.9110000000073342","23","1011.3684210526316","-49.26315789473684","-528.0","9","9","7","148.28143745515712","1006.988995075832","205.02790390745884","1060.6315789473683","1539.3684210526317","478.7368421052632","Brush Teeth","Brush Teeth"
"data\Raw Data Cleaned\Kelly brush.csv","1.9109999999927823","23","1014.3157894736842","41.26315789473684","-535.1578947368421","8","9","6","-40.10848591353362","104.46982736958506","-92.89104466074265","973.0526315789474","1549.4736842105262","576.421052631579","Brush Teeth","Brush Teeth"
"data\Raw Data Cleaned\Kelly brush.csv","1.495999999999185","19","821.0526315789474","-16.0","-520.0","7","8","6","95.55683047203486","612.2904315850286","-129.59775605815696","837.0526315789474","1341.0526315789473","504.0","Brush Teeth","Brush Teeth"
"data\Raw Data Cleaned\Kelly brush.csv","0.9970000000030268","13","570.1052631578947","35.78947368421053","-369.2631578947368","4","5","4","-214.28571431348658","-346.1464906703418","-406.19621334064703","534.3157894736842","939.3684210526316","405.05263157894734","Brush Teeth","Brush Teeth"
"data\Raw Data Cleaned\Kelly brush.csv","0.4979999999923166","7","296.42105263157896","20.63157894736842","-191.1578947368421","3","3","2","32.128514056720554","1188.7550200986623","-803.2128514180149","275.7894736842105","487.57894736842104","211.78947368421052","Brush Teeth","Brush Teeth"
"data\Raw Data Cleaned\Kelly brush.csv","1.809000000008382","2","93.89473684210526","35.78947368421053","-60.63157894736842","0","0","0","190.16030956241354","358.2089552222209","459.92260917420947","58.10526315789474","154.52631578947367","96.42105263157895","Brush Teeth","Brush Teeth"
"data\Raw Data Cleaned\Kelly brush.csv","0.5990000000019791","3","138.94736842105263","34.526315789473685","-69.89473684210526","0","0","0","-71.16269528614737","-640.5814941934433","-215.42249188281835","104.42105263157895","208.8421052631579","104.42105263157895","Brush Teeth","Brush Teeth"
"data\Raw Data Cleaned\Kelly brush.csv","1.0969999999942956","9","390.3157894736842","-62.73684210526316","-190.31578947368422","3","3","2","440.04065148673175","333.83053007371836","849.7588348745622","453.05263157894734","580.6315789473684","127.57894736842105","Brush Teeth","Brush Teeth"
"data\Raw Data Cleaned\Kelly brush.csv","1.5950000000011642","15","640.8421052631579","-134.73684210526315","-352.8421052631579","6","6","5","-202.54337339506836","-817.2838195547537","-271.07481682225745","775.578947368421","993.6842105263158","218.10526315789474","Brush Teeth","Brush Teeth"
"data\Raw Data Cleaned\Kelly brush.csv","1.6480000000010477","20","858.5263157894736","-139.3684210526316","-461.89473684210526","8","8","7","127.06825987264469","463.8522088072817","249.59513800560134","997.8947368421053","1320.421052631579","322.5263157894737","Brush Teeth","Brush Teeth"
"data\Raw Data Cleaned\Kelly brush.csv","1.8269999999902211","22","937.2631578947369","-191.57894736842104","-517.4736842105264","8","8","9","248.22035785069264","889.1540946056358","230.36896228637505","1128.842105263158","1454.7368421052631","325.89473684210526","Brush Teeth","Brush Teeth"
"data\Raw Data Cleaned\Kelly brush.csv","1.9100000000034925","22","934.7368421052631","-130.94736842105263","-550.3157894736842","8","8","9","136.75408455469173","616.4442072855987","411.61093691988725","1065.6842105263158","1485.0526315789473","419.36842105263156","Brush Teeth","Brush Teeth"
"data\Raw Data Cleaned\Kelly brush.csv","1.9109999999927823","22","962.5263157894736","-18.105263157894736","-504.0","7","7","8","98.18867303497964","391.8804468472798","96.98658574965499","980.6315789473684","1466.5263157894738","485.89473684210526","Brush Teeth","Brush Teeth"
"data\Raw Data Cleaned\Kelly brush.csv","1.9100000000034925","22","945.2631578947369","-57.68421052631579","-546.1052631578947","8","8","8","180.69557136060334","432.5328522781075","332.9235308517117","1002.9473684210526","1491.3684210526317","488.42105263157896","Brush Teeth","Brush Teeth"
"data\Raw Data Cleaned\Kelly brush.csv","1.9100000000034925","24","1038.3157894736842","60.21052631578947","-579.3684210526316","10","10","8","43.453316332086004","478.7348148366736","65.10514105159663","978.1052631578947","1617.6842105263158","639.578947368421","Brush Teeth","Brush Teeth"
"data\Raw Data Cleaned\Kelly brush.csv","1.7439999999915017","22","969.2631578947369","173.89473684210526","-493.4736842105263","8","8","6","1.6938502204384782","161.68073646776256","8.414610871144284","795.3684210526316","1462.7368421052631","667.3684210526316","Brush Teeth","Brush Teeth"
"data\Raw Data Cleaned\Kelly brush.csv","1.9250000000029104","17","727.578947368421","122.52631578947368","-409.6842105263158","7","7","5","165.53918175333789","943.6501527978716","217.66447238798673","605.0526315789474","1137.2631578947369","532.2105263157895","Brush Teeth","Brush Teeth"
"data\Raw Data Cleaned\Kelly brush.csv","1.9100000000034925","17","746.5263157894736","192.0","-374.7368421052632","6","6","5","411.78822878265424","1270.4866609751466","440.00345708295913","554.5263157894736","1121.2631578947369","566.7368421052631","Brush Teeth","Brush Teeth"
"data\Raw Data Cleaned\Kelly brush.csv","1.915000000008149","17","724.6315789473684","151.57894736842104","-412.2105263157895","6","7","7","186.91144891999414","1337.1624550243196","605.4607407305384","573.0526315789474","1136.842105263158","563.7894736842105","Brush Teeth","Brush Teeth"
"data\Raw Data Cleaned\Kelly brush.csv","1.3139999999984866","17","690.5263157894736","130.94736842105263","-460.2105263157895","6","7","7","-109.48025688006126","67.82982533046072","-153.07608179309165","559.578947368421","1150.7368421052631","591.1578947368421","Brush Teeth","Brush Teeth"
"data\Raw Data Cleaned\Kelly brush.csv","1.8260000000009313","20","821.0526315789474","273.2631578947368","-491.36842105263156","6","7","9","-337.7527951593332","-650.7735054282739","-620.0607236649452","547.7894736842105","1312.421052631579","764.6315789473684","Brush Teeth","Brush Teeth"
"data\Raw Data Cleaned\Kelly brush.csv","1.9099999999889405","18","629.0526315789474","310.3157894736842","-445.89473684210526","4","6","6","-435.914374385341","10.42224805720899","-104.80832150212633","318.7368421052632","1074.9473684210527","756.2105263157895","Brush Teeth","Brush Teeth"
"data\Raw Data Cleaned\Kelly brush.csv","1.9100000000034925","18","157.47368421052633","569.2631578947369","-328.42105263157896","1","4","6","-1136.4243009103118","-216.9533380345113","49.69688757302502","-411.7894736842105","485.89473684210526","897.6842105263158","Brush Teeth","Inactive"
"data\Raw Data Cleaned\Kelly brush.csv","1.827000000004773","19","-210.10526315789474","658.5263157894736","-262.3157894736842","3","3","4","-1071.50470007881","-345.9088531704234","-260.06985161191767","-868.6315789473684","52.21052631578947","920.8421052631579","Inactive","Inactive"
"data\Raw Data Cleaned\Kelly chin 1.csv","2.0759999752044678","20","581.2","297.6","-289.6","3","4","4","468.3389887738193","-174.21685294436514","-513.0940908486862","283.6","870.8","587.2","Inactive","Raise Hand"
"data\Raw Data Cleaned\Kelly chin 1.csv","1.8259999752044678","20","464.8","273.2","-243.6","3","4","4","-1119.6178978542941","612.9601922715497","122.15114517652077","191.6","708.4","516.8","Raise Hand","Raise Hand"
"data\Raw Data Cleaned\Kelly chin 1.csv","1.6610000133514404","20","94.8","377.2","-202.0","2","2","4","-1183.8979056657972","256.8147432250274","174.54042492011112","-282.4","296.8","579.2","Raise Hand","Inactive"
"data\Raw Data Cleaned\Kelly chin 2.csv","2.0759999752044678","24","620.0","199.0","-300.6666666666667","5","4","4","408.6379376722319","-338.65532691072684","-97.28145405664347","421.0","920.6666666666666","499.6666666666667","Inactive","Raise Hand"
"data\Raw Data Cleaned\Kelly chin 2.csv","1.9110000133514404","23","632.0","140.33333333333334","-221.66666666666666","5","3","4","-707.0484467960828","534.7228905532841","153.70377543553346","491.6666666666667","853.6666666666666","362.0","Raise Hand","Raise Hand"
"data\Raw Data Cleaned\Kelly chin 2.csv","1.9059998989105225","23","219.0","333.3333333333333","-136.33333333333334","4","3","4","-841.9397241542218","282.76898479722263","-1.048053003067803","-114.33333333333333","355.3333333333333","469.6666666666667","Raise Hand","Inactive"
"data\Raw Data Cleaned\Kelly comb 1.csv","2.075000047683716","24","-2.3333333333333335","419.3333333333333","-128.0","5","4","7","805.8622438168381","-424.29906899749886","-196.91646821076858","-421.6666666666667","125.66666666666667","547.3333333333334","Inactive","Raise Hand"
"data\Raw Data Cleaned\Kelly comb 1.csv","1.9099998474121094","23","390.0","190.33333333333334","-216.66666666666666","4","6","5","869.28010559999","-874.5993187712847","-400.90389578008893","199.66666666666666","606.6666666666666","407.0","Raise Hand","Raise Hand"
"data\Raw Data Cleaned\Kelly comb 1.csv","1.9110000133514404","24","674.6666666666666","-143.66666666666666","-319.3333333333333","5","7","4","-73.62195138991162","-432.6800584193221","-461.88694805954765","818.3333333333334","994.0","175.66666666666666","Raise Hand","Raise Hand"
"data\Raw Data Cleaned\Kelly comb 1.csv","1.9120001792907715","24","765.3333333333334","-414.0","-320.6666666666667","6","6","4","-58.62300073147629","-399.0531798196207","68.568612766005","1179.3333333333333","1086.0","-93.33333333333333","Raise Hand","Comb Hair"
"data\Raw Data Cleaned\Kelly comb 1.csv","1.9119999408721924","24","773.0","-571.0","-274.0","5","6","6","259.37916399661077","-279.8218262323235","665.2666093609259","1344.0","1047.0","-297.0","Comb Hair","Comb Hair"
"data\Raw Data Cleaned\Kelly comb 1.csv","1.6620001792907715","21","630.6666666666666","-452.3333333333333","-203.0","4","4","6","-184.50273470153485","457.2646124070399","337.40344014022793","1083.0","833.6666666666666","-249.33333333333334","Comb Hair","Comb Hair"
"data\Raw Data Cleaned\Kelly comb 1.csv","1.7450001239776611","19","590.6666666666666","-443.6666666666667","-171.0","4","3","6","-169.36930772271114","-238.2790153481316","378.526047325263","1034.3333333333333","761.6666666666666","-272.6666666666667","Comb Hair","Comb Hair"
"data\Raw Data Cleaned\Kelly comb 1.csv","1.246000051498413","13","394.3333333333333","-329.6666666666667","-121.33333333333333","2","2","3","-382.5682418878967","296.4354151635071","9.459637689511965","724.0","515.6666666666666","-208.33333333333334","Comb Hair","Comb Hair"
"data\Raw Data Cleaned\Kelly comb 1.csv","0.7480001449584961","7","175.66666666666666","-124.0","-64.0","1","1","1","-872.826112988368","153.7590408391881","-912.6004985306205","299.6666666666667","239.66666666666666","-60.0","Comb Hair","Comb Hair"
"data\Raw Data Cleaned\Kelly comb 1.csv","0.25","4","115.0","-120.0","-54.0","0","0","1","37.48189623203408","-825.0157179705099","2166.7667603142786","235.0","169.0","-66.0","Comb Hair","Comb Hair"
"data\Raw Data Cleaned\Kelly comb 1.csv","1.7390000820159912","21","130.33333333333334","-540.0","-723.6666666666666","6","5","5","107.69062468516299","-82.47836872589717","253.93339688884743","670.3333333333334","854.0","183.66666666666666","Comb Hair","Comb Hair"
"data\Raw Data Cleaned\Kelly comb 1.csv","1.9100000858306885","24","65.66666666666667","-617.3333333333334","-786.3333333333334","6","6","6","299.2751093533358","6.630870874062339","512.312010577161","683.0","852.0","169.0","Comb Hair","Comb Hair"
"data\Raw Data Cleaned\Kelly comb 1.csv","1.9099998474121094","24","228.66666666666666","-389.3333333333333","-595.0","6","5","6","69.72939517796901","849.5173173080301","-207.4229288280304","618.0","823.6666666666666","205.66666666666666","Comb Hair","Comb Hair"
"data\Raw Data Cleaned\Kelly comb 1.csv","1.9100000858306885","24","246.66666666666666","12.666666666666666","-565.6666666666666","6","5","6","125.99599508606256","1266.238330436684","-51.41128016733202","234.0","812.3333333333334","578.3333333333334","Comb Hair","Comb Hair"
"data\Raw Data Cleaned\Kelly comb 1.csv","1.9100000858306885","24","309.3333333333333","326.6666666666667","-430.0","4","5","6","243.3350784487317","541.2515691132156","434.7079961575484","-17.333333333333332","739.3333333333334","756.6666666666666","Comb Hair","Comb Hair"
"data\Raw Data Cleaned\Kelly comb 1.csv","1.9089999198913574","23","342.3333333333333","669.3333333333334","-376.3333333333333","3","6","5","-688.1796083730826","694.2639856719151","-397.1986653848549","-327.0","718.6666666666666","1045.6666666666667","Comb Hair","Comb Hair"
"data\Raw Data Cleaned\Kelly comb 1.csv","1.7430000305175781","21","181.0","722.0","-375.6666666666667","2","5","5","-99.14819344513538","-72.57699183985075","331.2202692106749","-541.0","556.6666666666666","1097.6666666666667","Comb Hair","Comb Hair"
"data\Raw Data Cleaned\Kelly comb 1.csv","1.6610000133514404","17","145.66666666666666","579.0","-235.33333333333334","2","3","4","30.156801219585205","-192.88832870458475","499.95470827623814","-433.3333333333333","381.0","814.3333333333334","Comb Hair","Comb Hair"
"data\Raw Data Cleaned\Kelly comb 2.csv","2.072999999989406","24","235.66666666666666","525.0","-30.666666666666668","4","5","5","372.59862845448475","-724.7227095678588","52.047319043730845","-289.3333333333333","266.3333333333333","555.6666666666666","Inactive","Raise Hand"
"data\Raw Data Cleaned\Kelly comb 2.csv","1.9100000000034925","23","469.3333333333333","80.33333333333333","-78.66666666666667","4","4","6","485.69667409062424","-423.78821912481175","-26.214805492292808","389.0","548.0","159.0","Raise Hand","Raise Hand"
"data\Raw Data Cleaned\Kelly comb 2.csv","1.9100000000034925","23","634.6666666666666","-312.3333333333333","-194.33333333333334","5","4","7","239.1267763640125","-702.4237584593735","-287.19822004815177","947.0","829.0","-118.0","Raise Hand","Raise Hand"
"data\Raw Data Cleaned\Kelly comb 2.csv","1.9099999999889405","24","705.0","-660.3333333333334","-263.6666666666667","5","5","8","73.80164497583004","-145.80120209958636","133.0685565716295","1365.3333333333333","968.6666666666666","-396.6666666666667","Raise Hand","Comb Hair"
"data\Raw Data Cleaned\Kelly comb 2.csv","1.9110000000073342","24","631.3333333333334","-687.3333333333334","-304.0","5","3","7","44.566692796639494","177.0304973204697","-101.80884116335176","1318.6666666666667","935.3333333333334","-383.3333333333333","Comb Hair","Comb Hair"
"data\Raw Data Cleaned\Kelly comb 2.csv","1.9090000000142027","24","620.3333333333334","-733.0","-168.0","5","4","7","313.3272371878407","-739.3001791068544","683.3405428992256","1353.3333333333333","788.3333333333334","-565.0","Comb Hair","Comb Hair"
"data\Raw Data Cleaned\Kelly comb 2.csv","1.7440000000060536","22","639.3333333333334","-645.0","8.0","4","3","6","121.49210756669174","499.909710104887","327.362211498521","1284.3333333333333","631.3333333333334","-653.0","Comb Hair","Comb Hair"
"data\Raw Data Cleaned\Kelly comb 2.csv","1.245999999999185","16","456.3333333333333","-419.0","86.33333333333333","3","2","4","337.1572236083282","314.3314255247768","226.98179482307253","875.3333333333334","370.0","-505.3333333333333","Comb Hair","Comb Hair"
"data\Raw Data Cleaned\Kelly comb 2.csv","1.9100000000034925","13","358.3333333333333","-211.0","128.33333333333334","2","2","2","131.55773490647167","678.0135722554274","834.3621724992531","569.3333333333334","230.0","-339.3333333333333","Comb Hair","Comb Hair"
"data\Raw Data Cleaned\Kelly comb 2.csv","1.9100000000034925","10","202.0","159.66666666666666","-81.33333333333333","2","2","2","-496.3905755349321","2331.5339655941166","-2566.3514167081103","42.333333333333336","283.3333333333333","241.0","Comb Hair","Comb Hair"
"data\Raw Data Cleaned\Kelly comb 2.csv","1.1810000000114087","12","59.0","331.3333333333333","-361.3333333333333","2","3","5","-776.6525872586258","1240.534353305062","-1132.7704398451542","-272.3333333333333","420.3333333333333","692.6666666666666","Comb Hair","Comb Hair"
"data\Raw Data Cleaned\Kelly comb 2.csv","1.6790000000037253","18","131.66666666666666","557.0","-457.6666666666667","3","4","6","-54.63062520012365","615.5973526317852","60.79418032505602","-425.3333333333333","589.3333333333334","1014.6666666666666","Comb Hair","Comb Hair"
"data\Raw Data Cleaned\Kelly comb 2.csv","1.9100000000034925","21","245.33333333333334","518.3333333333334","-534.6666666666666","3","4","6","143.92868654409472","-236.94169009628962","576.8894621298056","-273.0","780.0","1053.0","Comb Hair","Comb Hair"
"data\Raw Data Cleaned\Kelly comb 2.csv","1.9089999999996508","24","284.0","362.6666666666667","-208.0","3","4","6","-268.6548790630456","558.2272254781151","481.7341545986702","-78.66666666666667","492.0","570.6666666666666","Comb Hair","Comb Hair"
"data\Raw Data Cleaned\Kelly comb 2.csv","1.9089999999996508","24","150.0","405.6666666666667","78.33333333333333","4","4","5","-274.8352719027997","-244.1515452147484","528.4283693321757","-255.66666666666666","71.66666666666667","327.3333333333333","Comb Hair","Inactive"
"data\Raw Data Cleaned\Kelly comb 2.csv","1.7440000000060536","22","-45.666666666666664","294.0","174.66666666666666","4","6","5","-713.6538320761521","149.99340775574586","413.194680709733","-339.6666666666667","-220.33333333333334","119.33333333333333","Inactive","Inactive"
"data\Raw Data Cleaned\Kelly draw 1.csv","2.0759999752044678","23","163.47826086956522","915.8260869565217","-289.39130434782606","6","6","5","-165.68739265595707","145.83738795720777","174.88414092212895","-752.3478260869565","452.8695652173913","1205.2173913043478","Inactive","Draw"
"data\Raw Data Cleaned\Kelly draw 1.csv","1.9110000133514404","22","102.26086956521739","920.0","-232.34782608695653","7","7","7","-29.74792723560838","-41.60437371895965","-178.19058681124665","-817.7391304347826","334.60869565217394","1152.3478260869565","Draw","Draw"
"data\Raw Data Cleaned\Kelly draw 1.csv","1.9070000648498535","23","118.26086956521739","959.304347826087","-264.69565217391306","6","7","7","24.244488658610774","-20.97415786481196","5.37024570952882","-841.0434782608696","382.95652173913044","1224.0","Draw","Draw"
"data\Raw Data Cleaned\Kelly draw 1.csv","1.9099998474121094","23","155.47826086956522","964.5217391304348","-244.17391304347825","6","7","8","64.00218489342056","-16.914915081056066","92.54843489863379","-809.0434782608696","399.6521739130435","1208.695652173913","Draw","Draw"
"data\Raw Data Cleaned\Kelly draw 1.csv","1.9110000133514404","23","180.52173913043478","953.3913043478261","-274.0869565217391","6","5","8","83.83695136066163","-15.426703386479062","-37.86711324915773","-772.8695652173913","454.60869565217394","1227.4782608695652","Draw","Draw"
"data\Raw Data Cleaned\Kelly draw 1.csv","1.9099998474121094","23","168.34782608695653","949.2173913043479","-226.43478260869566","6","6","7","-43.32124639667273","-7.029394194574407","-113.54753250955731","-780.8695652173913","394.7826086956522","1175.6521739130435","Draw","Draw"
"data\Raw Data Cleaned\Kelly draw 1.csv","1.5740001201629639","20","138.7826086956522","820.5217391304348","-178.43478260869566","6","4","6","-129.14784470809772","-33.2184551698626","192.84182626869656","-681.7391304347826","317.2173913043478","998.9565217391304","Draw","Draw"
"data\Raw Data Cleaned\Kelly draw 1.csv","1.0799999237060547","14","80.69565217391305","566.9565217391304","-110.6086956521739","4","2","4","-110.10705496183778","73.08183614917529","147.6385243664414","-486.2608695652174","191.30434782608697","677.5652173913044","Draw","Draw"
"data\Raw Data Cleaned\Kelly draw 1.csv","1.9100000858306885","14","54.608695652173914","588.1739130434783","-70.6086956521739","4","3","4","-162.77609198215626","-103.06480390779818","-266.84518816993625","-533.5652173913044","125.21739130434783","658.7826086956521","Draw","Draw"
"data\Raw Data Cleaned\Kelly draw 1.csv","1.9069998264312744","14","60.17391304347826","601.7391304347826","-82.78260869565217","3","3","3","-86.04661799957057","146.17488570417015","132.31948795166116","-541.5652173913044","142.95652173913044","684.5217391304348","Draw","Draw"
"data\Raw Data Cleaned\Kelly draw 1.csv","1.3989999294281006","18","73.04347826086956","775.6521739130435","-111.30434782608695","5","5","5","27.32716777138779","7.734390803046244","182.58336123531632","-702.6086956521739","184.34782608695653","886.9565217391304","Draw","Draw"
"data\Raw Data Cleaned\Kelly draw 1.csv","1.8989999294281006","23","89.3913043478261","992.695652173913","-148.52173913043478","7","6","7","6.030081145793088","24.048497438248276","38.58772083993389","-903.304347826087","237.91304347826087","1141.2173913043478","Draw","Draw"
"data\Raw Data Cleaned\Kelly draw 1.csv","1.9110000133514404","23","89.04347826086956","994.0869565217391","-128.69565217391303","6","6","6","-5.730466709610618","-12.7367352233435","45.983897441765144","-905.0434782608696","217.7391304347826","1122.7826086956522","Draw","Draw"
"data\Raw Data Cleaned\Kelly draw 1.csv","1.9119999408721924","23","101.91304347826087","961.0434782608696","-42.08695652173913","6","6","6","109.63735469637896","-156.05280103879403","42.56071008077461","-859.1304347826087","144.0","1003.1304347826087","Draw","Draw"
"data\Raw Data Cleaned\Kelly draw 1.csv","1.8280000686645508","22","109.56521739130434","910.2608695652174","-99.47826086956522","4","6","5","0.3320749508337726","-108.51541928443869","-211.01973928083441","-800.695652173913","209.04347826086956","1009.7391304347826","Draw","Draw"
"data\Raw Data Cleaned\Kelly draw 2.csv","2.072999954223633","24","295.0","936.0","-136.33333333333334","6","5","7","81.03040823284016","-29.41966640183683","50.7774220075093","-641.0","431.3333333333333","1072.3333333333333","Inactive","Draw"
"data\Raw Data Cleaned\Kelly draw 2.csv","1.9119999408721924","23","278.3333333333333","880.3333333333334","-183.33333333333334","5","6","6","22.862180530883823","29.626624901055244","56.259668609225486","-602.0","461.6666666666667","1063.6666666666667","Draw","Draw"
"data\Raw Data Cleaned\Kelly draw 2.csv","1.9130001068115234","23","277.0","851.3333333333334","-281.6666666666667","5","8","7","-4.600910371489828","-110.76886741135985","-276.7296255312809","-574.3333333333334","558.6666666666666","1133.0","Draw","Draw"
"data\Raw Data Cleaned\Kelly draw 2.csv","1.9110000133514404","23","285.3333333333333","825.3333333333334","-399.0","6","8","9","56.77604125106693","-56.338110017813484","-258.9715027183217","-540.0","684.3333333333334","1224.3333333333333","Draw","Draw"
"data\Raw Data Cleaned\Kelly draw 2.csv","1.9100000858306885","21","275.3333333333333","726.3333333333334","-405.6666666666667","6","8","8","7.581345118660513","-103.35691509356532","8.62254613738853","-451.0","681.0","1132.0","Draw","Draw"
"data\Raw Data Cleaned\Kelly draw 2.csv","1.9100000858306885","21","288.6666666666667","701.6666666666666","-441.3333333333333","6","8","9","2.761967894643604","88.95481392887531","318.6613228338135","-413.0","730.0","1143.0","Draw","Draw"
"data\Raw Data Cleaned\Kelly draw 2.csv","1.74399995803833","19","268.3333333333333","624.6666666666666","-400.6666666666667","6","7","7","-33.59479249612631","-54.44103056290123","220.8181039179983","-356.3333333333333","669.0","1025.3333333333333","Draw","Draw"
"data\Raw Data Cleaned\Kelly draw 2.csv","1.246000051498413","13","183.33333333333334","417.6666666666667","-279.0","4","5","4","-34.32787486576314","143.23824857230716","540.0615289420431","-234.33333333333334","462.3333333333333","696.6666666666666","Draw","Draw"
"data\Raw Data Cleaned\Kelly draw 2.csv","0.746999979019165","10","139.33333333333334","322.3333333333333","-207.66666666666666","2","3","3","-32.12856623056448","139.22199248237465","396.2467384601689","-183.0","347.0","530.0","Draw","Draw"
"data\Raw Data Cleaned\Kelly draw 2.csv","1.9100000858306885","9","101.0","317.3333333333333","-99.33333333333333","2","2","3","-270.7518706517018","776.2939789426341","688.4163220031278","-216.33333333333334","200.33333333333334","416.6666666666667","Draw","Draw"
"data\Raw Data Cleaned\Kelly draw 2.csv","0.8659999370574951","11","78.66666666666667","434.6666666666667","-74.66666666666667","1","1","2","-290.87195665160834","195.49772507811375","-42.81043536749953","-356.0","153.33333333333334","509.3333333333333","Draw","Draw"
"data\Raw Data Cleaned\Kelly draw 2.csv","1.3640000820159912","16","98.33333333333333","644.0","-117.0","2","3","4","-232.46894493123267","120.69317763249235","-54.24351546342839","-545.6666666666666","215.33333333333334","761.0","Draw","Draw"
"data\Raw Data Cleaned\Kelly draw 2.csv","1.8619999885559082","22","115.66666666666667","887.6666666666666","-182.0","4","4","5","-184.40843587210136","35.721674450362926","-125.95152487035031","-772.0","297.6666666666667","1069.6666666666667","Draw","Draw"
"data\Raw Data Cleaned\Kelly draw 2.csv","1.9140000343322754","23","88.33333333333333","943.3333333333334","-203.0","6","5","5","-22.711606244193135","-7.586216911633647","65.92400783663055","-855.0","291.3333333333333","1146.3333333333333","Draw","Draw"
"data\Raw Data Cleaned\Kelly draw 2.csv","1.8269999027252197","23","76.66666666666667","946.6666666666666","-198.0","7","4","5","-18.49476873209953","8.61363925729536","12.189347338766181","-870.0","274.6666666666667","1144.6666666666667","Draw","Draw"
"data\Raw Data Cleaned\Kelly draw 2.csv","1.9100000858306885","23","72.66666666666667","948.0","-203.66666666666666","5","4","5","-29.447574724922507","12.994866109283766","77.90718379720272","-875.3333333333334","276.3333333333333","1151.6666666666667","Draw","Draw"
"data\Raw Data Cleaned\Kelly draw 2.csv","1.9110000133514404","23","74.66666666666667","949.0","-199.33333333333334","6","4","5","-11.401351135811664","-17.256057282471964","85.46971549652255","-874.3333333333334","274.0","1148.3333333333333","Draw","Draw"
"data\Raw Data Cleaned\Kelly draw 2.csv","1.9100000858306885","23","113.66666666666667","923.0","-148.33333333333334","5","3","5","89.3853206972125","-139.29884469585676","-169.59839649180228","-809.3333333333334","262.0","1071.3333333333333","Draw","Raise Hand"
"data\Raw Data Cleaned\Kelly draw 2.csv","1.5779998302459717","20","118.66666666666667","740.0","-206.0","4","4","4","100.96232541686157","-288.1165945843143","-373.9299023935416","-621.3333333333334","324.6666666666667","946.0","Raise Hand","Raise Hand"
"data\Raw Data Cleaned\Sambhav brush 1.csv","2.065999984741211","24","-742.3333333333334","474.3333333333333","-326.6666666666667","2","4","7","707.460930676305","213.6884103489066","-98.79794083184217","-1216.6666666666667","-415.6666666666667","801.0","Inactive","Raise Hand"
"data\Raw Data Cleaned\Sambhav brush 1.csv","1.9110000133514404","22","-330.6666666666667","477.3333333333333","-328.6666666666667","1","3","5","973.6258099516492","111.09208834722028","60.714945630611304","-808.0","-2.0","806.0","Raise Hand","Raise Hand"
"data\Raw Data Cleaned\Sambhav brush 1.csv","1.8289999961853027","23","69.33333333333333","559.6666666666666","-301.3333333333333","2","4","6","985.111848130931","186.09067967895226","95.74349656118312","-490.3333333333333","370.6666666666667","861.0","Raise Hand","Raise Hand"
"data\Raw Data Cleaned\Sambhav brush 1.csv","1.9119999408721924","24","472.0","586.0","-210.66666666666666","5","5","7","744.2496769916928","-45.63842592355228","143.4315933106016","-114.0","682.6666666666666","796.6666666666666","Raise Hand","Raise Hand"
"data\Raw Data Cleaned\Sambhav brush 1.csv","1.9069998264312744","24","747.6666666666666","534.6666666666666","-62.333333333333336","7","7","8","262.92081143596744","-83.38094178228515","352.77281347873765","213.0","810.0","597.0","Raise Hand","Raise Hand"
"data\Raw Data Cleaned\Sambhav brush 1.csv","1.9119999408721924","24","795.3333333333334","549.6666666666666","41.666666666666664","7","9","8","41.71101080008981","-71.3053850856185","208.0687633616073","245.66666666666666","753.6666666666666","508.0","Raise Hand","Brush Teeth"
"data\Raw Data Cleaned\Sambhav brush 1.csv","1.8280000686645508","23","762.6666666666666","520.3333333333334","76.66666666666667","7","8","8","67.6321150680243","-78.15518759657843","265.36896772747826","242.33333333333334","686.0","443.6666666666667","Brush Teeth","Brush Teeth"
"data\Raw Data Cleaned\Sambhav brush 1.csv","1.9110000133514404","22","734.6666666666666","491.0","98.0","5","8","7","-3.7496701222986637","-43.09289560248958","97.86070741323846","243.66666666666666","636.6666666666666","393.0","Brush Teeth","Brush Teeth"
"data\Raw Data Cleaned\Sambhav brush 1.csv","1.8279998302459717","21","700.0","468.0","95.0","5","7","7","-24.731323414880798","-185.34374188304204","123.63540826149281","232.0","605.0","373.0","Brush Teeth","Brush Teeth"
"data\Raw Data Cleaned\Sambhav brush 1.csv","1.3289999961853027","15","503.6666666666667","333.6666666666667","68.0","4","5","5","48.51538267056016","-237.72987368536607","231.8634492592183","170.0","435.6666666666667","265.6666666666667","Brush Teeth","Brush Teeth"
