"FileName"," Time"," Average X"," Average Y"," Average Z"," Number of Peaks X"," Number of Peaks Y"," Number of Peaks Z"," Average Jerk X"," Average Jerk Y"," Average Jerk Z"," Average XY"," Average XZ"," Average YZ"," Previous Gesture"," Gesture"
"data\Raw Data Cleaned\Kelly draw 2.csv","0.5820000171661377","10.985074626865671","89.07462686567165","-19.82089552238806","0","1","1","-95.05756966307021","10.71250647656874","-427.09085847516906","-78.08955223880596","30.80597014925373","108.8955223880597","Draw","Draw"
"data\Raw Data Cleaned\Kelly draw 2.csv","0.5810000896453857","7.783783783783784","94.27027027027027","-19.027027027027028","2","1","1","-42.12898219656329","34.343118036411205","29.13748717165352","-86.48648648648648","26.81081081081081","113.29729729729729","Draw","Draw"
"data\Raw Data Cleaned\Kelly draw 2.csv","0.5809998512268066","5.827160493827161","83.25925925925925","-19.25925925925926","2","1","1","-13.346458684915424","1.9136480605327886","-104.59022962488632","-77.4320987654321","25.08641975308642","102.51851851851852","Draw","Draw"
"data\Raw Data Cleaned\Kelly draw 2.csv","0.5820000171661377","6.636363636363637","79.45454545454545","-14.0","1","1","1","9.119047696403547","79.53356656022392","16.192544316900694","-72.81818181818181","20.636363636363637","93.45454545454545","Draw","Draw"
"data\Raw Data Cleaned\Kelly draw 2.csv","0.5810000896453857","4.851063829787234","64.34042553191489","-16.425531914893618","0","1","2","-1.2957982114235391","-59.47161609882471","-199.2674382547081","-59.48936170212766","21.27659574468085","80.76595744680851","Draw","Draw"
"data\Raw Data Cleaned\Kelly draw 2.csv","0.5820000171661377","4.198019801980198","68.11881188118812","-4.435643564356436","2","0","0","0.7473860161419831","27.248325475917245","1763.7918958579587","-63.92079207920792","8.633663366336634","72.55445544554455","Draw","Raise Hand"
"data\Raw Data Cleaned\Kelly draw 2.csv","0.5809998512268066","18.22222222222222","44.74074074074074","-27.333333333333332","1","2","0","-290.73663485292366","-334.0787809693499","-2351.813561259368","-26.51851851851852","45.55555555555556","72.07407407407408","Raise Hand","Raise Hand"
"data\Raw Data Cleaned\Sambhav brush 1.csv","0.5659999847412109","-952.0","297.0","-198.0","1","1","3","114.24094200186495","-69.16301121641168","-17.86745908521204","-1249.0","-754.0","495.0","Inactive","Inactive"
"data\Raw Data Cleaned\Sambhav brush 1.csv","0.5820000171661377","-372.9230769230769","105.84615384615384","-68.3076923076923","0","1","1","26.536719887989356","-71.06928791774354","-164.95097719010886","-478.7692307692308","-304.61538461538464","174.15384615384616","Inactive","Raise Hand"
"data\Raw Data Cleaned\Sambhav brush 1.csv","0.5839998722076416","-285.2","229.2","-175.6","0","1","1","1262.34215828208","810.7820832377789","-387.0988838689353","-514.4","-109.6","404.8","Raise Hand","Raise Hand"
"data\Raw Data Cleaned\Sambhav brush 1.csv","0.5789999961853027","76.44444444444444","165.33333333333334","-106.37037037037037","0","0","1","1880.8659245286199","-938.0659689373474","360.3891406163929","-88.88888888888889","182.8148148148148","271.7037037037037","Raise Hand","Raise Hand"
"data\Raw Data Cleaned\Sambhav brush 1.csv","0.5820000171661377","160.0","104.0","-17.647058823529413","2","2","2","125.18876094928517","291.24405637079315","853.5910071273906","56.0","177.64705882352942","121.6470588235294","Raise Hand","Raise Hand"
"data\Raw Data Cleaned\Sambhav brush 1.csv","0.5039999485015869","122.4","85.0","5.4","1","2","1","120.23031222436987","-207.29439911593263","605.805929911061","37.4","117.0","79.6","Raise Hand","Brush Teeth"
"data\Raw Data Cleaned\Sambhav brush 1.csv","0.5759999752044678","117.7872340425532","80.85106382978724","6.9787234042553195","2","2","2","410.5815350731729","-26.91797867941986","1082.1449285641563","36.93617021276596","110.80851063829788","73.87234042553192","Brush Teeth","Brush Teeth"
"data\Raw Data Cleaned\Sambhav brush 1.csv","0.5820000171661377","100.5925925925926","72.29629629629629","10.222222222222221","1","1","2","-213.179440081411","-91.51345899218063","-131.40512633677181","28.296296296296298","90.37037037037037","62.074074074074076","Brush Teeth","Brush Teeth"
"data\Raw Data Cleaned\Sambhav brush 1.csv","0.5810000896453857","70.10169491525424","42.847457627118644","13.423728813559322","0","1","1","-0.3907721977722076","237.96355933077916","-638.9932455536072","27.25423728813559","56.67796610169491","29.423728813559322","Brush Teeth","Brush Teeth"
"data\Raw Data Cleaned\Sambhav brush 1.csv","0.5820000171661377","85.81818181818181","56.484848484848484","12.606060606060606","2","2","2","226.07918698762543","-197.04663683536873","409.67092069215215","29.333333333333332","73.21212121212122","43.878787878787875","Brush Teeth","Brush Teeth"
"data\Raw Data Cleaned\Sambhav brush 1.csv","1.250999927520752","35.94202898550725","22.028985507246375","5.681159420289855","0","0","0","797.4712851551269","-1113.9241044213068","1296.0678923658434","13.91304347826087","30.26086956521739","16.347826086956523","Brush Teeth","Brush Teeth"
"data\Raw Data Cleaned\Sambhav brush 1.csv","0.8270001411437988","76.10526315789474","48.73684210526316","9.789473684210526","2","2","2","-115.90922034772098","104.6284785193722","-391.5264554375519","27.36842105263158","66.3157894736842","38.94736842105263","Brush Teeth","Brush Teeth"
"data\Raw Data Cleaned\Sambhav brush 1.csv","0.747999906539917","68.04819277108433","49.25301204819277","1.2530120481927711","2","1","2","27.46879604214331","19.88779755338722","-31.558251230554333","18.795180722891565","66.79518072289157","48.0","Brush Teeth","Brush Teeth"
"data\Raw Data Cleaned\Sambhav brush 1.csv","0.5820000171661377","63.022222222222226","41.24444444444445","0.5333333333333333","2","2","2","180.96081736854535","209.60679148636618","681.1876672341526","21.77777777777778","62.48888888888889","40.71111111111111","Brush Teeth","Brush Teeth"
"data\Raw Data Cleaned\Sambhav brush 1.csv","0.5019998550415039","49.833333333333336","34.25","-2.3333333333333335","2","1","2","78.89143102089474","71.85933308842866","473.18939007346273","15.583333333333334","52.166666666666664","36.583333333333336","Brush Teeth","Brush Teeth"
"data\Raw Data Cleaned\Sambhav brush 1.csv","0.5800001621246338","54.05825242718446","38.13592233009709","1.7087378640776698","2","2","2","291.9476861825157","183.00710402162846","830.8390570386504","15.922330097087379","52.349514563106794","36.42718446601942","Brush Teeth","Brush Teeth"
"data\Raw Data Cleaned\Sambhav brush 1.csv","0.5799999237060547","37.25925925925926","24.14814814814815","5.925925925925926","1","1","1","34.29026936739678","-409.57557445250933","942.5782973427338","13.11111111111111","31.333333333333332","18.22222222222222","Brush Teeth","Brush Teeth"
"data\Raw Data Cleaned\Sambhav brush 1.csv","0.5810000896453857","47.51304347826087","33.6695652173913","6.817391304347826","2","3","2","-217.35415071643254","-161.5140358608468","-644.2446125929843","13.843478260869565","40.69565217391305","26.85217391304348","Brush Teeth","Brush Teeth"
"data\Raw Data Cleaned\Sambhav brush 1.csv","0.5019998550415039","39.33884297520661","27.96694214876033","5.68595041322314","2","2","1","-184.0788122771774","39.66584994358311","-311.79914946507705","11.37190082644628","33.65289256198347","22.28099173553719","Brush Teeth","Brush Teeth"
"data\Raw Data Cleaned\Sambhav brush 1.csv","0.5780000686645508","42.8125","30.25","-0.4375","1","2","2","206.23147709609432","-180.59093871161383","-178.74835318629775","12.5625","43.25","30.6875","Brush Teeth","Brush Teeth"
"data\Raw Data Cleaned\Sambhav brush 1.csv","0.5820000171661377","37.61194029850746","2.08955223880597","-24.119402985074625","1","2","1","-539.2914613397252","-580.2728913746502","-462.5379248189758","35.52238805970149","61.73134328358209","26.208955223880597","Brush Teeth","Brush Teeth"
"data\Raw Data Cleaned\Sambhav brush 1.csv","0.5039999485015869","34.457142857142856","0.17142857142857143","-29.428571428571427","1","2","2","-45.00880409364758","-178.31325749622806","224.18891162460642","34.285714285714285","63.885714285714286","29.6","Brush Teeth","Brush Teeth"
"data\Raw Data Cleaned\Sambhav brush 1.csv","0.5759999752044678","37.17006802721088","1.1972789115646258","-30.20408163265306","2","2","2","-398.6275448868191","-702.2838621967777","546.3467304900712","35.97278911564626","67.37414965986395","31.401360544217688","Brush Teeth","Brush Teeth"
"data\Raw Data Cleaned\Sambhav brush 1.csv","0.5810000896453857","36.20779220779221","2.1818181818181817","-31.01298701298701","1","1","2","-31.775346504175644","-68.19662889392498","1109.6045786314548","34.02597402597402","67.22077922077922","33.1948051948052","Brush Teeth","Brush Teeth"
"data\Raw Data Cleaned\Sambhav brush 1.csv","0.5820000171661377","33.590062111801245","-2.3354037267080745","-24.049689440993788","2","2","2","-24.421425819835406","93.00927505880286","-157.29505415435065","35.92546583850932","57.63975155279503","21.714285714285715","Brush Teeth","Brush Teeth"
"data\Raw Data Cleaned\Sambhav brush 1.csv","0.5809998512268066","19.2","-1.5515151515151515","-15.175757575757576","0","0","1","-368.46258047331247","-569.0082665969395","474.1158923633578","20.75151515151515","34.375757575757575","13.624242424242425","Brush Teeth","Brush Teeth"
"data\Raw Data Cleaned\Sambhav brush 1.csv","0.5820000171661377","32.46511627906977","-1.441860465116279","-22.186046511627907","2","1","1","360.10967441409684","593.1927159589976","456.2078633232448","33.906976744186046","54.651162790697676","20.74418604651163","Brush Teeth","Brush Teeth"
"data\Raw Data Cleaned\Sambhav brush 1.csv","0.5820000171661377","22.73446327683616","10.531073446327683","-9.807909604519773","1","1","1","-2.4901335244335314","56.294887156502085","469.28827573700056","12.203389830508474","32.54237288135593","20.338983050847457","Brush Teeth","Brush Teeth"
"data\Raw Data Cleaned\Sambhav brush 1.csv","0.5810000896453857","33.52173913043478","13.434782608695652","-9.869565217391305","1","1","1","128.49639468497617","-128.60280016167886","-562.4001337414264","20.08695652173913","43.391304347826086","23.304347826086957","Brush Teeth","Brush Teeth"
"data\Raw Data Cleaned\Sambhav brush 1.csv","0.5820000171661377","30.240837696335078","11.643979057591624","-11.602094240837696","2","2","2","13.597505245959155","572.6165535742921","311.41332470959395","18.596858638743456","41.84293193717277","23.24607329842932","Brush Teeth","Brush Teeth"
"data\Raw Data Cleaned\Sambhav brush 1.csv","0.5810000896453857","31.03030303030303","15.313131313131313","-3.4343434343434343","2","2","2","-298.34710407514757","-99.29727615159236","-805.30598137918","15.717171717171718","34.464646464646464","18.747474747474747","Brush Teeth","Brush Teeth"
"data\Raw Data Cleaned\Sambhav brush 1.csv","0.5029997825622559","24.627450980392158","11.803921568627452","-4.549019607843137","2","2","2","104.8376543885648","301.9320598422048","-220.50855805385658","12.823529411764707","29.176470588235293","16.352941176470587","Brush Teeth","Brush Teeth"
"data\Raw Data Cleaned\Sambhav brush 1.csv","0.5770001411437988","29.118483412322274","12.587677725118484","-3.109004739336493","2","1","2","-272.4152015394917","-177.28463262531906","-924.8340318171889","16.53080568720379","32.22748815165877","15.696682464454977","Brush Teeth","Brush Teeth"
"data\Raw Data Cleaned\Sambhav brush 1.csv","0.5820000171661377","27.44954128440367","15.192660550458715","-2.6788990825688073","2","2","2","411.1013190037233","471.99346235885645","1239.347237766626","12.256880733944953","30.128440366972477","17.871559633027523","Brush Teeth","Brush Teeth"
"data\Raw Data Cleaned\Sambhav brush 1.csv","0.5809998512268066","21.821428571428573","15.0","5.214285714285714","1","1","1","184.7097335054481","-119.05259134813059","1678.9778284132985","6.821428571428571","16.607142857142858","9.785714285714286","Brush Teeth","Brush Teeth"
"data\Raw Data Cleaned\Sambhav brush 1.csv","0.5820000171661377","23.965367965367964","13.922077922077921","1.593073593073593","2","2","2","-235.5603569314004","-258.76871814425306","495.3905274892857","10.043290043290042","22.372294372294373","12.329004329004329","Brush Teeth","Brush Teeth"
"data\Raw Data Cleaned\Sambhav brush 1.csv","0.5820000171661377","25.07563025210084","14.957983193277311","3.1596638655462184","1","2","2","161.2309064697151","-463.2072756278585","-717.1158561457747","10.117647058823529","21.915966386554622","11.798319327731093","Brush Teeth","Brush Teeth"
"data\Raw Data Cleaned\Sambhav brush 1.csv","0.6710000038146973","23.771428571428572","9.110204081632654","-10.122448979591837","2","2","2","176.4624447388293","437.2196447571045","-344.4881081537956","14.661224489795918","33.89387755102041","19.23265306122449","Brush Teeth","Brush Teeth"
"data\Raw Data Cleaned\Sambhav brush 1.csv","0.5759999752044678","24.53968253968254","8.444444444444445","-4.7936507936507935","2","1","2","-353.7258495998088","-255.86903313758685","-2194.1575245655463","16.095238095238095","29.333333333333332","13.238095238095237","Brush Teeth","Brush Teeth"
"data\Raw Data Cleaned\Sambhav brush 1.csv","0.5820000171661377","14.90625","5.40625","-0.4375","1","1","1","-829.1631236596395","-195.99611986914064","-5699.720521678097","9.5","15.34375","5.84375","Brush Teeth","Brush Teeth"
"data\Raw Data Cleaned\Sambhav brush 1.csv","0.9210000038146973","16.245210727969347","3.524904214559387","-2.574712643678161","2","1","1","-861.8035370347988","-2267.6870148981225","-2504.1251316136427","12.720306513409962","18.81992337164751","6.099616858237548","Brush Teeth","Brush Teeth"
"data\Raw Data Cleaned\Sambhav brush 1.csv","0.6570000648498535","19.70149253731343","-8.26865671641791","-17.761194029850746","2","2","1","37.10683755335913","51.333759329958866","282.59761508661245","27.970149253731343","37.46268656716418","9.492537313432836","Brush Teeth","Brush Teeth"
"data\Raw Data Cleaned\Sambhav brush 1.csv","0.5820000171661377","18.385454545454547","-9.425454545454546","-15.97090909090909","2","2","2","65.12907651529672","139.45750478161253","218.37877584179853","27.810909090909092","34.35636363636364","6.545454545454546","Brush Teeth","Brush Teeth"
"data\Raw Data Cleaned\Sambhav brush 1.csv","0.5810000896453857","18.609929078014183","-8.198581560283689","-14.553191489361701","1","1","2","-287.6853202462771","426.1132813817714","-313.2870240262635","26.80851063829787","33.163120567375884","6.3546099290780145","Brush Teeth","Brush Teeth"
"data\Raw Data Cleaned\Sambhav brush 1.csv","0.5819997787475586","18.79584775086505","-4.235294117647059","-17.024221453287197","1","1","2","102.30720395345695","151.12747374971187","-273.8772915750672","23.031141868512112","35.82006920415225","12.788927335640139","Brush Teeth","Brush Teeth"
"data\Raw Data Cleaned\Sambhav brush 1.csv","0.5810000896453857","15.511864406779662","-4.47457627118644","-9.572881355932203","2","2","1","-165.16063114136279","-60.36468712345186","200.6028843876533","19.9864406779661","25.084745762711865","5.098305084745762","Brush Teeth","Brush Teeth"
"data\Raw Data Cleaned\Sambhav brush 1.csv","0.5810000896453857","17.456953642384107","-4.291390728476821","-13.245033112582782","2","2","2","8.260517533472656","144.41242839187382","-121.8606872443166","21.748344370860927","30.70198675496689","8.95364238410596","Brush Teeth","Brush Teeth"
"data\Raw Data Cleaned\Sambhav brush 1.csv","0.5820000171661377","16.880258899676374","-3.8058252427184467","-15.766990291262136","2","2","2","-283.6214037888433","-349.5325353990788","409.55838297867405","20.686084142394822","32.64724919093851","11.96116504854369","Brush Teeth","Brush Teeth"
"data\Raw Data Cleaned\Sambhav brush 1.csv","0.5820000171661377","16.78481012658228","-5.89873417721519","-14.60759493670886","2","2","2","-576.4557988515936","-538.9098789977537","308.8139432385751","22.68354430379747","31.39240506329114","8.708860759493671","Brush Teeth","Brush Teeth"
"data\Raw Data Cleaned\Sambhav brush 1.csv","0.9169998168945312","8.85","-3.475","-8.0","1","1","1","449.43887902548886","-475.1729988071076","387.47106706392714","12.325","16.85","4.525","Brush Teeth","Brush Teeth"
"data\Raw Data Cleaned\Sambhav brush 1.csv","0.6610000133514404","11.544615384615385","-6.203076923076923","-8.664615384615384","1","1","1","-99.54881750914039","-1296.5646989345892","-175.44085181345872","17.747692307692308","20.209230769230768","2.4615384615384617","Brush Teeth","Brush Teeth"
"data\Raw Data Cleaned\Sambhav brush 1.csv","0.5820000171661377","17.6144578313253","-7.951807228915663","-11.542168674698795","2","2","1","-148.38874420127317","-603.8994051356818","193.48201077696686","25.566265060240966","29.156626506024097","3.5903614457831323","Brush Teeth","Brush Teeth"
"data\Raw Data Cleaned\Sambhav brush 1.csv","0.6640000343322754","17.41592920353982","-6.678466076696165","-10.312684365781712","2","2","2","-160.65353771347682","-533.9462460568717","-20.06932386381276","24.09439528023599","27.728613569321535","3.634218289085546","Brush Teeth","Brush Teeth"
"data\Raw Data Cleaned\Sambhav brush 1.csv","0.5","14.4","-5.889855072463768","-8.672463768115943","1","1","1","73.86195763054299","-163.2289309702438","479.5330154551326","20.28985507246377","23.07246376811594","2.782608695652174","Brush Teeth","Brush Teeth"
"data\Raw Data Cleaned\Sambhav brush 1.csv","0.5090000629425049","9.444126074498568","-4.240687679083095","-6.02865329512894","1","1","0","219.32834675265858","-154.74052851046883","49.587187307955595","13.684813753581661","15.472779369627506","1.7879656160458453","Brush Teeth","Brush Teeth"
"data\Raw Data Cleaned\Sambhav brush 1.csv","0.5699999332427979","15.0561797752809","-7.707865168539326","-9.955056179775282","2","3","2","-45.782050583460155","0.08599152674696597","-493.67101755041926","22.764044943820224","25.01123595505618","2.247191011235955","Brush Teeth","Brush Teeth"
"data\Raw Data Cleaned\Sambhav brush 1.csv","0.5820000171661377","14.743801652892563","-6.567493112947658","-11.658402203856749","2","2","2","139.5708533096239","-57.683126333812616","217.2618911013669","21.31129476584022","26.40220385674931","5.090909090909091","Brush Teeth","Brush Teeth"
"data\Raw Data Cleaned\Sambhav brush 1.csv","0.5810000896453857","14.356756756756758","-7.372972972972973","-11.35135135135135","1","2","1","-162.74834739527702","15.157857216813833","-960.6238093425845","21.72972972972973","25.708108108108107","3.9783783783783786","Brush Teeth","Brush Teeth"
"data\Raw Data Cleaned\Sambhav brush 1.csv","1.003999948501587","6.176943699731903","-2.745308310991957","-5.662198391420912","0","0","1","-213.78212855000407","-1404.3580352480649","-1090.0182949784441","8.922252010723861","11.839142091152816","2.9168900804289546","Brush Teeth","Brush Teeth"
"data\Raw Data Cleaned\Sambhav brush 1.csv","0.5759999752044678","13.031578947368422","-6.378947368421053","-11.810526315789474","3","3","1","13.605000877371594","-287.3277082025281","-392.6062003915586","19.410526315789475","24.842105263157894","5.431578947368421","Brush Teeth","Brush Teeth"
"data\Raw Data Cleaned\Sambhav brush 1.csv","0.5810000896453857","12.733850129198967","-4.981912144702842","-12.527131782945736","1","2","2","287.06333416453145","179.89206028018324","-705.6101201772535","17.71576227390181","25.260981912144704","7.545219638242894","Brush Teeth","Brush Teeth"
"data\Raw Data Cleaned\Sambhav brush 1.csv","0.5809998512268066","12.812182741116752","-4.324873096446701","-12.182741116751268","2","1","2","-185.40490663678284","293.57325850132696","53.85009731730929","17.13705583756345","24.99492385786802","7.8578680203045685","Brush Teeth","Brush Teeth"
"data\Raw Data Cleaned\Sambhav brush 1.csv","0.5820000171661377","13.486284289276808","7.720698254364089","-2.0947630922693268","2","2","2","-272.1088987713756","1074.4791888588863","662.975058254793","5.765586034912718","15.581047381546135","9.815461346633416","Brush Teeth","Brush Teeth"
"data\Raw Data Cleaned\Sambhav brush 1.csv","0.746999979019165","11.99017199017199","7.076167076167076","-2.2407862407862407","1","2","2","-195.99990994394946","-1029.936543579372","-1423.819103104504","4.914004914004914","14.230958230958231","9.316953316953317","Brush Teeth","Brush Teeth"
"data\Raw Data Cleaned\Sambhav brush 1.csv","0.5810000896453857","13.797101449275363","6.956521739130435","-3.4396135265700485","2","2","1","-28.82219669314419","48.99819401192038","241.43087347672994","6.840579710144928","17.23671497584541","10.396135265700483","Brush Teeth","Brush Teeth"
"data\Raw Data Cleaned\Sambhav brush 1.csv","0.5820000171661377","13.529691211401426","8.53206650831354","-1.824228028503563","3","1","3","-61.87302770161799","255.2018915457869","-656.1246057983481","4.997624703087886","15.353919239904988","10.356294536817103","Brush Teeth","Brush Teeth"
"data\Raw Data Cleaned\Sambhav brush 1.csv","0.5809998512268066","11.840749414519907","6.819672131147541","-0.24355971896955503","1","1","1","-288.25313955546005","-134.53675938165534","-1349.4767430294353","5.021077283372366","12.08430913348946","7.063231850117096","Brush Teeth","Brush Teeth"
"data\Raw Data Cleaned\Sambhav brush 1.csv","0.7580001354217529","3.655011655011655","2.275058275058275","-0.5034965034965035","0","0","0","-1012.6582767466425","-810.126621397314","-3544.303968613249","1.3799533799533799","4.158508158508159","2.7785547785547786","Brush Teeth","Brush Teeth"
"data\Raw Data Cleaned\Sambhav brush 1.csv","0.5709998607635498","13.541284403669724","5.81651376146789","-4.6422018348623855","2","1","2","-53.00531276199138","-65.0931802986975","-846.7252759387599","7.724770642201835","18.18348623853211","10.458715596330276","Brush Teeth","Brush Teeth"
"data\Raw Data Cleaned\Sambhav brush 1.csv","0.5820000171661377","14.103837471783295","5.923250564334086","-3.3227990970654626","2","1","1","188.85275790135572","312.26816950425723","336.605347058442","8.18058690744921","17.426636568848757","9.246049661399548","Brush Teeth","Brush Teeth"
"data\Raw Data Cleaned\Sambhav brush 1.csv","0.5810000896453857","13.226666666666667","3.8933333333333335","-6.1866666666666665","2","2","2","-231.22226586405657","-507.54479965142644","-164.96271270242656","9.333333333333334","19.413333333333334","10.08","Brush Teeth","Brush Teeth"
"data\Raw Data Cleaned\Sambhav brush 1.csv","0.503000020980835","11.543859649122806","3.245614035087719","-5.421052631578948","0","2","1","-123.51094316191215","206.57448424158852","-651.3312704766507","8.298245614035087","16.964912280701753","8.666666666666666","Brush Teeth","Brush Teeth"
"data\Raw Data Cleaned\Sambhav brush 1.csv","0.5769999027252197","12.993520518358531","4.958963282937365","-3.749460043196544","1","2","1","60.230382043473014","223.31589891532667","506.1451531448403","8.034557235421167","16.742980561555076","8.708423326133909","Brush Teeth","Brush Teeth"
"data\Raw Data Cleaned\Sambhav brush 1.csv","0.5810000896453857","12.340425531914894","3.7787234042553193","-6.451063829787234","2","1","2","90.39728289685509","613.0765466510293","1736.8670162598498","8.561702127659574","18.791489361702126","10.229787234042552","Brush Teeth","Brush Teeth"
"data\Raw Data Cleaned\Sambhav brush 1.csv","0.5019998550415039","6.666666666666667","5.046413502109704","0.759493670886076","1","1","0","-383.9426900482131","143.97902399137328","-1820.2214900693823","1.620253164556962","5.9071729957805905","4.286919831223629","Brush Teeth","Brush Teeth"
"data\Raw Data Cleaned\Sambhav brush 1.csv","0.5780000686645508","11.193347193347194","8.3991683991684","0.1496881496881497","2","2","2","-121.37790081239412","-456.1913564894741","-1237.5961150143487","2.7941787941787943","11.043659043659044","8.24948024948025","Brush Teeth","Brush Teeth"
"data\Raw Data Cleaned\Sambhav brush 1.csv","2.302000045776367","11.081967213114755","8.459016393442623","0.7049180327868853","1","2","2","206.86827247499795","-16.37431276782098","135.5396042935296","2.622950819672131","10.37704918032787","7.754098360655738","Brush Teeth","Brush Teeth"
"data\Raw Data Cleaned\Sambhav brush 1.csv","0.5230000019073486","10.024291497975709","6.801619433198381","-0.5668016194331984","2","2","2","28.266836050061716","41.059674744413584","-939.6409890570554","3.222672064777328","10.591093117408906","7.368421052631579","Brush Teeth","Brush Teeth"
"data\Raw Data Cleaned\Sambhav brush 1.csv","0.5810000896453857","9.616","5.776","-0.4","2","1","1","-219.02219728512017","-292.5060000783004","-786.9452656643343","3.84","10.016","6.176","Brush Teeth","Brush Teeth"
"data\Raw Data Cleaned\Sambhav brush 1.csv","0.5820000171661377","9.357001972386588","9.136094674556213","2.3826429980276136","1","1","2","-308.8901460741913","249.4861755035503","5.532321752297473","0.22090729783037474","6.9743589743589745","6.7534516765285995","Brush Teeth","Brush Teeth"
"data\Raw Data Cleaned\Sambhav brush 1.csv","0.5809998512268066","5.961089494163424","10.941634241245136","3.7509727626459144","0","2","1","-606.4382586415254","-374.06963502354785","-1848.088915613086","-4.980544747081712","2.21011673151751","7.190661478599222","Brush Teeth","Brush Teeth"
"data\Raw Data Cleaned\Sambhav brush 1.csv","0.5060000419616699","0.7244701348747592","3.3294797687861273","-9.35645472061657","1","0","1","-396.50177000251057","636.8259842908413","324.79441079429915","-2.605009633911368","10.080924855491329","12.685934489402698","Brush Teeth","Lower Hand"
"data\Raw Data Cleaned\Sambhav brush 1.csv","0.5739998817443848","-2.692015209125475","6.433460076045628","-12.167300380228136","0","0","1","-822.9201967428461","-261.8318492515398","-80.05597829719285","-9.125475285171103","9.475285171102662","18.600760456273765","Lower Hand","Lower Hand"
"data\Raw Data Cleaned\Sambhav brush 1.csv","0.41500020027160645","-4.218455743879472","3.3747645951035783","-8.753295668549907","1","0","1","133.94582326278152","-272.42326410492785","-190.30863357447038","-7.593220338983051","4.534839924670433","12.128060263653484","Lower Hand","Inactive"
"data\Raw Data Cleaned\Sambhav brush 2.csv","0.5810000896453857","-929.0","-16.0","-548.0","1","1","1","-440.6197963239243","41.30811702954054","-743.5459087686605","-913.0","-381.0","532.0","Inactive","Inactive"
"data\Raw Data Cleaned\Sambhav brush 2.csv","0.5820000171661377","-240.53333333333333","146.66666666666666","-257.6","1","1","2","1236.947554167215","257.0280530157827","273.09227460477695","-387.2","17.066666666666666","404.26666666666665","Inactive","Raise Hand"
"data\Raw Data Cleaned\Sambhav brush 2.csv","0.7039999961853027","-232.76190476190476","139.42857142857142","-199.23809523809524","1","1","1","-134.9391291055943","-19.277232027770925","38.553522703333","-372.1904761904762","-33.523809523809526","338.6666666666667","Raise Hand","Raise Hand"
"data\Raw Data Cleaned\Sambhav brush 2.csv","0.5420000553131104","-14.222222222222221","160.2962962962963","-104.29629629629629","0","0","0","2486.7468178475815","-289.1569853277618","1754.2175381582206","-174.5185185185185","90.07407407407408","264.5925925925926","Raise Hand","Raise Hand"
"data\Raw Data Cleaned\Sambhav brush 2.csv","0.5809998512268066","155.05882352941177","95.52941176470588","-24.0","1","1","1","594.376521805794","-48.19248018811779","530.1190355685081","59.529411764705884","179.05882352941177","119.52941176470588","Raise Hand","Raise Hand"
"data\Raw Data Cleaned\Sambhav brush 2.csv","0.5829999446868896","139.70731707317074","87.41463414634147","-6.829268292682927","2","2","2","48.19174187265984","-321.2843394904495","642.569878743518","52.292682926829265","146.53658536585365","94.2439024390244","Raise Hand","Brush Teeth"
"data\Raw Data Cleaned\Sambhav brush 2.csv","0.5810000896453857","120.83333333333333","79.0","6.333333333333333","2","3","2","-353.4141208652052","16.064544602006965","-321.28706202870063","41.833333333333336","114.5","72.66666666666667","Brush Teeth","Brush Teeth"
"data\Raw Data Cleaned\Sambhav brush 2.csv","0.5820000171661377","103.85454545454546","70.69090909090909","-0.8727272727272727","2","1","2","-208.83511138050372","160.64286191596653","-1188.7540587953426","33.163636363636364","104.72727272727273","71.56363636363636","Brush Teeth","Brush Teeth"
"data\Raw Data Cleaned\Sambhav brush 2.csv","1.996000051498413","29.05263157894737","18.385964912280702","8.280701754385966","0","0","0","1253.0128832293963","1060.2416704248737","3180.725011274621","10.666666666666666","20.771929824561404","10.105263157894736","Brush Teeth","Brush Teeth"
"data\Raw Data Cleaned\Sambhav brush 2.csv","0.5779998302459717","88.875","59.125","4.625","2","2","2","112.44964341239086","-144.5788249058369","1012.0481750530013","29.75","84.25","54.5","Brush Teeth","Brush Teeth"
"data\Raw Data Cleaned\Sambhav brush 2.csv","0.5820000171661377","78.53521126760563","51.943661971830984","8.67605633802817","2","0","2","-96.38551411282897","-128.51437259326227","32.12936607231071","26.591549295774648","69.85915492957747","43.267605633802816","Brush Teeth","Brush Teeth"
"data\Raw Data Cleaned\Sambhav brush 2.csv","0.5810000896453857","69.33333333333333","52.205128205128204","19.794871794871796","2","2","2","208.83603427482612","-192.77125894923861","578.3135922688515","17.128205128205128","49.53846153846154","32.41025641025641","Brush Teeth","Brush Teeth"
"data\Raw Data Cleaned\Sambhav brush 2.csv","0.5469999313354492","39.51219512195122","27.609756097560975","11.317073170731707","0","0","0","128.51165005501116","-96.38468350793885","803.2073878724145","11.902439024390244","28.195121951219512","16.29268292682927","Brush Teeth","Brush Teeth"
"data\Raw Data Cleaned\Sambhav brush 2.csv","0.5329999923706055","61.48314606741573","44.853932584269664","6.382022471910112","1","1","2","64.25711707955698","-96.38602170470632","289.15843427184797","16.629213483146067","55.10112359550562","38.47191011235955","Brush Teeth","Brush Teeth"
