"FileName"," Time"," Number of Points"," Average X"," Average Y"," Average Z"," Number of Peaks X"," Number of Peaks Y"," Number of Peaks Z"," Average Jerk X"," Average Jerk Y"," Average Jerk Z"," Average XY"," Average XZ"," Average YZ"," Standard Deviation X"," Standard Deviation Y"," Standard Deviation Z"," Zero-Crossings X"," Zero-Crossings Y"," Zero-Crossings Z"," Correlation XY"," Correlation XZ"," Correlation YZ"," Energy X"," Energy Y"," Energy Z"," Entropy X"," Entropy Y"," Entropy Z"," Previous Gesture"," Gesture"
"data\Raw Data Cleaned\Austin draw 3.csv","1.9089999198913574","17","-218.66666666666666","667.0","-201.33333333333334","6","4","6","116.0252705123525","-97.51443789267374","100.96661399583724","-885.6666666666666","-17.333333333333332","868.3333333333334","1687.0311418685123","2716.3460207612457","39477.59169550173","0","0","4","-291437.17647058825","89667.76470588235","-270543.0588235294","1648768.0000000002","1.5120063999999998E7","2044543.9999999993","2.352677210666536","1.1947557670019289","5.424666028411484","Draw","Draw"
"data\Raw Data Cleaned\Austin draw 3.csv","1.9089999198913574","17","-205.0","656.0","-195.66666666666666","6","4","6","79.88058159016181","-121.61099523165595","691.3278302560198","-861.0","-9.333333333333334","851.6666666666666","807.4186851211075","2616.692041522491","47639.474048442906","0","0","5","-268498.82352941175","84363.29411764706","-260920.4705882353","1437632.0000000002","1.462528E7","2107072.000000001","1.6225664669963926","1.2293649269310154","5.438708988658402","Draw","Draw"
"data\Raw Data Cleaned\Austin draw 3.csv","1.9090001583099365","15","-180.0","578.6666666666666","-157.33333333333334","5","4","5","-8.17305930584295","160.04665202452946","-176.71714133559493","-758.6666666666666","-22.666666666666668","736.0","665.6","3075.9822222222224","49312.995555555564","0","0","7","-267234.13333333336","76484.26666666666","-240004.26666666666","1254144.0","1.2904576E7","1690240.0","1.4410504183296682","1.2604070541574925","4.40995085168434","Draw","Draw"
"data\Raw Data Cleaned\Austin draw 3.csv","1.741999864578247","20","-240.66666666666666","781.0","-210.66666666666666","7","7","7","6.103402327582157","86.46329266288508","311.0839280805483","-1021.6666666666666","-30.0","991.6666666666666","517.7600000000001","3854.5600000000004","46229.759999999995","0","0","7","-271315.2","76211.2","-244083.2","1678463.9999999995","1.7643968E7","2202752.0000000005","1.5794012433616802","1.53621079745133","4.789517084974278","Draw","Draw"
"data\Raw Data Cleaned\Austin draw 3.csv","1.9090001583099365","22","-267.0","865.0","-226.0","8","8","8","-40.65587896148093","86.8484367646788","-256.44354979640514","-1132.0","-41.0","1091.0","632.1983471074377","3418.0495867768595","38874.97520661157","0","0","6","-275752.7272727273","74682.18181818182","-240482.9090909091","1880384.0000000012","1.9665088E7","2192512.000000001","1.9576792273282493","1.4795919634414538","5.981138009877997","Draw","Draw"
"data\Raw Data Cleaned\Austin draw 3.csv","1.9099998474121094","19","-228.66666666666666","753.3333333333334","-194.33333333333334","7","7","7","14.27530202818318","-94.89005602418894","467.62909059114804","-982.0","-34.333333333333336","947.6666666666666","693.1855955678668","3459.1911357340714","41196.14404432133","0","0","4","-275813.05263157893","73620.21052631579","-242240.0","1598335.9999999995","1.727027199999999E7","1927615.9999999998","1.934274197566169","1.3878413912921173","5.450166613929414","Draw","Draw"
"data\Raw Data Cleaned\Austin draw 3.csv","1.9089999198913574","21","-253.33333333333334","835.3333333333334","-205.0","5","8","8","-50.096668001804915","46.24754085726808","11.287108865318123","-1088.6666666666667","-48.333333333333336","1040.3333333333333","613.297052154195","3707.9365079365066","38010.77551020408","0","0","4","-276998.09523809527","69635.04761904762","-232411.42857142858","1773183.9999999995","1.9217023999999996E7","1950912.0000000002","1.9288832885915328","1.4272932602053918","6.345546064644744","Draw","Draw"
"data\Raw Data Cleaned\Austin draw 3.csv","1.9090001583099365","21","-248.66666666666666","839.0","-204.0","4","7","8","40.78444818009494","-93.13610710336044","381.7568230519534","-1087.6666666666667","-44.666666666666664","1043.0","723.0113378684807","3201.74149659864","37115.64625850341","0","0","4","-272819.8095238095","68227.04761904762","-232085.33333333334","1711232.0","1.937478400000001E7","1920896.000000001","2.0316406440250776","1.4365272694782913","6.294787989780093","Draw","Draw"
"data\Raw Data Cleaned\Austin draw 3.csv","1.9089999198913574","21","-244.33333333333334","848.3333333333334","-195.66666666666666","5","7","8","-26.68532402392474","17.706911113380077","44.40740829526165","-1092.6666666666667","-48.666666666666664","1044.0","456.562358276644","3807.2018140589576","38317.56916099774","0","0","6","-271073.5238095238","63689.142857142855","-226779.42857142858","1647040.0000000007","1.9819456000000004E7","1854783.9999999993","1.6591760564662192","1.4473740393852867","7.525406295105642","Draw","Draw"
"data\Raw Data Cleaned\Austin draw 3.csv","1.9089999198913574","24","-283.3333333333333","975.0","-231.0","6","8","9","-8.426426422619463E-5","-100.57647754552251","381.35187948508855","-1258.3333333333333","-52.333333333333336","1206.0","463.5555555555557","3633.6666666666665","41559.0","0","0","9","-276597.3333333333","66714.66666666667","-235376.0","1937792.000000001","2.2902207999999996E7","2278080.0000000005","1.9471522557354641","1.3916563742998056","7.942346418156102","Draw","Draw"
"data\Raw Data Cleaned\Austin draw 3.csv","1.6599998474121094","21","-245.33333333333334","847.6666666666666","-186.0","6","8","8","-18.563164833313742","47.36515596316649","-226.47493442163517","-1093.0","-59.333333333333336","1033.6666666666667","441.75963718820856","3808.9433106575966","42798.14965986395","0","0","10","-272003.04761904763","60985.90476190476","-216615.61904761905","1660160.0000000002","1.9788479999999993E7","1847680.0000000002","1.8100612762424733","1.514295052503337","6.801121130299971","Draw","Inactive"
"data\Raw Data Cleaned\Austin draw 3.csv","1.8259999752044678","16","-202.0","620.6666666666666","-161.0","5","6","6","-7.080153867904043","-74.99933426826686","59.480232700687914","-822.6666666666666","-41.0","781.6666666666666","4503.0","23879.0","52585.75","0","0","8","-273360.0","80660.0","-220884.0","1540992.0000000002","1.4250239999999996E7","1774528.0000000026","3.440166966651258","2.723024113128989","6.591018955898973","Inactive","Inactive"
"data\Raw Data Cleaned\Austin draw 3.csv","1.9090001583099365","15","-255.66666666666666","439.0","-269.0","3","5","4","134.6979470949598","-13.803821616388827","-569.6616280488121","-694.6666666666666","13.333333333333334","708.0","31785.52888888889","104543.57333333333","125945.17333333332","0","0","5","-239914.66666666666","223232.0","-217540.26666666666","2986816.0000000005","8968639.999999998","4667839.999999996","3.772969711688874","3.910895245105902","6.183088514875999","Inactive","Inactive"
"data\Raw Data Cleaned\Austin draw 3.csv","1.5750000476837158","11","-241.0","234.0","-282.3333333333333","2","2","2","-33.10993491323514","327.89004824586937","-15.55779532865281","-475.0","41.333333333333336","516.3333333333334","34526.14876033058","78089.52066115703","111301.81818181818","0","0","2","-231191.27272727274","368657.45454545453","-242624.0","3421119.999999999","3726208.0000000005","5398336.0","2.683954733639416","3.7349866015778113","3.343430416726602","Inactive","Inactive"
"data\Raw Data Cleaned\Austin draw 4.csv","2.0769999027252197","22","-457.45454545454544","832.7272727272727","-307.6363636363636","8","5","6","57.72027706805327","24.829296654733817","-266.1597698385408","-1290.1818181818182","-149.8181818181818","1140.3636363636363","10156.429752066117","26222.016528925615","79655.14049586777","0","0","8","-370100.36363636365","156669.0909090909","-217611.63636363635","4827264.0","1.5832448000000006E7","3834495.999999995","3.6691979606178227","3.2766946754482547","7.594295637194716","Inactive","Inactive"
"data\Raw Data Cleaned\Austin draw 4.csv","1.9099998474121094","22","-418.1818181818182","905.8181818181819","-221.45454545454547","8","5","7","61.02970269208389","-50.3099237932889","-100.9168938851679","-1324.0","-196.72727272727272","1127.2727272727273","4958.148760330579","10210.512396694216","73840.79338842974","0","0","10","-377605.8181818182","98568.72727272728","-180314.18181818182","3956352.0000000005","1.827577599999999E7","2703423.9999999995","3.328949458407898","2.3001173173077127","8.453949470579518","Inactive","Draw"
"data\Raw Data Cleaned\Austin draw 4.csv","1.9110000133514404","24","-441.09090909090907","990.9090909090909","-251.27272727272728","9","8","9","5.120641085742937","-6.218673094794114","-169.74912987702422","-1432.0","-189.8181818181818","1242.1818181818182","1530.5555555555557","11455.88888888889","92703.88888888889","0","0","14","-365498.6666666667","100688.0","-183389.33333333334","3960383.999999999","2.007660800000001E7","3498175.999999999","2.3581205395816363","2.1591249426542847","7.357741454860197","Draw","Draw"
"data\Raw Data Cleaned\Austin draw 4.csv","1.9079999923706055","24","-445.8181818181818","974.1818181818181","-271.6363636363636","8","10","10","11.41071800439101","151.33622204874214","239.69864562350804","-1420.0","-174.1818181818182","1245.8181818181818","1844.8888888888887","15401.666666666666","112332.33333333333","0","0","15","-362218.6666666667","113085.33333333333","-187813.33333333334","4052479.9999999995","1.9508415999999996E7","4184000.0000000014","2.463677478258061","2.0857939823737794","6.9615123426539505","Draw","Draw"
"data\Raw Data Cleaned\Austin draw 4.csv","1.9140000343322754","24","-456.0","964.3636363636364","-300.3636363636364","9","10","10","24.433832573679943","3.7993002689644446","131.19989674393045","-1420.3636363636363","-155.63636363636363","1264.7272727272727","1734.6666666666667","15290.666666666666","114212.88888888889","0","0","14","-367165.3333333333","125893.33333333333","-209562.66666666666","4235008.0","1.9121920000000007E7","4560512.0","2.0778377575184224","2.5987868647434804","8.099160575425026","Draw","Draw"
"data\Raw Data Cleaned\Austin draw 4.csv","1.8280000686645508","23","-429.8181818181818","926.5454545454545","-262.90909090909093","8","9","9","9.69019406811119","-28.57757324451594","53.63720783593896","-1356.3636363636363","-166.9090909090909","1189.4545454545455","2386.0264650283552","14914.540642722113","111164.24952741023","0","0","15","-361424.6956521739","116307.47826086957","-188780.52173913043","3942527.9999999995","1.8408576E7","4011327.9999999986","2.0880839239425977","1.8416252220793377","5.531430238085549","Draw","Draw"
"data\Raw Data Cleaned\Austin draw 4.csv","1.5729999542236328","18","-333.09090909090907","728.3636363636364","-191.27272727272728","6","7","7","22.180974324551894","131.09473189161213","240.43206688160646","-1061.4545454545455","-141.8181818181818","919.6363636363636","2452.543209876543","15678.617283950618","103918.61728395062","0","0","11","-358826.6666666667","108394.66666666667","-174510.22222222222","3027455.9999999995","1.4547136E7","2854271.9999999995","2.040188099772063","1.5275951527305993","5.6602701567523","Draw","Draw"
"data\Raw Data Cleaned\Harsh brush 1.csv","2.065999984741211","26","520.6153846153846","255.07692307692307","-734.1538461538462","10","10","9","45.57867543177381","158.32692596342676","19.6946765215115","265.53846153846155","1254.7692307692307","989.2307692307693","98338.08284023668","201754.22485207103","79863.66863905326","2","9","0","238333.53846153847","-416563.6923076923","-178784.0","9603839.999999998","6937279.999999996","1.6089984E7","6.349794967064949","10.438880762902809","6.287680548082668","Inactive","Brush Teeth"
"data\Raw Data Cleaned\Harsh brush 1.csv","1.9110000133514404","24","474.7692307692308","392.3076923076923","-552.3076923076923","9","9","8","-51.2742184357339","113.63122005309046","-46.79469671701443","82.46153846153847","1027.076923076923","944.6153846153846","73933.22222222222","221975.0","107141.22222222223","2","3","2","297845.3333333333","-338880.0","-205461.33333333334","8123327.999999995","9662400.000000002","1.1163455999999996E7","6.02689996895901","8.817043042014975","6.781631217166558","Brush Teeth","Brush Teeth"
"data\Raw Data Cleaned\Harsh brush 1.csv","1.9110000133514404","24","449.2307692307692","592.0","-433.53846153846155","9","9","8","182.9921257826413","486.3669360491228","-183.24117234834233","-142.76923076923077","882.7692307692307","1025.5384615384614","52696.88888888887","214510.22222222216","125298.55555555555","1","1","6","375645.3333333333","-242853.33333333334","-226288.0","6948992.000000002","1.5019647999999987E7","8301248.000000004","6.536458024782081","8.329317184653549","8.376340897959919","Brush Teeth","Brush Teeth"
"data\Raw Data Cleaned\Harsh brush 1.csv","1.9110000133514404","24","432.61538461538464","706.7692307692307","-360.61538461538464","8","8","8","-167.52751589642995","246.6987276223137","483.52295223113754","-274.15384615384613","793.2307692307693","1067.3846153846155","28548.88888888889","205709.22222222225","148616.8888888889","0","0","9","399282.6666666667","-170077.33333333334","-162021.33333333334","5956736.000000002","1.900691199999999E7","7229696.000000005","5.28289508099248","6.114810951438542","7.683411612609693","Brush Teeth","Brush Teeth"
"data\Raw Data Cleaned\Harsh brush 1.csv","1.9110000133514404","24","388.0","701.8461538461538","-343.38461538461536","8","8","8","83.9127269849659","535.8547643752155","449.99807765390096","-313.84615384615387","731.3846153846154","1045.2307692307693","9386.555555555557","230599.88888888885","160832.0","0","0","12","356248.0","-126365.33333333333","-112856.0","4465600.000000002","1.9408959999999993E7","7181183.999999995","3.344702692428462","5.058803493372367","6.99924160121037","Brush Teeth","Brush Teeth"
"data\Raw Data Cleaned\Harsh brush 1.csv","1.9110000133514404","24","364.3076923076923","753.5384615384615","-310.7692307692308","7","7","8","-108.95799139964305","45.64617721617335","-60.61504456529355","-389.2307692307692","675.0769230769231","1064.3076923076924","10622.222222222223","208002.5555555556","137012.8888888889","0","0","12","353394.6666666667","-105368.0","-126805.33333333333","3993215.999999998","2.0985664000000004E7","6008575.999999998","3.860456398554445","6.169862489803705","7.760531044874965","Brush Teeth","Brush Teeth"
"data\Raw Data Cleaned\Harsh brush 1.csv","1.6619999408721924","21","305.53846153846155","668.9230769230769","-241.84615384615384","5","6","6","-150.16175988981632","-79.54050320026855","-122.06087366777194","-363.38461538461536","547.3846153846154","910.7692307692307","12758.204081632652","178344.34467120178","115733.76870748303","0","0","7","336716.1904761905","-96152.38095238095","-121767.61904761905","3273023.9999999995","1.8149120000000007E7","4313215.999999996","4.34391639786401","5.185862880465892","8.127107463073038","Brush Teeth","Brush Teeth"
"data\Raw Data Cleaned\Harsh brush 1.csv","1.935999870300293","16","224.0","506.15384615384613","-162.15384615384616","3","5","4","-64.25089056373699","193.18811288194837","221.85097961633926","-282.15384615384613","386.15384615384613","668.3076923076923","12248.0","128729.75","96563.75","0","0","5","312368.0","-85264.0","-128476.0","2315904.000000001","1.2883776000000004E7","2655935.999999997","3.5945266450015074","4.341123680401812","7.2116474836248745","Brush Teeth","Brush Teeth"
"data\Raw Data Cleaned\Harsh brush 1.csv","1.9119999408721924","15","207.3846153846154","498.15384615384613","-68.3076923076923","3","5","4","-3.8180372932069253","658.5545686309337","433.1963475204452","-290.7692307692308","275.6923076923077","566.4615384615385","9919.715555555556","82017.8488888889","67380.90666666666","0","0","6","316582.4","-27443.2","-53064.53333333333","2087040.0000000002","1.2413888000000002E7","1220991.9999999998","3.406805803580257","3.7207304565926536","7.200870462254353","Brush Teeth","Brush Teeth"
"data\Raw Data Cleaned\Harsh brush 1.csv","1.9110000133514404","15","237.53846153846155","540.6153846153846","0.9230769230769231","4","5","3","175.1021059942496","777.3169343411327","89.28886718909767","-303.0769230769231","236.6153846153846","539.6923076923077","13694.862222222224","182287.9288888889","34442.240000000005","0","0","9","416554.6666666667","17267.2","69768.53333333334","2748288.0000000005","1.5905728000000006E7","516672.00000000047","3.7953469984199484","4.071463250862237","5.350621201039027","Brush Teeth","Brush Teeth"
"data\Raw Data Cleaned\Harsh brush 1.csv","1.4720001220703125","18","309.84615384615387","614.7692307692307","-46.15384615384615","6","7","4","-33.45591575202367","161.28802712252687","-34.13514190026206","-304.9230769230769","356.0","660.9230769230769","7868.246913580247","221731.55555555556","60757.33333333334","0","0","10","432640.0","-13482.666666666666","31104.0","3747136.0","1.8184960000000004E7","1173631.9999999984","2.7865526390152358","4.532825339245964","7.984285413215499","Brush Teeth","Brush Teeth"
"data\Raw Data Cleaned\Harsh brush 1.csv","1.7450001239776611","22","368.61538461538464","741.5384615384615","-112.0","7","7","6","-4.067990635011007","335.97752223659455","52.85738743174183","-372.9230769230769","480.61538461538464","853.5384615384615","8812.958677685952","253554.77685950408","85252.23140495869","0","0","12","422359.2727272727","-35278.545454545456","3170.909090909091","4369023.999999997","2.2474495999999985E7","2260992.0000000014","2.9269430839955564","4.48604468097026","7.172323871817197","Brush Teeth","Brush Teeth"
"data\Raw Data Cleaned\Harsh brush 1.csv","1.9110000133514404","20","328.0","624.3076923076923","-183.69230769230768","7","7","6","-83.96317301206179","-62.31081929203198","-335.36525237985757","-296.3076923076923","511.6923076923077","808.0","8832.639999999998","307324.64","120052.96","0","2","9","390352.0","-76137.6","-28988.8","3812991.999999998","1.9320384000000007E7","3541567.9999999977","3.2851381986913837","5.9769355286371635","7.609942131460268","Brush Teeth","Brush Teeth"
"data\Raw Data Cleaned\Harsh brush 1.csv","1.9130001068115234","20","312.3076923076923","586.1538461538462","-283.0769230769231","7","7","7","-79.0695160669917","117.86741789528298","-106.78508640015802","-273.84615384615387","595.3846153846154","869.2307692307693","11480.8","270380.0","97433.6","0","2","4","350121.6","-124233.6","-143110.4","3526335.9999999995","1.702048E7","4657152.000000001","3.78685429894143","6.4101456833258394","6.622648683564308","Brush Teeth","Brush Teeth"
"data\Raw Data Cleaned\Harsh brush 1.csv","1.9099998474121094","20","338.7692307692308","373.84615384615387","-424.61538461538464","7","6","7","342.21793056185913","556.5213171769084","311.1029521119535","-35.07692307692308","763.3846153846154","798.4615384615385","23977.440000000002","372165.6","131180.8","0","4","2","220707.2","-227795.2","-80041.6","4358591.999999999","1.2167231999999989E7","8717695.999999993","4.771636332627749","8.539633371978393","6.64112128482215","Brush Teeth","Brush Teeth"
"data\Raw Data Cleaned\Harsh brush 1.csv","1.74399995803833","21","370.15384615384613","331.6923076923077","-505.84615384615387","8","7","8","-121.33688777818065","20.341198991440343","10.593567361914245","38.46153846153846","876.0","837.5384615384615","38815.3469387755","316454.6031746032","83127.72789115648","0","5","0","219318.85714285713","-270564.5714285714","-131072.0","5225664.000000002","1.0187135999999998E7","9982592.0","5.281092354729271","9.003596707353339","5.914155726085859","Brush Teeth","Brush Teeth"
"data\Raw Data Cleaned\Harsh brush 1.csv","1.9099998474121094","24","456.0","464.0","-541.8461538461538","8","7","7","227.15022513627454","-182.92537520436218","71.68036892020982","-8.0","997.8461538461538","1005.8461538461538","60588.0","323886.22222222225","97583.0","0","4","0","309632.0","-257333.33333333334","-159085.33333333334","7310975.999999999","1.3837440000000011E7","1.0611648000000002E7","5.83899296393652","9.077364878570522","6.962341691324161","Brush Teeth","Brush Teeth"
"data\Raw Data Cleaned\Harsh brush 1.csv","1.8270001411437988","23","443.6923076923077","368.0","-548.6153846153846","8","8","7","-233.2642833026737","455.8229970713328","-138.53559529257134","75.6923076923077","992.3076923076923","916.6153846153846","75288.68052930056","273140.8695652174","100707.44801512288","0","3","2","296715.1304347826","-263482.4347826087","-136317.21739130435","7517696.000000001","1.0262527999999996E7","1.1162431999999996E7","5.248297157795772","7.917644900512908","7.221106862315395","Brush Teeth","Brush Teeth"
"data\Raw Data Cleaned\Harsh brush 1.csv","1.3289999961853027","17","315.6923076923077","394.7692307692308","-352.9230769230769","6","6","5","64.80348233127518","723.1408776423973","44.45362781664295","-79.07692307692308","668.6153846153846","747.6923076923077","89637.20415224915","225777.8269896194","87025.8269896194","0","1","2","419866.35294117645","-202364.23529411765","-219696.9411764706","5486847.999999996","1.0035263999999993E7","6432319.999999998","5.588106064608598","6.269529695016011","5.89324001608379","Brush Teeth","Brush Teeth"
"data\Raw Data Cleaned\Harsh brush 1.csv","1.9089999198913574","17","322.15384615384613","428.0","-327.6923076923077","5","5","4","-695.7399121765811","-870.2505666455124","-805.2301386453053","-105.84615384615384","649.8461538461538","755.6923076923077","89035.73702422145","188425.3010380623","122450.38062283739","0","0","4","444483.76470588235","-168263.5294117647","-197029.64705882352","5640512.000000003","1.0487488000000002E7","6351680.000000003","5.100696201908048","5.48285598590845","6.194402121950855","Brush Teeth","Brush Teeth"
"data\Raw Data Cleaned\Harsh brush 1.csv","1.9099998474121094","17","320.9230769230769","408.61538461538464","-344.9230769230769","5","5","4","81.29349835387279","506.7671989803344","215.33815570409337","-87.6923076923077","665.8461538461538","753.5384615384615","78267.79238754325","177904.0553633218","93707.07266435986","0","0","4","417908.70588235295","-196126.11764705883","-218906.35294117648","5425984.000000002","9663744.0","6323904.000000004","4.784381399107622","5.786458577912495","6.101294530711567","Brush Teeth","Brush Teeth"
"data\Raw Data Cleaned\Harsh brush 1.csv","1.3279998302459717","17","331.6923076923077","406.7692307692308","-358.46153846153845","6","6","5","-59.807002622636844","-140.5078252807865","-120.13424587880192","-75.07692307692308","690.1538461538462","765.2307692307693","66763.73702422145","156307.04498269898","86596.65051903116","0","0","2","414049.8823529412","-220506.35294117648","-239277.17647058822","5509888.000000004","9236736.000000004","6581695.999999998","3.954873017103617","5.468967757665038","5.585975654572075","Brush Teeth","Brush Teeth"
"data\Raw Data Cleaned\Harsh brush 1.csv","1.9099998474121094","22","428.3076923076923","526.4615384615385","-460.3076923076923","8","8","7","-415.84928637402345","-611.8807328755986","-564.7372563235543","-98.15384615384616","888.6153846153846","986.7692307692307","74467.96694214875","181427.96694214878","109480.72727272728","0","0","4","427581.0909090909","-200017.45454545456","-210280.72727272726","7275136.000000004","1.2507840000000007E7","8919167.999999996","4.551906499825521","6.027917560938113","6.35206736344366","Brush Teeth","Brush Teeth"
"data\Raw Data Cleaned\Harsh brush 1.csv","1.9100000858306885","22","433.53846153846155","516.6153846153846","-452.9230769230769","7","7","6","-539.7745603569674","-804.6532113637633","-436.2245779005838","-83.07692307692308","886.4615384615385","969.5384615384615","75662.4132231405","172499.70247933886","85323.10743801652","0","0","2","423147.63636363635","-212305.45454545456","-222452.36363636365","7439936.000000002","1.1995839999999998E7","8180480.000000005","4.468544318314604","5.910407522858386","6.045627169152273","Brush Teeth","Brush Teeth"
"data\Raw Data Cleaned\Harsh brush 1.csv","1.9109997749328613","22","435.0769230769231","479.38461538461536","-489.2307692307692","7","7","7","-5.500823883779915","-376.05393583349536","-356.12133229537824","-44.30769230769231","924.3076923076923","968.6153846153846","73478.87603305785","168777.52066115706","103221.42148760332","0","0","2","390638.54545454547","-226085.81818181818","-209989.81818181818","7432959.999999995","1.077452799999999E7","9625344.000000006","4.75913534340958","6.91865194167258","5.938155251376855","Brush Teeth","Brush Teeth"
"data\Raw Data Cleaned\Harsh brush 1.csv","1.8270001411437988","23","464.9230769230769","419.6923076923077","-524.6153846153846","8","7","6","-319.256126833581","-441.7610496405821","-235.9482984857619","45.23076923076923","989.5384615384615","944.3076923076923","71059.11531190928","170081.02835538753","93786.73724007561","0","4","1","334522.4347826087","-258123.13043478262","-177469.21739130435","7987392.000000001","9088896.000000007","1.0246207999999993E7","4.557003194239972","8.008301110989505","6.837867414109321","Brush Teeth","Brush Teeth"
"data\Raw Data Cleaned\Harsh brush 1.csv","1.9099998474121094","23","464.9230769230769","417.53846153846155","-540.6153846153846","8","7","6","132.1096138513363","272.9513339155675","144.99589612029465","47.38461538461539","1005.5384615384615","958.1538461538462","55882.767485822325","127293.21739130435","58171.76559546311","0","4","0","307717.5652173913","-293373.2173913043","-226838.26086956522","7638336.000000002","8051776.000000002","9928000.000000004","5.196855672085169","7.5762483891484145","6.016315863222294","Brush Teeth","Brush Teeth"
"data\Raw Data Cleaned\Harsh brush 1.csv","1.9110000133514404","23","456.3076923076923","420.0","-545.2307692307693","8","7","7","-230.32706438147977","-186.60106355473806","36.144632207261225","36.30769230769231","1001.5384615384615","965.2307692307693","46374.23062381853","120089.64839319474","57764.052930056714","0","4","0","293721.04347826086","-294772.8695652174","-234971.8260869565","7186368.000000001","7946688.0000000065","1.0065919999999998E7","5.594702841601742","7.413515783023548","6.047116595635822","Brush Teeth","Brush Teeth"
"data\Raw Data Cleaned\Harsh brush 1.csv","1.6610000133514404","20","384.9230769230769","374.46153846153845","-420.0","7","6","6","126.93952756671258","294.3681593582141","328.7127212058075","10.461538461538462","804.9230769230769","794.4615384615385","33135.84","109870.56000000001","45605.6","0","3","0","281248.0","-265923.2","-221436.8","5670720.000000001","6936895.999999994","6874432.000000002","4.643526731292333","6.165957780199198","5.108153760070742","Brush Teeth","Brush Teeth"
"data\Raw Data Cleaned\Harsh brush 1.csv","1.4070000648498535","15","295.38461538461536","373.84615384615387","-276.0","5","5","5","184.12199855474242","81.38540895564243","274.62701298209043","-78.46153846153847","571.3846153846154","649.8461538461538","26154.666666666668","85998.93333333333","45970.77333333334","0","0","0","375240.5333333333","-227904.0","-272098.13333333336","4324480.000000001","7588544.000000001","4122559.9999999995","2.8162669994532172","4.1390589882996895","4.106279089308392","Brush Teeth","Brush Teeth"
"data\Raw Data Cleaned\Harsh brush 1.csv","0.996999979019165","10","198.76923076923077","256.3076923076923","-158.15384615384616","3","3","3","278.7032649355142","453.62638571875","529.1013295195817","-57.53846153846154","356.9230769230769","414.46153846153845","23746.56","91367.04000000001","41244.159999999996","0","0","0","387718.4","-195603.2","-238752.0","2908287.9999999995","5354559.999999999","2103296.0","2.4610816013933143","3.052386757226804","3.2195678117518587","Brush Teeth","Brush Teeth"
"data\Raw Data Cleaned\Harsh brush 1.csv","0.4980001449584961","4","87.38461538461539","112.92307692307692","-45.84615384615385","1","1","0","-200.80188734516526","-602.4044161280611","-955.8234052598724","-25.53846153846154","133.23076923076923","158.76923076923077","9888.0","80556.0","11564.0","0","0","0","444544.0","-164224.0","-206720.0","1330048.0","2477248.0","401472.0","0.9705373535117335","1.3298940739447165","1.2105523740182977","Brush Teeth","Brush Teeth"
"data\Raw Data Cleaned\Harsh brush 1.csv","1.9099998474121094","3","57.53846153846154","96.3076923076923","-48.30769230769231","0","0","1","-587.0542408257254","-3026.943114989157","-2950.2680635822408","-38.76923076923077","105.84615384615384","144.6153846153846","24846.222222222223","105870.2222222222","83214.22222222222","0","0","0","456341.3333333333","-179328.0","-257344.0","820544.0000000001","2407615.9999999995","775488.0","0.9662792235894322","1.0249170372072731","1.0108487830673494","Brush Teeth","Brush Teeth"
"data\Raw Data Cleaned\Harsh brush 1.csv","0.6089999675750732","8","135.69230769230768","256.9230769230769","-134.76923076923077","2","2","2","105.15836979440735","1063.8558812850536","202.44375642198779","-121.23076923076923","270.46153846153845","391.6923076923077","4039.0","197583.0","127772.0","0","0","0","389592.0","-178600.0","-221224.0","1588160.0","7158464.000000002","2556928.0","1.3795316444331334","2.4124353539888044","2.992258312687876","Brush Teeth","Brush Teeth"
"data\Raw Data Cleaned\Harsh brush 1.csv","1.1070001125335693","14","228.6153846153846","426.15384615384613","-256.0","4","4","4","12.137966600446187","187.30279335832543","220.2213154853531","-197.53846153846155","484.61538461538464","682.1538461538462","4411.102040816327","186728.81632653062","121743.67346938777","0","0","0","355104.0","-186866.2857142857","-244516.57142857142","2585407.9999999995","1.1383231999999996E7","4868863.999999999","2.2147274026698875","3.825665883905757","4.868558880721868","Brush Teeth","Brush Teeth"
"data\Raw Data Cleaned\Harsh brush 1.csv","1.6059999465942383","20","312.0","558.4615384615385","-404.61538461538464","6","7","6","-28.591596593597547","17.08529898522037","211.10017192695514","-246.46153846153845","716.6153846153846","963.0769230769231","4615.039999999999","190200.8","135071.2","0","2","0","311756.8","-197756.8","-247609.6","3382528.0000000005","1.4345536000000006E7","8234944.000000003","3.0796258417233657","5.49223563876471","6.535779163102274","Brush Teeth","Brush Teeth"
"data\Raw Data Cleaned\Harsh brush 1.csv","1.9120001792907715","24","366.7692307692308","656.0","-514.4615384615385","7","8","8","-87.9018033022582","-491.1102927992144","-220.88030362018606","-289.2307692307692","881.2307692307693","1170.4615384615386","5198.222222222222","214984.88888888888","135326.22222222225","0","2","0","300165.3333333333","-204605.33333333334","-255808.0","3913728.0000000005","1.7280768E7","1.0702719999999998E7","3.860241662662791","6.140252639437432","7.051862056202456","Brush Teeth","Brush Teeth"
"data\Raw Data Cleaned\Harsh brush 1.csv","1.9100000858306885","24","348.0","611.6923076923077","-557.2307692307693","7","8","8","-8.510324102756721","-128.14222634967135","-268.7879940851511","-263.6923076923077","905.2307692307693","1168.923076923077","4017.6666666666665","183235.5555555555","122106.55555555558","0","2","0","262570.6666666667","-212640.0","-278965.3333333333","3507520.0000000005","1.4936703999999993E7","1.1676480000000002E7","3.349532223943844","6.231618315724819","5.473922437567153","Brush Teeth","Brush Teeth"
