"FileName"," Time"," Number of Points"," Average X"," Average Y"," Average Z"," Number of Peaks X"," Number of Peaks Y"," Number of Peaks Z"," Average Jerk X"," Average Jerk Y"," Average Jerk Z"," Average XY"," Average XZ"," Average YZ"," Standard Deviation X"," Standard Deviation Y"," Standard Deviation Z"," Zero-Crossings X"," Zero-Crossings Y"," Zero-Crossings Z"," Correlation XY"," Correlation XZ"," Correlation YZ"," Energy X"," Energy Y"," Energy Z"," Entropy X"," Entropy Y"," Entropy Z"," Previous Gesture"," Gesture"
"data\Raw Data Cleaned\Harsh brush 1.csv","0.5810000896453857","7","266.2857142857143","372.0","-88.57142857142857","2","3","3","134.02281536234582","256.9630446914719","-1431.7366915168302","-105.71428571428571","354.85714285714283","460.57142857142856","10182.530612244896","124196.57142857143","231212.40816326533","0","0","6","425197.71428571426","-63369.142857142855","20196.571428571428","2056703.9999999998","4744127.999999999","1838143.9999999998","1.5168513758974864","2.7188683709390915","3.4645966916393016","Brush Teeth","Brush Teeth"
"data\Raw Data Cleaned\Harsh brush 1.csv","0.9089999198913574","5","190.28571428571428","277.14285714285717","-67.42857142857143","0","0","0","413.6462254439697","557.4724138902759","-1418.6652915042832","-86.85714285714286","257.7142857142857","344.57142857142856","9640.960000000001","165222.4","332226.56","0","0","1","450969.6","-53888.0","71168.0","1467583.9999999998","3836992.0000000005","1839360.0","1.0012784204228096","1.6722872616410158","2.2288222651198053","Brush Teeth","Brush Teeth"
"data\Raw Data Cleaned\Harsh brush 1.csv","0.6640000343322754","9","342.2857142857143","470.85714285714283","-128.57142857142858","3","3","3","44.35419864172013","313.1813869573957","481.59621887222465","-128.57142857142858","470.85714285714283","599.4285714285714","10383.802469135802","135297.5802469136","218808.88888888888","0","0","4","426801.77777777775","-63111.11111111111","18737.777777777777","2644927.9999999995","6045951.999999998","2329280.0000000014","2.063952177908886","3.4542681008076426","4.437720524472107","Brush Teeth","Brush Teeth"
"data\Raw Data Cleaned\Harsh brush 1.csv","0.9129998683929443","12","461.14285714285717","688.0","-61.714285714285715","4","4","4","5.97043925899095","210.24322299653613","323.96420790289926","-226.85714285714286","522.8571428571429","749.7142857142857","7745.333333333333","101699.55555555555","228384.0","0","0","9","458842.6666666667","-3066.6666666666665","82373.33333333333","3566272.0","8951679.999999998","2802815.9999999986","2.037093034056793","3.320983061455429","5.051260404616652","Brush Teeth","Brush Teeth"
"data\Raw Data Cleaned\Harsh brush 1.csv","0.9130001068115234","12","472.0","704.0","-55.42857142857143","4","3","4","105.14831180468967","0.0019884177674446783","-630.8864225593514","-232.0","527.4285714285714","759.4285714285714","6483.555555555556","78723.55555555555","217338.22222222222","0","0","9","472816.0","-9429.333333333334","61557.333333333336","3716608.0000000005","9039744.000000002","2658239.9999999995","1.6715287500003468","2.547324122211543","4.634009270511884","Brush Teeth","Brush Teeth"
"data\Raw Data Cleaned\Harsh brush 1.csv","0.9130001068115234","12","453.7142857142857","712.0","-70.85714285714286","4","4","4","-30.00620119519962","96.80433892476808","379.33505163214517","-258.2857142857143","524.5714285714286","782.8571428571429","14419.555555555557","106579.55555555555","273070.2222222222","0","0","9","467045.3333333333","4970.666666666667","54922.666666666664","3535360.000000001","9559040.0","3358848.0000000005","2.3066088440723442","3.190189070903585","4.079152551160124","Brush Teeth","Brush Teeth"
"data\Raw Data Cleaned\Harsh brush 1.csv","0.9140000343322754","9","311.42857142857144","499.42857142857144","-137.71428571428572","4","4","4","-357.8085843470787","290.16448558355444","-1071.211350998426","-188.0","449.14285714285717","637.1428571428571","21918.024691358023","107967.20987654322","306642.1728395061","0","0","6","409820.44444444444","-37440.0","-42176.0","2309440.0","6403711.999999998","3172800.0","2.544356815751736","3.0997882634647476","4.219084711434378","Brush Teeth","Brush Teeth"
"data\Raw Data Cleaned\Harsh brush 1.csv","0.9129998683929443","8","266.2857142857143","387.42857142857144","-262.85714285714283","3","3","3","-569.8390143043437","-530.0068341311069","-200.7667851991911","-121.14285714285714","529.1428571428571","650.2857142857143","32396.0","63772.0","147264.0","0","0","0","358264.0","-153792.0","-219920.0","1996415.9999999998","4187647.9999999995","2870912.0","2.217727480740103","2.3283355203539178","2.7568015879092584","Brush Teeth","Brush Teeth"
"data\Raw Data Cleaned\Harsh brush 1.csv","0.8310000896453857","10","354.2857142857143","549.7142857142857","-281.7142857142857","3","3","4","-428.4197167518038","-614.0513446857037","-1416.4329118144512","-195.42857142857142","636.0","831.4285714285714","34393.6","76541.44","239655.04000000004","0","0","4","430355.2","-118412.8","-185196.8","2804095.9999999995","6688255.999999998","3952064.0000000005","2.843422724156866","2.8883309278974227","3.7185551175503164","Brush Teeth","Brush Teeth"
"data\Raw Data Cleaned\Harsh brush 1.csv","0.9140000343322754","11","382.2857142857143","576.0","-403.42857142857144","3","3","4","8.492250381210942","-552.7240728959874","-690.8766451021594","-193.71428571428572","785.7142857142857","979.4285714285714","28495.338842975205","52099.173553719","185144.06611570253","0","0","4","380648.7272727273","-220235.63636363635","-302714.1818181818","2917440.0","6484736.0","4936576.000000004","3.245157518463617","3.2253601389019093","4.51768190974216","Brush Teeth","Brush Teeth"
"data\Raw Data Cleaned\Harsh brush 1.csv","0.9170000553131104","12","317.7142857142857","445.7142857142857","-670.8571428571429","4","4","2","-308.0830828973533","-629.4225119149982","-844.5367953821516","-128.0","988.5714285714286","1116.5714285714287","54627.55555555556","82602.66666666667","57032.8888888889","1","0","0","244272.0","-294026.6666666667","-388192.0","2304256.0","4236032.000000001","8035199.999999997","4.284518298154921","4.311998078181925","3.2971715266404407","Brush Teeth","Brush Teeth"
"data\Raw Data Cleaned\Harsh brush 1.csv","0.7470002174377441","10","228.0","268.0","-664.5714285714286","3","3","3","770.5800650866034","1010.2898423529955","-63.34057230700349","-40.0","892.5714285714286","932.5714285714286","66924.16","108741.76000000001","5863.04","4","2","0","196947.2","-306560.0","-358387.2","1688127.9999999998","2495168.0","8715072.0","3.416845246113649","3.9534050734108503","1.2120591431982801","Brush Teeth","Brush Teeth"
"data\Raw Data Cleaned\Harsh brush 1.csv","0.9140000343322754","5","144.57142857142858","173.71428571428572","-285.7142857142857","1","0","1","641.0727868867822","1131.9966116558912","415.4168490880582","-29.142857142857142","430.2857142857143","459.42857142857144","52136.96000000001","180106.24","79104.0","2","2","0","281792.0","-308044.8","-307699.2","1080000.0","2083456.0","3595520.0","2.075330695371234","2.095858710873975","1.7558787417544184","Brush Teeth","Brush Teeth"
"data\Raw Data Cleaned\Harsh brush 1.csv","0.49699997901916504","7","232.0","391.42857142857144","-173.71428571428572","2","2","2","-763.4463621047424","-1572.7333070674276","-258.40100061801985","-159.42857142857142","405.7142857142857","565.1428571428571","55478.857142857145","133804.4081632653","31558.5306122449","0","0","0","442121.14285714284","-139657.14285714287","-222857.14285714287","1895424.0","5226688.000000001","1065856.0","2.494249053308252","2.2069411236961334","2.7153121281694785","Brush Teeth","Brush Teeth"
"data\Raw Data Cleaned\Harsh brush 1.csv","0.9129998683929443","10","359.42857142857144","546.8571428571429","-233.71428571428572","3","3","3","1020.974752461189","1360.1097241901994","289.15660386477526","-187.42857142857142","593.1428571428571","780.5714285714286","102136.96","217984.63999999998","34732.159999999996","0","0","0","529158.4","-126297.6","-185203.2","3553471.9999999995","8041280.0","1417920.0","3.1579593583092054","3.6395875917729534","3.5729955554144417","Brush Teeth","Brush Teeth"
"data\Raw Data Cleaned\Harsh brush 1.csv","0.9140000343322754","10","396.0","568.5714285714286","-169.71428571428572","3","3","3","-793.6406038251365","-1007.755364755958","-483.6826579476775","-172.57142857142858","565.7142857142857","738.2857142857143","99226.24","223222.4","73575.04000000001","0","0","2","589088.0","-74752.0","-102483.2","4065855.9999999995","8568383.999999998","1300288.0000000002","3.480347808581446","3.509911763380597","4.120165680260567","Brush Teeth","Brush Teeth"
"data\Raw Data Cleaned\Harsh brush 1.csv","0.9130001068115234","12","492.0","703.4285714285714","-146.85714285714286","4","4","4","240.34248009596442","404.2778284920143","420.5091770760635","-211.42857142857142","638.8571428571429","850.2857142857143","57985.333333333336","138682.22222222222","129370.2222222222","0","0","4","559568.0","-42709.333333333336","-51280.0","4649536.0","9746112.000000002","1904703.9999999993","3.5516973918192516","3.7214194395089386","5.703866854501528","Brush Teeth","Brush Teeth"
"data\Raw Data Cleaned\Harsh brush 1.csv","0.746999979019165","10","442.2857142857143","608.0","-88.0","4","4","3","-96.3860986125664","-374.834667285784","-535.4770369914453","-165.71428571428572","530.2857142857143","696.0","49244.159999999996","138357.75999999998","152680.96000000002","0","0","4","606995.2","-32185.6","-11552.0","4326527.999999999","8628992.0","1678592.0000000002","1.9945949145781878","2.1117045443929325","3.686749238439134","Brush Teeth","Brush Teeth"
"data\Raw Data Cleaned\Harsh brush 1.csv","0.9140000343322754","10","421.14285714285717","537.1428571428571","-71.42857142857143","3","3","3","-603.4519680975023","-859.5494601216486","-511.90373799383383","-116.0","492.57142857142856","608.5714285714286","55040.63999999999","116864.0","80348.8","0","0","4","517836.8","-30265.6","-9344.0","4026688.0000000005","6823680.000000001","903487.9999999998","2.3706755824629404","3.1444942625367536","4.559391062816978","Brush Teeth","Brush Teeth"
"data\Raw Data Cleaned\Harsh brush 1.csv","0.9140000343322754","12","505.7142857142857","714.2857142857143","-25.714285714285715","4","4","3","455.55159896915023","1130.3034988078164","527.9516344576742","-208.57142857142858","531.4285714285714","740.0","48086.666666666664","166259.55555555553","106198.66666666667","0","0","4","563893.3333333334","17770.666666666668","86858.66666666667","4754240.0","1.0328448E7","1285183.9999999993","2.7551216224676205","3.122310684589062","5.33756612615502","Brush Teeth","Brush Teeth"
"data\Raw Data Cleaned\Harsh brush 1.csv","0.8309998512268066","11","457.14285714285717","754.2857142857143","-28.571428571428573","3","3","2","74.19007587989691","-177.46008538025453","-341.0913536448837","-297.14285714285717","485.7142857142857","782.8571428571429","38889.78512396695","176407.27272727274","138348.95867768597","0","0","4","629457.4545454546","23208.727272727272","94603.63636363637","4151424.000000001","1.2078080000000004E7","1536383.9999999988","3.1315312962984883","3.648330228632773","5.184295168349928","Brush Teeth","Brush Teeth"
"data\Raw Data Cleaned\Harsh brush 1.csv","0.9129998683929443","11","428.0","587.4285714285714","-273.14285714285717","4","3","3","450.78461945872476","313.9308160957368","546.3188633284806","-159.42857142857142","701.1428571428571","860.5714285714286","46318.016528925626","162831.86776859502","100379.50413223142","0","2","2","476130.9090909091","-160034.9090909091","-162496.0","3773504.0000000023","7939712.0","2433536.000000003","2.9698409330511035","3.828749620408234","4.605796668874458","Brush Teeth","Brush Teeth"
"data\Raw Data Cleaned\Harsh brush 1.csv","0.9140000343322754","9","351.42857142857144","333.14285714285717","-414.85714285714283","3","2","3","-324.35613135530605","-992.986229302267","-759.587710938875","18.285714285714285","766.2857142857143","748.0","54968.8888888889","102112.39506172838","45212.44444444444","0","2","0","343765.3333333333","-340586.6666666667","-295722.6666666667","3184320.0","3336000.0000000014","4155007.999999999","2.909669268870324","3.7740383114544063","2.746124098953452","Brush Teeth","Brush Teeth"
"data\Raw Data Cleaned\Harsh brush 1.csv","0.4160001277923584","3","117.14285714285714","84.0","-184.0","0","0","1","-1382.6706480578873","-409.06348407789324","760.1824074336532","33.142857142857146","301.14285714285717","268.0","55651.555555555555","30250.666666666668","3939.555555555556","0","0","0","253696.0","-480618.6666666667","-342549.3333333333","1063488.0000000002","551744.0","2223744.0000000005","1.0450788540154776","1.049370430729059","0.44182794374096773","Brush Teeth","Brush Teeth"
"data\Raw Data Cleaned\Harsh brush 1.csv","0.8299999237060547","10","256.0","480.57142857142856","-369.14285714285717","3","3","3","-503.8428730563701","-569.4354619134605","24.756868832314396","-224.57142857142858","625.1428571428571","849.7142857142857","37194.24","64415.36000000001","34780.16","0","0","0","280332.8","-169107.2","-313939.2","1656448.0000000002","5170751.999999999","3018623.999999999","2.4316648692525473","2.2328471985398974","3.186089002554521","Brush Teeth","Brush Teeth"
"data\Raw Data Cleaned\Harsh brush 1.csv","0.996999979019165","12","330.85714285714283","616.5714285714286","-315.42857142857144","4","4","4","-177.57721794138322","-145.75906064392586","597.391593957747","-285.7142857142857","646.2857142857143","932.0","16161.333333333334","66586.22222222222","80565.33333333333","0","0","2","303589.3333333333","-125424.0","-211936.0","1981887.9999999998","7008319.999999996","2591872.000000001","3.0228602579385924","3.6422104306078316","5.114305621173197","Brush Teeth","Brush Teeth"
"data\Raw Data Cleaned\Harsh brush 1.csv","0.995999813079834","13","416.57142857142856","873.7142857142857","-66.28571428571429","4","4","4","8.031395551397244","200.80133937622645","594.3760603586328","-457.14285714285717","482.85714285714283","940.0","13375.621301775149","90058.22485207101","187445.775147929","0","0","6","453720.6153846154","3652.923076923077","45459.692307692305","2790208.0","1.2680128E7","2503040.0","2.3550931121057928","3.478133351991046","6.07944705649352","Brush Teeth","Brush Teeth"
"data\Raw Data Cleaned\Harsh brush 1.csv","0.9159998893737793","12","357.7142857142857","808.0","-76.57142857142857","5","5","5","-44.14206026032786","-14.299917235070263","-536.5026115133485","-450.2857142857143","434.2857142857143","884.5714285714286","28062.222222222223","93246.2222222222","291560.88888888893","0","0","10","437829.3333333333","41306.666666666664","67034.66666666667","2426752.0000000005","1.17824E7","3594496.0000000023","3.4158926620925563","3.1072428434760204","5.38872121300128","Brush Teeth","Brush Teeth"
"data\Raw Data Cleaned\Harsh brush 1.csv","0.9139997959136963","10","285.7142857142857","458.2857142857143","-419.42857142857144","3","3","3","307.005852660871","31.42898629307668","-431.3494045379485","-172.57142857142858","705.1428571428571","877.7142857142857","29657.6","97251.84","249602.55999999997","0","0","4","281996.8","-190470.4","-241107.2","1896575.9999999995","5089024.0","5944063.999999999","2.7230393183036252","2.7905620573268646","4.213708920275216","Brush Teeth","Brush Teeth"
"data\Raw Data Cleaned\Harsh brush 1.csv","0.8300001621246338","11","296.57142857142856","314.2857142857143","-689.7142857142857","4","4","3","-315.952593949651","-170.77653859384804","215.07134446896163","-17.714285714285715","986.2857142857143","1004.0","31206.611570247936","27950.545454545456","11555.96694214876","0","0","0","176709.81818181818","-338635.63636363635","-359115.63636363635","1910463.9999999998","2067455.9999999995","8603328.0","3.5144968072093694","3.3722660848136305","1.7298041380848665","Brush Teeth","Brush Teeth"
"data\Raw Data Cleaned\Harsh brush 1.csv","0.9139997959136963","12","325.14285714285717","356.57142857142856","-755.4285714285714","4","4","4","275.9578481478107","338.15039890917524","-274.93494563054924","-31.428571428571427","1080.5714285714287","1112.0","38916.88888888888","42613.333333333336","29459.555555555562","0","0","0","195562.66666666666","-352144.0","-389525.3333333333","2193728.0","2588032.0","9674495.999999996","3.229495290345843","3.5861542681042877","2.0136356474170767","Brush Teeth","Brush Teeth"
"data\Raw Data Cleaned\Harsh brush 1.csv","0.9140000343322754","12","375.42857142857144","406.85714285714283","-710.8571428571429","3","3","4","203.93329545859572","449.5926250019254","563.4990283354309","-31.428571428571427","1086.2857142857142","1117.7142857142858","57345.333333333336","99694.2222222222","36312.8888888889","0","0","0","275253.3333333333","-372554.6666666667","-413120.0","2990272.000000001","3900032.0000000014","8689280.000000002","4.072213847839201","4.436176888818887","2.6032352917723958","Brush Teeth","Brush Teeth"
"data\Raw Data Cleaned\Harsh brush 1.csv","0.9129998683929443","12","388.57142857142856","491.42857142857144","-494.85714285714283","4","4","3","-350.4915536596411","-245.34142962610034","254.10831322282468","-102.85714285714286","883.4285714285714","986.2857142857143","46606.22222222222","144483.55555555556","42206.22222222221","0","0","0","325130.6666666667","-259690.66666666666","-311472.0","3025408.0000000005","5678335.999999999","4506239.999999999","3.085866046282357","4.450571356205737","2.872419393218503","Brush Teeth","Brush Teeth"
"data\Raw Data Cleaned\Harsh brush 1.csv","0.497999906539917","7","241.14285714285714","363.42857142857144","-182.85714285714286","2","2","2","738.9580692498821","1429.7256886791556","626.5078259561816","-122.28571428571429","424.0","546.2857142857143","24095.34693877551","183779.26530612246","24936.48979591837","0","0","0","410788.5714285714","-158994.2857142857","-206848.0","1796863.9999999998","4984704.000000001","1110784.0","1.7799040233546115","2.7121198179813875","2.6081754463092173","Brush Teeth","Brush Teeth"
"data\Raw Data Cleaned\Harsh brush 3.csv","1.0779998302459717","12","378.0","448.0","-787.3333333333334","2","3","2","559.8748044134317","-167.52226567709295","-137.9860079350074","-70.0","1165.3333333333333","1235.3333333333333","38828.0","8810.666666666666","7332.88888888889","2","0","0","159856.0","-297141.3333333333","-349589.3333333333","2180543.9999999977","2514176.0","7526719.999999998","3.9129674492672386","2.7471894338166343","1.688845796169163","Inactive","Inactive"
"data\Raw Data Cleaned\Harsh brush 3.csv","0.9140000343322754","12","506.0","324.6666666666667","-800.0","3","3","3","-139.1345658500209","-433.81155438772277","-95.78042833773029","181.33333333333334","1306.0","1124.6666666666667","18817.333333333332","23396.88888888889","22922.666666666668","0","1","0","178698.66666666666","-416992.0","-265226.6666666667","3298240.000000001","1545663.9999999998","7955071.999999998","2.966009750167506","4.000581613940987","2.4813380638800586","Inactive","Inactive"
"data\Raw Data Cleaned\Harsh brush 3.csv","0.9140000343322754","10","354.6666666666667","137.33333333333334","-745.3333333333334","2","2","2","-819.7633764182063","-812.2313042873185","-213.45111785296754","217.33333333333334","1100.0","882.6666666666666","65904.64","69429.76","38346.240000000005","1","3","0","134636.8","-391078.4","-164134.4","2470400.0","965888.0","8382976.0","3.789328185423549","4.991923894886615","2.065936889460973","Inactive","Brush Teeth"
"data\Raw Data Cleaned\Harsh brush 3.csv","0.9140000343322754","10","379.3333333333333","57.333333333333336","-785.3333333333334","2","2","4","596.6419286832414","90.33260245860502","-562.2655880278157","322.0","1164.6666666666667","842.6666666666666","130501.75999999998","85916.16","99159.04000000001","2","6","0","121465.6","-495040.0","-128665.6","3377087.999999999","906495.9999999998","9872767.999999998","3.9805990658138954","4.989649027432288","3.055530836730254","Brush Teeth","Brush Teeth"
"data\Raw Data Cleaned\Harsh brush 3.csv","0.9140000343322754","12","537.3333333333334","2.0","-851.3333333333334","4","4","4","-469.8555489731736","-492.7231687362782","766.6909135585591","535.3333333333334","1388.6666666666667","853.3333333333334","115912.88888888889","66102.66666666667","118532.88888888892","0","7","0","73386.66666666667","-540208.0","-70890.66666666667","4855680.0","793279.9999999998","1.0119616000000004E7","3.7898334517062544","5.392590427025134","3.0748247249544787","Brush Teeth","Brush Teeth"
"data\Raw Data Cleaned\Harsh brush 3.csv","0.9140000343322754","12","516.0","68.0","-792.6666666666666","4","4","4","114.23077928820935","218.57228080633377","-733.8521453734953","448.0","1308.6666666666667","860.6666666666666","74885.33333333333","81925.33333333333","136058.22222222222","0","5","0","88357.33333333333","-465157.3333333333","-119530.66666666667","4093695.999999999","1038592.0000000006","9172544.0","3.2550115323019577","5.371270860762337","3.0515048056280305","Brush Teeth","Brush Teeth"
"data\Raw Data Cleaned\Harsh brush 3.csv","0.9140000343322754","11","547.3333333333334","333.3333333333333","-728.0","4","4","4","460.4833777655507","397.4276429983148","411.2305340138083","214.0","1275.3333333333333","1061.3333333333333","59616.26446280992","134881.32231404958","279960.3305785124","0","2","0","299170.9090909091","-566906.1818181818","-437870.54545454547","4577472.0","2938240.0000000005","1.0017536000000004E7","2.538580611659092","4.396405289208441","3.3503041256798465","Brush Teeth","Brush Teeth"
"data\Raw Data Cleaned\Harsh brush 3.csv","0.9140000343322754","11","544.0","301.3333333333333","-636.0","4","4","4","-850.772603580553","-1533.9322606735695","1583.0167661114724","242.66666666666666","1180.0","937.3333333333334","74924.42975206612","163356.56198347107","360798.14876033063","0","3","1","296238.54545454547","-554088.7272727273","-435124.36363636365","4698240.000000002","2985599.9999999986","9264000.0","2.853874252859648","4.144046898362964","3.721315813394034","Brush Teeth","Brush Teeth"
"data\Raw Data Cleaned\Harsh brush 3.csv","0.75","10","494.6666666666667","199.33333333333334","-627.3333333333334","3","3","3","1015.0444957775921","1240.6814902272674","-1877.1779872528252","295.3333333333333","1122.0","826.6666666666666","80727.04000000001","138207.36000000002","319263.36","0","6","2","237216.0","-582355.2","-351808.0","4330880.0","1954240.0","8859711.999999998","2.391465613644066","4.051654107776635","2.849081793630549","Brush Teeth","Brush Teeth"
"data\Raw Data Cleaned\Harsh chin 1.csv","1.0809998512268066","11","264.72727272727275","544.7272727272727","-250.9090909090909","1","1","3","-2002.9993621251767","-513.888883165319","-511.6217791447474","-280.0","515.6363636363636","795.6363636363636","434483.8347107438","225494.74380165292","33608.991735537194","1","1","0","365928.7272727273","3054.5454545454545","-114816.0","5550207.999999999","5744447.999999998","1062208.0000000007","4.701723807457114","2.9517045006732054","4.178835085818377","Inactive","Raise Hand"
"data\Raw Data Cleaned\Harsh chin 1.csv","0.8269999027252197","10","-464.0","172.36363636363637","-320.72727272727275","0","1","2","-1518.9965453492646","-1845.8425372987201","141.1397728640534","-636.3636363636364","-143.27272727272728","493.09090909090907","223959.03999999998","247731.84000000003","35858.56","1","3","0","116761.6","208627.2","-55660.8","4844671.999999999","2836799.9999999995","1603263.9999999998","3.9803936378845766","4.611079098414036","3.1313422282621515","Raise Hand","Raise Hand"
"data\Raw Data Cleaned\Harsh chin 1.csv","0.9130001068115234","10","-836.3636363636364","-100.36363636363636","-389.8181818181818","2","3","1","-219.97017749305812","-277.66154128637254","189.9261635845478","-736.0","-446.54545454545456","289.45454545454544","8729.6","9290.24","29532.160000000003","0","2","0","95712.0","398944.0","40454.4","8551296.0","214783.9999999999","2134016.0","1.3630180057849186","4.406425002940384","2.7216213338299298","Raise Hand","Scratch Chin"
"data\Raw Data Cleaned\Harsh chin 1.csv","0.9920001029968262","10","-848.0","-125.0909090909091","-344.72727272727275","2","1","1","174.85531167332908","-337.465139072238","488.97563781244327","-722.9090909090909","-503.27272727272725","219.63636363636363","8668.16","7485.44","28469.760000000002","0","0","0","121753.6","367552.0","42656.0","8787840.000000004","264192.00000000006","1722624.0","1.1484163876380131","3.664196416155488","2.689219505149811","Scratch Chin","Scratch Chin"
"data\Raw Data Cleaned\Harsh chin 1.csv","0.8319997787475586","11","-901.0909090909091","-154.9090909090909","-342.54545454545456","2","1","3","-52.6546384420619","96.35025559078466","-44.77254571390338","-746.1818181818181","-558.5454545454545","187.63636363636363","10522.446280991737","6833.719008264463","24701.884297520657","0","0","0","132194.9090909091","319755.63636363635","47185.454545454544","9047360.0","339136.00000000006","1562431.9999999995","1.2690939937902423","3.5759939155963574","3.387266348727724","Scratch Chin","Scratch Chin"
"data\Raw Data Cleaned\Harsh chin 1.csv","0.9140000343322754","12","-962.9090909090909","-213.0909090909091","-424.72727272727275","2","3","3","9.154258372313278","-10.868972480400435","-124.09183948178357","-749.8181818181819","-538.1818181818181","211.63636363636363","7310.222222222223","4292.888888888889","19096.888888888887","0","0","0","168965.33333333334","346922.6666666667","77253.33333333333","9436928.000000004","509375.9999999997","2048127.9999999995","1.3407565550514744","3.124259884485427","3.2272522027543364","Scratch Chin","Scratch Chin"
"data\Raw Data Cleaned\Harsh chin 1.csv","0.9150002002716064","10","-453.8181818181818","-128.72727272727272","-401.45454545454544","1","2","2","1722.647897344742","575.6203868204398","-49.71269881296775","-325.09090909090907","-52.36363636363637","272.72727272727275","432501.76000000007","43226.240000000005","18749.44","1","1","0","200460.8","233465.6","61363.2","6817023.999999995","632768.0","2137600.0000000005","4.931687243472519","4.950120437649268","2.4721472039347416","Scratch Chin","Scratch Chin"
"data\Raw Data Cleaned\Harsh chin 1.csv","0.9149999618530273","10","599.2727272727273","306.90909090909093","-213.8181818181818","1","1","2","843.6488470577543","591.8273992594371","-167.09949822069245","292.3636363636364","813.0909090909091","520.7272727272727","504744.9600000001","120151.04000000001","45084.16","1","1","0","458387.2","-55353.6","-29830.4","9392895.999999998","2341247.9999999995","1004032.0000000001","3.9821339921931247","3.7829595861601435","3.986971761967167","Scratch Chin","Inactive"
"data\Raw Data Cleaned\Harsh chin 1.csv","0.5809998512268066","8","741.0909090909091","365.09090909090907","-79.27272727272727","1","0","1","-1156.1687325485195","-933.3088624641381","-220.73402831341227","376.0","820.3636363636364","444.3636363636364","46559.0","28684.0","5391.0","0","0","0","544200.0","-109072.0","-50472.0","8679360.000000002","2245504.0","138176.0","1.956015501186105","2.5123283528463114","3.4050237711453235","Inactive","Inactive"
"data\Raw Data Cleaned\Harsh chin 2.csv","1.0809998512268066","11","860.3636363636364","422.54545454545456","-94.54545454545455","2","1","2","-342.835191706837","328.89771868684375","-261.9929897892467","437.8181818181818","954.9090909090909","517.0909090909091","14444.958677685952","8736.793388429753","6700.429752066117","0","0","1","355374.54545454547","-76462.54545454546","-45044.36363636364","8301375.999999999","2060096.0000000007","172032.00000000006","1.5184791596076876","2.2115384793622654","4.109632459661679","Inactive","Scratch Chin"
"data\Raw Data Cleaned\Harsh chin 2.csv","0.9110000133514404","12","792.7272727272727","675.6363636363636","-120.72727272727273","1","2","1","-461.0024493711062","544.6426864039454","101.40362131506531","117.0909090909091","913.4545454545455","796.3636363636364","31230.222222222223","34607.55555555556","7934.2222222222235","0","0","1","421706.6666666667","-78853.33333333333","-64304.0","6711296.0","5018175.999999996","242176.00000000006","2.369403115235863","2.7217780074186724","4.190389704284837","Scratch Chin","Scratch Chin"
"data\Raw Data Cleaned\Harsh chin 2.csv","0.9130001068115234","12","536.0","917.0909090909091","-37.09090909090909","1","3","2","-19.198032232329584","532.5821894039337","199.17069919233828","-381.09090909090907","573.0909090909091","954.1818181818181","15524.888888888885","14831.555555555557","10294.666666666666","0","0","4","409317.3333333333","-20746.666666666668","-23093.333333333332","3083200.000000002","8658623.999999998","137408.0","2.4185768600184883","1.981019934088122","5.066537452328264","Scratch Chin","Scratch Chin"
"data\Raw Data Cleaned\Harsh chin 2.csv","0.497999906539917","7","278.54545454545456","576.7272727272727","18.90909090909091","0","2","1","287.84635154130837","413.13896794551937","-68.5890392469876","-298.1818181818182","259.6363636363636","557.8181818181819","17640.489795918365","11752.489795918367","1512.4897959183675","0","0","4","401746.28571428574","12982.857142857143","24941.714285714286","1464640.0000000002","5831743.999999999","16768.0","1.7559672862379307","1.037979374384187","3.333711884077472","Scratch Chin","Scratch Chin"
"data\Raw Data Cleaned\Harsh chin 3.csv","1.071000099182129","11","746.9090909090909","690.9090909090909","-56.72727272727273","2","1","2","-372.5924414064179","460.56934804534194","362.0632485862417","56.0","803.6363636363636","747.6363636363636","95549.35537190082","142059.90082644628","22067.834710743802","1","0","2","545285.8181818182","-39133.09090909091","12567.272727272728","7187647.999999999","6813568.000000001","278144.0","3.504384179637024","4.115073828089603","5.5194964467368415","Inactive","Raise Hand"
"data\Raw Data Cleaned\Harsh chin 3.csv","0.9110000133514404","9","55.27272727272727","506.90909090909093","-161.45454545454547","1","2","2","-1696.4899699907744","791.7601509183348","-291.09098173189807","-451.6363636363636","216.72727272727272","668.3636363636364","517377.58024691354","222707.35802469138","107079.11111111111","1","0","2","316380.44444444444","159850.66666666666","8320.0","4697471.999999996","5459008.0","1314176.0","3.6985079664010367","3.469053592253853","3.930700026514712","Raise Hand","Raise Hand"
"data\Raw Data Cleaned\Harsh chin 3.csv","0.9139997959136963","11","-706.1818181818181","279.27272727272725","-463.27272727272725","2","4","2","-765.763173890521","275.09140323697954","-507.85867058915994","-985.4545454545455","-242.9090909090909","742.5454545454545","52015.603305785124","9104.925619834712","26536.198347107438","0","0","0","-212776.72727272726","329582.54545454547","-129000.72727272728","6057791.999999999","958079.9999999998","2652735.9999999986","3.0812278326692284","3.3953598206307207","3.1166688682098598","Raise Hand","Raise Hand"
