"FileName"," Time"," Number of Points"," Average X"," Average Y"," Average Z"," Number of Peaks X"," Number of Peaks Y"," Number of Peaks Z"," Average Jerk X"," Average Jerk Y"," Average Jerk Z"," Average XY"," Average XZ"," Average YZ"," Standard Deviation X"," Standard Deviation Y"," Standard Deviation Z"," Zero-Crossings X"," Zero-Crossings Y"," Zero-Crossings Z"," Correlation XY"," Correlation XZ"," Correlation YZ"," Energy X"," Energy Y"," Energy Z"," Entropy X"," Entropy Y"," Entropy Z"," Previous Gesture"," Gesture"
"data\Raw Data Cleaned\Jeff brush 3.csv","1.9110000133514404","24","668.8888888888889","411.1111111111111","-844.8888888888889","5","4","8","-289.358906618541","557.239086337865","139.30775928684855","257.77777777777777","1513.7777777777778","1256.0","55421.222222222226","368191.88888888893","39855.88888888889","0","3","0","51314.666666666664","-330994.6666666667","-165624.0","7370176.0","1.1118271999999989E7","1.0593343999999996E7","5.907040725010948","7.049999278649211","5.63103485303476","Brush Teeth","Brush Teeth"
"data\Raw Data Cleaned\Jeff brush 3.csv","1.8280000686645508","23","564.8888888888889","520.8888888888889","-800.0","4","3","7","-146.73087422797525","614.5045279708978","-235.9141029941729","44.0","1364.888888888889","1320.888888888889","55330.6011342155","366856.22684310004","37021.0359168242","0","3","0","79268.17391304347","-280431.3043478261","-239170.78260869565","5767744.000000003","1.2259839999999987E7","9867135.999999993","5.51703647073358","6.600664239946409","5.414702335293827","Brush Teeth","Brush Teeth"
"data\Raw Data Cleaned\Jeff brush 3.csv","1.9110000133514404","21","484.0","572.0","-733.3333333333334","3","2","6","-439.71675036205005","336.1965297703492","-346.25260404670126","-88.0","1217.3333333333333","1305.3333333333333","51878.31292517005","329954.39455782314","39043.482993197285","0","2","0","106489.90476190476","-258578.2857142857","-292672.0","4703679.999999998","1.1977024000000007E7","9117055.999999998","5.689030031177648","4.568660398559872","4.990635794048832","Brush Teeth","Brush Teeth"
"data\Raw Data Cleaned\Jeff brush 3.csv","1.744999885559082","19","372.8888888888889","604.0","-651.1111111111111","2","1","5","-231.54622172416597","577.0319936878115","59.72057868266974","-231.11111111111111","1024.0","1255.111111111111","25884.720221606654","294005.00831024937","33919.29085872576","0","1","0","134986.1052631579","-216747.7894736842","-344080.84210526315","2862912.0000000005","1.1807167999999994E7","7873856.000000003","4.166418515934668","4.005269694874474","4.591810284604989","Brush Teeth","Brush Teeth"
"data\Raw Data Cleaned\Jeff brush 3.csv","1.496000051498413","16","275.1111111111111","645.3333333333334","-550.6666666666666","2","1","4","-14.401475236151729","615.3299073035646","206.6045433823694","-370.22222222222223","825.7777777777778","1196.0","17917.75","198956.0","29183.75","0","1","0","187944.0","-190124.0","-435788.0","1819327.9999999993","1.1616511999999998E7","6607424.000000001","3.6688359661074865","3.6035784863662634","3.4964539379469977","Brush Teeth","Brush Teeth"
"data\Raw Data Cleaned\Jeff brush 3.csv","1.9240000247955322","14","245.33333333333334","630.6666666666666","-469.77777777777777","1","1","5","-159.16746038647545","-118.02538437176622","120.39681174944894","-385.3333333333333","715.1111111111111","1100.4444444444443","35499.102040816324","154327.8367346939","32601.14285714286","0","0","0","205243.42857142858","-183876.57142857142","-482308.5714285714","1889920.0000000019","1.136544E7","5563839.999999996","4.739832994496533","3.2564184419432207","3.0461423400275556","Brush Teeth","Brush Teeth"
"data\Raw Data Cleaned\Jeff brush 3.csv","1.9110000133514404","14","306.22222222222223","509.77777777777777","-509.3333333333333","3","3","4","-106.13613849865804","-569.5364191229029","-412.8634541656124","-203.55555555555554","815.5555555555555","1019.1111111111111","69523.91836734694","255894.53061224488","36999.83673469388","0","2","0","152667.42857142858","-254198.85714285713","-406797.71428571426","3143487.999999999","9596735.999999996","6521727.999999998","4.366035282829103","3.997728418111601","3.5538862840077736","Brush Teeth","Brush Teeth"
"data\Raw Data Cleaned\Jeff brush 3.csv","1.9110000133514404","14","406.22222222222223","342.22222222222223","-506.6666666666667","4","3","5","145.94871859617817","-814.2074673485287","632.5477872427509","64.0","912.8888888888889","848.8888888888889","89219.91836734695","220507.42857142858","50895.67346938775","0","2","0","120256.0","-303460.5714285714","-306130.28571428574","5068031.999999996","5797504.000000002","6653567.999999999","4.058573401892165","5.366713376913012","3.7333645846470525","Brush Teeth","Brush Teeth"
"data\Raw Data Cleaned\Jeff brush 3.csv","1.9099998474121094","12","420.44444444444446","141.77777777777777","-420.44444444444446","4","4","4","174.88397220590568","-471.76397084122453","578.5687930370544","278.6666666666667","840.8888888888889","562.2222222222222","70526.22222222222","71866.22222222223","57544.88888888888","0","2","0","85413.33333333333","-359872.0","-145392.0","5619199.999999996","1405120.0000000002","5463424.000000002","3.7057847250359344","5.525315522521741","3.6137960740607062","Brush Teeth","Brush Teeth"
"data\Raw Data Cleaned\Jeff brush 3.csv","1.74399995803833","13","528.0","91.11111111111111","-444.0","4","5","4","32.55001299457076","-27.98003562131754","550.231116449138","436.8888888888889","972.0","535.1111111111111","28549.301775147927","10231.668639053252","49091.40828402365","0","2","0","95936.0","-429006.76923076925","-73240.61538461539","7319295.999999998","339904.0000000002","5551424.000000003","3.0525677277614416","5.480098995984453","3.666465077963496","Brush Teeth","Brush Teeth"
"data\Raw Data Cleaned\Jeff brush 3.csv","1.9110000133514404","15","638.6666666666666","120.44444444444444","-492.0","5","6","4","56.14433854344998","66.13611197073014","307.9744777986949","518.2222222222222","1130.6666666666667","612.4444444444445","15498.24","10730.382222222222","39041.706666666665","0","2","0","115502.93333333333","-442491.73333333334","-80448.0","9043007.999999998","474304.0000000002","5814207.999999998","2.2199402712841945","5.713932167959033","3.526834052136293","Brush Teeth","Brush Teeth"
"data\Raw Data Cleaned\Jeff brush 3.csv","1.4820001125335693","17","743.1111111111111","148.0","-567.5555555555555","5","6","4","-60.64842489844595","-33.84217779865856","267.75507623346965","595.1111111111111","1310.6666666666667","715.5555555555555","8869.204152249134","13990.089965397918","43458.87889273357","0","2","0","129916.23529411765","-455815.5294117647","-85274.35294117648","1.0675327999999998E7","655295.9999999997","6878016.000000003","2.0707319535726767","6.547488642534586","4.218111869298443","Brush Teeth","Brush Teeth"
"data\Raw Data Cleaned\Jeff brush 3.csv","1.7309999465942383","20","868.4444444444445","176.0","-659.1111111111111","6","7","5","-162.67674416973065","-135.03013574873808","108.80064592018454","692.4444444444445","1527.5555555555557","835.1111111111111","11770.24","21706.24","40795.36","0","3","0","135584.0","-446003.2","-80656.0","1.2453376E7","935936.0000000003","7853632.000000001","2.6006736698883213","7.9747750598050215","4.901841838807939","Brush Teeth","Brush Teeth"
"data\Raw Data Cleaned\Jeff brush 3.csv","1.9119999408721924","22","947.1111111111111","192.44444444444446","-720.0","7","8","6","-5.164422342605901","56.41540257617418","304.1900342385247","754.6666666666666","1667.111111111111","912.4444444444445","13336.991735537193","23036.429752066113","41864.99173553719","0","4","0","135770.18181818182","-438263.2727272727","-78097.45454545454","1.3504064000000004E7","1052224.0000000007","8555647.999999996","2.8330301902720327","8.411476037561254","5.107838278706049","Brush Teeth","Brush Teeth"
"data\Raw Data Cleaned\Jeff brush 3.csv","1.9119999408721924","22","953.3333333333334","206.66666666666666","-689.3333333333334","6","7","5","-107.34224993431644","-141.2738748939578","-31.90287748251403","746.6666666666666","1642.6666666666667","896.0","13520.0","24531.17355371901","36891.63636363636","0","5","0","146557.0909090909","-423325.0909090909","-82920.72727272728","1.3682240000000002E7","1168704.0000000005","7809728.000000001","2.5077346973657724","7.805649432312812","5.008478513263157","Brush Teeth","Brush Teeth"
"data\Raw Data Cleaned\Jeff brush 3.csv","1.753000020980835","22","948.0","209.33333333333334","-722.2222222222222","6","7","5","-59.30240442569111","-18.675922116232694","-118.08811308386414","738.6666666666666","1670.2222222222222","931.5555555555555","13815.14049586777","27913.652892561982","28475.90082644628","0","7","0","150036.36363636365","-443665.45454545453","-84608.0","1.3539391999999994E7","1259456.0000000002","8308287.999999998","2.1732542235431125","7.75089784681287","3.825373675298481","Brush Teeth","Brush Teeth"
"data\Raw Data Cleaned\Jeff brush 3.csv","1.9040000438690186","22","947.1111111111111","212.88888888888889","-734.6666666666666","6","7","5","5.135277792745683","-53.134926343239755","-100.27044431891716","734.2222222222222","1681.7777777777778","947.5555555555555","13779.173553719009","27141.42148760331","30186.44628099173","0","8","0","152334.54545454544","-451316.36363636365","-86993.45454545454","1.3513792000000006E7","1264576.0000000005","8612928.000000002","2.1600276167115635","7.647341496586885","4.128966132471738","Brush Teeth","Brush Teeth"
"data\Raw Data Cleaned\Jeff brush 3.csv","1.9130001068115234","22","952.8888888888889","191.55555555555554","-714.6666666666666","6","6","5","72.27770514488549","-58.72416224208864","67.33823247577331","761.3333333333334","1667.5555555555557","906.2222222222222","16114.776859504134","27826.380165289247","29486.016528925615","0","10","0","140913.45454545456","-440165.8181818182","-72253.09090909091","1.3726848E7","1152575.9999999995","8170624.0","2.7426276548947626","8.029781447208862","4.268307237180967","Brush Teeth","Brush Teeth"
"data\Raw Data Cleaned\Jeff brush 3.csv","1.9120001792907715","22","948.4444444444445","170.22222222222223","-718.2222222222222","6","6","5","-24.578685262771355","-114.21402097936922","-11.741977751961063","778.2222222222222","1666.6666666666667","888.4444444444445","18263.272727272728","29478.743801652898","30200.59504132232","0","12","0","129102.54545454546","-438461.0909090909","-59348.36363636364","1.3649663999999994E7","1075264.0","8261376.000000002","2.698588953332603","8.370784111470924","4.46731024605933","Brush Teeth","Brush Teeth"
"data\Raw Data Cleaned\Jeff brush 3.csv","1.9119999408721924","22","948.0","149.33333333333334","-723.1111111111111","6","6","5","-143.55290237986225","-264.7554783554508","-106.73643549396662","798.6666666666666","1671.111111111111","872.4444444444445","16986.04958677686","27270.87603305785","23380.231404958675","0","14","0","114621.09090909091","-445250.9090909091","-52677.818181818184","1.3609151999999994E7","928384.0","8215104.000000004","2.671235832199372","7.874080409469589","3.9104551468620476","Brush Teeth","Brush Teeth"
"data\Raw Data Cleaned\Jeff brush 3.csv","1.9140000343322754","22","957.7777777777778","133.33333333333334","-723.5555555555555","6","6","5","-196.75802257948703","-262.6646435785809","-174.51763245525507","824.4444444444445","1681.3333333333333","856.8888888888889","15578.049586776855","19686.082644628103","22149.81818181818","0","13","0","101469.09090909091","-451671.2727272727","-49914.181818181816","1.3852608E7","694912.0000000008","8197503.999999999","2.6723732263856323","8.18488305437284","3.8867185547283425","Brush Teeth","Brush Teeth"
"data\Raw Data Cleaned\Jeff brush 3.csv","1.9119999408721924","22","969.3333333333334","122.66666666666667","-724.0","6","6","5","-67.7627889263616","-138.78366078974878","-233.44698081492078","846.6666666666666","1693.3333333333333","846.6666666666666","14017.719008264465","16865.322314049594","20634.04958677686","0","12","0","93591.27272727272","-458370.9090909091","-47106.90909090909","1.414624E7","592640.0000000001","8173631.999999997","2.874507266421808","8.834030461656743","4.087832320053265","Brush Teeth","Brush Teeth"
"data\Raw Data Cleaned\Jeff brush 3.csv","1.9110000133514404","22","970.6666666666666","110.66666666666667","-730.6666666666666","6","6","5","63.64749166226674","19.455261519401965","41.2302707934125","860.0","1701.3333333333333","841.3333333333334","14127.60330578512","14245.15702479339","17793.057851239668","0","12","0","85050.18181818182","-464328.7272727273","-44578.90909090909","1.4186751999999996E7","493759.99999999953","8253952.0","2.7732315684610254","8.583706920822621","3.8171011471032825","Brush Teeth","Brush Teeth"
"data\Raw Data Cleaned\Jeff brush 3.csv","1.744999885559082","22","964.0","96.0","-729.7777777777778","5","5","5","85.39469378718135","103.43105282841088","181.87102248295758","868.0","1693.7777777777778","825.7777777777778","14107.10743801653","12338.247933884299","15956.628099173557","0","12","0","74405.81818181818","-461472.0","-38888.72727272727","1.3996351999999998E7","407167.9999999998","8194432.000000003","1.8069468145839562","7.025056369381588","3.064204939229438","Brush Teeth","Brush Teeth"
"data\Raw Data Cleaned\Jeff brush 3.csv","1.9079999923706055","23","1008.8888888888889","104.0","-753.3333333333334","6","6","6","100.51528387442264","94.39953120668274","27.395857480749047","904.8888888888889","1762.2222222222222","857.3333333333334","13509.202268431001","11979.97731568998","13837.550094517957","0","11","0","76229.56521739131","-456470.26086956525","-40603.82608695652","1.4649216000000002E7","427903.9999999996","8312767.999999999","1.938207356351347","7.212190871353191","3.258313278395062","Brush Teeth","Brush Teeth"
"data\Raw Data Cleaned\Jeff brush 3.csv","1.9110000133514404","23","1005.3333333333334","98.66666666666667","-768.4444444444445","6","6","6","54.432097137823","52.49652385449747","94.92145604147093","906.6666666666666","1773.7777777777778","867.1111111111111","13159.561436672971","13365.474480151226","14050.238185255195","0","10","0","73235.47826086957","-464180.8695652174","-38530.782608695656","1.4540287999999996E7","444543.9999999999","8641600.000000004","2.849461866022411","9.526621707772854","3.836812938449404","Brush Teeth","Brush Teeth"
"data\Raw Data Cleaned\Jeff brush 3.csv","1.6619999408721924","20","879.1111111111111","81.77777777777777","-663.1111111111111","5","5","5","-89.1607236308858","-81.25614787501317","13.523724829843953","797.3333333333334","1542.2222222222222","744.8888888888889","12210.56","12675.84","11381.76","0","9","0","70064.0","-465244.8","-38032.0","1.2764160000000006E7","361856.0","7351040.0","2.318222347360439","8.11440913915219","3.3453054210187494","Brush Teeth","Brush Teeth"
"data\Raw Data Cleaned\Jeff brush 3.csv","1.4130001068115234","17","752.4444444444445","68.88888888888889","-557.7777777777778","4","4","4","-178.64122402587594","-91.67798698780949","-232.75570056439588","683.5555555555555","1310.2222222222222","626.6666666666666","12664.913494809689","13220.761245674737","11958.477508650523","0","7","0","70479.05882352941","-462426.35294117645","-36133.64705882353","1.1005888000000002E7","315199.99999999994","6132799.999999998","1.9187694006987002","7.0428459531771495","2.7320416273486554","Brush Teeth","Brush Teeth"
"data\Raw Data Cleaned\Jeff brush 3.csv","1.1640000343322754","14","617.3333333333334","56.888888888888886","-465.77777777777777","4","4","4","-29.483368584492382","34.17500670316204","-153.9822061282237","560.4444444444445","1083.111111111111","522.6666666666666","11759.346938775509","13795.26530612245","10997.551020408164","0","6","0","70313.14285714286","-467771.4285714286","-36544.0","8984384.0","268031.9999999999","5174784.0","1.9627436533258602","6.6635854725296415","2.373439731530731","Brush Teeth","Brush Teeth"
"data\Raw Data Cleaned\Jeff brush 3.csv","0.9140000343322754","11","478.22222222222223","40.44444444444444","-373.3333333333333","3","3","3","80.6624946354827","172.712652172493","-82.4483944209785","437.77777777777777","851.5555555555555","413.77777777777777","11773.884297520663","15361.057851239671","7066.446280991735","0","4","0","64861.09090909091","-471534.54545454547","-32802.90909090909","6865664.000000001","217151.9999999999","4183039.9999999995","1.8660553830879159","5.689997021606814","1.573757203169348","Brush Teeth","Brush Teeth"
"data\Raw Data Cleaned\Jeff brush 3.csv","0.6640000343322754","8","344.8888888888889","29.77777777777778","-278.6666666666667","2","2","2","41.14072424440896","172.1492208938594","125.14811619947098","315.1111111111111","623.5555555555555","308.44444444444446","10448.0","14527.0","8143.0","0","2","0","63920.0","-479808.0","-33488.0","4900991.999999999","152128.0","3210176.0","1.350578283235116","3.8408805760540767","1.4463835246833603","Brush Teeth","Brush Teeth"
"data\Raw Data Cleaned\Jeff brush 3.csv","0.4159998893737793","5","219.11111111111111","21.77777777777778","-175.11111111111111","1","1","1","-313.253220807349","-351.69309638930685","-99.828516173926","197.33333333333334","394.22222222222223","196.88888888888889","8847.359999999999","13194.240000000002","4695.04","0","1","0","72281.6","-492902.4","-44121.6","3155264.0","96703.99999999999","2010496.0000000002","0.9679654971424541","2.3089349275523263","0.9086372623135707","Brush Teeth","Brush Teeth"
"data\Raw Data Cleaned\Jeff brush 3.csv","1.9700000286102295","4","170.66666666666666","8.444444444444445","-150.22222222222223","0","1","1","-1022.1970690536027","-1066.2600676182788","-349.5401646518263","162.22222222222223","320.8888888888889","158.66666666666666","11456.0","16396.0","6704.0","0","1","0","42640.0","-512480.0","-16704.0","2405120.0","71360.0","1854720.0","0.8757156393160572","1.2199459040292793","0.6713311787542522","Brush Teeth","Brush Teeth"
"data\Raw Data Cleaned\Jeff brush 3.csv","0.27300000190734863","4","169.77777777777777","10.666666666666666","-143.55555555555554","1","1","1","393.1524405066771","607.1466935272462","233.87800435940926","159.11111111111111","313.3333333333333","154.22222222222223","9360.0","14912.0","15244.0","0","1","0","48384.0","-484976.0","-19568.0","2372224.0","68864.0","1730240.0","0.8238315236615157","1.7514684751414404","1.0128076587233572","Brush Teeth","Brush Teeth"
"data\Raw Data Cleaned\Jeff brush 3.csv","0.5220000743865967","7","303.1111111111111","30.22222222222222","-238.22222222222223","1","1","1","389.3466024529709","592.7295660890973","518.5447264834213","272.8888888888889","541.3333333333334","268.44444444444446","9121.95918367347","14129.632653061224","13327.673469387755","0","1","0","71634.28571428571","-468662.85714285716","-36480.0","4316415.999999999","141183.9999999999","2720000.0","1.0171356348258338","2.925408105442376","1.3106177106581307","Brush Teeth","Brush Teeth"
"data\Raw Data Cleaned\Jeff brush 3.csv","0.7710001468658447","10","426.6666666666667","39.55555555555556","-345.77777777777777","2","2","2","280.9824408596503","395.15196734935535","270.7293785915172","387.1111111111111","772.4444444444445","385.3333333333333","11059.2","15532.160000000003","10864.640000000001","0","3","0","67513.6","-469196.8","-33683.2","6008832.0","206015.99999999997","3982463.9999999995","1.203249782659715","3.505563701230348","1.7456275901741363","Brush Teeth","Brush Teeth"
"data\Raw Data Cleaned\Jeff brush 3.csv","1.0230000019073486","13","549.7777777777778","52.888888888888886","-457.3333333333333","3","3","4","15.724075538717917","138.9901546510877","82.84521872849852","496.8888888888889","1007.1111111111111","510.22222222222223","10002.177514792902","13920.94674556213","8751.715976331363","0","5","0","67121.23076923077","-475067.07692307694","-38340.92307692308","7663167.999999999","250687.99999999988","5326528.000000001","1.79318185932167","5.738363969487614","1.983911172331355","Brush Teeth","Brush Teeth"
"data\Raw Data Cleaned\Jeff brush 3.csv","1.2690000534057617","16","681.7777777777778","66.22222222222223","-566.6666666666666","4","4","5","17.157816157056285","35.04753923890375","106.99944316481619","615.5555555555555","1248.4444444444443","632.8888888888889","8999.0","11925.75","7933.75","0","5","0","67000.0","-483228.0","-41160.0","9556607.999999996","279616.0000000002","6629439.999999999","1.8962528302495132","6.355938968187306","2.2988620861221114","Brush Teeth","Brush Teeth"
"data\Raw Data Cleaned\Jeff brush 3.csv","1.434999942779541","18","770.2222222222222","79.55555555555556","-634.2222222222222","4","4","6","88.84588974030827","121.64016417763153","94.41127338072016","690.6666666666666","1404.4444444444443","713.7777777777778","8169.283950617285","10812.24691358025","7166.617283950618","0","5","0","70193.77777777778","-483360.0","-44707.555555555555","1.0825407999999994E7","308543.99999999977","7369279.999999999","1.6640920758315774","6.215429871602172","2.1357139983257882","Brush Teeth","Brush Teeth"
"data\Raw Data Cleaned\Jeff brush 3.csv","1.684999942779541","19","809.7777777777778","78.66666666666667","-670.6666666666666","5","5","6","59.02111808806891","82.88237727887423","82.0550915262357","731.1111111111111","1480.4444444444443","749.3333333333334","7908.343490304709","10698.45983379501","6813.074792243768","0","6","0","65899.78947368421","-482502.7368421053","-41802.10526315789","1.1332352000000002E7","308800.00000000023","7799615.999999998","1.9298064254303702","7.181670360926502","2.4739822126965194","Brush Teeth","Brush Teeth"
"data\Raw Data Cleaned\Jeff brush 3.csv","1.9099998474121094","22","944.0","106.22222222222223","-764.0","6","6","7","133.10212707374563","206.6517804556809","120.11563372372629","837.7777777777778","1708.0","870.2222222222222","7765.6859504132235","10422.082644628097","5808.264462809917","0","9","0","75688.72727272728","-478725.8181818182","-49725.09090909091","1.3294847999999998E7","395455.99999999965","8724031.999999998","2.236444889310859","8.104354446665644","2.5735775161714565","Brush Teeth","Brush Teeth"
"data\Raw Data Cleaned\Jeff brush 3.csv","1.9930000305175781","23","992.0","104.88888888888889","-793.3333333333334","6","6","7","10.752632083039224","-86.00320170225994","137.6709067307018","887.1111111111111","1785.3333333333333","898.2222222222222","7766.139886578449","10897.905482041591","10578.026465028353","0","9","0","71677.21739130435","-476505.04347826086","-47290.434782608696","1.4041087999999996E7","405632.0000000002","9109311.999999996","2.045714258029807","9.045069788234189","3.369017442280886","Brush Teeth","Brush Teeth"
"data\Raw Data Cleaned\Jeff brush 3.csv","1.9100000858306885","22","942.6666666666666","76.0","-764.4444444444445","6","6","7","121.419706848696","93.4930257986873","144.22634777315795","866.6666666666666","1707.111111111111","840.4444444444445","7398.743801652891","11170.512396694214","12530.247933884297","0","9","0","55269.818181818184","-476706.9090909091","-35287.27272727273","1.3249728000000007E7","330816.0000000001","8881920.0","2.268430029123632","9.335121866625126","3.2345117175853955","Brush Teeth","Brush Teeth"
"data\Raw Data Cleaned\Jeff brush 3.csv","1.9099998474121094","22","955.1111111111111","71.11111111111111","-755.1111111111111","6","6","7","62.135066716632025","-10.614363778250706","199.2738336779291","884.0","1710.2222222222222","826.2222222222222","6454.611570247935","8955.239669421488","16401.05785123967","0","10","0","50594.90909090909","-476465.45454545453","-32925.09090909091","1.3576767999999998E7","271488.0000000001","8758207.999999996","1.8453295218768955","9.529138780747","3.3604158924239007","Brush Teeth","Brush Teeth"
"data\Raw Data Cleaned\Jeff brush 3.csv","1.9930000305175781","23","997.7777777777778","65.33333333333333","-786.2222222222222","7","8","8","68.83738652429935","-6.463826291421994","37.639797309499215","932.4444444444445","1784.0","851.5555555555555","5458.026465028356","7739.765595463136","15554.298676748585","0","9","0","44101.565217391304","-474518.26086956525","-28315.82608695652","1.4149952000000002E7","238143.99999999965","9065536.000000002","2.0101983168905773","10.288494280154719","3.4492011408242065","Brush Teeth","Brush Teeth"
"data\Raw Data Cleaned\Jeff brush 3.csv","1.9110000133514404","22","959.5555555555555","60.0","-756.4444444444445","7","8","7","114.62954834649153","62.63325182433854","-257.5072206439942","899.5555555555555","1716.0","816.4444444444445","5540.628099173555","7675.900826446282","26958.809917355375","0","10","0","42880.0","-482440.7272727273","-28023.272727272728","1.3681984000000004E7","221888.00000000012","9020159.999999993","1.8399915170076202","9.246447874037846","4.450186260738784","Brush Teeth","Brush Teeth"
"data\Raw Data Cleaned\Jeff brush 3.csv","1.7440001964569092","22","958.2222222222222","59.111111111111114","-772.4444444444445","7","8","7","-20.0896357184882","48.753864433824695","-21.92254896938998","899.1111111111111","1730.6666666666667","831.5555555555555","6597.818181818182","7781.6859504132235","28456.727272727272","0","9","0","42647.27272727273","-492325.8181818182","-29175.272727272728","1.3667583999999998E7","222655.99999999983","9413376.000000007","2.133307420877502","9.807658320932816","4.708793806514111","Brush Teeth","Brush Teeth"
"data\Raw Data Cleaned\Jeff brush 3.csv","1.9900000095367432","24","1046.2222222222222","75.11111111111111","-836.8888888888889","8","9","8","-46.248911867645305","-27.381635487566058","98.08221710373581","971.1111111111111","1883.111111111111","912.0","7124.88888888889","7410.555555555556","28527.88888888889","0","8","0","48826.666666666664","-488346.6666666667","-33501.333333333336","1.494784E7","254016.00000000032","1.0139839999999996E7","2.4476723296840532","10.423873530660424","4.959440533640188","Brush Teeth","Brush Teeth"
"data\Raw Data Cleaned\Jeff brush 3.csv","1.9109997749328613","23","998.2222222222222","58.22222222222222","-820.8888888888889","7","8","8","-161.2431199435756","5.193412065594285","-327.5835597832839","940.0","1819.111111111111","879.1111111111111","6648.257088846879","9129.376181474481","31740.854442344043","0","8","0","39749.565217391304","-497664.0","-30500.17391304348","1.4189824000000004E7","257728.00000000073","1.0222655999999996E7","2.151153120115946","10.744452016198807","4.990930437081386","Brush Teeth","Brush Teeth"
"data\Raw Data Cleaned\Jeff brush 3.csv","1.9110000133514404","23","987.1111111111111","66.22222222222223","-851.1111111111111","8","8","8","-121.81253133289279","92.81710591554953","-108.52569062249535","920.8888888888889","1838.2222222222222","917.3333333333334","5113.466918714556","7773.882797731569","25679.122873345932","0","9","0","42237.217391304344","-513015.652173913","-36827.82608695652","1.3843775999999998E7","240575.99999999997","1.0795071999999996E7","2.1568387384561905","9.767053242748101","4.578539463633744","Brush Teeth","Brush Teeth"
"data\Raw Data Cleaned\Jeff brush 3.csv","1.9119999408721924","23","983.1111111111111","75.55555555555556","-841.7777777777778","8","9","8","-122.49020587212172","-37.105764676276664","29.690797712621528","907.5555555555555","1824.888888888889","917.3333333333334","5001.19470699433","9654.200378071835","26376.95274102079","0","10","0","46583.65217391304","-505725.2173913043","-44763.82608695652","1.3730176000000002E7","302463.9999999993","1.0588543999999998E7","2.161146793938392","9.957314436761905","4.602683833943598","Brush Teeth","Brush Teeth"
"data\Raw Data Cleaned\Jeff brush 3.csv","1.9110000133514404","23","967.1111111111111","98.22222222222223","-870.6666666666666","9","9","9","-92.93495286184869","81.18328836543422","-103.85269216706284","868.8888888888889","1837.7777777777778","968.8888888888889","4100.113421550094","11090.026465028355","22492.672967863895","0","8","0","58532.17391304348","-516121.04347826086","-59776.0","1.3269888E7","390975.9999999999","1.1196095999999998E7","2.1043215027745172","9.498147897133606","3.880051009888512","Brush Teeth","Brush Teeth"
"data\Raw Data Cleaned\Jeff brush 3.csv","1.8269999027252197","22","919.1111111111111","105.33333333333333","-844.0","8","8","8","-110.53614882957478","64.32270685612727","-300.8864570005896","813.7777777777778","1763.111111111111","949.3333333333334","4544.0","13102.14876033058","25538.2479338843","0","8","0","65024.0","-519377.45454545453","-69134.54545454546","1.2541055999999994E7","451648.0","1.1052607999999998E7","1.9283748982946693","8.44236862281625","3.7813359173140477","Brush Teeth","Brush Teeth"
"data\Raw Data Cleaned\Jeff brush 3.csv","1.5780000686645508","19","785.3333333333334","92.0","-727.1111111111111","7","7","8","-225.34444670343183","16.140842975211072","-120.77969565084157","693.3333333333334","1512.4444444444443","819.1111111111111","4210.526315789473","15022.448753462604","17259.080332409972","0","8","0","64892.63157894737","-509837.4736842105","-70056.42105263157","1.0597184E7","429759.9999999998","9343488.0","1.7107208076038047","7.847835735024489","3.2078877967690897","Brush Teeth","Brush Teeth"
"data\Raw Data Cleaned\Jeff brush 3.csv","1.318000078201294","17","698.2222222222222","79.55555555555556","-643.5555555555555","6","6","7","-141.3354124882937","65.02368901346895","-215.14330252143301","618.6666666666666","1341.7777777777778","723.1111111111111","3019.7370242214533","16437.59169550173","18644.59515570934","0","8","0","61564.23529411765","-500035.76470588235","-68208.94117647059","9342784.000000004","400064.0","8210431.999999999","1.3665076346179301","6.9765514184791115","2.900285925214247","Brush Teeth","Brush Teeth"
"data\Raw Data Cleaned\Jeff brush 3.csv","1.9100000858306885","17","685.7777777777778","80.0","-652.0","6","7","7","-87.76016161404107","257.04115171587","-112.09892196900998","605.7777777777778","1337.7777777777778","732.0","1419.515570934256","16580.20761245675","15094.698961937711","0","7","0","59723.294117647056","-500137.4117647059","-70471.5294117647","8987328.0","403839.99999999994","8358592.000000001","1.1123466733992777","6.715656433951656","2.704775669737739","Brush Teeth","Brush Teeth"
"data\Raw Data Cleaned\Jeff brush 3.csv","1.9099998474121094","17","678.6666666666666","85.33333333333333","-656.0","5","7","6","-9.4470121506207","160.65497427274678","-220.53227926057173","593.3333333333334","1334.6666666666667","741.3333333333334","1093.536332179931","12783.169550173008","13110.477508650521","0","6","0","62738.82352941176","-497249.8823529412","-71759.05882352941","8796863.999999996","356095.99999999977","8424575.999999998","1.0117140096244757","6.051365970832521","2.627869302598574","Brush Teeth","Brush Teeth"
"data\Raw Data Cleaned\Jeff brush 3.csv","1.8270001411437988","16","636.0","83.11111111111111","-612.0","4","7","6","-73.33430146654207","254.90299121058285","-291.549445367105","552.8888888888889","1248.0","695.1111111111111","1079.75","12661.75","14147.75","0","3","0","64676.0","-490332.0","-75620.0","8208320.0","342463.9999999999","7810880.000000002","0.9885799488640502","6.636584244025984","2.745573832247484","Brush Teeth","Brush Teeth"
