"FileName"," Time"," Number of Points"," Average X"," Average Y"," Average Z"," Number of Peaks X"," Number of Peaks Y"," Number of Peaks Z"," Average Jerk X"," Average Jerk Y"," Average Jerk Z"," Average XY"," Average XZ"," Average YZ"," Standard Deviation X"," Standard Deviation Y"," Standard Deviation Z"," Zero-Crossings X"," Zero-Crossings Y"," Zero-Crossings Z"," Correlation XY"," Correlation XZ"," Correlation YZ"," Energy X"," Energy Y"," Energy Z"," Entropy X"," Entropy Y"," Entropy Z"," Previous Gesture"," Gesture"
"data\Raw Data Cleaned\Austin brush 1.csv","0.41700005531311035","6","350.0","1178.0","-190.0","0","1","0","1896.0405315867793","-1876.3043556701055","-1952.2652042013592","-828.0","540.0","1368.0","66483.55555555555","64179.555555555555","79070.2222222222","1","0","1","121226.66666666667","-99221.33333333333","-29600.0","725568.0000000005","4085567.9999999995","570688.0000000003","2.910027768310676","1.9728364230924877","3.0411079287562206","Hand Raise","Hand Raise"
"data\Raw Data Cleaned\Austin brush 1.csv","0.4160001277923584","6","850.0","792.0","-516.0","1","1","1","685.2188484093067","-1456.247987483934","-321.1880349863235","58.0","1366.0","1308.0","21064.888888888887","35669.333333333336","13269.333333333334","0","0","0","286485.3333333333","-200149.33333333334","-171936.0","2053056.0000000007","1886719.9999999998","789632.0","1.461033355457679","2.047380286125552","1.9108236087449513","Hand Raise","Hand Raise"
"data\Raw Data Cleaned\Austin brush 1.csv","0.24299979209899902","4","702.0","470.0","-380.0","0","1","1","-23.49200304391017","77.92729788723106","419.3614114582788","232.0","1082.0","850.0","2412.0","35500.0","18192.0","0","0","0","338448.0","-267936.0","-172944.0","1980864.0","1025600.0","650368.0","0.544369837333809","1.4650688561803247","1.399569884020146","Hand Raise","Hand Raise"
"data\Raw Data Cleaned\Austin brush 1.csv","0.41500020027160645","4","768.0","282.0","-524.0","1","1","1","-204.7660772051698","-805.1031345557609","-1936.9540545607426","486.0","1292.0","806.0","19008.0","84588.0","226192.0","0","2","2","245456.0","-339776.0","-34288.0","2435328.0","656448.0","2003072.0","0.9881062102612428","0.5594974224007052","1.6383746379469","Hand Raise","Hand Raise"
"data\Raw Data Cleaned\Austin brush 1.csv","0.4160001277923584","6","1166.0","370.0","-760.0","2","2","2","-186.4271390163924","320.153141673334","-146.9088732075408","796.0","1926.0","1130.0","19848.88888888889","58440.8888888889","176654.22222222225","0","1","2","219882.66666666666","-337909.3333333333","-39904.0","3744575.999999999","715712.0000000001","2600192.0","1.3868794637525568","2.239036723929742","2.251970187970945","Hand Raise","Brush Teeth"
"data\Raw Data Cleaned\Austin brush 1.csv","0.4159998893737793","6","1226.0","274.0","-712.0","1","2","1","-532.6440489912226","-1143.77374701292","-1702.810264146035","952.0","1938.0","986.0","20382.222222222223","63048.88888888888","100408.88888888889","0","1","0","165685.33333333334","-346048.0","-41077.333333333336","4130496.0","578495.9999999999","1954304.0000000002","1.17873802871285","2.771301463319236","1.8729205728323697","Brush Teeth","Brush Teeth"
"data\Raw Data Cleaned\Austin brush 1.csv","0.41499996185302734","6","1134.0","10.0","-884.0","2","1","2","-1189.2493476708078","-1095.7854336785463","-1767.4364048541242","1124.0","2018.0","894.0","33680.0","48115.555555555555","136568.88888888888","0","3","0","30602.666666666668","-381888.0","41493.333333333336","3631295.999999999","288959.99999999994","2903296.0000000005","1.6142901359806356","2.7064137819745904","2.097185524412607","Brush Teeth","Brush Teeth"
"data\Raw Data Cleaned\Austin brush 1.csv","0.4199998378753662","6","1114.0","54.0","-870.0","2","2","2","183.94826903614384","404.5631741070441","141.34248654192962","1060.0","1984.0","924.0","43550.22222222222","36240.0","243578.66666666666","0","4","2","52320.0","-331413.3333333333","27114.666666666668","3570624.0","225216.0","3479872.0","1.5185250271104085","2.783667888562869","1.9664702788961939","Brush Teeth","Brush Teeth"
"data\Raw Data Cleaned\Austin brush 1.csv","0.25","4","816.0","170.0","-536.0","1","0","1","-1321.121383702763","233.28118734444465","-3897.5584533153046","646.0","1352.0","706.0","36448.0","28332.0","281984.0","0","2","1","154912.0","-337152.0","-57744.0","2809216.0","228928.00000000003","2277120.0","1.1277442631247072","1.3518474852944262","1.595779596521408","Brush Teeth","Brush Teeth"
"data\Raw Data Cleaned\Austin brush 1.csv","0.0","1","194.0","88.0","-182.0","0","0","0","0.0","0.0","0.0","106.0","376.0","270.0","0.0","0.0","0.0","0","0","0","273152.0","-564928.0","-256256.0","602176.0","123904.0","529984.0","-0.0","-0.0","-0.0","Brush Teeth","Brush Teeth"
"data\Raw Data Cleaned\Austin brush 1.csv","0.33299994468688965","5","960.0","334.0","-656.0","1","2","1","-456.9697213632695","-640.8447131087476","-1848.5365106492532","626.0","1616.0","990.0","12083.2","87516.16","164520.96","0","1","2","232166.4","-360422.4","-41177.6","3009536.0","794560.0","2199679.9999999995","0.8451595305116992","2.0337845108225308","1.9419449569540128","Brush Teeth","Brush Teeth"
"data\Raw Data Cleaned\Austin brush 1.csv","0.41499996185302734","6","1124.0","314.0","-898.0","2","2","2","46.34708649938874","192.44280769799633","-73.71694018853232","810.0","2022.0","1212.0","19086.222222222223","77427.55555555556","270536.8888888889","0","4","4","191200.0","-379274.6666666667","12874.666666666666","3483519.9999999995","727488.0","3773632.0000000005","1.4161950992848116","2.4609532163768626","2.635726445015023","Brush Teeth","Brush Teeth"
"data\Raw Data Cleaned\Austin brush 1.csv","0.4250001907348633","6","1202.0","240.0","-814.0","1","1","1","-287.7026409379329","-1227.2337973008134","-1908.7475081819455","962.0","2016.0","1054.0","13299.55555555556","44864.0","173512.8888888889","0","3","1","143829.33333333334","-396234.6666666667","-28480.0","3932608.0","422784.00000000006","2808000.0","1.1362075867606913","2.217498872349797","2.6682704391963585","Brush Teeth","Brush Teeth"
"data\Raw Data Cleaned\Austin brush 1.csv","0.4119999408721924","6","1160.0","-16.0","-838.0","2","1","2","-979.6918691011622","-1975.221659228298","-944.1588808957297","1176.0","1998.0","822.0","14563.555555555555","73443.55555555555","46280.8888888889","0","3","0","17408.0","-418752.0","40192.0","3675647.999999999","441344.0","2150336.0000000005","1.2730956478086919","2.476228678096937","1.9566104722370181","Brush Teeth","Brush Teeth"
"data\Raw Data Cleaned\Austin brush 1.csv","0.41499996185302734","6","1066.0","-212.0","-1020.0","2","2","1","-327.7085145793584","134.94056882073716","-115.65696882214179","1278.0","2086.0","808.0","21896.888888888887","32099.55555555556","63061.333333333336","0","2","0","-83594.66666666667","-452810.6666666667","108213.33333333333","3161663.9999999995","312448.0","3152768.0000000005","1.3943324906463206","2.7196868310911206","1.9443348365760371","Brush Teeth","Brush Teeth"
"data\Raw Data Cleaned\Austin brush 1.csv","0.1660001277923584","3","542.0","-96.0","-514.0","0","0","0","-2072.2841696777923","-1397.5894931888593","-2168.6617468994486","638.0","1056.0","418.0","28259.55555555556","9002.666666666666","116067.55555555555","0","0","0","-79722.66666666667","-446229.3333333333","99904.0","1651520.0","76160.0","1757247.9999999998","0.8566316328685684","0.9769552644028463","1.0604090015296876","Brush Teeth","Brush Teeth"
"data\Raw Data Cleaned\Austin brush 1.csv","0.41299986839294434","5","894.0","248.0","-866.0","1","1","2","-180.57816912305827","-999.2600603794858","-569.0896637471228","646.0","1760.0","1114.0","29992.960000000003","32650.23999999999","78018.56","0","1","0","163238.4","-471385.6","-106201.6","2707520.0","360064.0","2789952.0000000005","1.422181526071559","2.3421939246203403","1.817341973816671","Brush Teeth","Brush Teeth"
"data\Raw Data Cleaned\Austin brush 1.csv","0.33299994468688965","5","936.0","56.0","-820.0","1","1","1","-1203.3874641776588","-1549.9151169608117","-1316.1286951998234","880.0","1756.0","876.0","19829.76","36418.56","67532.8","0","3","0","57536.0","-460646.4","2790.4","2902656.0","192127.99999999997","2489344.0","1.0461473989981356","1.8631755793847438","1.3836816782361834","Brush Teeth","Brush Teeth"
"data\Raw Data Cleaned\Austin brush 1.csv","0.33299994468688965","5","932.0","12.0","-808.0","1","2","1","-769.6545887480054","-827.0269451000063","-1725.7656535484314","920.0","1740.0","820.0","29578.24","55895.03999999999","55818.240000000005","0","4","0","44544.0","-445171.2","37657.6","2927488.0","279936.00000000006","2368256.0","1.0832084043745893","1.7827566524448564","1.2298069635003892","Brush Teeth","Brush Teeth"
"data\Raw Data Cleaned\Austin brush 1.csv","0.41499996185302734","4","788.0","-114.0","-736.0","0","0","0","-481.93163129916366","-1745.6531957461432","-1981.2608869202115","902.0","1524.0","622.0","38160.0","79852.0","57440.0","0","1","0","-43536.0","-538976.0","148032.0","2636416.0","371392.0","2396544.0","1.0776267781242401","1.8797597868743614","1.3598287703210232","Brush Teeth","Brush Teeth"
"data\Raw Data Cleaned\Austin brush 1.csv","0.33300018310546875","5","912.0","-78.0","-800.0","2","1","1","-160.07023624068836","1330.7512853240025","-6.3089342689288515","990.0","1712.0","722.0","17802.24","39511.03999999999","48128.0","0","1","0","-41459.2","-458329.6","63769.6","2750592.0","217024.00000000003","2288640.0","1.2530421893697672","2.2801309771756806","1.5296011862640928","Brush Teeth","Brush Teeth"
"data\Raw Data Cleaned\Austin brush 1.csv","0.4159998893737793","6","1080.0","436.0","-748.0","2","2","2","373.1511238719221","1777.856176845716","804.5926662214227","644.0","1828.0","1184.0","14698.666666666666","76344.88888888889","91939.55555555555","0","1","0","232266.66666666666","-326581.3333333333","-102773.33333333333","3198591.9999999995","964992.0000000003","2043648.0000000005","0.9666165915601258","2.291043842898546","2.3314361574597644","Brush Teeth","Brush Teeth"
"data\Raw Data Cleaned\Austin brush 1.csv","0.41499996185302734","6","1080.0","648.0","-830.0","1","1","1","192.77281864064335","-173.49182120403694","-154.21137750402437","432.0","1910.0","1478.0","25258.666666666668","41365.333333333336","88520.88888888889","0","0","0","341333.3333333333","-363136.0","-191370.66666666666","3261951.9999999995","1367936.0","2368192.0","1.4941116242374468","2.191816315666091","1.9566655455324495","Brush Teeth","Brush Teeth"
"data\Raw Data Cleaned\Austin brush 1.csv","0.4249999523162842","6","1042.0","378.0","-1048.0","2","2","2","38.137944567918474","-801.5582772847557","37.09769497138113","664.0","2090.0","1426.0","23816.888888888887","53818.666666666664","79118.22222222222","0","1","0","205077.33333333334","-453237.3333333333","-124128.0","3038272.0","703936.0","3403519.9999999995","1.542513110655306","2.1138819461663627","1.9403854190369203","Brush Teeth","Brush Teeth"
"data\Raw Data Cleaned\Austin brush 1.csv","0.4160001277923584","6","1050.0","242.0","-1018.0","2","2","2","-14.816454356719259","56.612631433830664","1041.1809019973414","808.0","2068.0","1260.0","12346.666666666666","38131.55555555555","81438.22222222223","0","3","0","134453.33333333334","-447840.0","-62538.666666666664","3014079.9999999995","384960.0","3252159.9999999995","1.22320862739925","2.325207401812765","2.102919500090863","Brush Teeth","Brush Teeth"
"data\Raw Data Cleaned\Austin brush 1.csv","0.41499996185302734","6","1118.0","296.0","-868.0","1","2","1","98.16944261312032","-228.83315122570275","-135.29308981155629","822.0","1986.0","1164.0","11763.555555555557","45262.22222222222","40675.555555555555","0","4","0","167872.0","-412789.3333333333","-81781.33333333333","3403711.9999999995","505216.0","2253184.0","1.1135477981388928","2.3325625732345725","1.9393492884573762","Brush Teeth","Brush Teeth"
"data\Raw Data Cleaned\Austin brush 1.csv","0.33299994468688965","5","944.0","152.0","-806.0","1","1","1","-869.9100421677194","-2178.830370677068","-1055.5583055981856","792.0","1750.0","958.0","11919.36","63933.44","44968.95999999999","0","3","0","117516.8","-470592.0","-37542.4","2911232.000000001","393599.99999999994","2303680.0","0.8113674358739319","1.9971318890425596","1.5093750012577756","Brush Teeth","Brush Teeth"
"data\Raw Data Cleaned\Austin brush 1.csv","0.4159998893737793","4","706.0","34.0","-752.0","1","0","1","-655.5758469531323","439.4715469133459","935.5529247649714","672.0","1458.0","786.0","3948.0","23180.0","5184.0","0","2","0","28336.0","-534352.0","-23248.0","2009536.0","97344.00000000001","2282752.0","0.6298066506347684","1.411140362072492","0.6133487175086823","Brush Teeth","Brush Teeth"
"data\Raw Data Cleaned\Austin brush 1.csv","0.1659998893737793","3","496.0","-4.0","-554.0","0","1","1","-915.6632608214818","-1060.2416704248735","0.0","500.0","1050.0","550.0","4451.555555555556","39310.22222222221","2787.555555555556","0","2","0","5461.333333333333","-487210.6666666667","13696.0","1325439.9999999998","118016.00000000003","1645248.0","0.5434789957297361","0.6756079428733878","0.4353026817031209","Brush Teeth","Brush Teeth"
"data\Raw Data Cleaned\Austin brush 1.csv","0.0","1","142.0","-56.0","-194.0","0","0","0","0.0","0.0","0.0","198.0","336.0","138.0","0.0","0.0","0.0","0","0","0","-127232.0","-440768.0","173824.0","322624.0","50176.0","602176.0","-0.0","-0.0","-0.0","Brush Teeth","Brush Teeth"
"data\Raw Data Cleaned\Austin brush 1.csv","0.2389998435974121","3","582.0","50.0","-514.0","0","0","0","-382.23594762630955","-699.2697164195199","-419.4962050855521","532.0","1096.0","564.0","1664.0","2787.555555555556","1379.5555555555557","0","0","0","53696.0","-531840.0","-44906.666666666664","1811520.0","21696.0","1413183.9999999998","0.3530981771822338","0.9368814198431752","0.36066502923038124","Brush Teeth","Brush Teeth"
"data\Raw Data Cleaned\Austin brush 1.csv","0.4160001277923584","5","882.0","144.0","-838.0","1","1","2","-477.2974081876914","293.4858524619321","-650.9850051307269","738.0","1720.0","982.0","12426.24","9077.76","55152.63999999999","0","0","0","85388.8","-452006.4","-61491.2","2551488.0","111743.99999999999","2522944.0","0.9152054820342257","1.9279603025604446","1.7000699383709668","Brush Teeth","Brush Teeth"
"data\Raw Data Cleaned\Austin brush 1.csv","0.4140000343322754","6","1004.0","296.0","-946.0","2","2","2","-165.02919921351742","102.02822191660398","-407.87248043472607","708.0","1950.0","1242.0","18382.222222222223","6179.555555555556","79518.22222222223","0","0","0","141344.0","-385248.0","-104394.66666666667","2798335.999999999","270720.0","2863551.9999999995","1.1992401002036979","2.159004837911719","1.8220838759885876","Brush Teeth","Brush Teeth"
"data\Raw Data Cleaned\Austin brush 1.csv","0.4160001277923584","6","1034.0","194.0","-966.0","2","2","2","185.489757125254","-1040.2109917575012","126.95366356759442","840.0","2000.0","1160.0","15518.222222222224","29299.55555555556","62160.0","0","1","0","96576.0","-415392.0","-66048.0","2944191.9999999995","276159.99999999994","2861376.0","1.1249791884012172","2.504819623023846","1.997381012855928","Brush Teeth","Brush Teeth"
"data\Raw Data Cleaned\Austin brush 1.csv","0.42299985885620117","6","1094.0","-16.0","-986.0","1","1","1","231.83437295262237","-764.444850979001","219.80035987715638","1110.0","2080.0","970.0","20638.222222222223","34360.88888888889","48478.22222222222","0","3","0","8032.0","-450090.6666666667","24565.333333333332","3315391.999999999","206848.00000000006","2883391.999999999","1.4290206708127693","2.4788768847653904","1.6658730305297342","Brush Teeth","Brush Teeth"
"data\Raw Data Cleaned\Austin brush 1.csv","0.2480001449584961","4","704.0","-20.0","-626.0","1","0","1","-1084.3088716119044","-197.55610354533565","-48.604956336187115","724.0","1330.0","606.0","28256.0","24752.0","32364.0","0","2","0","-2336.0","-415696.0","31696.0","2095488.0","100608.0","1696960.0","0.9837169953311059","1.4045624815147488","1.2867011840849896","Brush Teeth","Brush Teeth"
"data\Raw Data Cleaned\Austin brush 1.csv","0.4159998893737793","4","658.0","-22.0","-690.0","1","1","1","244.79035281885567","-20.269624031686515","-774.9050174518228","680.0","1348.0","668.0","10700.0","19212.0","53196.0","0","3","0","-6160.0","-438048.0","43920.0","1774656.0","78784.0","2117184.0","0.9310823105797891","1.332651592297395","1.1415917496097852","Brush Teeth","Brush Teeth"
"data\Raw Data Cleaned\Austin brush 1.csv","0.4160001277923584","6","1096.0","-54.0","-1096.0","2","1","1","525.9912070751709","874.5840325246925","788.0683222958409","1150.0","2192.0","1042.0","9763.555555555555","18149.333333333332","46392.8888888889","0","3","0","-16586.666666666668","-518058.6666666667","51882.666666666664","3261824.0","116671.99999999999","3481599.999999999","1.1497867590104993","2.7992592227927116","1.9037400400569684","Brush Teeth","Brush Teeth"
"data\Raw Data Cleaned\Austin brush 1.csv","0.41499996185302734","6","1110.0","270.0","-924.0","1","1","1","259.21378432685935","1671.8568134224784","1833.8878439040952","840.0","2034.0","1194.0","9765.333333333334","57744.0","81322.66666666667","0","1","0","134954.66666666666","-438442.6666666667","-54517.333333333336","3344191.9999999995","540864.0000000003","2764671.999999999","1.1630409412112102","2.9295022574386906","2.1360404789608287","Brush Teeth","Brush Teeth"
"data\Raw Data Cleaned\Austin brush 1.csv","0.41499996185302734","6","1058.0","618.0","-864.0","1","1","2","-29.942370396012212","476.67872720131857","-903.4564008390465","440.0","1922.0","1482.0","7454.222222222223","18064.0","107989.33333333333","0","0","0","300192.0","-385344.0","-209994.66666666666","3029695.999999999","1126848.0","2638592.0","1.080313054123692","1.97047507086386","1.5094601039432498","Brush Teeth","Brush Teeth"
"data\Raw Data Cleaned\Austin brush 1.csv","0.4199998378753662","6","1044.0","656.0","-894.0","2","2","2","128.78105552535445","-111.26205161007401","385.3879100782673","388.0","1938.0","1550.0","8426.666666666666","28366.22222222222","106021.33333333333","0","0","0","317920.0","-397322.6666666667","-218997.33333333334","2957056.0","1317760.0000000005","2767423.9999999995","0.9772555523085787","2.11145511280575","2.0106316722484947","Brush Teeth","Brush Teeth"
"data\Raw Data Cleaned\Austin brush 1.csv","0.4090001583099365","6","1078.0","622.0","-780.0","2","2","2","337.59323689633254","107.48950568646828","433.7541930759051","456.0","1858.0","1402.0","17672.88888888889","32798.222222222226","114709.33333333333","0","0","0","317845.3333333333","-336778.6666666667","-160789.33333333334","3204927.9999999995","1228479.9999999998","2310656.0","1.4011196868340448","2.1450984881887973","2.2167063505699547","Brush Teeth","Brush Teeth"
"data\Raw Data Cleaned\Austin brush 1.csv","0.16700005531311035","3","564.0","304.0","-378.0","0","0","0","-1811.8166996035302","-1765.9191695835093","-3120.4740902704884","260.0","942.0","682.0","18602.666666666668","16483.55555555556","120192.0","0","0","0","322261.3333333333","-336896.0","-166464.0","1752320.0","542336.0","1122624.0","0.7599992739121043","0.9669395186933002","1.011503908665898","Brush Teeth","Brush Teeth"
"data\Raw Data Cleaned\Austin brush 1.csv","0.41499996185302734","5","852.0","276.0","-914.0","2","1","1","-431.63703960487214","-536.501957645711","-272.82592276524906","576.0","1766.0","1190.0","8074.24","76047.36000000002","24821.760000000002","0","2","0","167014.4","-486630.4","-121062.4","2363263.9999999995","624000.0","2797376.0000000005","1.0219568154385106","2.2130085030202093","1.2936275658175338","Brush Teeth","Brush Teeth"
"data\Raw Data Cleaned\Austin brush 1.csv","0.3280000686645508","5","840.0","310.0","-848.0","1","1","1","-71.99972387432524","-1796.0989041289556","-279.81877718281527","530.0","1688.0","1158.0","7091.2","86809.6","19568.64","0","4","0","185715.2","-444352.0","-136678.4","2293376.0","741568.0","2398976.0","0.932517262633631","1.8790405647627413","1.2837320824494571","Brush Teeth","Brush Teeth"
"data\Raw Data Cleaned\Austin brush 1.csv","0.41500020027160645","6","1032.0","362.0","-1020.0","1","1","1","57.83069935744461","212.04739273276573","-134.9406241943966","670.0","2052.0","1382.0","5717.333333333333","69790.2222222222","9749.333333333334","0","4","0","183552.0","-460864.0","-144864.0","2874367.9999999995","768192.0000000001","2832896.0","0.9073969614743806","2.677243570782031","1.165920344902773","Brush Teeth","Brush Teeth"
"data\Raw Data Cleaned\Austin brush 1.csv","0.41499996185302734","6","992.0","222.0","-1072.0","2","2","1","-122.98903114539185","-1139.2739046385122","308.90264707782916","770.0","2064.0","1294.0","5432.88888888889","65125.333333333336","15587.555555555555","0","3","0","112810.66666666667","-465568.0","-97781.33333333333","2656767.999999999","522176.00000000006","3158015.9999999995","0.8124621148219455","2.6030436606970664","1.4196590562599989","Brush Teeth","Brush Teeth"
"data\Raw Data Cleaned\Austin brush 1.csv","0.4159998893737793","6","1018.0","96.0","-1076.0","2","2","2","309.91846692599086","148.21218887102168","356.9939264180918","922.0","2094.0","1172.0","6387.555555555555","50602.666666666664","10040.888888888887","0","4","0","58293.333333333336","-486400.0","-56416.0","2801855.9999999995","328192.0","3147647.999999999","0.9526236213555275","2.2581746631906894","1.1978934819783686","Brush Teeth","Brush Teeth"
"data\Raw Data Cleaned\Austin brush 1.csv","0.4070000648498535","6","1006.0","66.0","-1122.0","1","1","2","-402.50493315497226","-652.5902363215704","-157.04555570742457","940.0","2128.0","1188.0","6942.222222222223","56634.666666666664","7781.333333333333","0","4","0","47669.333333333336","-500522.6666666667","-36938.666666666664","2740415.9999999995","351424.00000000006","3403712.0","1.102339248396154","2.850298335053096","1.116173715531022","Brush Teeth","Brush Teeth"
"data\Raw Data Cleaned\Austin brush 1.csv","0.1659998893737793","3","472.0","-18.0","-574.0","0","0","0","-48.19280320113057","1542.1697024361802","-1349.3984896316574","490.0","1046.0","556.0","1891.5555555555554","21290.666666666668","14051.555555555555","0","1","0","-11029.333333333334","-478080.0","16490.666666666668","1193855.9999999998","65600.0","1799359.9999999998","0.42562992561832813","1.0972223156139407","0.6989010878326342","Brush Teeth","Brush Teeth"
"data\Raw Data Cleaned\Austin brush 1.csv","0.43400001525878906","4","794.0","218.0","-630.0","1","1","1","-339.2397408768336","-724.152743014388","708.7169428306078","576.0","1424.0","848.0","3564.0","34924.0","21996.0","0","0","0","184096.0","-495648.0","-119520.0","2536000.0","329792.0","1675584.0","0.5870453929580174","1.450021713225148","1.1596576267635053","Brush Teeth","Brush Teeth"
"data\Raw Data Cleaned\Austin brush 1.csv","0.3320000171661377","5","978.0","348.0","-540.0","1","1","1","-481.9268553210452","-1084.3370337693264","1060.2442314566183","630.0","1518.0","888.0","5181.4400000000005","21949.439999999995","33356.8","0","0","0","227059.2","-337420.8","-119820.8","3086656.0","497280.0","1099904.0","0.809225169867245","1.7361561204603888","1.8101638263072402","Brush Teeth","Brush Teeth"
"data\Raw Data Cleaned\Austin brush 1.csv","0.41500020027160645","6","1132.0","490.0","-698.0","1","1","1","96.38488654468975","501.2036028292967","-308.4330545086865","642.0","1830.0","1188.0","6435.555555555556","18760.88888888889","52424.8888888889","0","0","0","255189.33333333334","-345525.3333333333","-159786.66666666666","3455743.999999999","752831.9999999999","1613760.0000000005","1.0073712362261231","2.229225762906976","2.3657938959113665","Brush Teeth","Brush Teeth"
"data\Raw Data Cleaned\Austin brush 1.csv","0.4160001277923584","6","1114.0","580.0","-862.0","2","2","2","-28.9157178450866","-90.18956812601","-282.9511070153043","534.0","1976.0","1442.0","14472.888888888889","27875.55555555556","173384.88888888888","0","0","2","307200.0","-394826.6666666667","-180096.0","3396159.9999999995","1064320.0","3021759.999999999","1.16033350224528","1.933417045222873","2.626952921105424","Brush Teeth","Brush Teeth"
"data\Raw Data Cleaned\Austin brush 1.csv","0.4159998893737793","6","1120.0","538.0","-766.0","2","2","2","240.9656412910252","198.96963214812575","931.5086965000337","582.0","1886.0","1304.0","12963.555555555557","23880.88888888889","196723.55555555553","0","0","2","284832.0","-347018.6666666667","-134058.66666666666","3422847.999999999","915135.9999999998","2745024.0","1.3137381067904215","2.2364208550011617","2.326393174079022","Brush Teeth","Brush Teeth"
