"FileName"," Time"," Number of Points"," Average X"," Average Y"," Average Z"," Number of Peaks X"," Number of Peaks Y"," Number of Peaks Z"," Average Jerk X"," Average Jerk Y"," Average Jerk Z"," Average XY"," Average XZ"," Average YZ"," Standard Deviation X"," Standard Deviation Y"," Standard Deviation Z"," Zero-Crossings X"," Zero-Crossings Y"," Zero-Crossings Z"," Correlation XY"," Correlation XZ"," Correlation YZ"," Energy X"," Energy Y"," Energy Z"," Entropy X"," Entropy Y"," Entropy Z"," Previous Gesture"," Gesture"
"data/Filtered Data/Austin brush 1.csv","0.5820000171661377","8","0.7405706666666666","0.19485511111111112","-0.8199717777777779","1","1","1","0.01923909306359713","-0.018203118641551188","-0.05273952890514831","0.5457155555555556","1.5605424444444445","1.0148268888888887","4.938969652499996E-4","0.005522901614250001","0.0539484857924375","0","0","0","0.18352201466575","-0.763491100450125","-0.191304566086875","5.556955913034","0.4286144204660001","7.239169264404001","0.36163503533108254","1.8611131714666527","1.5063374631359912"," Brush Teeth"," Brush Teeth"
"data/Filtered Data/Austin brush 1.csv","0.9129998683929443","12","1.1230404444444444","0.129197","-1.2196872222222224","2","1","2","-0.07192319034693137","-0.4440240338557158","-0.42009874669580416","0.9938434444444444","2.3427276666666668","1.3488842222222222","8.611789697222212E-4","0.021394951186354164","0.04196136333490973","0","0","0","0.08277025520925001","-0.76570615880325","-0.07340032801600001","8.523568066678004","0.36940950169700004","10.545085570371002","0.5195153078785444","5.136435452435689","1.7876677121895117"," Brush Teeth"," Brush Teeth"
"data/Filtered Data/Austin brush 1.csv","0.6610000133514404","9","0.8071761111111111","-0.04521744444444444","-1.0475453333333333","1","1","2","-0.2862443385560658","-0.4259747744708474","-0.8779941474236829","0.8523935555555555","1.8547214444444444","1.002327888888889","0.004458342296320987","0.010343716707358024","0.04126292902555557","0","0","0","-0.03279813886255556","-0.8324797049813333","0.06155318637866666","5.903924549803","0.11149500590499989","10.247527389726002","1.062689827463134","4.284013276804881","1.857128395360529"," Brush Teeth"," Brush Teeth"
"data/Filtered Data/Austin brush 1.csv","0.9140000343322754","8","0.6807392222222223","0.05212944444444445","-1.0042351111111112","0","1","1","0.18191399337040165","0.11002998410735931","-0.09346627565812539","0.6286097777777777","1.6849743333333334","1.0563645555555556","0.008784614230984379","0.022978876355984373","0.0352610761265","0","0","0","0.048106414093875005","-0.85390377637725","-0.04418970117012501","4.7622615366489995","0.21134548550100002","10.493031212694003","0.9726522615644079","1.8844996669752385","1.3016420462736413"," Brush Teeth"," Brush Teeth"
"data/Filtered Data/Austin brush 1.csv","0.8289999961853027","10","0.8794584444444444","0.08822288888888889","-1.207873444444444","1","2","2","0.18209107494735113","-0.16546370348074946","0.04089539862022814","0.7912355555555556","2.0873318888888885","1.2960963333333335","0.006332318399240001","0.01360781931544","0.022478925411489995","0","0","0","0.061295892493199985","-0.8573220749443001","-0.07248360727049999","6.32824514358","0.1991227459579999","12.042351142246995","1.2705381263922186","3.8793897907288106","1.1553243462409366"," Brush Teeth"," Brush Teeth"
"data/Filtered Data/Austin brush 1.csv","0.9149999618530273","10","0.8892134444444443","-0.015227111111111117","-1.1879841111111111","1","1","2","-0.023921689594107336","0.46374367522531923","0.4227634031148825","0.9044405555555556","2.0771975555555553","1.1727569999999998","6.017150836899997E-4","0.019971374737639998","0.03816767126700999","0","0","0","-0.011464625461400002","-0.8571138687129001","0.03483654031419999","6.410691604060999","0.2015918531700002","11.813257323515002","0.5280137546949958","4.3393052288890415","1.6000492225706282"," Brush Teeth"," Brush Teeth"
"data/Filtered Data/Austin brush 1.csv","0.8310000896453857","11","0.9460710000000001","0.19836688888888887","-1.2300112222222224","1","1","2","-0.024357978953692915","0.5693326513226715","0.2610841805934671","0.747704111111111","2.176082222222222","1.4283781111111111","0.0015140571151735537","0.04695530116669422","0.032141771084330584","0","0","0","0.1203977415561818","-0.7809466841927272","-0.14589151322954547","6.607479837387","0.806263152034","11.494208222855004","0.6261964576966486","4.190870998756167","1.5985423255981508"," Brush Teeth"," Brush Teeth"
"data/Filtered Data/Austin brush 1.csv","0.9140000343322754","12","1.0209017777777778","0.3284742222222222","-1.368994","1","1","2","-0.024045472529660664","-0.15217844947298823","-0.03094310669184738","0.6924275555555555","2.389895777777778","1.6974682222222222","0.0010750663670555558","0.007218945739888891","0.011788403946583335","0","0","0","0.18684281762075003","-0.7883423916786666","-0.2513599411044166","7.048023765526002","0.8149207228640002","12.791936708602005","0.6765479734283031","2.179920845817472","1.1615776631816657"," Brush Teeth"," Brush Teeth"
"data/Filtered Data/Austin brush 1.csv","0.8320000171661377","11","0.97129","0.1593131111111111","-1.3149816666666667","1","1","2","-0.07908268686627448","-0.31726346129298133","-0.117213447797157","0.811976888888889","2.2862716666666665","1.4742947777777777","0.0011084813017851246","0.007796361914446281","0.012843881752628098","0","0","0","0.10391967898781819","-0.8537594238666365","-0.135507114375","6.959079239056","0.2726539862519999","12.874311742663004","0.7379240348780687","4.086749587981348","1.0493682779406408"," Brush Teeth"," Brush Teeth"
"data/Filtered Data/Austin brush 1.csv","0.747999906539917","8","0.6916622222222224","0.051352444444444444","-1.0084434444444446","1","1","1","0.01071349425972734","-0.3828365723317222","-0.20656453852054682","0.6403097777777778","1.7001056666666667","1.059795888888889","0.0029240412495000014","0.007717299991249999","0.012464236767859372","0","0","0","0.047165348129125005","-0.87822521672825","-0.05710775597237501","4.867158205196002","0.08843876962799999","10.396415473153002","0.6269886296962832","3.331581807918149","0.8066036532229643"," Brush Teeth"," Brush Teeth"
"data/Filtered Data/Austin brush 1.csv","0.8410000801086426","4","0.33225188888888885","0.007684","-0.5241418888888889","0","1","1","0.3123800573615471","0.09892866721644845","0.5589908934767397","0.3245678888888889","0.8563937777777778","0.5318258888888889","0.0018782273921875005","1.9556667949999999E-4","0.0028291176336875","0","0","0","0.0129099069985","-0.8801735554022501","-0.01982951517875","2.2429370923909997","0.0019779048019999998","5.574492044217001","0.47091151240000695","1.383608085852086","0.3843698601245892"," Brush Teeth"," Brush Teeth"
"data/Filtered Data/Austin brush 1.csv","0.48799991607666016","6","0.5151325555555556","0.057333111111111106","-0.7177157777777778","0","0","0","-0.11003890580413171","0.3507620515265442","0.4889654002475747","0.4577994444444444","1.2328483333333333","0.775048888888889","5.661878141388878E-4","0.004144951368888889","0.012412255700888886","0","0","0","0.06496735246533332","-0.8342731523836667","-0.08561753139616668","3.585778049093001","0.06924536421400002","7.028538692765999","0.37574059689086553","2.355213277061123","0.8078388852999959"," Brush Teeth"," Brush Teeth"
"data/Filtered Data/Austin brush 1.csv","0.9150002002716064","11","0.9194082222222222","0.13559422222222223","-1.330719","1","1","1","-0.06484722881752747","-0.09683754702870255","-0.06548204947234629","0.783814","2.2501272222222224","1.4663132222222224","3.4927330735537183E-4","0.006381388904743802","0.011050450247900823","0","0","0","0.08296332272618182","-0.8195491123919091","-0.113722980802","6.228408352405998","0.20558157259799983","13.161178372167004","0.5274896263837441","2.895146961771939","0.839132136928584"," Brush Teeth"," Brush Teeth"
"data/Filtered Data/Austin brush 1.csv","0.7480001449584961","10","0.8339938888888889","0.05378044444444444","-1.2019985555555557","2","1","0","0.012880206410311377","-0.26783284388966605","0.07547065081930898","0.7802134444444443","2.035992444444444","1.2557790000000002","2.416501810500004E-4","0.013001947211240001","0.011133189461009997","0","0","0","0.0354447362648","-0.8110995855712","-0.0498454816702","5.636337536113002","0.15344739536999996","11.814216167827","0.3465393233612139","3.3832202889715224","0.7861812293462245"," Brush Teeth"," Brush Teeth"
"data/Filtered Data/Austin brush 1.csv","0.9130001068115234","10","0.8633854444444444","-0.036372999999999996","-1.260134222222222","2","1","1","0.1538240135517918","0.23501804935432002","0.31639731551149175","0.8997584444444446","2.1235196666666667","1.2237612222222223","0.00275890078029","0.0027364115900100003","0.02201260016755999","0","0","0","-0.0249777660359","-0.8825708436227","0.04074617391449999","6.065607855799001","0.038080376445","13.082425891601995","0.8527538195141492","4.224597719580787","1.4485548996496795"," Brush Teeth"," Brush Teeth"
"data/Filtered Data/Austin brush 1.csv","0.9140000343322754","12","1.0233327777777776","0.2106142222222222","-1.4336145555555553","2","0","1","0.023860005013813846","0.42243905004992066","0.1100959232018406","0.8127185555555554","2.456947333333334","1.6442287777777778","0.002544096721076389","0.03383665672555556","0.02695098660924305","0","0","0","0.11815086598199999","-0.8281457099158334","-0.14572553705125","7.099196485654998","0.7054587472719994","14.196354023140996","0.769450602488159","4.0186251884630435","1.4149546534774742"," Brush Teeth"," Brush Teeth"
"data/Filtered Data/Austin brush 1.csv","0.9140000343322754","12","1.028690111111111","0.44634666666666667","-1.2192721111111111","2","1","2","-0.04141768320817722","-0.06130570510208789","-0.33291774970412585","0.5823434444444443","2.247962222222222","1.6656187777777776","0.00150264789657639","0.005743299454833334","0.018438801942576383","0","0","0","0.259272679217","-0.7024880345868333","-0.29976198434266665","7.160904351469","1.4136906846580002","10.255980869611003","0.8339192803610049","1.986991722825511","1.795879082873453"," Brush Teeth"," Brush Teeth"
"data/Filtered Data/Austin brush 1.csv","0.9130001068115234","9","0.7834247777777777","0.2813067777777778","-0.9755109999999999","1","1","1","0.05207413226685517","-0.1439265647251996","-0.434868212413706","0.502118","1.7589357777777777","1.2568177777777776","0.0015814312126172848","0.013147429561061729","0.03896353715577778","0","0","0","0.22347053570855552","-0.7590363735471111","-0.2526374797927778","5.538022322838999","0.830528395063","8.915267234490997","0.6692892063850006","1.794122670742647","1.3404239690272497"," Brush Teeth"," Brush Teeth"
"data/Filtered Data/Austin brush 1.csv","0.6649999618530273","8","0.656846111111111","0.167139","-1.014792","1","1","1","0.05040507574221958","-0.15138566721430147","0.1529157225556506","0.48970711111111115","1.6716381111111112","1.1819309999999998","9.184121348593757E-4","0.010941773234984376","0.001545091298499999","0","0","0","0.13892427238549998","-0.843376024465875","-0.21226315047412503","4.375746285606999","0.370380569755","10.439114113435998","0.5314483560494113","1.861907533460123","0.5415808372780699"," Brush Teeth"," Brush Teeth"
"data/Filtered Data/Austin brush 1.csv","0.8259999752044678","11","0.8840865555555557","0.205426","-1.4234672222222222","1","1","1","0.005036050328651775","-0.3825031862335405","0.016857850408507513","0.6786605555555556","2.307553777777778","1.6288932222222223","6.247803817024795E-4","0.010307108426330579","0.005089986590727272","0","0","0","0.12081032094","-0.8411044773210911","-0.19605838410909088","5.7623573164570026","0.4241224799220002","14.976623811773003","0.39632833573211973","3.652699696333103","0.7656996106072123"," Brush Teeth"," Brush Teeth"
"data/Filtered Data/Austin brush 1.csv","0.9140000343322754","12","0.963551888888889","0.09899333333333332","-1.5994367777777778","1","2","1","-0.05538830799112065","-0.15506688189194398","-0.18526367106693867","0.8645585555555555","2.5629886666666666","1.6984301111111109","9.620301507430557E-4","0.008040102381166666","0.008293929058243053","0","0","0","0.05370522360425","-0.8641572233076665","-0.08913461169399998","6.278461999232999","0.162629068874","17.367363689929","0.6763575768952237","2.9843027666794097","1.0640404128887158"," Brush Teeth"," Brush Teeth"
"data/Filtered Data/Austin brush 1.csv","0.4070000648498535","6","0.48152","0.003986","-0.8019256666666668","0","1","0","-0.16756665412350097","-0.0869466654235681","-0.6101065081950421","0.47753400000000007","1.2834456666666667","0.8059116666666666","0.0012858535663333337","0.0012317529886666666","0.00996074310291667","0","0","0","0.005525800178333334","-0.8653899694118334","-0.004160161319500001","3.1378455117980004","0.007605008578000005","8.741408919211002","0.46528806575221704","1.8926958282368072","0.7876511905478343"," Brush Teeth"," Brush Teeth"
"data/Filtered Data/Austin brush 1.csv","0.6830000877380371","7","0.6516285555555554","0.1628161111111111","-0.6836075555555556","1","1","1","-0.08950266945976852","0.09050063341395882","0.5264797356156062","0.48881244444444444","1.335236111111111","0.8464236666666667","0.0025952918798367343","0.002250502067142856","0.04996829493342857","0","0","0","0.17734003985285712","-0.7363080420952857","-0.17957413999214286","4.931624432822999","0.3225015100449999","5.757329848966002","0.5733560925265446","1.8483777877138716","1.496864028016771"," Brush Teeth"," Brush Teeth"
"data/Filtered Data/Austin brush 1.csv","0.8310000896453857","11","1.0053329999999998","0.33551733333333333","-0.9756598888888889","1","0","2","-0.04345043262537997","0.1323569709054543","0.3136166300339836","0.6698156666666667","1.9809928888888888","1.3111772222222222","0.002341382842694215","0.0031721454808760334","0.018140189614512397","0","0","0","0.22639355559018182","-0.655243242481909","-0.21948649040636364","7.468141548725","0.863831996502","7.2090775150069994","0.6244412826421941","1.9296768042278023","1.940942405211584"," Brush Teeth"," Brush Teeth"
"data/Filtered Data/Austin brush 1.csv","0.9140000343322754","12","1.0954204444444446","0.4196361111111111","-1.0752141111111113","1","1","1","0.09634935169864182","0.11087625559884776","0.4823616477640185","0.6757843333333332","2.170634555555556","1.4948502222222224","0.0016375587030555566","0.0017388881514097216","0.02075799292707639","0","0","0","0.2600063215995","-0.6585882417810834","-0.24902430393466665","8.119285867658002","1.2095043016190006","8.052672262069002","0.822336868841682","1.7873328861365148","1.862718379329769"," Brush Teeth"," Brush Teeth"
"data/Filtered Data/Austin brush 1.csv","0.9140000343322754","10","0.8879207777777778","0.2780434444444444","-1.0703581111111111","1","1","1","-0.21766206563768586","-0.3034155435190704","-0.7459568819605006","0.6098773333333334","1.958278888888889","1.3484015555555553","0.005058387799210003","0.009858073967089997","0.11177690354681","0","0","0","0.20661494995090002","-0.7473704038316","-0.2107448657205","6.436650669629","0.7247768113589994","10.397667572240998","1.1977275037072121","2.8308860214963287","2.735182612827529"," Brush Teeth"," Brush Teeth"
"data/Filtered Data/Austin brush 1.csv","0.9140000343322754","10","0.8737766666666665","0.053255666666666694","-1.1577667777777778","1","1","1","-0.08650741712164656","-0.8552874213108514","-0.16173638815475588","0.8205209999999998","2.031543444444444","1.2110224444444444","0.005078941980000003","0.05010748597789","0.09911442815109002","0","0","0","0.039342479300599996","-0.7975490929187","-0.054835419629600014","6.235023291809996","0.5240478046389998","11.848577966491003","1.1530491192426717","4.706358078751406","2.345018982256543"," Brush Teeth"," Brush Teeth"
"data/Filtered Data/Austin brush 1.csv","0.9179999828338623","9","0.7864869999999999","-0.08922799999999999","-0.9498373333333334","1","2","2","-0.04914752270249323","-0.8604241810166406","0.15568040252524493","0.8757150000000001","1.7363243333333334","0.8606093333333332","0.00366444453488889","0.05416903791711112","0.03243571298555555","0","0","0","-0.06317472733266667","-0.7376775561927779","0.08990426160799998","5.600036211334999","0.5591760651099997","8.411640055014","0.7166529638418129","3.7989536249285654","1.7474512192166263"," Brush Teeth"," Brush Teeth"
"data/Filtered Data/Austin brush 1.csv","0.6640000343322754","9","0.8282167777777778","-0.2042922222222222","-0.8930052222222221","1","2","2","0.3375240862095937","0.15988884041261764","0.5259502182603315","1.032509","1.7212220000000003","0.688713","0.01238040403328395","0.003949131656395061","0.07106186278595063","0","0","0","-0.1632424229958889","-0.711660843929","0.19838081118233333","6.2849109152330005","0.41115999345199983","7.816681707318999","1.2259715302698129","2.34430524587491","1.8701346590949983"," Brush Teeth"," Brush Teeth"
"data/Filtered Data/Austin brush 1.csv","0.9140000343322754","11","1.0263906666666667","-0.1881202222222222","-1.1088192222222224","1","1","2","0.04359942660693071","0.3154213022872729","0.2690680664593826","1.2145108888888887","2.135209888888889","0.9206989999999998","0.008685715393785124","0.007492969358975207","0.05922581688583472","0","0","0","-0.12839799643118183","-0.7403041558945457","0.14712217613281814","7.8529703102639985","0.3430159955599998","9.704928119665006","0.9057419404812324","3.6823444480821137","1.6429970828103235"," Brush Teeth"," Brush Teeth"
"data/Filtered Data/Austin brush 1.csv","0.9140000343322754","11","0.9153756666666665","-0.13904599999999998","-1.3927284444444445","1","1","2","-0.2181298682968696","0.07555348976745828","-0.3974288290698106","1.054421666666667","2.3081041111111107","1.2536824444444445","0.0026408803720165287","0.0031654853309917353","0.019452225581900823","0","0","0","-0.086212600021","-0.8475996872002728","0.12984964758681816","6.199133456925001","0.17718733858600003","14.497164855686002","1.1398501771214695","2.8778775589352037","1.681638640504991"," Brush Teeth"," Brush Teeth"
"data/Filtered Data/Austin brush 1.csv","0.6649999618530273","9","0.6992970000000001","-0.1046731111111111","-1.303620888888889","1","0","1","-0.05725569104937514","0.05497925858981408","-0.07838870826183197","0.8039701111111112","2.002917888888889","1.1989477777777777","4.536069188888886E-4","0.0016163448736543212","0.011735494180098761","0","0","0","-0.07349822867055554","-0.9096770614441111","0.135080763417","4.405229110151001","0.11315524556999998","15.400466245148","0.4482929931829783","2.200047720068258","0.9057635503691536"," Brush Teeth"," Brush Teeth"
"data/Filtered Data/Austin brush 1.csv","0.9129998683929443","5","0.37284300000000004","-0.025585333333333335","-0.746809888888889","1","1","1","-0.014660241917385262","0.19902975879136076","0.359399242872184","0.3984283333333333","1.119652888888889","0.7212245555555555","8.109694384000009E-5","0.00197549372664","0.009693744451359993","0","0","0","-0.030799457857200008","-0.902075513742","0.06611594617180001","2.252398307633","0.020482138998","9.083613886561","0.17733377208107023","1.7978385699718065","0.5529594853275677"," Brush Teeth"," Brush Teeth"
"data/Filtered Data/Austin brush 1.csv","0.5740001201629639","8","0.6600422222222222","-0.07878588888888888","-1.0775386666666666","1","1","1","0.18363004096225102","-0.1962217421291593","0.1790546477123094","0.738828111111111","1.7375808888888888","0.9987527777777778","0.004622123406499997","0.002677531242359375","0.010076899840999992","0","0","0","-0.067864414695125","-0.89457524113825","0.107306082461125","4.447991305302001","0.08426831485499997","11.836647177616005","0.7282340316336584","2.907040206551171","0.7230313741871792"," Brush Teeth"," Brush Teeth"
"data/Filtered Data/Austin brush 1.csv","0.9160001277923584","12","1.059739111111111","-0.14024433333333333","-1.55138","2","2","2","0.1774122506066692","-0.04106361634405711","0.0764191286615518","1.1999834444444444","2.6111191111111105","1.4111356666666666","0.002713237504555554","7.661234406874997E-4","0.015471369095666659","0","0","0","-0.08314045139366666","-0.9206812523363336","0.12354788456150001","7.61312598948","0.14195567425500005","16.431420783848","1.1189530764002624","2.9510542497896415","1.2431322997861356"," Brush Teeth"," Brush Teeth"
"data/Filtered Data/Austin brush 1.csv","0.9140000343322754","12","1.0580372222222223","0.017889555555555565","-1.2151144444444446","2","2","2","-0.09676994150116651","0.4259469903684764","0.07135979028304427","1.040147666666667","2.2731516666666667","1.233004","0.0038664160207430563","0.02324410763230556","0.08392694894963888","0","0","0","0.002365924479333333","-0.7273114729742501","0.011455063826416673","7.602635646601001","0.28108953592399966","10.973519400804005","0.9176402749368324","4.921852121988654","1.8694238125897826"," Brush Teeth"," Brush Teeth"
"data/Filtered Data/Austin brush 1.csv","0.9140000343322754","12","1.045842111111111","0.23357677777777783","-1.133584333333333","2","2","2","-0.08468138500626078","0.31018677744605355","-0.1846869778343314","0.8122653333333333","2.179426444444444","1.367161111111111","0.0035687747480763897","0.014650724266909722","0.05696616684652083","0","0","0","0.13328016808033336","-0.6669024169459998","-0.15578441710833332","7.425878916246996","0.5440759412429997","9.357434727414994","0.9061709439445604","4.122809016043911","2.0257012727573476"," Brush Teeth"," Brush Teeth"
"data/Filtered Data/Austin brush 1.csv","0.9119999408721924","12","1.0045806666666666","0.2083071111111111","-1.4692717777777777","1","2","1","-0.030486960945937745","-0.18078664963848967","-0.08203053899861011","0.7962735555555556","2.4738524444444447","1.6775788888888887","0.0036447855900833327","0.005998160225222222","0.015093483844138887","0","0","0","0.12191972186125","-0.8231034561015834","-0.16339339721974996","6.855718059004","0.3648729273440001","14.752748815706","0.8480470794702444","3.0016687151730714","0.9525390189136032"," Brush Teeth"," Brush Teeth"
"data/Filtered Data/Austin brush 1.csv","0.9140000343322754","10","0.7562638888888888","0.08346711111111112","-1.4024064444444442","1","1","1","-0.17540344647719774","-0.020800669679083242","-0.33063636705657706","0.6727967777777777","2.1586703333333332","1.4858735555555553","0.00338908703885","6.8501392884E-4","0.018125314922160008","0","0","0","0.05135248432839999","-0.851433371485","-0.0945190616361","4.666564934451","0.06328088425000002","16.111878216117997","1.174268145498195","2.3123660604409366","1.34808207952228"," Brush Teeth"," Brush Teeth"
"data/Filtered Data/Austin brush 1.csv","0.9140000343322754","10","0.7848392222222222","-0.029830777777777776","-1.3214606666666666","1","1","1","0.1337923668698063","-0.47917673800002636","0.249736575706588","0.81467","2.1062998888888886","1.291629888888889","0.006638532175810001","0.025566524807610003","0.04053421813084","0","0","0","-0.0294290231964","-0.8240950670412002","0.010008733305099988","5.055763420138999","0.2628732380289998","14.55003435904","0.7839124483025383","4.171718542534299","1.1075486666622565"," Brush Teeth"," Brush Teeth"
"data/Filtered Data/Austin brush 1.csv","0.9140000343322754","12","0.992145888888889","-0.15016711111111114","-1.4208224444444442","1","0","2","0.1305225618130684","-0.20263928569040432","0.29794515987656667","1.142313","2.4129683333333336","1.270655333333333","0.0023580840224097215","0.01945973474838888","0.011213423085972228","0","0","0","-0.08957578380358333","-0.7885616099682502","0.11007743193883333","6.672682895933","0.3857304054819999","13.761031902831997","1.0850257327695623","3.7936972485729936","1.5045475066890686"," Brush Teeth"," Brush Teeth"
"data/Filtered Data/Austin brush 1.csv","0.9079999923706055","12","1.0028796666666666","-0.022305444444444444","-1.3940164444444445","1","1","2","-0.011561218566783988","0.40840388155929136","-0.030343654330946726","1.0251851111111112","2.3968961111111113","1.3717110000000001","5.873685968541662E-4","0.017757143051743054","0.0016168683618888906","0","0","0","-0.012007961473916662","-0.7864705968355","0.01824452133308335","6.795979897402998","0.2164440633709998","13.136554890168002","0.5349536454125321","5.062473291437781","0.4951596357741391"," Brush Teeth"," Brush Teeth"
"data/Filtered Data/Austin brush 1.csv","0.8300001621246338","11","0.973745222222222","0.1268756666666667","-1.286215888888889","2","2","2","-0.05303340969333884","-0.033054314059476134","0.038069478436027905","0.8468695555555557","2.2599611111111115","1.4130915555555557","0.0036618469015041316","0.0020051589471404953","0.001741995246611573","0","0","0","0.08392390704454547","-0.8392533695664546","-0.10919402320063637","7.022331259720998","0.14059240461499997","12.201203433099007","0.9012482916611564","2.6712025686295036","0.5719490561863225"," Brush Teeth"," Brush Teeth"
