"FileName"," Time"," Number of Points"," Average X"," Average Y"," Average Z"," Number of Peaks X"," Number of Peaks Y"," Number of Peaks Z"," Average Jerk X"," Average Jerk Y"," Average Jerk Z"," Average XY"," Average XZ"," Average YZ"," Standard Deviation X"," Standard Deviation Y"," Standard Deviation Z"," Zero-Crossings X"," Zero-Crossings Y"," Zero-Crossings Z"," Correlation XY"," Correlation XZ"," Correlation YZ"," Energy X"," Energy Y"," Energy Z"," Entropy X"," Entropy Y"," Entropy Z"," Previous Gesture"," Gesture"
"data/Filtered Data/Austin brush 1.csv","1.8280000686645508","15","0.6258300555555555","0.07163911111111111","-0.9274304444444444","2","2","2","0.01572427890181094","-0.04094883028672861","0.029229987701869336","0.5541909444444444","1.5532605","0.9990695555555555","7.612708376622223E-4","0.006446984866595557","0.010461484258915556","0","0","0","0.06428241186546665","-0.835715630528","-0.08868472330246666","8.471345444796997","0.20755947739999994","18.735670416384","0.676314973669844","3.872720681646244","1.1499174079143677"," Brush Teeth"," Brush Teeth"
"data/Filtered Data/Austin brush 1.csv","1.9120001792907715","21","0.8913968333333333","0.049610611111111105","-1.2954266111111112","3","2","2","0.044708513249143086","0.03168454776071754","0.1387812639620479","0.8417862222222223","2.1868234444444443","1.3450372222222222","0.0016501734282448983","0.009794712026807257","0.016783527419746026","0","0","0","0.03156280426804762","-0.8495594605970477","-0.04016624046080952","12.294016208205003","0.24366194904299976","26.243604263769008","0.9846089047460724","6.751652058716609","2.1033341485129053"," Brush Teeth"," Brush Teeth"
"data/Filtered Data/Austin brush 1.csv","1.9100000858306885","22","0.9460377777777779","0.20498683333333334","-1.2397031666666667","4","2","3","0.008282932644498425","0.1393955572764185","0.04397819010028661","0.7410509444444444","2.1857409444444444","1.44469","0.0020812521022644634","0.037860769314250003","0.03202692503933263","0","0","0","0.13006793137477274","-0.7843438568758638","-0.14498554877122727","13.226512207268","1.4517710611030004","23.338406761213","0.9150450806085264","4.548771517615837","1.601625989938206"," Brush Teeth"," Brush Teeth"
"data/Filtered Data/Austin brush 1.csv","1.9110000133514404","20","0.8427681111111112","0.30674283333333324","-1.1170320555555557","3","2","3","-0.004794861010057725","-0.101177666836755","-0.1430230628632597","0.5360252777777776","1.9598001666666665","1.4237748888888886","0.001523479678110001","0.012989718421547499","0.024068652510027495","0","0","0","0.21113331648439995","-0.75884323053845","-0.26476245079525","11.536650637076008","1.7840712544129997","20.695094983047003","0.9830808026127674","3.6397655074363584","2.008224928381503"," Brush Teeth"," Brush Teeth"
"data/Filtered Data/Austin brush 1.csv","1.6619999408721924","20","0.810199","0.13306616666666668","-1.3071143888888888","3","3","3","-0.014460480153853653","-0.09164240910940342","-0.05523316513102602","0.6771328333333334","2.1173133888888893","1.4401805555555558","0.0010082543651900003","0.012308132115247502","0.006399989399547499","0","0","0","0.08779284311675","-0.8558447437709502","-0.13838602720604998","10.654208284839996","0.5330096386289995","27.806477803365","0.6884757697623891","5.178573268151784","1.0403746446721582"," Brush Teeth"," Brush Teeth"
"data/Filtered Data/Austin brush 1.csv","0.9140000343322754","12","0.4817759444444445","0.04949666666666666","-0.7997183888888889","1","2","1","-0.05538830799112065","-0.15506688189194398","-0.18526367106693867","0.43227927777777775","1.2814943333333333","0.8492150555555554","9.620301507430557E-4","0.008040102381166666","0.008293929058243053","0","0","0","0.05370522360425","-0.8641572233076665","-0.08913461169399998","6.278461999232999","0.162629068874","17.367363689929","0.6763575768952237","2.9843027666794097","1.0640404128887158"," Brush Teeth"," Brush Teeth"
"data/Filtered Data/Austin brush 1.csv","1.1820001602172852","13","0.5944903333333333","0.18615611111111108","-0.6200653333333334","2","1","2","0.05059716394693357","0.21410600053912443","0.410141045997741","0.4083342222222222","1.2145556666666666","0.8062214444444444","0.002283631468248521","0.004659309282390533","0.03574526182707692","0","0","0","0.21297496213915384","-0.7053991625211538","-0.2156169537553077","8.837970061570006","0.9242577634479997","10.047138380904002","1.0212658558949597","3.273305213279845","2.365297191499232"," Brush Teeth"," Brush Teeth"
"data/Filtered Data/Austin brush 1.csv","1.8280000686645508","21","0.9466268888888888","0.3067803888888889","-1.023009","3","2","3","-0.11603760125816331","-0.0784151410060036","-0.2414662994829419","0.6398465000000001","1.969635888888889","1.329789388888889","0.003771966786344673","0.00650290679109297","0.06952445503393197","0","0","0","0.21697517195242857","-0.6991133193150951","-0.21532381198452383","13.904792218353993","1.5886088078609997","17.606745087247997","1.6606721401294748","3.172028271925708","3.5714410881763805"," Brush Teeth"," Brush Teeth"
"data/Filtered Data/Austin brush 1.csv","1.9149999618530273","19","0.8372038888888887","0.0944077222222222","-1.0100977222222225","2","3","3","-0.07824930783769889","-0.44871217012728287","-0.0918526054471694","0.7427961666666667","1.8473016111111111","1.1045054444444444","0.004437941355722994","0.059577151290831014","0.07423956948411081","0","0","0","0.07881983965868422","-0.7427790549500526","-0.06833212119647371","12.036686880963996","1.2839528764689994","18.809307627255013","1.5597403736933417","7.148491507550053","3.2992514486551805"," Brush Teeth"," Brush Teeth"
"data/Filtered Data/Austin brush 1.csv","1.9110000133514404","20","0.9064388333333334","-0.13867411111111108","-1.029328277777778","2","3","4","0.0029835527810942878","-0.23771835882713171","0.11713309818352098","1.045112944444445","1.9357671111111112","0.8906541666666666","0.0071289256344475","0.029532890668610007","0.0476198789532475","0","0","0","-0.09904752533685","-0.73912218602875","0.12137411459665","13.453006521599004","0.9021920606699995","18.116568174679003","1.3944156261753846","6.256953045738345","2.998093668062122"," Brush Teeth"," Brush Teeth"
"data/Filtered Data/Austin brush 1.csv","1.6619999408721924","20","0.8628438333333334","-0.14639666666666667","-1.2062200555555558","2","2","3","-0.01775159937180468","0.16025039836345026","-0.016867938487282214","1.0092404999999998","2.0690638888888886","1.0598233888888886","0.009865391636447502","0.005448655007499999","0.07674659207684749","0","0","0","-0.10369310093890001","-0.81652196339185","0.14170354041069994","12.258199420415007","0.45617124113000007","25.105394364813005","1.384780753272679","6.174902686118065","2.5829114085687506"," Brush Teeth"," Brush Teeth"
"data/Filtered Data/Austin brush 1.csv","1.9110000133514404","17","0.6796696111111111","-0.09172949999999999","-1.1905797777777776","3","2","3","0.05104967604903345","-0.055576783644146886","0.04779049262691157","0.7713991111111111","1.8702493888888891","1.0988502777777778","0.0028812950030865044","0.002179816429287198","0.013035782134574389","0","0","0","-0.07084702209388234","-0.902570322476647","0.12201032532011764","8.853220415453004","0.19742356042500014","27.237113422763983","1.0314649370234956","4.373951732747932","1.1965632232684933"," Brush Teeth"," Brush Teeth"
"data/Filtered Data/Austin brush 1.csv","1.571000099182129","20","0.8590397222222222","-0.030448166666666665","-1.1463265555555555","3","3","3","0.008587884599240566","0.16297004319154054","0.12469642178308514","0.8894878888888886","2.0053662777777777","1.1158783888888888","0.0047924596670875","0.0175169489477275","0.07611602562378998","0","0","0","-0.025726211190449988","-0.7942169802398501","0.0497954712803","12.050626951903","0.3653578507789995","22.810166578420006","1.226273328828429","6.585743970197831","2.6753238317354286"," Brush Teeth"," Brush Teeth"
"data/Filtered Data/Austin brush 1.csv","1.9110000133514404","24","1.0313089444444445","0.11309833333333333","-1.3421931111111114","3","4","3","-0.020052807976073502","0.11054369537956113","-0.007765804456835902","0.9182106111111114","2.3735020555555555","1.455291444444444","0.004157451273956597","0.019720034072104164","0.058594021877888876","0","0","0","0.062142823170291676","-0.7752074645379166","-0.07596916669666665","14.458353705605004","0.6459624632679991","25.726268216510007","1.3343667332365146","6.276690871769459","2.8555811080639244"," Brush Teeth"," Brush Teeth"
"data/Filtered Data/Austin brush 1.csv","1.9089999198913574","22","0.8947099444444443","0.08923816666666667","-1.3953662222222223","3","3","3","0.03671617745385945","-0.3177695094536928","0.04791584692633455","0.8054717777777777","2.290076166666667","1.4846043888888885","0.00555513616178719","0.023203011801316117","0.028549661466834717","0","0","0","0.05312483774413635","-0.8235541883468639","-0.0845742469811818","11.91148147914299","0.6277461653730007","29.302783174745997","1.5456378281147798","8.825024557114324","1.831700637676123"," Brush Teeth"," Brush Teeth"
"data/Filtered Data/Austin brush 1.csv","1.9110000133514404","22","0.8938594444444443","-0.02606811111111112","-1.3577385555555557","2","2","3","0.042755083196669354","0.036703499624493006","0.08398692217582325","0.9199275555555556","2.2515979999999995","1.3316704444444443","0.003858074597157025","0.02133224709033884","0.024433620380454556","0","0","0","-0.01992662589322727","-0.803572628747182","0.014500981320363636","11.851743317541999","0.4793173013999996","27.686589249208","1.389151637909033","4.800224988781901","1.9481925424492603"," Brush Teeth"," Brush Teeth"
"data/Filtered Data/Austin brush 1.csv","1.323000192642212","17","0.7342109444444445","0.017189055555555555","-0.9936946666666668","2","2","3","-0.033541757472356944","0.18863617278613382","0.016506286870942743","0.717021888888889","1.7279056111111115","1.0108837222222224","0.003178659901086504","0.016317724163792385","0.0014695693789134967","0","0","0","0.01765921182076471","-0.8185605768528235","-0.01938599094399999","10.327995473919005","0.28303249998499963","18.844219464266015","1.2200803148219292","5.600781254268438","0.577512056206594"," Brush Teeth"," Brush Teeth"
"data/Filtered Data/Austin brush 1.csv","0.3320000171661377","5","0.2327711111111111","0.028341777777777775","-0.2966864444444444","1","1","1","-0.36230684033458643","-0.4030990394906066","0.1799942259406621","0.20442933333333332","0.5294575555555555","0.3250282222222223","0.0041993387272","0.00290748479864","7.568265501600015E-4","0","0","0","0.08886042772799999","-0.8955765288944001","-0.109699220409","3.532015576515999","0.06658843661399999","5.7076645740980005","0.6070563006453387","1.9196791677347274","0.2912194344817334"," Brush Teeth"," Brush Teeth"
"data/Filtered Data/Austin brush 1.csv","1.679999828338623","21","0.8803802777777778","0.10472666666666663","-1.3216020555555557","3","2","3","-0.05262549817984916","-0.17829608292656543","-0.11480152209845082","0.7756536111111112","2.2019823333333335","1.4263287222222223","0.009573112758507935","0.030988781064585035","0.01635025325370522","0","0","0","0.059525834502190476","-0.8468186923943809","-0.10721655574823809","12.159249484787004","0.8199799550419985","27.291391785593","1.5906814207318138","7.331912273022719","1.9043585672420538"," Brush Teeth"," Brush Teeth"
"data/Filtered Data/Austin brush 1.csv","1.9149999618530273","22","0.8763423888888888","-0.027660555555555535","-1.4258456666666666","3","2","3","0.013191900539748698","-0.18400256530906076","0.05048863875285062","0.9040029444444444","2.302188055555556","1.3981851111111114","0.005045324945332643","0.05633905945714049","0.014435372853","0","0","0","-0.02369106191686364","-0.8307884782935001","0.027930801472363643","11.421188892004999","1.250727237698","30.25865185318799","1.4580930164138741","5.160675418682605","1.8493797945598047"," Brush Teeth"," Brush Teeth"
"data/Filtered Data/Austin brush 1.csv","1.9859998226165771","22","0.9235863888888889","-0.06250549999999998","-1.3890221111111114","4","2","5","0.04798571694604786","0.2469940821926687","0.06843300421600591","0.9860918888888891","2.3126085000000005","1.326516611111111","0.001229940167605372","0.02448241519784504","0.01096974387977686","0","0","0","-0.036461054957772736","-0.8569917157943181","0.0643889281085","12.589596363143","0.5961516688890005","28.65587553582801","1.188354686882272","8.57856470080787","1.5983693283503755"," Brush Teeth"," Brush Teeth"
"data/Filtered Data/Austin brush 1.csv","1.9109997749328613","22","0.9381823333333332","0.11149377777777777","-1.338849111111111","3","3","3","0.0029892126549526878","0.11088543267012684","-0.10919835417088006","0.8266885555555554","2.277031444444445","1.450342888888889","0.0031049081694710743","0.008405771776876033","0.011661832258909087","0","0","0","0.07087236935563636","-0.8364874880001817","-0.10340389738727272","13.031048586433995","0.3679996811159998","26.655446187543998","1.129519179340472","7.190506187051794","1.7511860489365765"," Brush Teeth"," Brush Teeth"
"data/Filtered Data/Austin brush 1.csv","1.8269999027252197","16","0.6863393888888889","0.04650066666666667","-0.9513651666666666","2","2","2","-0.013698738320471993","-0.12645583179680528","-0.024707645181733316","0.6398387222222223","1.6377045555555556","0.9978658333333335","0.004093465392902343","0.014333159277687501","0.01330529839290234","0","0","0","0.04189510916262501","-0.8208300092497498","-0.06004490453118748","9.604496020279003","0.2731173664519996","18.541072301306993","1.0093434279312397","5.594866832166638","1.3930430601230948"," Brush Teeth"," Brush Teeth"
"data/Filtered Data/Austin brush 1.csv","1.9110000133514404","12","0.2269403333333333","0.23776216666666666","-0.19460722222222226","1","1","2","-0.9020054272996977","0.7904601642984094","1.6144813258604238","-0.010821833333333308","0.42154755555555545","0.4323693888888889","0.16464584725708334","0.19328224767702082","0.7907920947808056","0","0","1","-0.050565463177250004","-0.44158903276825007","0.28183391910466665","3.3663018692079985","3.845719865370997","10.512048352777999","4.757540895247973","3.6034580033163","4.488895303954386"," Brush Teeth"," Brush Teeth"
"data/Filtered Data/Austin brush 1.csv","1.5880000591278076","16","-0.17868922222222222","0.538353","0.34486611111111115","0","2","2","-0.6167923493120715","0.37393534693933705","1.3625043730095645","-0.7170422222222222","-0.5235553333333334","0.19348688888888887","0.1746368428813594","0.08895557872235936","0.5108483291903594","0","0","1","-0.207002771413125","-0.32767428626256245","0.43516726498693753","3.4407687084040024","7.2922242998899955","10.581959117551992","5.794077046039991","3.836496746839679","6.260772081846064"," Brush Teeth"," Inactive"
"data/Filtered Data/Austin brush 2.csv","2.06499981880188","25","-0.17998623999999994","0.50362224","0.21810860000000004","3","4","4","0.6017506389859941","-0.1063368932133308","-0.5946642108984447","-0.6836084800000001","-0.3980948400000003","0.28551364","0.3824390364678623","0.05335019323386239","0.43896757598296005","0","0","0","-0.19531652118603993","-0.43936885225199995","0.23518161245287994","10.370852076430005","7.674638846411994","12.163473434423","6.99172703963727","3.8790874683154675","6.568379912809716","Inactive"," Brush Teeth"
"data/Filtered Data/Austin brush 2.csv","1.9099998474121094","22","0.49565724000000017","0.26138356000000007","-0.47798248","2","4","2","0.8907309982936631","-0.42801108805687577","-0.9644942242124369","0.23427368","0.97363972","0.7393660399999998","0.2595398136371177","0.09729769630117563","0.4017436105230827","0","0","1","0.028544931161272716","-0.6097788438987727","0.016889407601227258","12.689310546733013","4.081497200395001","15.328906340228011","7.058546869681667","6.65770454989763","6.974412338953875"," Brush Teeth"," Brush Teeth"
"data/Filtered Data/Austin brush 2.csv","1.9110000133514404","22","0.7742993999999999","0.10653312000000001","-0.77115612","3","3","4","0.07260638203681943","0.014393337043424275","0.16882621774954562","0.66776628","1.5454555200000002","0.8776892400000001","0.002855909271853306","0.013581119567049589","0.03604162836917562","0","0","0","0.10837483448990909","-0.7623498299090454","-0.09953518693572727","17.095203891491","0.6212080866380005","17.687284046095","1.2542282240586253","6.258855141908718","2.526686642688308"," Brush Teeth"," Brush Teeth"
"data/Filtered Data/Austin brush 2.csv","1.6630001068115234","17","0.6036544","0.09637904000000001","-0.6203574","2","2","2","0.00762435202942229","0.16479973662677222","0.024090400418580404","0.50727536","1.2240118000000002","0.7167364399999999","0.0017116370905259524","0.005753582842456748","0.04941944679785467","0","0","0","0.1265181531568824","-0.8037546628054117","-0.1217832272344706","13.426106456985998","0.4393152962380004","14.988781468164998","0.7006415785496725","4.910109815873741","2.162808471385445"," Brush Teeth"," Brush Teeth"
"data/Filtered Data/Austin brush 2.csv","1.9099998474121094","16","0.55050036","0.02377932","-0.6485215599999999","2","2","2","-0.09153451401302479","-0.06585975667151583","-0.2705263365681237","0.5267210400000001","1.1990219199999999","0.67230088","7.753153597773441E-4","0.021217060097902342","0.04466582692468359","0","0","0","0.034513466667125","-0.87022202757425","-0.024373970181812497","11.850320919199001","0.36156108889700017","17.143567831765","0.8338533165968781","5.656110677735718","2.6714586930061017"," Brush Teeth"," Brush Teeth"
"data/Filtered Data/Austin brush 2.csv","1.8259999752044678","19","0.6284178000000001","0.041187800000000004","-0.7245978000000001","2","2","3","-0.010250075096310282","0.08343936114531926","-0.07025292697503221","0.5872299999999998","1.3530156","0.7657856000000001","0.0022268460855124645","0.018826610880459834","0.02299102451739612","0","0","0","0.042353924282526316","-0.7890877818675788","-0.03961661557868421","13.032735449205008","0.4135093853089996","17.707946958095004","0.9063041549287778","5.1523750136819055","2.369485548632457"," Brush Teeth"," Brush Teeth"
"data/Filtered Data/Austin brush 2.csv","1.9110000133514404","21","0.69232888","0.13408451999999998","-0.7553500400000002","3","3","4","0.049530601538925786","-0.0128442314950243","0.08229968877316449","0.5582443600000001","1.44767892","0.8894345599999999","0.002229580661188208","0.0041112830328163255","0.0073481321551337915","0","0","0","0.1304578169662857","-0.7403220445959998","-0.14421988203085714","14.312275898708004","0.6214160658209997","17.135075148115","1.149912209919872","3.1736791589760585","1.7392601354848292"," Brush Teeth"," Brush Teeth"
"data/Filtered Data/Austin brush 2.csv","1.9019999504089355","24","0.80235552","0.11504619999999999","-0.8816968800000001","2","3","2","-0.025011602763864382","0.006281001164545502","0.10210049922632139","0.6873093200000001","1.6840523999999994","0.99674308","0.0024178721291666675","0.010362616011164928","0.011154994542937502","0","0","0","0.09731858123633332","-0.7699136312770416","-0.10443931302441668","16.822986755956","0.5933806002689997","20.512235186784007","1.0569454079003457","4.808283484348541","2.0260659093752604"," Brush Teeth"," Brush Teeth"
"data/Filtered Data/Austin brush 2.csv","1.9099998474121094","24","0.83372836","0.1515436","-0.78001564","3","2","2","0.038474449770028986","0.09354895722137084","0.24486902909652156","0.68218476","1.613744","0.9315592399999996","0.0037527856015399323","0.01268686566415972","0.027734188111123267","0","0","0","0.1376787717874167","-0.7041570679910417","-0.11220211540237503","18.191706913506987","0.9025437004439998","16.510005896036997","1.4120837699919064","5.650387622770093","3.363241867099875"," Brush Teeth"," Brush Teeth"
"data/Filtered Data/Austin brush 2.csv","1.9100000858306885","17","0.62105796","0.10862816","-0.48186468000000005","3","2","2","0.04370819741281379","-0.22986766836323536","0.07380719506433497","0.5124297999999999","1.1029226399999998","0.59049284","7.35608354602076E-4","0.0236434378746782","0.014819410365307957","0","0","0","0.14425778017088237","-0.6478290833539412","-0.1052191116694706","14.193129962593002","0.8357648094939994","8.788458278839002","0.7090053378820464","6.116938760808677","1.747152662162343"," Brush Teeth"," Brush Teeth"
"data/Filtered Data/Austin brush 2.csv","1.9100000858306885","17","0.6244858","-0.006968719999999999","-0.5044965199999999","3","2","2","-0.022805047448505155","0.030957556139511195","-0.09859481358699065","0.6314545199999999","1.1289823199999998","0.49752780000000013","5.761601724844284E-4","0.01692910646469204","0.0059643693450519035","0","0","0","-0.010434424131941174","-0.681870263373294","0.013177491184470591","14.347387164168996","0.2895802164599999","9.458627319017","0.5804550411500493","5.468994735144015","1.9107578593082595"," Brush Teeth"," Brush Teeth"
"data/Filtered Data/Austin brush 2.csv","1.9079999923706055","21","0.7504632000000001","0.05723908","-0.6883568800000001","3","3","3","-0.060111154073033614","0.24589958550681498","-0.05108665900849655","0.6932241200000001","1.4388200800000002","0.7455959600000002","0.0010048905803401356","0.018148223478181406","0.012477953215678001","0","0","0","0.05922888647619047","-0.7301502972628094","-0.059574833599095225","16.78285908773001","0.47862198706700104","14.364274941438","0.9043746921051479","8.545136319341355","1.8454843063377853"," Brush Teeth"," Brush Teeth"
"data/Filtered Data/Austin brush 2.csv","1.9100000858306885","20","0.6962962399999999","0.15632567999999997","-0.56013916","2","2","3","0.02316175442851888","0.06945808588853855","0.1912637440939379","0.53997056","1.2564354","0.7164648400000001","0.0016872228364099985","0.00689992855339","0.057831781720247485","0","0","0","0.1712269836302","-0.6072890330585501","-0.12893567744880002","15.184633639169997","0.9016772656759993","10.961506839577","1.0463120564030772","4.188445715719215","2.92404132258438"," Brush Teeth"," Brush Teeth"
"data/Filtered Data/Austin brush 2.csv","1.9089999198913574","23","0.82625432","0.19501708","-0.53306348","3","3","3","0.05612227477349587","-0.02792863337206872","-0.09116417004956259","0.63123724","1.3593178000000001","0.72808056","0.0022992375549451788","0.0018121907878185255","0.02176968300153497","0","0","0","0.1905949530845652","-0.5218435753549999","-0.12366112255700001","18.60440967351","1.0751494503950003","8.222351451147","1.119352329312028","2.6200268779452545","2.8606026422521524"," Brush Teeth"," Brush Teeth"
"data/Filtered Data/Austin brush 2.csv","1.74399995803833","21","0.77513548","0.14216907999999998","-0.61830652","2","4","2","0.008018416712139315","-0.07975506839849353","-0.14223553382655554","0.6329663999999999","1.3934419999999996","0.7604755999999999","6.265890103174605E-4","0.00421311429351474","0.020678852935487532","0","0","0","0.15631734057204763","-0.6808522454901903","-0.12003896183685711","17.895152784538986","0.6900244271889996","11.812319979339003","0.5124289155311997","4.517436669789021","2.3353268658884905"," Brush Teeth"," Brush Teeth"
"data/Filtered Data/Austin brush 2.csv","1.9100000858306885","16","0.5958351199999999","0.050932319999999996","-0.51737508","2","2","2","-0.014031114754520516","-0.051077282545910124","0.23453517372447535","0.5449027999999999","1.1132102000000001","0.5683073999999999","3.514763899843747E-4","0.004186630437687501","0.011125469787621097","0","0","0","0.07409163639037501","-0.7528566333713126","-0.06741860355493749","13.873572459169997","0.16831816593199997","10.634139290234998","0.43883503019438286","5.192208431630824","1.776489594119009"," Brush Teeth"," Brush Teeth"
"data/Filtered Data/Austin brush 2.csv","1.499000072479248","18","0.6743015999999998","0.07372692","-0.5318111600000001","2","3","3","-0.031077472479914468","0.07430314550020525","0.09778543342461087","0.60057468","1.2061127600000001","0.6055380799999999","3.450030195555557E-4","0.004103200318138889","0.007037983279682101","0","0","0","0.09570591552444443","-0.6927344999354443","-0.07601772295600001","15.793801990551994","0.2625957561669999","9.946930570581006","0.4663471480274946","4.439001197450542","1.8518388293107582"," Brush Teeth"," Brush Teeth"
"data/Filtered Data/Austin brush 2.csv","1.9100000858306885","23","0.8611518800000002","0.09306163999999999","-0.7029911199999997","3","3","4","-0.005780157159376889","-0.0552883642055477","-0.08531798718032733","0.7680902399999998","1.5641429999999996","0.7960527599999999","4.203811676181475E-4","0.0031107048080415887","0.004083072973300565","0","0","0","0.09479789006873914","-0.7159649499866956","-0.0762970694492174","20.161368778472998","0.3068850377449999","13.52316379791999","0.47252876704055274","4.908988812710157","1.7513162996674692"," Brush Teeth"," Brush Teeth"
"data/Filtered Data/Austin brush 2.csv","1.9110000133514404","23","0.8781352399999999","0.057423199999999994","-0.68290284","4","3","3","4.002366053982246E-4","-0.02285755111400994","0.046589367235183386","0.82071204","1.56103808","0.7403260399999999","7.649526136219277E-4","0.002058478565379962","0.007947127018907372","0","0","0","0.05983900250313042","-0.7077799787309133","-0.04763125792878261","20.971982489728994","0.13694891728199995","12.855509162740995","0.5962826795048649","7.603265361165939","1.9567408350808189"," Brush Teeth"," Brush Teeth"
